,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb2,context,group
302,Fvb2,15050001,15100000,50000,*,8297,203640,-9.56056210891371e-06,CHH,AK_FK
303,Fvb2,15100001,15150000,50000,*,6396,236631,0.00909267699100343,CHH,AK_FK
304,Fvb2,15150001,15200000,50000,*,6770,207941,0.00109652294025072,CHH,AK_FK
305,Fvb2,15200001,15250000,50000,*,12357,215196,0.00299070843584572,CHH,AK_FK
306,Fvb2,15250001,15300000,50000,*,10765,207800,0.00561782856769191,CHH,AK_FK
307,Fvb2,15300001,15350000,50000,*,8301,253725,0.000256055737256809,CHH,AK_FK
308,Fvb2,15350001,15400000,50000,*,15526,150611,0.005858060159496,CHH,AK_FK
309,Fvb2,15400001,15450000,50000,*,8635,207298,0.0162028440697989,CHH,AK_FK
310,Fvb2,15450001,15500000,50000,*,7533,216739,-0.00138255429909334,CHH,AK_FK
311,Fvb2,15500001,15550000,50000,*,7670,216601,0.00321413908236006,CHH,AK_FK
312,Fvb2,15550001,15600000,50000,*,12948,184730,-0.00420289348335072,CHH,AK_FK
313,Fvb2,15600001,15650000,50000,*,6865,167187,-0.00171842391995512,CHH,AK_FK
314,Fvb2,15650001,15700000,50000,*,9173,146563,-0.00129869530168715,CHH,AK_FK
315,Fvb2,15700001,15750000,50000,*,8095,230198,0.00239813145397771,CHH,AK_FK
316,Fvb2,15750001,15800000,50000,*,11230,218595,0.00716062369596456,CHH,AK_FK
317,Fvb2,15800001,15850000,50000,*,10713,199515,0.00418796243963811,CHH,AK_FK
318,Fvb2,15850001,15900000,50000,*,9278,187072,0.00654091456587615,CHH,AK_FK
319,Fvb2,15900001,15950000,50000,*,2727,268479,0.00253300242092828,CHH,AK_FK
320,Fvb2,15950001,16000000,50000,*,6725,226011,0.00430330886743393,CHH,AK_FK
321,Fvb2,16000001,16050000,50000,*,10974,235267,0.00743595887579526,CHH,AK_FK
322,Fvb2,16050001,16100000,50000,*,5791,226524,0.00433125469680797,CHH,AK_FK
323,Fvb2,16100001,16150000,50000,*,6207,212402,0.00189510669001871,CHH,AK_FK
324,Fvb2,16150001,16200000,50000,*,7651,219068,0.0043288476918333,CHH,AK_FK
325,Fvb2,16200001,16250000,50000,*,11341,165257,0.00475014386615208,CHH,AK_FK
326,Fvb2,16250001,16300000,50000,*,9604,199419,0.00858318494591868,CHH,AK_FK
327,Fvb2,16300001,16350000,50000,*,13369,200531,0.00672228404057846,CHH,AK_FK
328,Fvb2,16350001,16400000,50000,*,3995,249673,0.00281123338895774,CHH,AK_FK
329,Fvb2,16400001,16450000,50000,*,10357,214337,0.00380989631887124,CHH,AK_FK
330,Fvb2,16450001,16500000,50000,*,8915,223544,0.00615813870342433,CHH,AK_FK
331,Fvb2,16500001,16550000,50000,*,6841,205145,0.00271483414141543,CHH,AK_FK
332,Fvb2,16550001,16600000,50000,*,6501,239731,0.00580387194828447,CHH,AK_FK
333,Fvb2,16600001,16650000,50000,*,5756,184474,0.00176750351611736,CHH,AK_FK
334,Fvb2,16650001,16700000,50000,*,11196,176420,-0.000386874629983602,CHH,AK_FK
335,Fvb2,16700001,16750000,50000,*,11291,245810,-0.000205480147743409,CHH,AK_FK
336,Fvb2,16750001,16800000,50000,*,7184,239745,0.000400719062141085,CHH,AK_FK
337,Fvb2,16800001,16850000,50000,*,6963,255726,0.00863825120955504,CHH,AK_FK
338,Fvb2,16850001,16900000,50000,*,11516,235156,0.00541119592950938,CHH,AK_FK
339,Fvb2,16900001,16950000,50000,*,2739,251336,0.000288070418986716,CHH,AK_FK
340,Fvb2,16950001,17000000,50000,*,7890,240589,-0.00328244740022814,CHH,AK_FK
341,Fvb2,17000001,17050000,50000,*,10042,222095,0.00748324543846732,CHH,AK_FK
342,Fvb2,17050001,17100000,50000,*,6605,263330,0.00197213282802738,CHH,AK_FK
343,Fvb2,17100001,17150000,50000,*,12535,234166,0.00927058052173989,CHH,AK_FK
344,Fvb2,17150001,17200000,50000,*,10303,234840,0.00628213639507282,CHH,AK_FK
345,Fvb2,17200001,17250000,50000,*,10267,231012,0.00994496568298967,CHH,AK_FK
346,Fvb2,17250001,17300000,50000,*,11278,258324,0.00690312658952985,CHH,AK_FK
347,Fvb2,17300001,17350000,50000,*,8771,245562,0.00282833864765455,CHH,AK_FK
348,Fvb2,17350001,17400000,50000,*,10224,270093,-0.00310579103543368,CHH,AK_FK
349,Fvb2,17400001,17450000,50000,*,5216,246207,-0.00175631917579032,CHH,AK_FK
350,Fvb2,17450001,17500000,50000,*,10015,215634,0.00629157031833631,CHH,AK_FK
351,Fvb2,17500001,17550000,50000,*,13241,225183,0.0052550418953677,CHH,AK_FK
352,Fvb2,17550001,17600000,50000,*,6609,217191,-0.000846137199376252,CHH,AK_FK
353,Fvb2,17600001,17650000,50000,*,3609,249507,0.00187945702731383,CHH,AK_FK
354,Fvb2,17650001,17700000,50000,*,3668,200852,-0.000185217155272505,CHH,AK_FK
355,Fvb2,17700001,17750000,50000,*,11794,232043,0.00230759776588683,CHH,AK_FK
356,Fvb2,17750001,17800000,50000,*,8294,223993,0.00338117196705184,CHH,AK_FK
357,Fvb2,17800001,17850000,50000,*,7672,234150,0.00389352288510006,CHH,AK_FK
358,Fvb2,17850001,17900000,50000,*,7067,206448,-0.00100943992020576,CHH,AK_FK
359,Fvb2,17900001,17950000,50000,*,8278,226329,0.00344491002312267,CHH,AK_FK
360,Fvb2,17950001,18000000,50000,*,4402,223216,-0.00111343347031944,CHH,AK_FK
361,Fvb2,18000001,18050000,50000,*,6835,245764,0.00221108597464996,CHH,AK_FK
362,Fvb2,18050001,18100000,50000,*,13347,191483,0.00225133364590896,CHH,AK_FK
363,Fvb2,18100001,18150000,50000,*,7247,230467,0.00232268845577145,CHH,AK_FK
364,Fvb2,18150001,18200000,50000,*,4072,230837,-9.44872808534905e-05,CHH,AK_FK
365,Fvb2,18200001,18250000,50000,*,6713,189141,0.00566883017010665,CHH,AK_FK
366,Fvb2,18250001,18300000,50000,*,6102,221844,0.000560689231136658,CHH,AK_FK
367,Fvb2,18300001,18350000,50000,*,4845,191054,0.00219607676338649,CHH,AK_FK
368,Fvb2,18350001,18400000,50000,*,4864,143487,-0.00718627419129314,CHH,AK_FK
369,Fvb2,18400001,18450000,50000,*,3419,119794,-0.0202589089844703,CHH,AK_FK
370,Fvb2,18450001,18500000,50000,*,10403,235574,0.00569353193283748,CHH,AK_FK
371,Fvb2,18500001,18550000,50000,*,12184,212095,0.0001606027236336,CHH,AK_FK
372,Fvb2,18550001,18600000,50000,*,6324,63738,0.0153070447002031,CHH,AK_FK
373,Fvb2,18600001,18650000,50000,*,14330,135364,0.00527525137557233,CHH,AK_FK
374,Fvb2,18650001,18700000,50000,*,6255,208881,-0.00344589961429471,CHH,AK_FK
375,Fvb2,18700001,18750000,50000,*,8503,246026,-0.000594510314599679,CHH,AK_FK
376,Fvb2,18750001,18800000,50000,*,6836,265121,0.00430819753384374,CHH,AK_FK
377,Fvb2,18800001,18850000,50000,*,5203,231479,0.00353252736719999,CHH,AK_FK
378,Fvb2,18850001,18900000,50000,*,9144,200832,0.00961612713226002,CHH,AK_FK
379,Fvb2,18900001,18950000,50000,*,4922,260034,0.00124637948640536,CHH,AK_FK
380,Fvb2,18950001,19000000,50000,*,5600,252514,0.00242397156206401,CHH,AK_FK
381,Fvb2,19000001,19050000,50000,*,5795,269204,0.00055747858036807,CHH,AK_FK
382,Fvb2,19050001,19100000,50000,*,8346,225328,0.00318130908777473,CHH,AK_FK
383,Fvb2,19100001,19150000,50000,*,11756,213251,-0.00376654702903571,CHH,AK_FK
384,Fvb2,19150001,19200000,50000,*,9688,177909,0.0204657617219547,CHH,AK_FK
385,Fvb2,19200001,19250000,50000,*,11045,161663,0.00703923017751515,CHH,AK_FK
386,Fvb2,19250001,19300000,50000,*,6003,219919,0.00414425719409221,CHH,AK_FK
387,Fvb2,19300001,19350000,50000,*,4839,266280,0.00146540853249319,CHH,AK_FK
388,Fvb2,19350001,19400000,50000,*,9891,215534,-0.000976666843016651,CHH,AK_FK
389,Fvb2,19400001,19450000,50000,*,7014,238959,0.00565897684859085,CHH,AK_FK
390,Fvb2,19450001,19500000,50000,*,8636,252811,0.00144198126797461,CHH,AK_FK
391,Fvb2,19500001,19550000,50000,*,9086,219932,0.00174997772455041,CHH,AK_FK
392,Fvb2,19550001,19600000,50000,*,6190,255051,0.000457241037545117,CHH,AK_FK
393,Fvb2,19600001,19650000,50000,*,6800,222634,0.00749726097836589,CHH,AK_FK
394,Fvb2,19650001,19700000,50000,*,3477,133115,0.00221649995052024,CHH,AK_FK
395,Fvb2,19700001,19750000,50000,*,3819,236358,-0.00265675911955015,CHH,AK_FK
396,Fvb2,19750001,19800000,50000,*,9738,180261,0.00767942600788223,CHH,AK_FK
397,Fvb2,19800001,19850000,50000,*,7478,206561,0.00870550553967451,CHH,AK_FK
398,Fvb2,19850001,19900000,50000,*,8017,239690,0.00680094430389657,CHH,AK_FK
399,Fvb2,19900001,19950000,50000,*,6052,226971,0.00672264616064058,CHH,AK_FK
400,Fvb2,19950001,20000000,50000,*,1225,117396,-0.0459924098948202,CHH,AK_FK
401,Fvb2,20000001,20050000,50000,*,4160,239092,0.000128613507772758,CHH,AK_FK
402,Fvb2,20050001,20100000,50000,*,4289,256230,0.0010843298319042,CHH,AK_FK
403,Fvb2,20100001,20150000,50000,*,12628,152064,-0.0113614524530727,CHH,AK_FK
404,Fvb2,20150001,20200000,50000,*,10883,178554,-0.00658643216080158,CHH,AK_FK
405,Fvb2,20200001,20250000,50000,*,5115,244295,0.00646690398885474,CHH,AK_FK
406,Fvb2,20250001,20300000,50000,*,7408,248565,0.00349416369013163,CHH,AK_FK
407,Fvb2,20300001,20350000,50000,*,7418,227690,0.00124039368083331,CHH,AK_FK
408,Fvb2,20350001,20400000,50000,*,3666,221920,0.00205010922477888,CHH,AK_FK
409,Fvb2,20400001,20450000,50000,*,15,2598,-0.0531404596349848,CHH,AK_FK
410,Fvb2,20450001,20500000,50000,*,0,0,NA,CHH,AK_FK
411,Fvb2,20500001,20550000,50000,*,5224,152278,-0.00548120888109032,CHH,AK_FK
412,Fvb2,20550001,20600000,50000,*,6362,180859,3.73806988825248e-05,CHH,AK_FK
413,Fvb2,20600001,20650000,50000,*,5708,234097,0.00175967328730682,CHH,AK_FK
414,Fvb2,20650001,20700000,50000,*,4285,242077,0.00285320095628386,CHH,AK_FK
415,Fvb2,20700001,20750000,50000,*,7746,218762,-0.00353857326946395,CHH,AK_FK
416,Fvb2,20750001,20800000,50000,*,8504,226057,0.00104442374739743,CHH,AK_FK
417,Fvb2,20800001,20850000,50000,*,6699,245757,0.00310343070637182,CHH,AK_FK
418,Fvb2,20850001,20900000,50000,*,13556,224838,-0.00132107206810244,CHH,AK_FK
419,Fvb2,20900001,20950000,50000,*,4460,229593,0.00146516506513944,CHH,AK_FK
420,Fvb2,20950001,21000000,50000,*,6622,244974,-0.00144005441007502,CHH,AK_FK
421,Fvb2,21000001,21050000,50000,*,5434,257939,0.00279279928995654,CHH,AK_FK
422,Fvb2,21050001,21100000,50000,*,7689,228764,0.00239195665136926,CHH,AK_FK
423,Fvb2,21100001,21150000,50000,*,4440,267258,0.00375079923826853,CHH,AK_FK
424,Fvb2,21150001,21200000,50000,*,4842,198320,-0.0013386122368826,CHH,AK_FK
425,Fvb2,21200001,21250000,50000,*,12901,248528,0.0206205959948534,CHH,AK_FK
426,Fvb2,21250001,21300000,50000,*,5717,267280,0.00467885475325489,CHH,AK_FK
427,Fvb2,21300001,21350000,50000,*,8088,222294,0.00686566238865708,CHH,AK_FK
428,Fvb2,21350001,21400000,50000,*,3279,272470,-0.000860159781583233,CHH,AK_FK
429,Fvb2,21400001,21450000,50000,*,3887,222477,0.00184361855037729,CHH,AK_FK
430,Fvb2,21450001,21500000,50000,*,2435,251458,0.00126359766735708,CHH,AK_FK
431,Fvb2,21500001,21550000,50000,*,9705,203358,0.00433262610839897,CHH,AK_FK
432,Fvb2,21550001,21600000,50000,*,3424,270804,0.00179288117767301,CHH,AK_FK
433,Fvb2,21600001,21650000,50000,*,6173,250465,0.0041581286799187,CHH,AK_FK
434,Fvb2,21650001,21700000,50000,*,11157,144879,0.00836241060213161,CHH,AK_FK
435,Fvb2,21700001,21750000,50000,*,3179,224492,-0.000473358969637794,CHH,AK_FK
436,Fvb2,21750001,21800000,50000,*,3848,237241,0.00429585365680932,CHH,AK_FK
437,Fvb2,21800001,21850000,50000,*,3153,262579,0.00281482860041231,CHH,AK_FK
438,Fvb2,21850001,21900000,50000,*,5184,224333,-0.000349628794564245,CHH,AK_FK
439,Fvb2,21900001,21950000,50000,*,3017,262364,-6.64280419220703e-05,CHH,AK_FK
440,Fvb2,21950001,22000000,50000,*,2163,257316,9.24350573482252e-05,CHH,AK_FK
441,Fvb2,22000001,22050000,50000,*,6932,223820,0.00344051636399881,CHH,AK_FK
442,Fvb2,22050001,22100000,50000,*,5082,236040,0.00165331853487934,CHH,AK_FK
443,Fvb2,22100001,22150000,50000,*,4383,236049,0.00283040498929265,CHH,AK_FK
444,Fvb2,22150001,22200000,50000,*,6830,220134,0.0038659785802717,CHH,AK_FK
445,Fvb2,22200001,22250000,50000,*,7725,224756,0.00449862910603963,CHH,AK_FK
446,Fvb2,22250001,22300000,50000,*,4977,273809,0.00460882373493824,CHH,AK_FK
447,Fvb2,22300001,22350000,50000,*,59513,7802356,0.00262909278230681,CHH,AK_FK
448,Fvb2,22350001,22400000,50000,*,11052,206605,0.00150327379987219,CHH,AK_FK
449,Fvb2,22400001,22450000,50000,*,5765,225630,0.00611495270674237,CHH,AK_FK
450,Fvb2,22450001,22500000,50000,*,5808,242351,0.00392041089361413,CHH,AK_FK
451,Fvb2,22500001,22550000,50000,*,4250,269423,-0.000494392893639051,CHH,AK_FK
452,Fvb2,22550001,22600000,50000,*,3373,258570,0.000653019061748025,CHH,AK_FK
453,Fvb2,22600001,22650000,50000,*,6340,259034,0.00695917839161006,CHH,AK_FK
454,Fvb2,22650001,22700000,50000,*,2083,171008,0.00130675165021842,CHH,AK_FK
455,Fvb2,22700001,22750000,50000,*,5055,197836,0.00543501993105868,CHH,AK_FK
456,Fvb2,22750001,22800000,50000,*,2303,46477,0.0351308227263704,CHH,AK_FK
457,Fvb2,22800001,22850000,50000,*,4453,217865,-0.00637057827536954,CHH,AK_FK
458,Fvb2,22850001,22900000,50000,*,4694,350074,0.00184537265457753,CHH,AK_FK
459,Fvb2,22900001,22950000,50000,*,5128,250690,0.00449115659801717,CHH,AK_FK
460,Fvb2,22950001,23000000,50000,*,2776,277491,-0.000536899350826939,CHH,AK_FK
461,Fvb2,23000001,23050000,50000,*,9021,237712,0.0127881908065648,CHH,AK_FK
462,Fvb2,23050001,23100000,50000,*,6672,267327,-0.00285686804652282,CHH,AK_FK
463,Fvb2,23100001,23150000,50000,*,11824,216556,0.00125645392398035,CHH,AK_FK
464,Fvb2,23150001,23200000,50000,*,13606,212356,0.0140166304663463,CHH,AK_FK
465,Fvb2,23200001,23250000,50000,*,12226,182619,0.000721983521677627,CHH,AK_FK
466,Fvb2,23250001,23300000,50000,*,10130,240530,0.0072689539796482,CHH,AK_FK
467,Fvb2,23300001,23350000,50000,*,3048,238746,0.00265913790519149,CHH,AK_FK
468,Fvb2,23350001,23400000,50000,*,3648,260926,0.00254625693429601,CHH,AK_FK
469,Fvb2,23400001,23450000,50000,*,11086,141614,0.00247185177451384,CHH,AK_FK
470,Fvb2,23450001,23500000,50000,*,7077,204658,-0.0051396054961152,CHH,AK_FK
471,Fvb2,23500001,23550000,50000,*,17759,165350,0.00368895750100859,CHH,AK_FK
472,Fvb2,23550001,23600000,50000,*,8517,156970,-0.0116598199410825,CHH,AK_FK
473,Fvb2,23600001,23650000,50000,*,4794,247522,0.00453234188614149,CHH,AK_FK
474,Fvb2,23650001,23700000,50000,*,5661,235643,0.00492367305308708,CHH,AK_FK
475,Fvb2,23700001,23750000,50000,*,7591,263486,0.00233937982681578,CHH,AK_FK
476,Fvb2,23750001,23800000,50000,*,4881,246702,0.0064863275924952,CHH,AK_FK
477,Fvb2,23800001,23850000,50000,*,3590,253371,0.00309241313853735,CHH,AK_FK
478,Fvb2,23850001,23900000,50000,*,6889,201382,0.00959740687329756,CHH,AK_FK
479,Fvb2,23900001,23950000,50000,*,8120,235184,0.0135004847881557,CHH,AK_FK
480,Fvb2,23950001,24000000,50000,*,6309,228411,0.00869593770712251,CHH,AK_FK
481,Fvb2,24000001,24050000,50000,*,6097,211928,0.0024682808633561,CHH,AK_FK
482,Fvb2,24050001,24100000,50000,*,4086,262171,0.00624560899924165,CHH,AK_FK
483,Fvb2,24100001,24150000,50000,*,3306,255847,2.44900964561402e-05,CHH,AK_FK
484,Fvb2,24150001,24200000,50000,*,10129,198564,0.00063833510268043,CHH,AK_FK
485,Fvb2,24200001,24250000,50000,*,10631,209939,0.00501786373331118,CHH,AK_FK
486,Fvb2,24250001,24300000,50000,*,3824,273800,-0.000627208017468437,CHH,AK_FK
487,Fvb2,24300001,24350000,50000,*,4908,248397,0.00294813199292531,CHH,AK_FK
488,Fvb2,24350001,24400000,50000,*,8936,254525,0.00564082750420507,CHH,AK_FK
489,Fvb2,24400001,24450000,50000,*,6009,252940,0.00565928419340166,CHH,AK_FK
490,Fvb2,24450001,24500000,50000,*,55764,266418,0.0373389888068533,CHH,AK_FK
491,Fvb2,24500001,24550000,50000,*,4390,261416,0.000877889256828034,CHH,AK_FK
492,Fvb2,24550001,24600000,50000,*,6739,247212,0.000653979060649519,CHH,AK_FK
493,Fvb2,24600001,24650000,50000,*,5554,237124,0.000367064950366491,CHH,AK_FK
494,Fvb2,24650001,24700000,50000,*,4182,263247,0.00261895350840581,CHH,AK_FK
495,Fvb2,24700001,24750000,50000,*,3612,245162,0.000919250740280901,CHH,AK_FK
496,Fvb2,24750001,24800000,50000,*,4341,256879,0.00275958809713997,CHH,AK_FK
497,Fvb2,24800001,24850000,50000,*,4087,236332,0.00239644366312702,CHH,AK_FK
498,Fvb2,24850001,24900000,50000,*,5698,237560,0.00332770546568421,CHH,AK_FK
499,Fvb2,24900001,24950000,50000,*,6885,223070,0.00494682440915553,CHH,AK_FK
500,Fvb2,24950001,25000000,50000,*,2678,249193,0.00128677851182659,CHH,AK_FK
501,Fvb2,25000001,25050000,50000,*,5132,252203,6.26311813850394e-05,CHH,AK_FK
502,Fvb2,25050001,25100000,50000,*,4164,254542,0.00262032441154098,CHH,AK_FK
503,Fvb2,25100001,25150000,50000,*,8625,254189,-0.000314502260773002,CHH,AK_FK
504,Fvb2,25150001,25200000,50000,*,11601,206485,0.00600061021669879,CHH,AK_FK
505,Fvb2,25200001,25250000,50000,*,4234,266063,0.0008448984507582,CHH,AK_FK
506,Fvb2,25250001,25300000,50000,*,10120,177055,0.00248703533676945,CHH,AK_FK
507,Fvb2,25300001,25350000,50000,*,4077,252329,0.0021474184412414,CHH,AK_FK
508,Fvb2,25350001,25400000,50000,*,8296,205983,-0.00634334774753626,CHH,AK_FK
509,Fvb2,25400001,25450000,50000,*,5426,256103,0.00218248048514828,CHH,AK_FK
510,Fvb2,25450001,25500000,50000,*,9363,256885,0.00430166567725576,CHH,AK_FK
511,Fvb2,25500001,25550000,50000,*,4604,263805,0.00150836693012239,CHH,AK_FK
512,Fvb2,25550001,25600000,50000,*,4432,247825,0.00305071632211468,CHH,AK_FK
513,Fvb2,25600001,25650000,50000,*,3721,271634,0.00358892683092614,CHH,AK_FK
514,Fvb2,25650001,25700000,50000,*,4496,247075,0.000860020627778329,CHH,AK_FK
515,Fvb2,25700001,25750000,50000,*,6747,165015,0.00346434631713378,CHH,AK_FK
516,Fvb2,25750001,25800000,50000,*,6320,199105,-0.00251611179543709,CHH,AK_FK
517,Fvb2,25800001,25850000,50000,*,4686,265817,0.00483579885755534,CHH,AK_FK
518,Fvb2,25850001,25900000,50000,*,4331,251278,-0.00285115797520659,CHH,AK_FK
519,Fvb2,25900001,25950000,50000,*,4093,243951,0.00451664189880553,CHH,AK_FK
520,Fvb2,25950001,26000000,50000,*,1456,276978,-0.000633725642322198,CHH,AK_FK
521,Fvb2,26000001,26050000,50000,*,5415,264125,0.00895998515349178,CHH,AK_FK
522,Fvb2,26050001,26100000,50000,*,3788,254200,0.00237926679522586,CHH,AK_FK
523,Fvb2,26100001,26150000,50000,*,2987,264242,-1.23184400041883e-05,CHH,AK_FK
524,Fvb2,26150001,26200000,50000,*,14255,196929,-9.77417298511918e-05,CHH,AK_FK
525,Fvb2,26200001,26250000,50000,*,25448,220107,0.00395072037132675,CHH,AK_FK
526,Fvb2,26250001,26300000,50000,*,3910,234918,0.00247480127254816,CHH,AK_FK
527,Fvb2,26300001,26350000,50000,*,4402,244711,-0.00171081742392694,CHH,AK_FK
528,Fvb2,26350001,26400000,50000,*,7142,244605,0.00609974476982732,CHH,AK_FK
529,Fvb2,26400001,26450000,50000,*,4132,233815,-0.00624220788993143,CHH,AK_FK
530,Fvb2,26450001,26500000,50000,*,4818,260283,-0.00133187320005976,CHH,AK_FK
531,Fvb2,26500001,26550000,50000,*,4614,232196,-0.00545099808900818,CHH,AK_FK
532,Fvb2,26550001,26600000,50000,*,3802,245638,0.000481449000930563,CHH,AK_FK
533,Fvb2,26600001,26650000,50000,*,4384,248381,0.00247921598371872,CHH,AK_FK
534,Fvb2,26650001,26700000,50000,*,4942,235873,0.00306689825050957,CHH,AK_FK
535,Fvb2,26700001,26750000,50000,*,4404,255060,0.00373743333741768,CHH,AK_FK
536,Fvb2,26750001,26800000,50000,*,4353,261975,0.00195425094206211,CHH,AK_FK
537,Fvb2,26800001,26850000,50000,*,4600,221291,0.00232931639448166,CHH,AK_FK
538,Fvb2,26850001,26900000,50000,*,2279,208387,-0.00213603150718225,CHH,AK_FK
539,Fvb2,26900001,26950000,50000,*,2055,251586,-0.00164134693958484,CHH,AK_FK
540,Fvb2,26950001,27000000,50000,*,2563,233419,0.00183203565606028,CHH,AK_FK
541,Fvb2,27000001,27050000,50000,*,2359,133767,-0.00172509634934229,CHH,AK_FK
542,Fvb2,27050001,27100000,50000,*,3500,298114,2.438540848336e-05,CHH,AK_FK
543,Fvb2,27100001,27150000,50000,*,7208,236206,0.00626657052439766,CHH,AK_FK
544,Fvb2,27150001,27200000,50000,*,3923,256123,0.00390085222310457,CHH,AK_FK
545,Fvb2,27200001,27250000,50000,*,40152,228129,-0.00418219261601877,CHH,AK_FK
546,Fvb2,27250001,27300000,50000,*,8059,230178,0.01057655909123,CHH,AK_FK
547,Fvb2,27300001,27350000,50000,*,3850,234288,0.00469913436616618,CHH,AK_FK
548,Fvb2,27350001,27400000,50000,*,3550,268617,0.00288969877167608,CHH,AK_FK
549,Fvb2,27400001,27450000,50000,*,3727,250909,0.0026193231651435,CHH,AK_FK
550,Fvb2,27450001,27500000,50000,*,3259,178477,0.00508967148472631,CHH,AK_FK
551,Fvb2,27500001,27550000,50000,*,8122,247533,0.00255771940571741,CHH,AK_FK
552,Fvb2,27550001,27600000,50000,*,9000,250025,0.00626275157724249,CHH,AK_FK
553,Fvb2,27600001,27650000,50000,*,5345,245056,0.00368781612241208,CHH,AK_FK
554,Fvb2,27650001,27700000,50000,*,3532,229846,0.0028236418751715,CHH,AK_FK
555,Fvb2,27700001,27750000,50000,*,4703,255479,0.00379995008656444,CHH,AK_FK
556,Fvb2,27750001,27800000,50000,*,5160,242971,0.00491664904037774,CHH,AK_FK
557,Fvb2,27800001,27850000,50000,*,3624,209032,0.00370730700194122,CHH,AK_FK
558,Fvb2,27850001,27900000,50000,*,3192,259911,0.000966906757955618,CHH,AK_FK
559,Fvb2,27900001,27950000,50000,*,5008,264423,0.00410998042641364,CHH,AK_FK
560,Fvb2,27950001,28000000,50000,*,5819,249958,0.00604776170869541,CHH,AK_FK
561,Fvb2,28000001,28050000,50000,*,3247,259357,0.00188506506418104,CHH,AK_FK
562,Fvb2,28050001,28100000,50000,*,6149,257945,0.00633253532852109,CHH,AK_FK
563,Fvb2,28100001,28150000,50000,*,2597,255369,-0.00507293910247999,CHH,AK_FK
564,Fvb2,28150001,28200000,50000,*,4150,230480,0.00177008978318142,CHH,AK_FK
565,Fvb2,28200001,28250000,50000,*,3882,272853,0.00362132102549913,CHH,AK_FK
566,Fvb2,28250001,28300000,50000,*,5149,248918,0.00422125133233228,CHH,AK_FK
567,Fvb2,28300001,28350000,50000,*,4774,229580,0.00407597507705868,CHH,AK_FK
568,Fvb2,28350001,28400000,50000,*,3334,251318,0.00185834644600158,CHH,AK_FK
569,Fvb2,28400001,28450000,50000,*,3781,257758,0.00186710743780353,CHH,AK_FK
570,Fvb2,28450001,28500000,50000,*,1954,249357,-0.000516008095999153,CHH,AK_FK
571,Fvb2,28500001,28550000,50000,*,17454,265146,-0.00377083493525514,CHH,AK_FK
572,Fvb2,28550001,28600000,50000,*,23393,244036,0.00336745277450404,CHH,AK_FK
573,Fvb2,28600001,28650000,50000,*,4931,240421,-0.00784017815601736,CHH,AK_FK
574,Fvb2,28650001,28700000,50000,*,5241,243152,0.00449057094792956,CHH,AK_FK
575,Fvb2,28700001,28750000,50000,*,4412,251231,0.00405467772578236,CHH,AK_FK
576,Fvb2,28750001,28800000,50000,*,3390,239091,0.00287749323171778,CHH,AK_FK
577,Fvb2,28800001,28850000,50000,*,22168,175196,0.0161407117303792,CHH,AK_FK
578,Fvb2,28850001,28900000,50000,*,8334,227513,-0.0184459875802572,CHH,AK_FK
579,Fvb2,28900001,28950000,50000,*,5513,269786,0.00170104707368635,CHH,AK_FK
580,Fvb2,28950001,29000000,50000,*,3792,282241,0.00278264202321993,CHH,AK_FK
581,Fvb2,29000001,29050000,50000,*,4109,261678,0.00414112670961929,CHH,AK_FK
582,Fvb2,29050001,29100000,50000,*,2139,227205,0.00240136294419457,CHH,AK_FK
583,Fvb2,29100001,29150000,50000,*,4916,231891,0.00296222797498226,CHH,AK_FK
584,Fvb2,29150001,29200000,50000,*,4324,271757,0.000806052495429706,CHH,AK_FK
585,Fvb2,29200001,29250000,50000,*,6668,261398,0.00426500147038906,CHH,AK_FK
586,Fvb2,29250001,29300000,50000,*,5634,262206,0.00449540530379733,CHH,AK_FK
587,Fvb2,29300001,29350000,50000,*,12461,214974,0.00457934142672273,CHH,AK_FK
1,Fvb2,1,50000,50000,*,6579,70496,0.00494712782553931,CHH,AK_NK
2,Fvb2,50001,100000,50000,*,8295,128912,0.00474091988636642,CHH,AK_NK
3,Fvb2,100001,150000,50000,*,13280,123204,0.0143778450596004,CHH,AK_NK
4,Fvb2,150001,200000,50000,*,16088,221378,0.00909249541584108,CHH,AK_NK
5,Fvb2,200001,250000,50000,*,9906,207684,0.0115956703838023,CHH,AK_NK
6,Fvb2,250001,300000,50000,*,13007,210047,0.0159862631534471,CHH,AK_NK
7,Fvb2,300001,350000,50000,*,12315,189299,0.00599558973495282,CHH,AK_NK
8,Fvb2,350001,400000,50000,*,15022,246694,0.00217043752174204,CHH,AK_NK
9,Fvb2,400001,450000,50000,*,10399,230762,0.0130708659715447,CHH,AK_NK
10,Fvb2,450001,500000,50000,*,19588,209003,-0.000550308975679162,CHH,AK_NK
11,Fvb2,500001,550000,50000,*,4074,198834,0.00688607838104978,CHH,AK_NK
12,Fvb2,550001,600000,50000,*,4723,265427,0.0127069989257787,CHH,AK_NK
13,Fvb2,600001,650000,50000,*,9337,203959,0.00516294705484126,CHH,AK_NK
14,Fvb2,650001,700000,50000,*,14310,183108,-0.0230026765603195,CHH,AK_NK
15,Fvb2,700001,750000,50000,*,11195,174856,-0.00174724961742753,CHH,AK_NK
16,Fvb2,750001,800000,50000,*,7469,240389,0.00520360966597132,CHH,AK_NK
