,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb7,context,group
302,Fvb7,15050001,15100000,50000,*,3148,155043,-0.00797149512632162,CHH,AL_FL
303,Fvb7,15100001,15150000,50000,*,733,66903,-0.00519209769090052,CHH,AL_FL
304,Fvb7,15150001,15200000,50000,*,2962,106013,-0.00631203917654043,CHH,AL_FL
305,Fvb7,15200001,15250000,50000,*,2511,190904,0.00397756610748451,CHH,AL_FL
306,Fvb7,15250001,15300000,50000,*,2523,166239,-0.00845569964478874,CHH,AL_FL
307,Fvb7,15300001,15350000,50000,*,3519,162637,0.00171478793270022,CHH,AL_FL
308,Fvb7,15350001,15400000,50000,*,1868,197258,0.00107600876384561,CHH,AL_FL
309,Fvb7,15400001,15450000,50000,*,1805,209589,-0.000561725107298053,CHH,AL_FL
310,Fvb7,15450001,15500000,50000,*,5165,161621,0.00490788276589864,CHH,AL_FL
311,Fvb7,15500001,15550000,50000,*,5179,174248,0.00234468985045495,CHH,AL_FL
312,Fvb7,15550001,15600000,50000,*,2008,187955,-0.00170100087886533,CHH,AL_FL
313,Fvb7,15600001,15650000,50000,*,4165,189809,0.00275728817456557,CHH,AL_FL
314,Fvb7,15650001,15700000,50000,*,6413,169476,-0.000637433315814118,CHH,AL_FL
315,Fvb7,15700001,15750000,50000,*,986,145391,0.00044128209413957,CHH,AL_FL
316,Fvb7,15750001,15800000,50000,*,3697,183186,0.00952673308081558,CHH,AL_FL
317,Fvb7,15800001,15850000,50000,*,7493,186055,-0.000454724383281493,CHH,AL_FL
318,Fvb7,15850001,15900000,50000,*,2864,205748,-0.000130796897380828,CHH,AL_FL
319,Fvb7,15900001,15950000,50000,*,2079,185838,0.000567999465110562,CHH,AL_FL
320,Fvb7,15950001,16000000,50000,*,2168,179155,0.000270727933622053,CHH,AL_FL
321,Fvb7,16000001,16050000,50000,*,3932,183790,-0.00268087266605331,CHH,AL_FL
322,Fvb7,16050001,16100000,50000,*,8819,189779,0.0110514057514042,CHH,AL_FL
323,Fvb7,16100001,16150000,50000,*,1951,233511,-0.00087609914405592,CHH,AL_FL
324,Fvb7,16150001,16200000,50000,*,4129,147017,0.00833003594710995,CHH,AL_FL
325,Fvb7,16200001,16250000,50000,*,3796,177974,-0.00131781292976686,CHH,AL_FL
326,Fvb7,16250001,16300000,50000,*,2266,199466,0.000311811657798738,CHH,AL_FL
327,Fvb7,16300001,16350000,50000,*,2110,182666,-0.00577766084692653,CHH,AL_FL
328,Fvb7,16350001,16400000,50000,*,2656,173197,0.00553741081561227,CHH,AL_FL
329,Fvb7,16400001,16450000,50000,*,2162,172040,0.00206603716534345,CHH,AL_FL
330,Fvb7,16450001,16500000,50000,*,545,52018,0.00419213091397819,CHH,AL_FL
331,Fvb7,16500001,16550000,50000,*,3741,169381,-0.00796745134856405,CHH,AL_FL
332,Fvb7,16550001,16600000,50000,*,1661,129295,0.00148447019957383,CHH,AL_FL
333,Fvb7,16600001,16650000,50000,*,3237,180802,-0.00207399029720317,CHH,AL_FL
334,Fvb7,16650001,16700000,50000,*,3075,196288,0.00884455357577826,CHH,AL_FL
335,Fvb7,16700001,16750000,50000,*,1399,188862,0.00099105377787399,CHH,AL_FL
336,Fvb7,16750001,16800000,50000,*,1999,184572,-0.00501812571198422,CHH,AL_FL
337,Fvb7,16800001,16850000,50000,*,4197,202989,0.00526173903269966,CHH,AL_FL
338,Fvb7,16850001,16900000,50000,*,3809,193817,-0.00236484518803779,CHH,AL_FL
339,Fvb7,16900001,16950000,50000,*,1872,207733,0.000120191746513999,CHH,AL_FL
340,Fvb7,16950001,17000000,50000,*,1298,114099,-0.000434426974141033,CHH,AL_FL
341,Fvb7,17000001,17050000,50000,*,85,2327,0.020137810824334,CHH,AL_FL
342,Fvb7,17050001,17100000,50000,*,1045,154035,1.48978095612512e-05,CHH,AL_FL
343,Fvb7,17100001,17150000,50000,*,1555,199800,-0.000696252831558628,CHH,AL_FL
344,Fvb7,17150001,17200000,50000,*,5930,170774,0.0218977141739046,CHH,AL_FL
345,Fvb7,17200001,17250000,50000,*,1157,118430,0.000289522818750405,CHH,AL_FL
346,Fvb7,17250001,17300000,50000,*,4377,166566,0.00762025904811766,CHH,AL_FL
347,Fvb7,17300001,17350000,50000,*,2713,173455,0.00401292477961299,CHH,AL_FL
348,Fvb7,17350001,17400000,50000,*,1352,115650,-0.000865206335603955,CHH,AL_FL
349,Fvb7,17400001,17450000,50000,*,2542,170249,0.00345708638497681,CHH,AL_FL
350,Fvb7,17450001,17500000,50000,*,1395,179580,0.00027949230204345,CHH,AL_FL
351,Fvb7,17500001,17550000,50000,*,1067,170804,0.000457888652291085,CHH,AL_FL
352,Fvb7,17550001,17600000,50000,*,1500,180340,-9.53830188751698e-05,CHH,AL_FL
353,Fvb7,17600001,17650000,50000,*,3986,192721,0.00950856746322961,CHH,AL_FL
354,Fvb7,17650001,17700000,50000,*,1590,169388,0.00126803737153316,CHH,AL_FL
355,Fvb7,17700001,17750000,50000,*,1707,152507,-0.00247522541713496,CHH,AL_FL
356,Fvb7,17750001,17800000,50000,*,2293,123087,0.00440644157669105,CHH,AL_FL
357,Fvb7,17800001,17850000,50000,*,3738,194499,-0.00179496489330387,CHH,AL_FL
358,Fvb7,17850001,17900000,50000,*,1934,195479,0.00199109300429657,CHH,AL_FL
359,Fvb7,17900001,17950000,50000,*,2082,187866,0.00084079181334326,CHH,AL_FL
360,Fvb7,17950001,18000000,50000,*,3130,160111,0.000569245955381388,CHH,AL_FL
361,Fvb7,18000001,18050000,50000,*,3248,212575,-0.000248090704866755,CHH,AL_FL
362,Fvb7,18050001,18100000,50000,*,2531,202619,0.00166663734383869,CHH,AL_FL
363,Fvb7,18100001,18150000,50000,*,1409,136359,0.000563332548691306,CHH,AL_FL
364,Fvb7,18150001,18200000,50000,*,164,24140,-0.0133907784262628,CHH,AL_FL
365,Fvb7,18200001,18250000,50000,*,1274,27517,-0.0578324083266392,CHH,AL_FL
366,Fvb7,18250001,18300000,50000,*,2618,146899,0.00395870440446593,CHH,AL_FL
367,Fvb7,18300001,18350000,50000,*,3141,153895,0.000624364418872442,CHH,AL_FL
368,Fvb7,18350001,18400000,50000,*,2110,204332,0.000959452711811358,CHH,AL_FL
369,Fvb7,18400001,18450000,50000,*,3388,177818,0.00434143312487346,CHH,AL_FL
370,Fvb7,18450001,18500000,50000,*,3610,198810,-0.00333602983970543,CHH,AL_FL
371,Fvb7,18500001,18550000,50000,*,2067,145370,0.00364628212099245,CHH,AL_FL
372,Fvb7,18550001,18600000,50000,*,2961,170122,0.000180021347204195,CHH,AL_FL
373,Fvb7,18600001,18650000,50000,*,1401,202724,-0.00180360033725194,CHH,AL_FL
374,Fvb7,18650001,18700000,50000,*,1978,225698,-0.000955916435559713,CHH,AL_FL
375,Fvb7,18700001,18750000,50000,*,1188,153250,-0.00306173292541265,CHH,AL_FL
376,Fvb7,18750001,18800000,50000,*,1687,137934,-0.0207036798078424,CHH,AL_FL
377,Fvb7,18800001,18850000,50000,*,1919,203017,-4.52603340619674e-05,CHH,AL_FL
378,Fvb7,18850001,18900000,50000,*,1937,184889,0.000651385136748013,CHH,AL_FL
379,Fvb7,18900001,18950000,50000,*,3585,179482,-1.97726107509996e-05,CHH,AL_FL
380,Fvb7,18950001,19000000,50000,*,1213,195075,0.000968322650962024,CHH,AL_FL
381,Fvb7,19000001,19050000,50000,*,3033,192642,-0.00312853200599347,CHH,AL_FL
382,Fvb7,19050001,19100000,50000,*,2620,206899,-0.00087764668629815,CHH,AL_FL
383,Fvb7,19100001,19150000,50000,*,2950,162741,0.00132724968479279,CHH,AL_FL
384,Fvb7,19150001,19200000,50000,*,2851,202442,-0.00146685503784486,CHH,AL_FL
385,Fvb7,19200001,19250000,50000,*,2276,179768,0.00718676737057214,CHH,AL_FL
386,Fvb7,19250001,19300000,50000,*,5147,185042,0.00171260497229739,CHH,AL_FL
387,Fvb7,19300001,19350000,50000,*,19228,118804,0.0301215622902164,CHH,AL_FL
388,Fvb7,19350001,19400000,50000,*,5980,238111,0.0116166848487025,CHH,AL_FL
389,Fvb7,19400001,19450000,50000,*,2214,205050,0.00177069959492714,CHH,AL_FL
390,Fvb7,19450001,19500000,50000,*,5505,157330,-0.00306882083437186,CHH,AL_FL
391,Fvb7,19500001,19550000,50000,*,20102,207530,0.0179279531387454,CHH,AL_FL
392,Fvb7,19550001,19600000,50000,*,18710,186798,0.0363316214864539,CHH,AL_FL
393,Fvb7,19600001,19650000,50000,*,1125,196029,-0.000770045159442688,CHH,AL_FL
394,Fvb7,19650001,19700000,50000,*,4065,206648,0.00340906980821312,CHH,AL_FL
395,Fvb7,19700001,19750000,50000,*,3064,204596,-0.000989208782477512,CHH,AL_FL
396,Fvb7,19750001,19800000,50000,*,3078,179635,-0.00333022941401128,CHH,AL_FL
397,Fvb7,19800001,19850000,50000,*,1161,191586,-0.000593107564871903,CHH,AL_FL
398,Fvb7,19850001,19900000,50000,*,2063,208978,-0.000243250355510441,CHH,AL_FL
399,Fvb7,19900001,19950000,50000,*,1895,194441,0.00217424258711675,CHH,AL_FL
400,Fvb7,19950001,20000000,50000,*,1833,220340,-0.000343307239156796,CHH,AL_FL
401,Fvb7,20000001,20050000,50000,*,1475,221089,-0.00244660008819397,CHH,AL_FL
402,Fvb7,20050001,20100000,50000,*,3374,197167,-0.00745836793928303,CHH,AL_FL
403,Fvb7,20100001,20150000,50000,*,3450,182973,-0.00321144217414292,CHH,AL_FL
404,Fvb7,20150001,20200000,50000,*,1461,191085,-0.00161713511680585,CHH,AL_FL
405,Fvb7,20200001,20250000,50000,*,2299,170471,0.00181670422238998,CHH,AL_FL
406,Fvb7,20250001,20300000,50000,*,2725,174747,0.00528073300262886,CHH,AL_FL
407,Fvb7,20300001,20350000,50000,*,1299,180655,-0.000168196122370965,CHH,AL_FL
408,Fvb7,20350001,20400000,50000,*,586,98640,0.000244894987676568,CHH,AL_FL
409,Fvb7,20400001,20450000,50000,*,1254,162350,0.000438512450073619,CHH,AL_FL
410,Fvb7,20450001,20500000,50000,*,929,184636,-0.00459291174771964,CHH,AL_FL
411,Fvb7,20500001,20550000,50000,*,983,157585,-0.00153062185307435,CHH,AL_FL
412,Fvb7,20550001,20600000,50000,*,946,162891,-0.00123190299255474,CHH,AL_FL
413,Fvb7,20600001,20650000,50000,*,597,58442,-0.00627268127358192,CHH,AL_FL
414,Fvb7,20650001,20700000,50000,*,1256,153261,-0.00324540870303632,CHH,AL_FL
415,Fvb7,20700001,20750000,50000,*,1224,179583,-0.001508800475672,CHH,AL_FL
416,Fvb7,20750001,20800000,50000,*,1335,171299,0.00140984085527685,CHH,AL_FL
417,Fvb7,20800001,20850000,50000,*,746,106659,0.00188631716919552,CHH,AL_FL
418,Fvb7,20850001,20900000,50000,*,1716,166745,0.00358218763201241,CHH,AL_FL
419,Fvb7,20900001,20950000,50000,*,1510,190456,0.000256762413148304,CHH,AL_FL
420,Fvb7,20950001,21000000,50000,*,1136,161094,-0.00191338316151086,CHH,AL_FL
421,Fvb7,21000001,21050000,50000,*,1440,194872,-0.00177484297554928,CHH,AL_FL
422,Fvb7,21050001,21100000,50000,*,1876,203854,0.00237348299947329,CHH,AL_FL
423,Fvb7,21100001,21150000,50000,*,3271,321208,0.00215974076862572,CHH,AL_FL
424,Fvb7,21150001,21200000,50000,*,6947,174935,0.0256794540754503,CHH,AL_FL
425,Fvb7,21200001,21250000,50000,*,3803,188683,0.00252104358906984,CHH,AL_FL
426,Fvb7,21250001,21300000,50000,*,1319,183844,-0.0025532970899398,CHH,AL_FL
427,Fvb7,21300001,21350000,50000,*,1926,194116,-0.00142719305136435,CHH,AL_FL
428,Fvb7,21350001,21400000,50000,*,2202,181968,0.00039635444211533,CHH,AL_FL
429,Fvb7,21400001,21450000,50000,*,2071,197617,-0.0022602894547139,CHH,AL_FL
430,Fvb7,21450001,21500000,50000,*,2947,121989,-0.0079178715365825,CHH,AL_FL
431,Fvb7,21500001,21550000,50000,*,1663,206696,0.000254729996101471,CHH,AL_FL
432,Fvb7,21550001,21600000,50000,*,2406,188732,-0.00104980295677694,CHH,AL_FL
433,Fvb7,21600001,21650000,50000,*,2896,190679,-0.0104276036475036,CHH,AL_FL
434,Fvb7,21650001,21700000,50000,*,2056,190285,-0.000181992782630846,CHH,AL_FL
435,Fvb7,21700001,21750000,50000,*,1682,142487,-0.00597891220946845,CHH,AL_FL
436,Fvb7,21750001,21800000,50000,*,2980,192521,0.000900984816988377,CHH,AL_FL
437,Fvb7,21800001,21850000,50000,*,2477,179541,-0.000377706390134857,CHH,AL_FL
438,Fvb7,21850001,21900000,50000,*,1180,181049,-0.00183324677489993,CHH,AL_FL
439,Fvb7,21900001,21950000,50000,*,4306,163677,-0.00280530142255049,CHH,AL_FL
440,Fvb7,21950001,22000000,50000,*,2351,160984,-0.00333386541972205,CHH,AL_FL
441,Fvb7,22000001,22050000,50000,*,2553,199826,-0.0021832984287979,CHH,AL_FL
442,Fvb7,22050001,22100000,50000,*,2031,172433,0.00146467044312714,CHH,AL_FL
443,Fvb7,22100001,22150000,50000,*,2145,170044,0.00219201911426546,CHH,AL_FL
444,Fvb7,22150001,22200000,50000,*,5172,211953,-0.00300049269548957,CHH,AL_FL
445,Fvb7,22200001,22250000,50000,*,22392,204040,-0.00505538530484569,CHH,AL_FL
446,Fvb7,22250001,22300000,50000,*,1910,185153,-0.000739027647334783,CHH,AL_FL
447,Fvb7,22300001,22350000,50000,*,2079,182950,-0.0055012594443617,CHH,AL_FL
448,Fvb7,22350001,22400000,50000,*,3052,195091,0.00599259621997177,CHH,AL_FL
449,Fvb7,22400001,22450000,50000,*,2867,190994,-0.000475458063218139,CHH,AL_FL
450,Fvb7,22450001,22500000,50000,*,1614,174163,-0.00164313140663554,CHH,AL_FL
451,Fvb7,22500001,22550000,50000,*,2793,167290,-0.000913361896785293,CHH,AL_FL
452,Fvb7,22550001,22600000,50000,*,1003,114533,-0.0148405314814228,CHH,AL_FL
453,Fvb7,22600001,22650000,50000,*,1229,66205,-0.0394338800041378,CHH,AL_FL
454,Fvb7,22650001,22700000,50000,*,2123,181690,0.00627697972911717,CHH,AL_FL
455,Fvb7,22700001,22750000,50000,*,2049,168657,-0.00185516614581191,CHH,AL_FL
456,Fvb7,22750001,22800000,50000,*,1724,198368,-7.49795481472214e-05,CHH,AL_FL
457,Fvb7,22800001,22850000,50000,*,3013,194408,0.00241214696496425,CHH,AL_FL
458,Fvb7,22850001,22900000,50000,*,1583,156005,3.12023235329809e-05,CHH,AL_FL
459,Fvb7,22900001,22950000,50000,*,1349,195176,0.000763836560298509,CHH,AL_FL
460,Fvb7,22950001,23000000,50000,*,1285,146545,-0.00579343320705593,CHH,AL_FL
461,Fvb7,23000001,23050000,50000,*,1438,71862,0.00171113696102558,CHH,AL_FL
462,Fvb7,23050001,23100000,50000,*,1781,170127,0.00253952258441983,CHH,AL_FL
463,Fvb7,23100001,23150000,50000,*,1957,190827,0.000158189964839833,CHH,AL_FL
464,Fvb7,23150001,23200000,50000,*,925,106615,-0.0154571477786695,CHH,AL_FL
465,Fvb7,23200001,23250000,50000,*,3345,174428,-0.00928499249573136,CHH,AL_FL
466,Fvb7,23250001,23300000,50000,*,4748,187058,0.0108890187188446,CHH,AL_FL
467,Fvb7,23300001,23350000,50000,*,2784,167761,0.0057843497199836,CHH,AL_FL
468,Fvb7,23350001,23400000,50000,*,1454,209264,-5.35561939490805e-06,CHH,AL_FL
469,Fvb7,23400001,23450000,50000,*,2653,162070,0.000895355611612731,CHH,AL_FL
470,Fvb7,23450001,23500000,50000,*,1061,112413,0.00287146377835448,CHH,AL_FL
471,Fvb7,23500001,23550000,50000,*,3340,141905,0.0010484622625401,CHH,AL_FL
472,Fvb7,23550001,23600000,50000,*,4660,205769,0.00178526352675617,CHH,AL_FL
473,Fvb7,23600001,23650000,50000,*,1772,184526,0.0011678625181266,CHH,AL_FL
474,Fvb7,23650001,23700000,50000,*,2446,202643,-0.00027601444192097,CHH,AL_FL
475,Fvb7,23700001,23750000,50000,*,5475,146354,-0.0389100519653101,CHH,AL_FL
476,Fvb7,23750001,23800000,50000,*,1190,178961,-0.000590085844755426,CHH,AL_FL
477,Fvb7,23800001,23850000,50000,*,3879,175407,0.0114376642523924,CHH,AL_FL
478,Fvb7,23850001,23900000,50000,*,1772,167389,0.000265473295111425,CHH,AL_FL
479,Fvb7,23900001,23950000,50000,*,1717,141988,0.00193539445349683,CHH,AL_FL
480,Fvb7,23950001,24000000,50000,*,2686,250436,0.00390585482347352,CHH,AL_FL
481,Fvb7,24000001,24050000,50000,*,1316,238459,-0.000157251444687131,CHH,AL_FL
482,Fvb7,24050001,24100000,50000,*,1824,231753,0.000611553090944797,CHH,AL_FL
483,Fvb7,24100001,24150000,50000,*,3562,168840,-0.0063214679087197,CHH,AL_FL
484,Fvb7,24150001,24200000,50000,*,1519,189315,1.29724752426646e-05,CHH,AL_FL
1,Fvb7,1,50000,50000,*,38,547,0.0459404237014733,CHH,AL_NL
2,Fvb7,50001,100000,50000,*,0,0,NA,CHH,AL_NL
3,Fvb7,100001,150000,50000,*,0,0,NA,CHH,AL_NL
4,Fvb7,150001,200000,50000,*,0,0,NA,CHH,AL_NL
5,Fvb7,200001,250000,50000,*,0,0,NA,CHH,AL_NL
6,Fvb7,250001,300000,50000,*,0,0,NA,CHH,AL_NL
7,Fvb7,300001,350000,50000,*,0,0,NA,CHH,AL_NL
8,Fvb7,350001,400000,50000,*,0,0,NA,CHH,AL_NL
9,Fvb7,400001,450000,50000,*,0,0,NA,CHH,AL_NL
10,Fvb7,450001,500000,50000,*,0,0,NA,CHH,AL_NL
11,Fvb7,500001,550000,50000,*,0,0,NA,CHH,AL_NL
12,Fvb7,550001,600000,50000,*,4,56,-0.105042016806723,CHH,AL_NL
13,Fvb7,600001,650000,50000,*,8835,152905,-0.0114022512968744,CHH,AL_NL
14,Fvb7,650001,700000,50000,*,5124,163212,-0.00594130221781767,CHH,AL_NL
15,Fvb7,700001,750000,50000,*,4959,109724,-0.0149994132346384,CHH,AL_NL
16,Fvb7,750001,800000,50000,*,3244,172517,-0.00361679749076306,CHH,AL_NL
17,Fvb7,800001,850000,50000,*,6290,138924,-0.0211676230867257,CHH,AL_NL
18,Fvb7,850001,900000,50000,*,2938,110594,-0.00841362246054537,CHH,AL_NL
19,Fvb7,900001,950000,50000,*,5968,130322,-0.0121150009310095,CHH,AL_NL
20,Fvb7,950001,1000000,50000,*,6236,122878,-0.00808334879075746,CHH,AL_NL
21,Fvb7,1000001,1050000,50000,*,6253,145646,-0.0130567187163854,CHH,AL_NL
22,Fvb7,1050001,1100000,50000,*,4346,107121,-0.0176850717220593,CHH,AL_NL
23,Fvb7,1100001,1150000,50000,*,5726,172356,-0.00760496558067722,CHH,AL_NL
24,Fvb7,1150001,1200000,50000,*,3164,160096,-0.0128556406702389,CHH,AL_NL
25,Fvb7,1200001,1250000,50000,*,5114,97907,-0.0234465489937004,CHH,AL_NL
26,Fvb7,1250001,1300000,50000,*,11428,137952,0.0160040643503684,CHH,AL_NL
27,Fvb7,1300001,1350000,50000,*,4520,159399,-0.0103790508426736,CHH,AL_NL
28,Fvb7,1350001,1400000,50000,*,5144,153520,-0.00683777618877231,CHH,AL_NL
29,Fvb7,1400001,1450000,50000,*,3584,160026,-0.00378017708061009,CHH,AL_NL
30,Fvb7,1450001,1500000,50000,*,4015,132646,-0.0121508365831037,CHH,AL_NL
31,Fvb7,1500001,1550000,50000,*,4259,154368,-0.00263067272437794,CHH,AL_NL
32,Fvb7,1550001,1600000,50000,*,4368,194050,-0.0086418290508713,CHH,AL_NL
33,Fvb7,1600001,1650000,50000,*,4233,173622,-0.00472871927803747,CHH,AL_NL
34,Fvb7,1650001,1700000,50000,*,3681,192975,-0.00385276404665201,CHH,AL_NL
35,Fvb7,1700001,1750000,50000,*,6801,146042,-0.021413927965912,CHH,AL_NL
36,Fvb7,1750001,1800000,50000,*,4680,196291,-0.00621717399800211,CHH,AL_NL
37,Fvb7,1800001,1850000,50000,*,5440,154853,-0.00443935954462148,CHH,AL_NL
38,Fvb7,1850001,1900000,50000,*,5046,159535,-0.00946602500242257,CHH,AL_NL
39,Fvb7,1900001,1950000,50000,*,3391,153969,-0.00510398356753128,CHH,AL_NL
40,Fvb7,1950001,2000000,50000,*,3762,176102,-0.00283966114420929,CHH,AL_NL
41,Fvb7,2000001,2050000,50000,*,2751,162831,-0.00628863374976762,CHH,AL_NL
42,Fvb7,2050001,2100000,50000,*,4498,153256,-0.0071464828598884,CHH,AL_NL
43,Fvb7,2100001,2150000,50000,*,5022,124064,-0.0193472467882736,CHH,AL_NL
44,Fvb7,2150001,2200000,50000,*,3473,187492,-0.00598055520809821,CHH,AL_NL
45,Fvb7,2200001,2250000,50000,*,6959,137956,-0.0205498030029982,CHH,AL_NL
46,Fvb7,2250001,2300000,50000,*,6949,173827,-0.0101808838250003,CHH,AL_NL
47,Fvb7,2300001,2350000,50000,*,6918,200106,-0.0094602664533894,CHH,AL_NL
48,Fvb7,2350001,2400000,50000,*,2703,158730,-0.00836437612515498,CHH,AL_NL
49,Fvb7,2400001,2450000,50000,*,4865,189856,-0.00491627018429015,CHH,AL_NL
50,Fvb7,2450001,2500000,50000,*,6514,151356,-0.00827075656113204,CHH,AL_NL
51,Fvb7,2500001,2550000,50000,*,5005,162440,-0.00660312582113634,CHH,AL_NL
52,Fvb7,2550001,2600000,50000,*,8933,172202,-0.0108255976794291,CHH,AL_NL
53,Fvb7,2600001,2650000,50000,*,5627,196918,-0.00721126215640997,CHH,AL_NL
54,Fvb7,2650001,2700000,50000,*,4102,191547,-0.00448152355550547,CHH,AL_NL
55,Fvb7,2700001,2750000,50000,*,5583,184006,-0.0123787872602872,CHH,AL_NL
56,Fvb7,2750001,2800000,50000,*,3715,149602,-0.0073636322180039,CHH,AL_NL
57,Fvb7,2800001,2850000,50000,*,4856,170129,-0.00464461161424173,CHH,AL_NL
58,Fvb7,2850001,2900000,50000,*,4775,114537,-0.0110593441542087,CHH,AL_NL
59,Fvb7,2900001,2950000,50000,*,5788,207372,-0.00261306865722228,CHH,AL_NL
60,Fvb7,2950001,3000000,50000,*,5335,172201,-0.0104758167518778,CHH,AL_NL
61,Fvb7,3000001,3050000,50000,*,2576,140574,-0.00999397549464883,CHH,AL_NL
62,Fvb7,3050001,3100000,50000,*,5378,144563,-0.00182631447328876,CHH,AL_NL
63,Fvb7,3100001,3150000,50000,*,4398,175065,-0.00441878089337099,CHH,AL_NL
64,Fvb7,3150001,3200000,50000,*,3427,201623,-0.00384525605855084,CHH,AL_NL
65,Fvb7,3200001,3250000,50000,*,5288,155356,-0.00520581814994598,CHH,AL_NL
66,Fvb7,3250001,3300000,50000,*,6327,167459,-0.0111307403726749,CHH,AL_NL
67,Fvb7,3300001,3350000,50000,*,7121,151076,-0.0126727564967597,CHH,AL_NL
68,Fvb7,3350001,3400000,50000,*,7344,167479,-0.0135441628963311,CHH,AL_NL
69,Fvb7,3400001,3450000,50000,*,2096,190661,-0.00508506661969945,CHH,AL_NL
70,Fvb7,3450001,3500000,50000,*,8050,181280,-0.00963564354766244,CHH,AL_NL
71,Fvb7,3500001,3550000,50000,*,4949,165373,-0.00974877780670682,CHH,AL_NL
72,Fvb7,3550001,3600000,50000,*,7349,179626,-0.00786846332702723,CHH,AL_NL
73,Fvb7,3600001,3650000,50000,*,3230,155189,-0.00659745183836496,CHH,AL_NL
74,Fvb7,3650001,3700000,50000,*,7808,171239,-0.0177134847196761,CHH,AL_NL
75,Fvb7,3700001,3750000,50000,*,9041,171354,-0.0146086775461299,CHH,AL_NL
76,Fvb7,3750001,3800000,50000,*,6025,144934,-0.00927053767586882,CHH,AL_NL
77,Fvb7,3800001,3850000,50000,*,6780,187542,-0.00983548637462712,CHH,AL_NL
78,Fvb7,3850001,3900000,50000,*,3236,146898,-0.0129985325556875,CHH,AL_NL
79,Fvb7,3900001,3950000,50000,*,8830,159924,-0.0168903975274585,CHH,AL_NL
80,Fvb7,3950001,4000000,50000,*,3030,164675,-0.0072910544706689,CHH,AL_NL
81,Fvb7,4000001,4050000,50000,*,6883,112888,-0.0139147518819631,CHH,AL_NL
82,Fvb7,4050001,4100000,50000,*,8774,155988,-0.0170480234062433,CHH,AL_NL
83,Fvb7,4100001,4150000,50000,*,4592,79863,-0.0271458872059377,CHH,AL_NL
84,Fvb7,4150001,4200000,50000,*,8393,152261,-0.0156700287732544,CHH,AL_NL
85,Fvb7,4200001,4250000,50000,*,4155,160994,-0.00497114878440464,CHH,AL_NL
86,Fvb7,4250001,4300000,50000,*,2656,174340,-0.00721125757855655,CHH,AL_NL
87,Fvb7,4300001,4350000,50000,*,4068,100207,-0.00881380328431287,CHH,AL_NL
88,Fvb7,4350001,4400000,50000,*,3597,166176,-0.0042090499352766,CHH,AL_NL
89,Fvb7,4400001,4450000,50000,*,6527,162248,-0.0106599670758232,CHH,AL_NL
90,Fvb7,4450001,4500000,50000,*,2844,146068,0.000859315928258057,CHH,AL_NL
91,Fvb7,4500001,4550000,50000,*,5361,131709,-0.0137636598587085,CHH,AL_NL
92,Fvb7,4550001,4600000,50000,*,7771,143279,-0.0112080764588319,CHH,AL_NL
93,Fvb7,4600001,4650000,50000,*,4319,150910,-0.0115621470111697,CHH,AL_NL
94,Fvb7,4650001,4700000,50000,*,4779,153687,-0.0102465239055252,CHH,AL_NL
95,Fvb7,4700001,4750000,50000,*,9880,181916,-0.0157181926831756,CHH,AL_NL
96,Fvb7,4750001,4800000,50000,*,1162,111649,-0.0111213117782501,CHH,AL_NL
97,Fvb7,4800001,4850000,50000,*,1459,102917,-0.00277969710021912,CHH,AL_NL
98,Fvb7,4850001,4900000,50000,*,3991,153740,-0.00700917622612038,CHH,AL_NL
99,Fvb7,4900001,4950000,50000,*,2838,168246,-0.00285379345612875,CHH,AL_NL
100,Fvb7,4950001,5000000,50000,*,886,119672,-0.00422507010148088,CHH,AL_NL
101,Fvb7,5000001,5050000,50000,*,2293,182037,-0.00207169063315371,CHH,AL_NL
102,Fvb7,5050001,5100000,50000,*,2999,142352,-0.00390711699118955,CHH,AL_NL
103,Fvb7,5100001,5150000,50000,*,1420,184992,-0.00366438904790275,CHH,AL_NL
104,Fvb7,5150001,5200000,50000,*,3542,156181,-0.00704474091915308,CHH,AL_NL
105,Fvb7,5200001,5250000,50000,*,2964,150201,-0.00229149591826247,CHH,AL_NL
106,Fvb7,5250001,5300000,50000,*,2180,159307,-0.00443224650554189,CHH,AL_NL
107,Fvb7,5300001,5350000,50000,*,2844,150502,-0.0032074644179452,CHH,AL_NL
108,Fvb7,5350001,5400000,50000,*,5341,140700,-0.00347442076379217,CHH,AL_NL
109,Fvb7,5400001,5450000,50000,*,4979,164111,-0.00535150179939684,CHH,AL_NL
110,Fvb7,5450001,5500000,50000,*,5436,185287,-0.000507775943068417,CHH,AL_NL
111,Fvb7,5500001,5550000,50000,*,5974,164452,-0.0104649076081499,CHH,AL_NL
112,Fvb7,5550001,5600000,50000,*,5668,160266,-0.0178216430047967,CHH,AL_NL
113,Fvb7,5600001,5650000,50000,*,3174,131848,-0.00762867625228374,CHH,AL_NL
114,Fvb7,5650001,5700000,50000,*,1424,53044,0.00484074760834249,CHH,AL_NL
115,Fvb7,5700001,5750000,50000,*,2429,144577,0.00393087433510524,CHH,AL_NL
116,Fvb7,5750001,5800000,50000,*,1643,185851,-0.000136929207877929,CHH,AL_NL
117,Fvb7,5800001,5850000,50000,*,3035,149753,-0.00252065604955254,CHH,AL_NL
118,Fvb7,5850001,5900000,50000,*,1797,165493,-0.00204278265947258,CHH,AL_NL
