,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb2,context,group
304,Fvb2,15150001,15200000,50000,*,4310,40681,0.0775003056092526,CHG,AL_FL
305,Fvb2,15200001,15250000,50000,*,7722,37655,0.0256232937191174,CHG,AL_FL
306,Fvb2,15250001,15300000,50000,*,4726,31963,0.00664108923622425,CHG,AL_FL
307,Fvb2,15300001,15350000,50000,*,3287,46664,0.0146838658796921,CHG,AL_FL
308,Fvb2,15350001,15400000,50000,*,11837,27373,0.0126376963749008,CHG,AL_FL
309,Fvb2,15400001,15450000,50000,*,3398,43329,0.032933222062408,CHG,AL_FL
310,Fvb2,15450001,15500000,50000,*,5256,42833,-0.0274564106711745,CHG,AL_FL
311,Fvb2,15500001,15550000,50000,*,5291,41611,0.0137860609430442,CHG,AL_FL
312,Fvb2,15550001,15600000,50000,*,15319,32077,-0.0185120493760858,CHG,AL_FL
313,Fvb2,15600001,15650000,50000,*,6612,29219,0.0767015049465638,CHG,AL_FL
314,Fvb2,15650001,15700000,50000,*,6964,21745,-0.0331312923631903,CHG,AL_FL
315,Fvb2,15700001,15750000,50000,*,6960,40537,-0.00169549109972861,CHG,AL_FL
316,Fvb2,15750001,15800000,50000,*,6017,37089,0.0301289814421964,CHG,AL_FL
317,Fvb2,15800001,15850000,50000,*,10883,36014,0.0735789989330121,CHG,AL_FL
318,Fvb2,15850001,15900000,50000,*,5798,31478,0.00507721377615344,CHG,AL_FL
319,Fvb2,15900001,15950000,50000,*,639,50426,0.00608236271113972,CHG,AL_FL
320,Fvb2,15950001,16000000,50000,*,4358,40266,0.0143351376269158,CHG,AL_FL
321,Fvb2,16000001,16050000,50000,*,6005,39750,0.0658365585436384,CHG,AL_FL
322,Fvb2,16050001,16100000,50000,*,3855,45043,-0.00264689699086892,CHG,AL_FL
323,Fvb2,16100001,16150000,50000,*,4754,36986,0.0151886152000518,CHG,AL_FL
324,Fvb2,16150001,16200000,50000,*,5416,34394,0.00725516630727119,CHG,AL_FL
325,Fvb2,16200001,16250000,50000,*,8574,29703,0.00680647668087375,CHG,AL_FL
326,Fvb2,16250001,16300000,50000,*,6480,34662,-0.0209408827668576,CHG,AL_FL
327,Fvb2,16300001,16350000,50000,*,11740,35092,0.0462137395203404,CHG,AL_FL
328,Fvb2,16350001,16400000,50000,*,1973,42231,-0.0111941356541921,CHG,AL_FL
329,Fvb2,16400001,16450000,50000,*,7866,35428,0.0518005460534511,CHG,AL_FL
330,Fvb2,16450001,16500000,50000,*,4730,39182,0.0664754245009333,CHG,AL_FL
331,Fvb2,16500001,16550000,50000,*,6256,38401,0.0816978640678214,CHG,AL_FL
332,Fvb2,16550001,16600000,50000,*,2856,41820,0.00528912287436534,CHG,AL_FL
333,Fvb2,16600001,16650000,50000,*,3778,38338,0.0277843871059566,CHG,AL_FL
334,Fvb2,16650001,16700000,50000,*,7232,28848,0.0570302520602384,CHG,AL_FL
335,Fvb2,16700001,16750000,50000,*,13184,45821,0.123185182017185,CHG,AL_FL
336,Fvb2,16750001,16800000,50000,*,5835,44584,0.0168087733210018,CHG,AL_FL
337,Fvb2,16800001,16850000,50000,*,2386,45632,0.0102130773469733,CHG,AL_FL
338,Fvb2,16850001,16900000,50000,*,6270,34737,0.0126026535563143,CHG,AL_FL
339,Fvb2,16900001,16950000,50000,*,743,43565,-0.00437220725403355,CHG,AL_FL
340,Fvb2,16950001,17000000,50000,*,3215,41647,-0.00733502471623981,CHG,AL_FL
341,Fvb2,17000001,17050000,50000,*,7995,41852,0.0524224286689278,CHG,AL_FL
342,Fvb2,17050001,17100000,50000,*,5537,44257,0.0345219167722221,CHG,AL_FL
343,Fvb2,17100001,17150000,50000,*,7749,42870,0.0581734861964213,CHG,AL_FL
344,Fvb2,17150001,17200000,50000,*,7496,38600,0.124189430361071,CHG,AL_FL
345,Fvb2,17200001,17250000,50000,*,6377,40951,0.0260719956332758,CHG,AL_FL
346,Fvb2,17250001,17300000,50000,*,4225,47687,0.00685796209536432,CHG,AL_FL
347,Fvb2,17300001,17350000,50000,*,5121,44680,0.0223297418876461,CHG,AL_FL
348,Fvb2,17350001,17400000,50000,*,12119,56423,-0.0347868264861824,CHG,AL_FL
349,Fvb2,17400001,17450000,50000,*,2927,48040,0.0179214975536383,CHG,AL_FL
350,Fvb2,17450001,17500000,50000,*,6926,40618,0.054753755505896,CHG,AL_FL
351,Fvb2,17500001,17550000,50000,*,11306,37311,0.0302742476533268,CHG,AL_FL
352,Fvb2,17550001,17600000,50000,*,4841,35998,0.0473362219102469,CHG,AL_FL
353,Fvb2,17600001,17650000,50000,*,1431,51134,0.00101066373331846,CHG,AL_FL
354,Fvb2,17650001,17700000,50000,*,2841,33809,-0.00478261695359508,CHG,AL_FL
355,Fvb2,17700001,17750000,50000,*,10278,43261,0.0148328138376771,CHG,AL_FL
356,Fvb2,17750001,17800000,50000,*,3132,44395,0.0104175481979885,CHG,AL_FL
357,Fvb2,17800001,17850000,50000,*,5003,47043,0.0228070216756673,CHG,AL_FL
358,Fvb2,17850001,17900000,50000,*,4073,34390,0.00371454157769727,CHG,AL_FL
359,Fvb2,17900001,17950000,50000,*,6070,35950,-0.017121294946791,CHG,AL_FL
360,Fvb2,17950001,18000000,50000,*,2070,46124,0.00135546190991144,CHG,AL_FL
361,Fvb2,18000001,18050000,50000,*,3474,41639,0.0268008932672227,CHG,AL_FL
362,Fvb2,18050001,18100000,50000,*,7875,33482,-0.00788833747527604,CHG,AL_FL
363,Fvb2,18100001,18150000,50000,*,2725,35944,0.00716837851801948,CHG,AL_FL
364,Fvb2,18150001,18200000,50000,*,2402,45167,0.00144754342142814,CHG,AL_FL
365,Fvb2,18200001,18250000,50000,*,7996,35747,0.044605456315737,CHG,AL_FL
366,Fvb2,18250001,18300000,50000,*,3363,39728,0.0168821818111101,CHG,AL_FL
367,Fvb2,18300001,18350000,50000,*,1938,36153,-0.00947488831019715,CHG,AL_FL
368,Fvb2,18350001,18400000,50000,*,3681,28478,0.0300518082032952,CHG,AL_FL
369,Fvb2,18400001,18450000,50000,*,1231,22873,-0.0653083956598763,CHG,AL_FL
370,Fvb2,18450001,18500000,50000,*,5859,44398,0.0228559702342753,CHG,AL_FL
371,Fvb2,18500001,18550000,50000,*,9797,38598,0.0459624372736503,CHG,AL_FL
372,Fvb2,18550001,18600000,50000,*,4983,12121,-0.0399881039480355,CHG,AL_FL
373,Fvb2,18600001,18650000,50000,*,15960,24386,-0.0104535972834354,CHG,AL_FL
374,Fvb2,18650001,18700000,50000,*,4730,37539,-0.183987840378489,CHG,AL_FL
375,Fvb2,18700001,18750000,50000,*,3342,47044,0.00406842074690077,CHG,AL_FL
376,Fvb2,18750001,18800000,50000,*,1778,47858,0.00961291411279239,CHG,AL_FL
377,Fvb2,18800001,18850000,50000,*,2219,42752,0.00805649803735341,CHG,AL_FL
378,Fvb2,18850001,18900000,50000,*,5457,35872,0.0349175155363079,CHG,AL_FL
379,Fvb2,18900001,18950000,50000,*,1459,44946,0.010135594237633,CHG,AL_FL
380,Fvb2,18950001,19000000,50000,*,2428,52085,0.000196579621287475,CHG,AL_FL
381,Fvb2,19000001,19050000,50000,*,4278,52030,0.0339407031060676,CHG,AL_FL
382,Fvb2,19050001,19100000,50000,*,5049,42721,-0.0212175369814225,CHG,AL_FL
383,Fvb2,19100001,19150000,50000,*,11842,47451,0.00695429680541051,CHG,AL_FL
384,Fvb2,19150001,19200000,50000,*,7527,33144,0.101566047870361,CHG,AL_FL
385,Fvb2,19200001,19250000,50000,*,11187,29756,0.00630095679254888,CHG,AL_FL
386,Fvb2,19250001,19300000,50000,*,4358,43745,0.0270421688745995,CHG,AL_FL
387,Fvb2,19300001,19350000,50000,*,1967,48595,0.0140597752057764,CHG,AL_FL
388,Fvb2,19350001,19400000,50000,*,11001,47651,0.0226868862238814,CHG,AL_FL
389,Fvb2,19400001,19450000,50000,*,2654,40736,0.0241931229595746,CHG,AL_FL
390,Fvb2,19450001,19500000,50000,*,5993,46211,0.0505432314796879,CHG,AL_FL
391,Fvb2,19500001,19550000,50000,*,6041,37833,-0.00434091873182077,CHG,AL_FL
392,Fvb2,19550001,19600000,50000,*,2012,47588,0.0128966885558181,CHG,AL_FL
393,Fvb2,19600001,19650000,50000,*,3826,42070,0.0488012723001193,CHG,AL_FL
394,Fvb2,19650001,19700000,50000,*,1087,22013,-0.00462532609596567,CHG,AL_FL
395,Fvb2,19700001,19750000,50000,*,786,46598,0.00565446375423833,CHG,AL_FL
396,Fvb2,19750001,19800000,50000,*,7703,34362,0.140605904259626,CHG,AL_FL
397,Fvb2,19800001,19850000,50000,*,5078,39152,0.0434183147587636,CHG,AL_FL
398,Fvb2,19850001,19900000,50000,*,4664,46622,0.0222657228201265,CHG,AL_FL
399,Fvb2,19900001,19950000,50000,*,3084,39948,0.0246373313496214,CHG,AL_FL
400,Fvb2,19950001,20000000,50000,*,285,23077,-0.146087479199446,CHG,AL_FL
401,Fvb2,20000001,20050000,50000,*,970,43784,0.00544816341434387,CHG,AL_FL
402,Fvb2,20050001,20100000,50000,*,2041,49929,0.0207588740259328,CHG,AL_FL
403,Fvb2,20100001,20150000,50000,*,8623,20062,-0.0196934213705074,CHG,AL_FL
404,Fvb2,20150001,20200000,50000,*,9544,34297,0.0553176254275752,CHG,AL_FL
405,Fvb2,20200001,20250000,50000,*,1432,41568,0.00182453901093377,CHG,AL_FL
406,Fvb2,20250001,20300000,50000,*,4079,45603,0.0105362571637302,CHG,AL_FL
407,Fvb2,20300001,20350000,50000,*,5866,45570,0.0110678165641716,CHG,AL_FL
408,Fvb2,20350001,20400000,50000,*,1074,40818,0.0057900801089143,CHG,AL_FL
409,Fvb2,20400001,20450000,50000,*,3,390,0.00347289840960727,CHG,AL_FL
410,Fvb2,20450001,20500000,50000,*,0,0,0,CHG,AL_FL
411,Fvb2,20500001,20550000,50000,*,1844,32341,0.00365330641893083,CHG,AL_FL
412,Fvb2,20550001,20600000,50000,*,2620,34821,0.0349155642118317,CHG,AL_FL
413,Fvb2,20600001,20650000,50000,*,3561,50722,0.0509812167999504,CHG,AL_FL
414,Fvb2,20650001,20700000,50000,*,2053,48258,0.0209436231661613,CHG,AL_FL
415,Fvb2,20700001,20750000,50000,*,3929,39564,0.0293883038459896,CHG,AL_FL
416,Fvb2,20750001,20800000,50000,*,3235,40808,-0.00420871057123305,CHG,AL_FL
417,Fvb2,20800001,20850000,50000,*,3317,44484,0.0131881441175598,CHG,AL_FL
418,Fvb2,20850001,20900000,50000,*,13441,46495,0.017085199651562,CHG,AL_FL
419,Fvb2,20900001,20950000,50000,*,2048,44911,0.00326046834833266,CHG,AL_FL
420,Fvb2,20950001,21000000,50000,*,3601,45268,0.0297021625907398,CHG,AL_FL
421,Fvb2,21000001,21050000,50000,*,2571,43413,0.0331287782345262,CHG,AL_FL
422,Fvb2,21050001,21100000,50000,*,4698,35487,0.0221998194235387,CHG,AL_FL
423,Fvb2,21100001,21150000,50000,*,678,51101,0.00308308558277671,CHG,AL_FL
424,Fvb2,21150001,21200000,50000,*,2268,37719,-0.0330945140389045,CHG,AL_FL
425,Fvb2,21200001,21250000,50000,*,5217,42188,0.042155273063903,CHG,AL_FL
426,Fvb2,21250001,21300000,50000,*,1380,49179,0.00438179452978829,CHG,AL_FL
427,Fvb2,21300001,21350000,50000,*,4088,38312,0.0169500062637522,CHG,AL_FL
428,Fvb2,21350001,21400000,50000,*,754,44799,-0.000476482643495302,CHG,AL_FL
429,Fvb2,21400001,21450000,50000,*,1256,42061,0.00562177468143207,CHG,AL_FL
430,Fvb2,21450001,21500000,50000,*,405,41049,0.000651826664100359,CHG,AL_FL
431,Fvb2,21500001,21550000,50000,*,6526,37129,0.00581613232687453,CHG,AL_FL
432,Fvb2,21550001,21600000,50000,*,633,48218,0.00159305476299844,CHG,AL_FL
433,Fvb2,21600001,21650000,50000,*,2349,49043,0.00882144268367873,CHG,AL_FL
434,Fvb2,21650001,21700000,50000,*,6988,26675,0.0200533094695131,CHG,AL_FL
435,Fvb2,21700001,21750000,50000,*,1230,39438,-0.0111194981802011,CHG,AL_FL
436,Fvb2,21750001,21800000,50000,*,1079,47820,0.00232533515746359,CHG,AL_FL
437,Fvb2,21800001,21850000,50000,*,671,46396,-0.0036088721038352,CHG,AL_FL
438,Fvb2,21850001,21900000,50000,*,2725,43132,-0.000641971850737277,CHG,AL_FL
439,Fvb2,21900001,21950000,50000,*,1179,50871,0.0078560846859815,CHG,AL_FL
440,Fvb2,21950001,22000000,50000,*,420,50179,0.000985809386733902,CHG,AL_FL
441,Fvb2,22000001,22050000,50000,*,7730,43011,0.0720392317696159,CHG,AL_FL
442,Fvb2,22050001,22100000,50000,*,5731,47480,0.0784847347062181,CHG,AL_FL
443,Fvb2,22100001,22150000,50000,*,2901,42980,-0.0479532496657518,CHG,AL_FL
444,Fvb2,22150001,22200000,50000,*,4817,39255,-0.000593170927968484,CHG,AL_FL
445,Fvb2,22200001,22250000,50000,*,5853,42364,0.00284854718672395,CHG,AL_FL
446,Fvb2,22250001,22300000,50000,*,1050,60035,0.00222181825615238,CHG,AL_FL
447,Fvb2,22300001,22350000,50000,*,57198,533039,0.098568474967264,CHG,AL_FL
448,Fvb2,22350001,22400000,50000,*,7516,36752,-0.0208601694645155,CHG,AL_FL
449,Fvb2,22400001,22450000,50000,*,4545,40789,0.0630406986168696,CHG,AL_FL
450,Fvb2,22450001,22500000,50000,*,2853,47980,0.00978832121106592,CHG,AL_FL
451,Fvb2,22500001,22550000,50000,*,2741,54457,0.00430803706263214,CHG,AL_FL
452,Fvb2,22550001,22600000,50000,*,874,52811,-0.000671578782389243,CHG,AL_FL
453,Fvb2,22600001,22650000,50000,*,1818,51439,0.0120490910145285,CHG,AL_FL
454,Fvb2,22650001,22700000,50000,*,431,32007,-0.039085216052866,CHG,AL_FL
455,Fvb2,22700001,22750000,50000,*,4097,31331,0.0480823194477877,CHG,AL_FL
456,Fvb2,22750001,22800000,50000,*,1468,9925,0.119106894431837,CHG,AL_FL
457,Fvb2,22800001,22850000,50000,*,1527,42352,-0.012292799706208,CHG,AL_FL
458,Fvb2,22850001,22900000,50000,*,1190,68833,-0.000615145656390835,CHG,AL_FL
459,Fvb2,22900001,22950000,50000,*,2197,47319,0.028016214391874,CHG,AL_FL
460,Fvb2,22950001,23000000,50000,*,448,50073,-0.00102477398556806,CHG,AL_FL
461,Fvb2,23000001,23050000,50000,*,5302,46689,0.0557719560108502,CHG,AL_FL
462,Fvb2,23050001,23100000,50000,*,4131,47222,0.0296722729917557,CHG,AL_FL
463,Fvb2,23100001,23150000,50000,*,8124,40750,0.0908755695172562,CHG,AL_FL
464,Fvb2,23150001,23200000,50000,*,7217,38865,0.0383581772735579,CHG,AL_FL
465,Fvb2,23200001,23250000,50000,*,12244,40560,0.0847093873821384,CHG,AL_FL
466,Fvb2,23250001,23300000,50000,*,5218,41872,-0.0124422758381091,CHG,AL_FL
467,Fvb2,23300001,23350000,50000,*,765,50532,3.54962392439505e-05,CHG,AL_FL
468,Fvb2,23350001,23400000,50000,*,1181,52390,0.00919115037006404,CHG,AL_FL
469,Fvb2,23400001,23450000,50000,*,6780,25201,0.132545855455922,CHG,AL_FL
470,Fvb2,23450001,23500000,50000,*,5954,38306,0.0456030526276824,CHG,AL_FL
471,Fvb2,23500001,23550000,50000,*,19596,29104,-0.0531597778348395,CHG,AL_FL
472,Fvb2,23550001,23600000,50000,*,10833,26657,0.082415896384077,CHG,AL_FL
473,Fvb2,23600001,23650000,50000,*,2776,55145,0.00262200767498666,CHG,AL_FL
474,Fvb2,23650001,23700000,50000,*,3300,44914,0.0106923836165335,CHG,AL_FL
475,Fvb2,23700001,23750000,50000,*,6060,47859,0.0325330257423072,CHG,AL_FL
476,Fvb2,23750001,23800000,50000,*,1862,50607,0.00250558082507091,CHG,AL_FL
477,Fvb2,23800001,23850000,50000,*,572,50074,0.000790749109337208,CHG,AL_FL
478,Fvb2,23850001,23900000,50000,*,3765,37886,0.0425612617467936,CHG,AL_FL
479,Fvb2,23900001,23950000,50000,*,3720,42338,0.0153310444006298,CHG,AL_FL
480,Fvb2,23950001,24000000,50000,*,4481,46565,0.0372434630605051,CHG,AL_FL
481,Fvb2,24000001,24050000,50000,*,1787,36518,0.000491709390496427,CHG,AL_FL
482,Fvb2,24050001,24100000,50000,*,2003,60671,0.0207550892200934,CHG,AL_FL
483,Fvb2,24100001,24150000,50000,*,838,54782,0.00269093475737994,CHG,AL_FL
484,Fvb2,24150001,24200000,50000,*,6766,30942,-0.0158821390534978,CHG,AL_FL
485,Fvb2,24200001,24250000,50000,*,5242,36420,0.0134663900460497,CHG,AL_FL
486,Fvb2,24250001,24300000,50000,*,1985,53919,0.0036675988593299,CHG,AL_FL
487,Fvb2,24300001,24350000,50000,*,1304,54407,-0.000725808046491028,CHG,AL_FL
488,Fvb2,24350001,24400000,50000,*,5591,47497,0.0596627832814486,CHG,AL_FL
489,Fvb2,24400001,24450000,50000,*,1509,50134,0.00405683498372946,CHG,AL_FL
490,Fvb2,24450001,24500000,50000,*,14317,48786,0.100208572439957,CHG,AL_FL
491,Fvb2,24500001,24550000,50000,*,1774,52701,0.0136856918970214,CHG,AL_FL
492,Fvb2,24550001,24600000,50000,*,3118,46333,0.0478736542472686,CHG,AL_FL
493,Fvb2,24600001,24650000,50000,*,2171,48633,0.00427174827553919,CHG,AL_FL
494,Fvb2,24650001,24700000,50000,*,2099,52929,0.00331304685145895,CHG,AL_FL
495,Fvb2,24700001,24750000,50000,*,922,48591,0.00484553632610399,CHG,AL_FL
496,Fvb2,24750001,24800000,50000,*,1808,52804,0.000125472331461277,CHG,AL_FL
497,Fvb2,24800001,24850000,50000,*,1771,52415,0.00533868387798868,CHG,AL_FL
498,Fvb2,24850001,24900000,50000,*,4222,50123,-0.00279948677948919,CHG,AL_FL
499,Fvb2,24900001,24950000,50000,*,3865,47130,0.0285646929367852,CHG,AL_FL
500,Fvb2,24950001,25000000,50000,*,524,54435,0.00290109977050212,CHG,AL_FL
501,Fvb2,25000001,25050000,50000,*,3564,53368,0.01272270319559,CHG,AL_FL
502,Fvb2,25050001,25100000,50000,*,1420,56963,0.00126176288917126,CHG,AL_FL
503,Fvb2,25100001,25150000,50000,*,6436,51542,0.0318275320405746,CHG,AL_FL
504,Fvb2,25150001,25200000,50000,*,4636,35559,0.0664029420041154,CHG,AL_FL
505,Fvb2,25200001,25250000,50000,*,2051,56681,0.0130413441436683,CHG,AL_FL
506,Fvb2,25250001,25300000,50000,*,5519,32666,0.0599252476718952,CHG,AL_FL
507,Fvb2,25300001,25350000,50000,*,829,52543,0.00423782398212723,CHG,AL_FL
508,Fvb2,25350001,25400000,50000,*,7010,40104,0.0818410520585012,CHG,AL_FL
509,Fvb2,25400001,25450000,50000,*,2152,55064,0.0227644164740992,CHG,AL_FL
510,Fvb2,25450001,25500000,50000,*,2855,44860,0.00870892321247005,CHG,AL_FL
511,Fvb2,25500001,25550000,50000,*,1394,52245,-0.00335405099753464,CHG,AL_FL
512,Fvb2,25550001,25600000,50000,*,2032,49847,-0.0029872854520183,CHG,AL_FL
513,Fvb2,25600001,25650000,50000,*,983,52864,0.0020567389665645,CHG,AL_FL
514,Fvb2,25650001,25700000,50000,*,1999,46384,-0.0181291643948902,CHG,AL_FL
515,Fvb2,25700001,25750000,50000,*,5101,29445,-0.0250360796698872,CHG,AL_FL
516,Fvb2,25750001,25800000,50000,*,2198,37468,0.034144724535039,CHG,AL_FL
517,Fvb2,25800001,25850000,50000,*,1350,54598,0.00966006679449874,CHG,AL_FL
518,Fvb2,25850001,25900000,50000,*,1724,49989,-0.00716362554884098,CHG,AL_FL
519,Fvb2,25900001,25950000,50000,*,1543,51022,0.00349509252645223,CHG,AL_FL
520,Fvb2,25950001,26000000,50000,*,271,57153,-0.00120079063589819,CHG,AL_FL
521,Fvb2,26000001,26050000,50000,*,3911,49804,0.0457700090047613,CHG,AL_FL
522,Fvb2,26050001,26100000,50000,*,1905,45441,0.0119627479703924,CHG,AL_FL
523,Fvb2,26100001,26150000,50000,*,1082,50863,0.00303195957552184,CHG,AL_FL
524,Fvb2,26150001,26200000,50000,*,6075,34971,0.0132736366889475,CHG,AL_FL
525,Fvb2,26200001,26250000,50000,*,15881,38415,0.0354289624017773,CHG,AL_FL
526,Fvb2,26250001,26300000,50000,*,1584,44415,0.00832101038478462,CHG,AL_FL
527,Fvb2,26300001,26350000,50000,*,1107,44216,0.000863739262622523,CHG,AL_FL
528,Fvb2,26350001,26400000,50000,*,2644,50074,0.0149923013703869,CHG,AL_FL
529,Fvb2,26400001,26450000,50000,*,2541,49398,0.0277118688011752,CHG,AL_FL
530,Fvb2,26450001,26500000,50000,*,2300,54298,-0.00670689560863665,CHG,AL_FL
531,Fvb2,26500001,26550000,50000,*,3259,44067,0.0174122447699112,CHG,AL_FL
532,Fvb2,26550001,26600000,50000,*,1114,37008,0.00507612584120852,CHG,AL_FL
533,Fvb2,26600001,26650000,50000,*,1777,46743,0.0152281344573593,CHG,AL_FL
534,Fvb2,26650001,26700000,50000,*,2242,46701,0.0184437185242578,CHG,AL_FL
535,Fvb2,26700001,26750000,50000,*,1839,49857,-1.97813488866799e-05,CHG,AL_FL
536,Fvb2,26750001,26800000,50000,*,1524,51265,0.00253273944290061,CHG,AL_FL
537,Fvb2,26800001,26850000,50000,*,1854,47607,0.0132480147352509,CHG,AL_FL
538,Fvb2,26850001,26900000,50000,*,360,41070,-0.00441944125191614,CHG,AL_FL
539,Fvb2,26900001,26950000,50000,*,748,52752,-0.00469537320616741,CHG,AL_FL
540,Fvb2,26950001,27000000,50000,*,908,47335,0.000587871239388669,CHG,AL_FL
541,Fvb2,27000001,27050000,50000,*,781,22863,0.00016726335596326,CHG,AL_FL
542,Fvb2,27050001,27100000,50000,*,1510,58360,0.0184466310173109,CHG,AL_FL
543,Fvb2,27100001,27150000,50000,*,3547,39913,0.0247012024681614,CHG,AL_FL
544,Fvb2,27150001,27200000,50000,*,1028,50509,0.0133136680696471,CHG,AL_FL
545,Fvb2,27200001,27250000,50000,*,11388,39985,0.0348924483200556,CHG,AL_FL
546,Fvb2,27250001,27300000,50000,*,3514,48694,0.0323189516078897,CHG,AL_FL
547,Fvb2,27300001,27350000,50000,*,1452,48148,0.0144049398468525,CHG,AL_FL
548,Fvb2,27350001,27400000,50000,*,1251,60993,0.00805349192632883,CHG,AL_FL
549,Fvb2,27400001,27450000,50000,*,907,52753,0.00708121462423713,CHG,AL_FL
550,Fvb2,27450001,27500000,50000,*,526,36156,0.00116276766636278,CHG,AL_FL
551,Fvb2,27500001,27550000,50000,*,3761,51765,0.0217727823344555,CHG,AL_FL
552,Fvb2,27550001,27600000,50000,*,4798,48463,0.076074843905664,CHG,AL_FL
553,Fvb2,27600001,27650000,50000,*,2041,54083,0.0138839904423302,CHG,AL_FL
554,Fvb2,27650001,27700000,50000,*,1115,45022,0.00204232170366742,CHG,AL_FL
555,Fvb2,27700001,27750000,50000,*,1930,50868,-0.000668000381132954,CHG,AL_FL
556,Fvb2,27750001,27800000,50000,*,1484,49089,0.0025344290301871,CHG,AL_FL
557,Fvb2,27800001,27850000,50000,*,1371,39600,-0.00898378727981811,CHG,AL_FL
558,Fvb2,27850001,27900000,50000,*,1239,53397,0.0118220339250257,CHG,AL_FL
559,Fvb2,27900001,27950000,50000,*,874,45436,0.00472401828761166,CHG,AL_FL
560,Fvb2,27950001,28000000,50000,*,938,52780,0.00202358739576984,CHG,AL_FL
561,Fvb2,28000001,28050000,50000,*,982,54312,0.00626440012148284,CHG,AL_FL
562,Fvb2,28050001,28100000,50000,*,1590,47098,0.00457447297296128,CHG,AL_FL
563,Fvb2,28100001,28150000,50000,*,655,61102,-0.000935741489971154,CHG,AL_FL
564,Fvb2,28150001,28200000,50000,*,2255,52501,-0.000747698490551126,CHG,AL_FL
565,Fvb2,28200001,28250000,50000,*,832,57090,0.00403325354834088,CHG,AL_FL
566,Fvb2,28250001,28300000,50000,*,892,49415,0.00511076721205158,CHG,AL_FL
567,Fvb2,28300001,28350000,50000,*,1347,41645,0.0140039957909171,CHG,AL_FL
568,Fvb2,28350001,28400000,50000,*,885,48637,0.00711822307695976,CHG,AL_FL
569,Fvb2,28400001,28450000,50000,*,1033,57524,0.00363861998304026,CHG,AL_FL
570,Fvb2,28450001,28500000,50000,*,379,55691,0.00149293859877356,CHG,AL_FL
571,Fvb2,28500001,28550000,50000,*,3944,55455,0.0564697980365439,CHG,AL_FL
572,Fvb2,28550001,28600000,50000,*,6825,47834,0.122866922563732,CHG,AL_FL
573,Fvb2,28600001,28650000,50000,*,2835,56009,-0.000711490470621808,CHG,AL_FL
574,Fvb2,28650001,28700000,50000,*,2672,51606,-0.0146384461085257,CHG,AL_FL
575,Fvb2,28700001,28750000,50000,*,1365,51143,0.00738152216903323,CHG,AL_FL
576,Fvb2,28750001,28800000,50000,*,963,46618,0.00493623355787771,CHG,AL_FL
577,Fvb2,28800001,28850000,50000,*,6769,33009,0.0216458637376383,CHG,AL_FL
578,Fvb2,28850001,28900000,50000,*,3416,44372,0.00143582159924888,CHG,AL_FL
579,Fvb2,28900001,28950000,50000,*,2696,53631,0.000227544182529363,CHG,AL_FL
580,Fvb2,28950001,29000000,50000,*,1393,60469,0.00326098529735241,CHG,AL_FL
581,Fvb2,29000001,29050000,50000,*,1027,51277,0.0101169239682373,CHG,AL_FL
582,Fvb2,29050001,29100000,50000,*,1346,55391,0.00679099756691223,CHG,AL_FL
583,Fvb2,29100001,29150000,50000,*,1677,48102,0.00651778138459887,CHG,AL_FL
584,Fvb2,29150001,29200000,50000,*,1878,53509,0.0100840943966149,CHG,AL_FL
585,Fvb2,29200001,29250000,50000,*,2394,49655,0.00439498923838652,CHG,AL_FL
586,Fvb2,29250001,29300000,50000,*,2312,56959,0.0193783029354669,CHG,AL_FL
587,Fvb2,29300001,29350000,50000,*,9384,37634,-0.0221747703618413,CHG,AL_FL
1,Fvb2,1,50000,50000,*,6444,15789,-0.18107071206792,CHG,AL_NL
2,Fvb2,50001,100000,50000,*,6727,21990,-0.040117792074738,CHG,AL_NL
3,Fvb2,100001,150000,50000,*,13632,21395,-0.0005562544360459,CHG,AL_NL
4,Fvb2,150001,200000,50000,*,13160,34133,-0.000849916830805708,CHG,AL_NL
5,Fvb2,200001,250000,50000,*,10251,35949,0.00753051637471636,CHG,AL_NL
6,Fvb2,250001,300000,50000,*,10720,38057,0.00753685107163221,CHG,AL_NL
7,Fvb2,300001,350000,50000,*,14082,34349,0.000555135007275442,CHG,AL_NL
8,Fvb2,350001,400000,50000,*,12311,39953,-0.0306081406397593,CHG,AL_NL
9,Fvb2,400001,450000,50000,*,9423,45567,0.0228955474649629,CHG,AL_NL
10,Fvb2,450001,500000,50000,*,18815,33844,-0.0048689888665242,CHG,AL_NL
11,Fvb2,500001,550000,50000,*,2968,38516,0.00394173628099168,CHG,AL_NL
12,Fvb2,550001,600000,50000,*,2898,43871,0.0559835587678554,CHG,AL_NL
13,Fvb2,600001,650000,50000,*,8005,35763,0.0142701944081914,CHG,AL_NL
14,Fvb2,650001,700000,50000,*,10948,30414,-0.0318158599918738,CHG,AL_NL
15,Fvb2,700001,750000,50000,*,6530,28456,-0.0759770342356377,CHG,AL_NL
16,Fvb2,750001,800000,50000,*,5451,41477,0.0102737536155824,CHG,AL_NL
17,Fvb2,800001,850000,50000,*,9980,38757,0.0221334808496672,CHG,AL_NL
18,Fvb2,850001,900000,50000,*,8111,30490,-0.0830254225738484,CHG,AL_NL
19,Fvb2,900001,950000,50000,*,17893,29151,0.37829340656431,CHG,AL_NL
20,Fvb2,950001,1000000,50000,*,3177,21868,0.084218956331419,CHG,AL_NL
