,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb6,context,group
300,Fvb6,14950001,15000000,50000,*,9371,212619,-0.00223184165274305,CHH,AL_FL
301,Fvb6,15000001,15050000,50000,*,3075,172235,-0.00606749898025366,CHH,AL_FL
302,Fvb6,15050001,15100000,50000,*,6454,154449,-0.0105741547699098,CHH,AL_FL
303,Fvb6,15100001,15150000,50000,*,3463,191602,-0.00352484678764771,CHH,AL_FL
304,Fvb6,15150001,15200000,50000,*,6530,164800,-0.00151267566919121,CHH,AL_FL
305,Fvb6,15200001,15250000,50000,*,3988,162799,0.00223676850731637,CHH,AL_FL
306,Fvb6,15250001,15300000,50000,*,6094,155321,-0.0130277864027538,CHH,AL_FL
307,Fvb6,15300001,15350000,50000,*,5304,131698,-0.00280686639146466,CHH,AL_FL
308,Fvb6,15350001,15400000,50000,*,8332,172872,0.00379493313291134,CHH,AL_FL
309,Fvb6,15400001,15450000,50000,*,4770,109415,-0.0147298406258601,CHH,AL_FL
310,Fvb6,15450001,15500000,50000,*,7486,142615,-0.013878859988841,CHH,AL_FL
311,Fvb6,15500001,15550000,50000,*,9161,153236,-0.0187271035250742,CHH,AL_FL
312,Fvb6,15550001,15600000,50000,*,5859,129923,-0.00860000314564902,CHH,AL_FL
313,Fvb6,15600001,15650000,50000,*,5809,142197,-0.000856238220725433,CHH,AL_FL
314,Fvb6,15650001,15700000,50000,*,6681,160952,-0.0150551997635222,CHH,AL_FL
315,Fvb6,15700001,15750000,50000,*,3007,115221,-0.00208384606987528,CHH,AL_FL
316,Fvb6,15750001,15800000,50000,*,3873,154374,-0.00919223506072799,CHH,AL_FL
317,Fvb6,15800001,15850000,50000,*,3167,115146,-0.00574285146402383,CHH,AL_FL
318,Fvb6,15850001,15900000,50000,*,3053,194151,-0.00135507734150777,CHH,AL_FL
319,Fvb6,15900001,15950000,50000,*,6792,131346,-0.00463003888599532,CHH,AL_FL
320,Fvb6,15950001,16000000,50000,*,4855,143934,0.0042509016484869,CHH,AL_FL
321,Fvb6,16000001,16050000,50000,*,6254,140187,-0.00191272320374943,CHH,AL_FL
322,Fvb6,16050001,16100000,50000,*,2841,154695,-0.0134731928661341,CHH,AL_FL
323,Fvb6,16100001,16150000,50000,*,3463,157434,0.00448684813705296,CHH,AL_FL
324,Fvb6,16150001,16200000,50000,*,6026,144070,-0.00302468592076289,CHH,AL_FL
325,Fvb6,16200001,16250000,50000,*,4170,178265,-0.00814997116135609,CHH,AL_FL
326,Fvb6,16250001,16300000,50000,*,4523,154117,-0.00806546469531576,CHH,AL_FL
327,Fvb6,16300001,16350000,50000,*,3708,169173,-0.00536761583141266,CHH,AL_FL
328,Fvb6,16350001,16400000,50000,*,4180,150617,-0.0122174828602892,CHH,AL_FL
329,Fvb6,16400001,16450000,50000,*,4289,131159,0.005713970908208,CHH,AL_FL
330,Fvb6,16450001,16500000,50000,*,5511,95793,-0.0227196510883402,CHH,AL_FL
331,Fvb6,16500001,16550000,50000,*,8273,141159,-0.00406869554530007,CHH,AL_FL
332,Fvb6,16550001,16600000,50000,*,5588,114367,-0.0300802659666205,CHH,AL_FL
333,Fvb6,16600001,16650000,50000,*,6290,174358,-0.0165228109034301,CHH,AL_FL
334,Fvb6,16650001,16700000,50000,*,5023,184884,-0.00747149154421911,CHH,AL_FL
335,Fvb6,16700001,16750000,50000,*,4002,163673,-0.00815396715489377,CHH,AL_FL
336,Fvb6,16750001,16800000,50000,*,7351,152980,-0.0174735573026521,CHH,AL_FL
337,Fvb6,16800001,16850000,50000,*,3863,118912,-0.00786867130594108,CHH,AL_FL
338,Fvb6,16850001,16900000,50000,*,6191,100763,-0.0321183118558003,CHH,AL_FL
339,Fvb6,16900001,16950000,50000,*,6363,138237,-0.0187375047865617,CHH,AL_FL
340,Fvb6,16950001,17000000,50000,*,9182,131990,-0.008202034576373,CHH,AL_FL
341,Fvb6,17000001,17050000,50000,*,5055,123125,-0.0113167647841005,CHH,AL_FL
342,Fvb6,17050001,17100000,50000,*,3910,120997,-0.00973705207096275,CHH,AL_FL
343,Fvb6,17100001,17150000,50000,*,3734,122319,-0.00603800343594333,CHH,AL_FL
344,Fvb6,17150001,17200000,50000,*,8111,155797,-0.0163028865814069,CHH,AL_FL
345,Fvb6,17200001,17250000,50000,*,6765,145966,-0.00505650863177046,CHH,AL_FL
346,Fvb6,17250001,17300000,50000,*,6817,191145,-0.00917730371998847,CHH,AL_FL
347,Fvb6,17300001,17350000,50000,*,7623,149453,-0.011068578365635,CHH,AL_FL
348,Fvb6,17350001,17400000,50000,*,5316,125259,-0.0104968141774696,CHH,AL_FL
349,Fvb6,17400001,17450000,50000,*,5356,93361,-0.0116653823477002,CHH,AL_FL
350,Fvb6,17450001,17500000,50000,*,4717,121854,-0.017328765746231,CHH,AL_FL
351,Fvb6,17500001,17550000,50000,*,5099,101280,-0.00968154621863206,CHH,AL_FL
352,Fvb6,17550001,17600000,50000,*,4381,197729,-0.00241621239452189,CHH,AL_FL
353,Fvb6,17600001,17650000,50000,*,4382,128072,-0.023620263844958,CHH,AL_FL
354,Fvb6,17650001,17700000,50000,*,5727,132568,-0.00859550389579927,CHH,AL_FL
355,Fvb6,17700001,17750000,50000,*,6883,174717,-0.00702571745821808,CHH,AL_FL
356,Fvb6,17750001,17800000,50000,*,6183,159612,-0.000662727325813017,CHH,AL_FL
357,Fvb6,17800001,17850000,50000,*,1803,70570,-0.000196899527476677,CHH,AL_FL
358,Fvb6,17850001,17900000,50000,*,4812,183076,-0.00333506116720887,CHH,AL_FL
359,Fvb6,17900001,17950000,50000,*,4488,160218,0.000699744745736516,CHH,AL_FL
360,Fvb6,17950001,18000000,50000,*,5085,167510,-0.0066204050427591,CHH,AL_FL
361,Fvb6,18000001,18050000,50000,*,4669,146765,-0.0218623142467764,CHH,AL_FL
362,Fvb6,18050001,18100000,50000,*,5414,171026,-0.000600816310226945,CHH,AL_FL
363,Fvb6,18100001,18150000,50000,*,5187,157684,-0.00464306721126533,CHH,AL_FL
364,Fvb6,18150001,18200000,50000,*,4085,170359,-0.0060376520259007,CHH,AL_FL
365,Fvb6,18200001,18250000,50000,*,4507,170315,-0.0115820619025103,CHH,AL_FL
366,Fvb6,18250001,18300000,50000,*,4060,160318,0.00335895825368047,CHH,AL_FL
367,Fvb6,18300001,18350000,50000,*,6785,133609,-0.0109332582465236,CHH,AL_FL
368,Fvb6,18350001,18400000,50000,*,8172,135049,0.000489949663385586,CHH,AL_FL
369,Fvb6,18400001,18450000,50000,*,7141,142046,-0.0105250541718154,CHH,AL_FL
370,Fvb6,18450001,18500000,50000,*,5625,146405,-0.00959591437426796,CHH,AL_FL
371,Fvb6,18500001,18550000,50000,*,3954,167938,-0.00410775594036767,CHH,AL_FL
372,Fvb6,18550001,18600000,50000,*,4548,161036,0.00550123777265122,CHH,AL_FL
373,Fvb6,18600001,18650000,50000,*,4510,163489,0.00847706972138374,CHH,AL_FL
374,Fvb6,18650001,18700000,50000,*,5526,178138,-0.00418817735096774,CHH,AL_FL
375,Fvb6,18700001,18750000,50000,*,5870,168494,-0.010027290623376,CHH,AL_FL
376,Fvb6,18750001,18800000,50000,*,2497,151800,-0.00235954439436821,CHH,AL_FL
377,Fvb6,18800001,18850000,50000,*,2453,183248,-0.00246249258684326,CHH,AL_FL
378,Fvb6,18850001,18900000,50000,*,2922,156609,-0.0096812758288151,CHH,AL_FL
379,Fvb6,18900001,18950000,50000,*,3829,146090,-0.00654462948972915,CHH,AL_FL
380,Fvb6,18950001,19000000,50000,*,5744,184645,-0.00723916502456233,CHH,AL_FL
381,Fvb6,19000001,19050000,50000,*,4790,142916,-0.0133857694551413,CHH,AL_FL
382,Fvb6,19050001,19100000,50000,*,3839,164663,-0.00527349764216653,CHH,AL_FL
383,Fvb6,19100001,19150000,50000,*,1998,158484,-0.00507912894942866,CHH,AL_FL
384,Fvb6,19150001,19200000,50000,*,3123,156093,0.00285460776107816,CHH,AL_FL
385,Fvb6,19200001,19250000,50000,*,6779,123036,-0.0116173570117458,CHH,AL_FL
386,Fvb6,19250001,19300000,50000,*,6894,145924,-0.00498792302764203,CHH,AL_FL
387,Fvb6,19300001,19350000,50000,*,4263,147062,0.00034252961754018,CHH,AL_FL
388,Fvb6,19350001,19400000,50000,*,4635,126544,-0.0139396387954388,CHH,AL_FL
389,Fvb6,19400001,19450000,50000,*,12297,163394,-0.0156619376689368,CHH,AL_FL
390,Fvb6,19450001,19500000,50000,*,9207,140094,0.0324928655732625,CHH,AL_FL
391,Fvb6,19500001,19550000,50000,*,3460,83195,-0.0156476626064656,CHH,AL_FL
392,Fvb6,19550001,19600000,50000,*,0,0,NA,CHH,AL_FL
393,Fvb6,19600001,19650000,50000,*,377,22667,-0.0479157993027405,CHH,AL_FL
394,Fvb6,19650001,19700000,50000,*,2845,115364,-0.0229697497110773,CHH,AL_FL
395,Fvb6,19700001,19750000,50000,*,5843,131038,-0.00780961111136225,CHH,AL_FL
396,Fvb6,19750001,19800000,50000,*,3370,122566,-0.00586141727300857,CHH,AL_FL
397,Fvb6,19800001,19850000,50000,*,8424,171736,-0.0282370559757868,CHH,AL_FL
398,Fvb6,19850001,19900000,50000,*,6177,119574,0.00559643295585079,CHH,AL_FL
399,Fvb6,19900001,19950000,50000,*,7133,146610,-0.00398280912387994,CHH,AL_FL
400,Fvb6,19950001,20000000,50000,*,4046,156683,-0.00806339329228089,CHH,AL_FL
401,Fvb6,20000001,20050000,50000,*,5313,153819,-0.0019348568770665,CHH,AL_FL
402,Fvb6,20050001,20100000,50000,*,2652,186440,-0.00224631694316753,CHH,AL_FL
403,Fvb6,20100001,20150000,50000,*,6076,163103,0.00106054955555771,CHH,AL_FL
404,Fvb6,20150001,20200000,50000,*,3999,150456,-0.00550928685880151,CHH,AL_FL
405,Fvb6,20200001,20250000,50000,*,3918,172452,0.00554590235830249,CHH,AL_FL
406,Fvb6,20250001,20300000,50000,*,2326,165813,-0.00259292039538554,CHH,AL_FL
407,Fvb6,20300001,20350000,50000,*,4082,181195,-0.00668436429886815,CHH,AL_FL
408,Fvb6,20350001,20400000,50000,*,6897,160273,0.000574000186814888,CHH,AL_FL
409,Fvb6,20400001,20450000,50000,*,5149,148608,-0.00578625475079312,CHH,AL_FL
410,Fvb6,20450001,20500000,50000,*,5131,164927,-0.00418647390253257,CHH,AL_FL
411,Fvb6,20500001,20550000,50000,*,5822,180457,0.000576214317428297,CHH,AL_FL
412,Fvb6,20550001,20600000,50000,*,3004,165972,-0.00532089327836167,CHH,AL_FL
413,Fvb6,20600001,20650000,50000,*,3949,159523,0.00175265894030482,CHH,AL_FL
414,Fvb6,20650001,20700000,50000,*,11014,157510,0.0143930601615464,CHH,AL_FL
415,Fvb6,20700001,20750000,50000,*,6862,161124,-0.0060948336023353,CHH,AL_FL
416,Fvb6,20750001,20800000,50000,*,3300,177637,-0.00621455019356431,CHH,AL_FL
417,Fvb6,20800001,20850000,50000,*,5499,145549,-0.001216837226545,CHH,AL_FL
418,Fvb6,20850001,20900000,50000,*,4636,154050,-0.00703183780505344,CHH,AL_FL
419,Fvb6,20900001,20950000,50000,*,5190,177226,-0.00668921017886446,CHH,AL_FL
420,Fvb6,20950001,21000000,50000,*,6307,164918,-0.0155132142756842,CHH,AL_FL
421,Fvb6,21000001,21050000,50000,*,6465,150181,-0.0163826936061705,CHH,AL_FL
422,Fvb6,21050001,21100000,50000,*,8976,143438,-0.0188746874667016,CHH,AL_FL
423,Fvb6,21100001,21150000,50000,*,5420,146947,0.000124031968489584,CHH,AL_FL
424,Fvb6,21150001,21200000,50000,*,3800,181368,-0.004128176866386,CHH,AL_FL
425,Fvb6,21200001,21250000,50000,*,8686,166128,-0.0132778824723534,CHH,AL_FL
426,Fvb6,21250001,21300000,50000,*,4859,155553,-0.00939561687891026,CHH,AL_FL
427,Fvb6,21300001,21350000,50000,*,5505,165395,-0.00353155473040595,CHH,AL_FL
428,Fvb6,21350001,21400000,50000,*,4620,160470,-0.0031989561461874,CHH,AL_FL
429,Fvb6,21400001,21450000,50000,*,1909,194587,-0.00278553934946597,CHH,AL_FL
430,Fvb6,21450001,21500000,50000,*,4193,170681,-0.000600222460120391,CHH,AL_FL
431,Fvb6,21500001,21550000,50000,*,4404,177735,-0.00369210786130924,CHH,AL_FL
432,Fvb6,21550001,21600000,50000,*,3467,174363,-0.00714948005298974,CHH,AL_FL
433,Fvb6,21600001,21650000,50000,*,6568,157947,-0.00671531665595623,CHH,AL_FL
434,Fvb6,21650001,21700000,50000,*,6299,170516,0.00282277524933182,CHH,AL_FL
435,Fvb6,21700001,21750000,50000,*,3352,204796,0.00551306542605244,CHH,AL_FL
436,Fvb6,21750001,21800000,50000,*,4449,173459,-0.00309649578514727,CHH,AL_FL
437,Fvb6,21800001,21850000,50000,*,5201,152742,-0.00956377533439785,CHH,AL_FL
438,Fvb6,21850001,21900000,50000,*,4813,161673,-0.0169996442516794,CHH,AL_FL
439,Fvb6,21900001,21950000,50000,*,3593,159029,-0.0113719812955094,CHH,AL_FL
440,Fvb6,21950001,22000000,50000,*,3582,187299,-0.00268653843519384,CHH,AL_FL
441,Fvb6,22000001,22050000,50000,*,7857,163518,-0.00677905040139061,CHH,AL_FL
442,Fvb6,22050001,22100000,50000,*,4645,174251,-0.000979725138486338,CHH,AL_FL
443,Fvb6,22100001,22150000,50000,*,5284,127838,-0.000517099594177901,CHH,AL_FL
444,Fvb6,22150001,22200000,50000,*,3721,173407,0.00139602644643111,CHH,AL_FL
445,Fvb6,22200001,22250000,50000,*,4086,128142,-0.0235417431430948,CHH,AL_FL
446,Fvb6,22250001,22300000,50000,*,6562,171603,-0.00166659457837089,CHH,AL_FL
447,Fvb6,22300001,22350000,50000,*,6114,167381,-0.00582327418896363,CHH,AL_FL
448,Fvb6,22350001,22400000,50000,*,5614,160192,-0.00591022688917969,CHH,AL_FL
449,Fvb6,22400001,22450000,50000,*,4314,174787,-0.00191659553951164,CHH,AL_FL
450,Fvb6,22450001,22500000,50000,*,3771,135372,-0.0116430978372287,CHH,AL_FL
451,Fvb6,22500001,22550000,50000,*,2634,176675,-0.00465950018702484,CHH,AL_FL
452,Fvb6,22550001,22600000,50000,*,2528,175303,-0.00927326433162246,CHH,AL_FL
453,Fvb6,22600001,22650000,50000,*,4613,146170,0.00182213017436311,CHH,AL_FL
454,Fvb6,22650001,22700000,50000,*,2585,175314,0.00230613059398357,CHH,AL_FL
455,Fvb6,22700001,22750000,50000,*,5478,149288,0.00545813962551324,CHH,AL_FL
456,Fvb6,22750001,22800000,50000,*,3472,186321,-0.00723674966499496,CHH,AL_FL
457,Fvb6,22800001,22850000,50000,*,1362,138416,0.000859474378776788,CHH,AL_FL
458,Fvb6,22850001,22900000,50000,*,5452,189524,-0.00425167268685148,CHH,AL_FL
459,Fvb6,22900001,22950000,50000,*,12122,190109,-0.0258031335360691,CHH,AL_FL
460,Fvb6,22950001,23000000,50000,*,4820,164184,-0.00715978123048116,CHH,AL_FL
461,Fvb6,23000001,23050000,50000,*,4898,147147,-0.0089596605309085,CHH,AL_FL
462,Fvb6,23050001,23100000,50000,*,4318,167355,-0.00248903856248845,CHH,AL_FL
463,Fvb6,23100001,23150000,50000,*,4938,170977,-0.00570718154202853,CHH,AL_FL
464,Fvb6,23150001,23200000,50000,*,2914,155169,0.00259861640560986,CHH,AL_FL
465,Fvb6,23200001,23250000,50000,*,4395,168811,-0.00574966683741187,CHH,AL_FL
466,Fvb6,23250001,23300000,50000,*,4777,153219,-0.00951567209851126,CHH,AL_FL
467,Fvb6,23300001,23350000,50000,*,2707,184884,0.00186728620518474,CHH,AL_FL
468,Fvb6,23350001,23400000,50000,*,3496,164838,-0.000738935855044809,CHH,AL_FL
469,Fvb6,23400001,23450000,50000,*,3024,180622,-0.00434822446247869,CHH,AL_FL
470,Fvb6,23450001,23500000,50000,*,6250,145820,-0.00485931763940836,CHH,AL_FL
471,Fvb6,23500001,23550000,50000,*,5708,139656,-0.000457785332377281,CHH,AL_FL
472,Fvb6,23550001,23600000,50000,*,3533,169243,-0.00257221808986738,CHH,AL_FL
473,Fvb6,23600001,23650000,50000,*,3707,163968,-0.00469861295120266,CHH,AL_FL
474,Fvb6,23650001,23700000,50000,*,3156,182850,-0.000370596418680966,CHH,AL_FL
475,Fvb6,23700001,23750000,50000,*,6552,165373,0.000266869627484713,CHH,AL_FL
476,Fvb6,23750001,23800000,50000,*,4073,382835,-0.00494094660912255,CHH,AL_FL
477,Fvb6,23800001,23850000,50000,*,7091,167640,-0.0140816084276219,CHH,AL_FL
478,Fvb6,23850001,23900000,50000,*,5730,132484,-0.0292781926843984,CHH,AL_FL
479,Fvb6,23900001,23950000,50000,*,4889,144708,-0.0115465055897462,CHH,AL_FL
480,Fvb6,23950001,24000000,50000,*,5245,177083,-0.000955210695602816,CHH,AL_FL
481,Fvb6,24000001,24050000,50000,*,7547,173604,0.00236731207679938,CHH,AL_FL
482,Fvb6,24050001,24100000,50000,*,3710,151640,-0.00430746987559174,CHH,AL_FL
483,Fvb6,24100001,24150000,50000,*,5077,159772,-0.00359167929492625,CHH,AL_FL
484,Fvb6,24150001,24200000,50000,*,6097,157970,-0.00645141112427276,CHH,AL_FL
485,Fvb6,24200001,24250000,50000,*,3340,156570,-0.00041689569748956,CHH,AL_FL
486,Fvb6,24250001,24300000,50000,*,5687,122227,-0.00640998791499263,CHH,AL_FL
487,Fvb6,24300001,24350000,50000,*,5230,198247,0.000107636275037945,CHH,AL_FL
488,Fvb6,24350001,24400000,50000,*,1454,129531,-0.000798818131765165,CHH,AL_FL
489,Fvb6,24400001,24450000,50000,*,6645,193353,-0.00923044760756847,CHH,AL_FL
490,Fvb6,24450001,24500000,50000,*,5714,139088,0.000615542781827225,CHH,AL_FL
491,Fvb6,24500001,24550000,50000,*,4590,150759,0.00143736328712177,CHH,AL_FL
492,Fvb6,24550001,24600000,50000,*,3019,194464,0.00360935166334862,CHH,AL_FL
493,Fvb6,24600001,24650000,50000,*,5486,119217,0.00253782681684253,CHH,AL_FL
494,Fvb6,24650001,24700000,50000,*,3799,135017,-0.00626140319679757,CHH,AL_FL
495,Fvb6,24700001,24750000,50000,*,4436,372403,-0.000966567475683964,CHH,AL_FL
496,Fvb6,24750001,24800000,50000,*,6783,167307,0.00295822076346382,CHH,AL_FL
497,Fvb6,24800001,24850000,50000,*,6159,166235,0.00986680339387685,CHH,AL_FL
498,Fvb6,24850001,24900000,50000,*,6664,171162,0.00421805369715499,CHH,AL_FL
499,Fvb6,24900001,24950000,50000,*,1829,190632,0.000814049087995591,CHH,AL_FL
500,Fvb6,24950001,25000000,50000,*,4483,171577,-0.00284409254939146,CHH,AL_FL
501,Fvb6,25000001,25050000,50000,*,7255,146964,0.0103351456849603,CHH,AL_FL
502,Fvb6,25050001,25100000,50000,*,3199,182735,-0.00730305987512101,CHH,AL_FL
503,Fvb6,25100001,25150000,50000,*,2431,181777,0.00241284678129911,CHH,AL_FL
504,Fvb6,25150001,25200000,50000,*,2403,107961,0.00253854122069775,CHH,AL_FL
505,Fvb6,25200001,25250000,50000,*,2280,209268,-0.000571953347768306,CHH,AL_FL
506,Fvb6,25250001,25300000,50000,*,3033,192960,-0.00250113076665215,CHH,AL_FL
507,Fvb6,25300001,25350000,50000,*,3055,158127,0.00667832165060385,CHH,AL_FL
508,Fvb6,25350001,25400000,50000,*,2465,165838,-0.00347974152232539,CHH,AL_FL
509,Fvb6,25400001,25450000,50000,*,4499,141844,-0.00637918823897075,CHH,AL_FL
510,Fvb6,25450001,25500000,50000,*,3781,174676,-0.00583733447767729,CHH,AL_FL
511,Fvb6,25500001,25550000,50000,*,4123,203651,-0.00370325066419233,CHH,AL_FL
512,Fvb6,25550001,25600000,50000,*,8295,129847,-0.00378949826373461,CHH,AL_FL
513,Fvb6,25600001,25650000,50000,*,3826,195628,-0.000117910051255037,CHH,AL_FL
514,Fvb6,25650001,25700000,50000,*,3460,152150,-0.00104498001687736,CHH,AL_FL
515,Fvb6,25700001,25750000,50000,*,2633,59635,-0.0189066656653197,CHH,AL_FL
516,Fvb6,25750001,25800000,50000,*,4706,180730,0.000518735128814517,CHH,AL_FL
517,Fvb6,25800001,25850000,50000,*,5634,154351,-0.00847973464889439,CHH,AL_FL
518,Fvb6,25850001,25900000,50000,*,5039,187394,0.000753227192338383,CHH,AL_FL
519,Fvb6,25900001,25950000,50000,*,2844,196522,-0.000584563807607286,CHH,AL_FL
520,Fvb6,25950001,26000000,50000,*,4824,190271,0.00318689148208905,CHH,AL_FL
521,Fvb6,26000001,26050000,50000,*,4039,175633,0.00410026389279731,CHH,AL_FL
522,Fvb6,26050001,26100000,50000,*,4706,243444,-0.000460820422011711,CHH,AL_FL
523,Fvb6,26100001,26150000,50000,*,6583,168636,-0.00580624527006995,CHH,AL_FL
524,Fvb6,26150001,26200000,50000,*,5178,149778,-0.00180828819265903,CHH,AL_FL
525,Fvb6,26200001,26250000,50000,*,4433,182370,-0.00470497446157572,CHH,AL_FL
526,Fvb6,26250001,26300000,50000,*,6967,158892,-0.0135841902048796,CHH,AL_FL
527,Fvb6,26300001,26350000,50000,*,2842,199786,0.00210631854743112,CHH,AL_FL
528,Fvb6,26350001,26400000,50000,*,3305,202090,-0.00118346594043752,CHH,AL_FL
529,Fvb6,26400001,26450000,50000,*,6302,155112,-0.0115598885879052,CHH,AL_FL
530,Fvb6,26450001,26500000,50000,*,6757,148705,-0.0116383155721907,CHH,AL_FL
531,Fvb6,26500001,26550000,50000,*,2397,175705,-0.00548229938565059,CHH,AL_FL
532,Fvb6,26550001,26600000,50000,*,4486,161950,-0.00298792330901006,CHH,AL_FL
533,Fvb6,26600001,26650000,50000,*,5605,144409,-0.0111859462179681,CHH,AL_FL
534,Fvb6,26650001,26700000,50000,*,8168,169741,-0.00735342548656602,CHH,AL_FL
535,Fvb6,26700001,26750000,50000,*,3781,161319,-0.00799583612378324,CHH,AL_FL
536,Fvb6,26750001,26800000,50000,*,3167,163974,-0.00689903789878366,CHH,AL_FL
537,Fvb6,26800001,26850000,50000,*,3857,181041,0.000967845293079153,CHH,AL_FL
538,Fvb6,26850001,26900000,50000,*,4428,133062,0.020113323059714,CHH,AL_FL
539,Fvb6,26900001,26950000,50000,*,2433,167430,0.00371221553202473,CHH,AL_FL
540,Fvb6,26950001,27000000,50000,*,1546,194985,0.000952977480339163,CHH,AL_FL
541,Fvb6,27000001,27050000,50000,*,5003,220052,-0.00343495450565827,CHH,AL_FL
542,Fvb6,27050001,27100000,50000,*,2536,178820,-0.000765673567446582,CHH,AL_FL
543,Fvb6,27100001,27150000,50000,*,7700,153570,-0.000592458219636091,CHH,AL_FL
544,Fvb6,27150001,27200000,50000,*,8186,232427,0.00276846294245168,CHH,AL_FL
545,Fvb6,27200001,27250000,50000,*,4430,162127,-0.00121897017584323,CHH,AL_FL
546,Fvb6,27250001,27300000,50000,*,4233,178655,-0.0115386523550548,CHH,AL_FL
547,Fvb6,27300001,27350000,50000,*,4013,186758,-4.33019372920833e-05,CHH,AL_FL
548,Fvb6,27350001,27400000,50000,*,8899,177652,-0.00590888851601856,CHH,AL_FL
549,Fvb6,27400001,27450000,50000,*,5076,219811,-0.000309681690415793,CHH,AL_FL
550,Fvb6,27450001,27500000,50000,*,6928,152196,0.0202219419039869,CHH,AL_FL
551,Fvb6,27500001,27550000,50000,*,5989,151001,-0.0100529536431543,CHH,AL_FL
552,Fvb6,27550001,27600000,50000,*,4861,149087,0.00120125482963175,CHH,AL_FL
553,Fvb6,27600001,27650000,50000,*,1275,131282,-0.00112456243477568,CHH,AL_FL
554,Fvb6,27650001,27700000,50000,*,2667,163703,-0.00509375290732212,CHH,AL_FL
555,Fvb6,27700001,27750000,50000,*,2493,179516,-0.00413782569629674,CHH,AL_FL
556,Fvb6,27750001,27800000,50000,*,5003,164780,-0.00530049565029659,CHH,AL_FL
557,Fvb6,27800001,27850000,50000,*,3280,186421,0.00667814067742661,CHH,AL_FL
558,Fvb6,27850001,27900000,50000,*,2548,228140,-0.00160326653905089,CHH,AL_FL
559,Fvb6,27900001,27950000,50000,*,4237,163984,0.000279514052760416,CHH,AL_FL
560,Fvb6,27950001,28000000,50000,*,5057,176408,0.00460687759952946,CHH,AL_FL
561,Fvb6,28000001,28050000,50000,*,6908,116212,-0.0433401236984388,CHH,AL_FL
562,Fvb6,28050001,28100000,50000,*,3256,179242,-0.00196896535418212,CHH,AL_FL
563,Fvb6,28100001,28150000,50000,*,6678,170083,-0.00144378883807159,CHH,AL_FL
564,Fvb6,28150001,28200000,50000,*,4165,196065,0.00185520953794471,CHH,AL_FL
565,Fvb6,28200001,28250000,50000,*,3761,181280,0.00152243873690018,CHH,AL_FL
566,Fvb6,28250001,28300000,50000,*,2343,168443,-0.00289458610632951,CHH,AL_FL
567,Fvb6,28300001,28350000,50000,*,3963,134868,0.0135878077904797,CHH,AL_FL
568,Fvb6,28350001,28400000,50000,*,6185,142379,-0.0163512560509146,CHH,AL_FL
569,Fvb6,28400001,28450000,50000,*,2666,188279,-0.00252183799076115,CHH,AL_FL
570,Fvb6,28450001,28500000,50000,*,4518,169288,0.00754911128795529,CHH,AL_FL
571,Fvb6,28500001,28550000,50000,*,4892,167766,0.00193985772863213,CHH,AL_FL
572,Fvb6,28550001,28600000,50000,*,1413,179498,0.000998915308041994,CHH,AL_FL
573,Fvb6,28600001,28650000,50000,*,2619,144982,-0.00570545099250803,CHH,AL_FL
574,Fvb6,28650001,28700000,50000,*,7683,181379,0.00338697472079987,CHH,AL_FL
575,Fvb6,28700001,28750000,50000,*,1359,158370,0.00224927466588223,CHH,AL_FL
576,Fvb6,28750001,28800000,50000,*,5390,172763,-0.0099079688749907,CHH,AL_FL
577,Fvb6,28800001,28850000,50000,*,4637,157448,0.00463694774878006,CHH,AL_FL
578,Fvb6,28850001,28900000,50000,*,4480,95141,0.00108847977853543,CHH,AL_FL
579,Fvb6,28900001,28950000,50000,*,2107,188474,0.000542094540989501,CHH,AL_FL
580,Fvb6,28950001,29000000,50000,*,2356,197986,-0.00130316354780977,CHH,AL_FL
581,Fvb6,29000001,29050000,50000,*,2365,131134,0.00486631899014862,CHH,AL_FL
582,Fvb6,29050001,29100000,50000,*,3899,173296,-0.00214956351838108,CHH,AL_FL
583,Fvb6,29100001,29150000,50000,*,7495,141286,0.0119188354661084,CHH,AL_FL
584,Fvb6,29150001,29200000,50000,*,2757,178718,0.00137898773856117,CHH,AL_FL
585,Fvb6,29200001,29250000,50000,*,3294,136113,0.000355849737877958,CHH,AL_FL
586,Fvb6,29250001,29300000,50000,*,4528,175874,-0.0141562229326585,CHH,AL_FL
587,Fvb6,29300001,29350000,50000,*,2790,160419,0.00142637382637649,CHH,AL_FL
588,Fvb6,29350001,29400000,50000,*,1886,188725,0.000180560852400603,CHH,AL_FL
589,Fvb6,29400001,29450000,50000,*,3117,194481,-0.00261287637046275,CHH,AL_FL
590,Fvb6,29450001,29500000,50000,*,3689,158202,-0.00211953135048008,CHH,AL_FL
591,Fvb6,29500001,29550000,50000,*,3101,176318,-0.00881446967642658,CHH,AL_FL
592,Fvb6,29550001,29600000,50000,*,2733,185083,0.00303449081254421,CHH,AL_FL
593,Fvb6,29600001,29650000,50000,*,2706,163633,-0.00156945629938316,CHH,AL_FL
594,Fvb6,29650001,29700000,50000,*,7211,166488,-0.00683424533463298,CHH,AL_FL
595,Fvb6,29700001,29750000,50000,*,1225,163165,0.000386439697940544,CHH,AL_FL
596,Fvb6,29750001,29800000,50000,*,3310,188650,-0.00802003668978531,CHH,AL_FL
597,Fvb6,29800001,29850000,50000,*,3333,147386,-0.000797571990231255,CHH,AL_FL
