,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb2,context,group
313,Fvb2,15600001,15650000,50000,*,7824,19121,0.0574745929344012,CG,AL_FL
314,Fvb2,15650001,15700000,50000,*,12823,18755,0.0189678451337707,CG,AL_FL
315,Fvb2,15700001,15750000,50000,*,15109,26669,0.0244161932439457,CG,AL_FL
316,Fvb2,15750001,15800000,50000,*,13276,26187,0.160119914040327,CG,AL_FL
317,Fvb2,15800001,15850000,50000,*,13037,28512,0.16220088241847,CG,AL_FL
318,Fvb2,15850001,15900000,50000,*,11448,20461,0.0503329772803538,CG,AL_FL
319,Fvb2,15900001,15950000,50000,*,6945,30677,0.0254035110830217,CG,AL_FL
320,Fvb2,15950001,16000000,50000,*,11383,25430,0.073035630658157,CG,AL_FL
321,Fvb2,16000001,16050000,50000,*,12254,29688,0.12273286285703,CG,AL_FL
322,Fvb2,16050001,16100000,50000,*,10215,23832,0.0365008080971653,CG,AL_FL
323,Fvb2,16100001,16150000,50000,*,12327,24305,0.0416108394883256,CG,AL_FL
324,Fvb2,16150001,16200000,50000,*,8060,18344,0.0219547558330941,CG,AL_FL
325,Fvb2,16200001,16250000,50000,*,14775,23241,0.0493503906304791,CG,AL_FL
326,Fvb2,16250001,16300000,50000,*,14171,25118,0.0456145151371805,CG,AL_FL
327,Fvb2,16300001,16350000,50000,*,19557,26801,0.202273670387183,CG,AL_FL
328,Fvb2,16350001,16400000,50000,*,7920,21745,0.0505099310527153,CG,AL_FL
329,Fvb2,16400001,16450000,50000,*,11169,25357,0.10196861388476,CG,AL_FL
330,Fvb2,16450001,16500000,50000,*,10653,27123,0.118521453846802,CG,AL_FL
331,Fvb2,16500001,16550000,50000,*,8265,21419,0.0688963414026376,CG,AL_FL
332,Fvb2,16550001,16600000,50000,*,8054,28743,0.0505777252045909,CG,AL_FL
333,Fvb2,16600001,16650000,50000,*,7406,27354,0.112839141326689,CG,AL_FL
334,Fvb2,16650001,16700000,50000,*,13238,25362,0.125646200905623,CG,AL_FL
335,Fvb2,16700001,16750000,50000,*,13053,27097,0.118566814398955,CG,AL_FL
336,Fvb2,16750001,16800000,50000,*,13661,27478,0.0855389172022135,CG,AL_FL
337,Fvb2,16800001,16850000,50000,*,8952,26058,0.0676211079706893,CG,AL_FL
338,Fvb2,16850001,16900000,50000,*,12528,26397,-0.0229098011295411,CG,AL_FL
339,Fvb2,16900001,16950000,50000,*,9273,24280,0.0389951489513505,CG,AL_FL
340,Fvb2,16950001,17000000,50000,*,11273,25216,0.0428220280500455,CG,AL_FL
341,Fvb2,17000001,17050000,50000,*,15808,27984,0.0937622669353763,CG,AL_FL
342,Fvb2,17050001,17100000,50000,*,10611,26205,0.11959046099925,CG,AL_FL
343,Fvb2,17100001,17150000,50000,*,14560,28442,0.110626672920002,CG,AL_FL
344,Fvb2,17150001,17200000,50000,*,11002,25899,0.137912660720491,CG,AL_FL
345,Fvb2,17200001,17250000,50000,*,16207,30023,0.0543405717857497,CG,AL_FL
346,Fvb2,17250001,17300000,50000,*,14153,34858,0.11700490214286,CG,AL_FL
347,Fvb2,17300001,17350000,50000,*,12237,27649,0.131947172620218,CG,AL_FL
348,Fvb2,17350001,17400000,50000,*,15437,30128,0.0264471858691984,CG,AL_FL
349,Fvb2,17400001,17450000,50000,*,12171,28167,0.10249394348662,CG,AL_FL
350,Fvb2,17450001,17500000,50000,*,13819,37321,0.0610466288340831,CG,AL_FL
351,Fvb2,17500001,17550000,50000,*,11917,18816,0.129422809554089,CG,AL_FL
352,Fvb2,17550001,17600000,50000,*,9664,25449,0.078221748852796,CG,AL_FL
353,Fvb2,17600001,17650000,50000,*,10565,34394,0.0542655119818159,CG,AL_FL
354,Fvb2,17650001,17700000,50000,*,6967,22598,0.0414242855129583,CG,AL_FL
355,Fvb2,17700001,17750000,50000,*,14164,30214,0.0585000439875727,CG,AL_FL
356,Fvb2,17750001,17800000,50000,*,13641,32253,0.0207271263810641,CG,AL_FL
357,Fvb2,17800001,17850000,50000,*,12444,36324,0.0797535212063931,CG,AL_FL
358,Fvb2,17850001,17900000,50000,*,10353,26509,0.0534118954799224,CG,AL_FL
359,Fvb2,17900001,17950000,50000,*,10584,27300,0.0258809164691517,CG,AL_FL
360,Fvb2,17950001,18000000,50000,*,8806,30881,0.0280687268503713,CG,AL_FL
361,Fvb2,18000001,18050000,50000,*,8168,23977,0.0546318402533844,CG,AL_FL
362,Fvb2,18050001,18100000,50000,*,11518,28369,0.037927516600997,CG,AL_FL
363,Fvb2,18100001,18150000,50000,*,8321,24020,0.0626402876008526,CG,AL_FL
364,Fvb2,18150001,18200000,50000,*,8491,30071,0.0465634027677353,CG,AL_FL
365,Fvb2,18200001,18250000,50000,*,10255,30287,0.102764779019595,CG,AL_FL
366,Fvb2,18250001,18300000,50000,*,10088,24396,0.0476396250260219,CG,AL_FL
367,Fvb2,18300001,18350000,50000,*,7079,28269,0.0424347947984896,CG,AL_FL
368,Fvb2,18350001,18400000,50000,*,5553,13367,0.0265692029919988,CG,AL_FL
369,Fvb2,18400001,18450000,50000,*,4940,13004,-0.0675130498778397,CG,AL_FL
370,Fvb2,18450001,18500000,50000,*,12194,39877,0.0863050849994338,CG,AL_FL
371,Fvb2,18500001,18550000,50000,*,21017,35952,0.151046874288796,CG,AL_FL
372,Fvb2,18550001,18600000,50000,*,6691,9763,-0.0205795130309522,CG,AL_FL
373,Fvb2,18600001,18650000,50000,*,17913,20615,0.0742437026494492,CG,AL_FL
374,Fvb2,18650001,18700000,50000,*,10797,21131,-0.059971757441752,CG,AL_FL
375,Fvb2,18700001,18750000,50000,*,4460,39564,0.0418248308450887,CG,AL_FL
376,Fvb2,18750001,18800000,50000,*,7152,30531,0.0426101880307496,CG,AL_FL
377,Fvb2,18800001,18850000,50000,*,12872,27155,0.0494872175297493,CG,AL_FL
378,Fvb2,18850001,18900000,50000,*,14817,29413,0.0605254011645922,CG,AL_FL
379,Fvb2,18900001,18950000,50000,*,5346,33391,0.0440817850452883,CG,AL_FL
380,Fvb2,18950001,19000000,50000,*,10966,29100,0.0193726938023718,CG,AL_FL
381,Fvb2,19000001,19050000,50000,*,7561,35168,0.0504364886745075,CG,AL_FL
382,Fvb2,19050001,19100000,50000,*,9852,31295,0.0401761068532508,CG,AL_FL
383,Fvb2,19100001,19150000,50000,*,17098,37368,0.0298127879476467,CG,AL_FL
384,Fvb2,19150001,19200000,50000,*,11791,30172,0.113976179018839,CG,AL_FL
385,Fvb2,19200001,19250000,50000,*,14219,24863,0.0549939867394973,CG,AL_FL
386,Fvb2,19250001,19300000,50000,*,10150,36492,0.0812840526954449,CG,AL_FL
387,Fvb2,19300001,19350000,50000,*,9512,34711,0.0911718354534961,CG,AL_FL
388,Fvb2,19350001,19400000,50000,*,19927,44122,0.0599239399921276,CG,AL_FL
389,Fvb2,19400001,19450000,50000,*,9554,34352,0.0819083453997307,CG,AL_FL
390,Fvb2,19450001,19500000,50000,*,10212,25598,0.17990799919852,CG,AL_FL
391,Fvb2,19500001,19550000,50000,*,13188,24215,0.0201389933944696,CG,AL_FL
392,Fvb2,19550001,19600000,50000,*,9467,31747,0.0514356199565919,CG,AL_FL
393,Fvb2,19600001,19650000,50000,*,8140,30681,0.117388625661462,CG,AL_FL
394,Fvb2,19650001,19700000,50000,*,4255,14657,0.0671974040115719,CG,AL_FL
395,Fvb2,19700001,19750000,50000,*,9326,29896,0.0364175827217821,CG,AL_FL
396,Fvb2,19750001,19800000,50000,*,13425,26459,0.187006706816594,CG,AL_FL
397,Fvb2,19800001,19850000,50000,*,4599,24187,0.075324328975241,CG,AL_FL
398,Fvb2,19850001,19900000,50000,*,9474,32789,0.0292530310444951,CG,AL_FL
399,Fvb2,19900001,19950000,50000,*,7959,36296,0.0556123721262495,CG,AL_FL
400,Fvb2,19950001,20000000,50000,*,5905,12647,-0.0403703606697022,CG,AL_FL
401,Fvb2,20000001,20050000,50000,*,8576,28061,0.0367775772786114,CG,AL_FL
402,Fvb2,20050001,20100000,50000,*,9878,30700,0.0801616985136043,CG,AL_FL
403,Fvb2,20100001,20150000,50000,*,13744,19591,0.0706882820557708,CG,AL_FL
404,Fvb2,20150001,20200000,50000,*,16288,23900,0.104521420712353,CG,AL_FL
405,Fvb2,20200001,20250000,50000,*,4347,34546,0.0187152589844763,CG,AL_FL
406,Fvb2,20250001,20300000,50000,*,6729,29148,0.0517306081434946,CG,AL_FL
407,Fvb2,20300001,20350000,50000,*,11070,27372,0.0146553241607121,CG,AL_FL
408,Fvb2,20350001,20400000,50000,*,9277,21999,0.043479336923937,CG,AL_FL
409,Fvb2,20400001,20450000,50000,*,2,196,-0.0532879818594104,CG,AL_FL
410,Fvb2,20450001,20500000,50000,*,0,0,0,CG,AL_FL
411,Fvb2,20500001,20550000,50000,*,5835,22276,0.0512443512522322,CG,AL_FL
412,Fvb2,20550001,20600000,50000,*,5847,28706,0.0891992639191325,CG,AL_FL
413,Fvb2,20600001,20650000,50000,*,10428,37983,0.0976982373075062,CG,AL_FL
414,Fvb2,20650001,20700000,50000,*,11987,32744,0.035537325721471,CG,AL_FL
415,Fvb2,20700001,20750000,50000,*,10012,33215,0.0773290735034635,CG,AL_FL
416,Fvb2,20750001,20800000,50000,*,11077,36106,0.0242587582727649,CG,AL_FL
417,Fvb2,20800001,20850000,50000,*,11924,28803,0.0671906923068699,CG,AL_FL
418,Fvb2,20850001,20900000,50000,*,23023,44761,0.0362367166686586,CG,AL_FL
419,Fvb2,20900001,20950000,50000,*,4211,40243,0.0171329505118567,CG,AL_FL
420,Fvb2,20950001,21000000,50000,*,12081,33646,0.112622919390377,CG,AL_FL
421,Fvb2,21000001,21050000,50000,*,8560,26651,0.11432381487963,CG,AL_FL
422,Fvb2,21050001,21100000,50000,*,8344,23912,0.0524304292291524,CG,AL_FL
423,Fvb2,21100001,21150000,50000,*,5993,39574,0.0459260861985762,CG,AL_FL
424,Fvb2,21150001,21200000,50000,*,8232,25277,-0.00226203750138404,CG,AL_FL
425,Fvb2,21200001,21250000,50000,*,10901,34394,0.0963776823723972,CG,AL_FL
426,Fvb2,21250001,21300000,50000,*,6514,33246,0.0531901236742658,CG,AL_FL
427,Fvb2,21300001,21350000,50000,*,9163,31033,0.0537153892413607,CG,AL_FL
428,Fvb2,21350001,21400000,50000,*,3929,31537,0.0525124314185985,CG,AL_FL
429,Fvb2,21400001,21450000,50000,*,8353,26341,0.0578670053485553,CG,AL_FL
430,Fvb2,21450001,21500000,50000,*,7690,21706,0.016367621476706,CG,AL_FL
431,Fvb2,21500001,21550000,50000,*,8606,25926,0.0502076584661262,CG,AL_FL
432,Fvb2,21550001,21600000,50000,*,6488,25994,0.0516174637209337,CG,AL_FL
433,Fvb2,21600001,21650000,50000,*,7756,36425,0.0574699040914056,CG,AL_FL
434,Fvb2,21650001,21700000,50000,*,7867,23583,0.0668125095908401,CG,AL_FL
435,Fvb2,21700001,21750000,50000,*,4866,28773,0.0134569134723204,CG,AL_FL
436,Fvb2,21750001,21800000,50000,*,11833,30988,0.0343588380322203,CG,AL_FL
437,Fvb2,21800001,21850000,50000,*,6360,33480,0.0229418056899189,CG,AL_FL
438,Fvb2,21850001,21900000,50000,*,5541,31480,0.0200951164063402,CG,AL_FL
439,Fvb2,21900001,21950000,50000,*,12039,29200,0.0925383913483084,CG,AL_FL
440,Fvb2,21950001,22000000,50000,*,8913,24972,0.0532465609680576,CG,AL_FL
441,Fvb2,22000001,22050000,50000,*,14487,27789,0.0727328993906245,CG,AL_FL
442,Fvb2,22050001,22100000,50000,*,14364,28829,0.202673728616183,CG,AL_FL
443,Fvb2,22100001,22150000,50000,*,7910,30852,-0.0278876330952511,CG,AL_FL
444,Fvb2,22150001,22200000,50000,*,5939,35793,0.0316717431310552,CG,AL_FL
445,Fvb2,22200001,22250000,50000,*,8411,32273,0.0271278904629289,CG,AL_FL
446,Fvb2,22250001,22300000,50000,*,12079,40888,0.0682255131304171,CG,AL_FL
447,Fvb2,22300001,22350000,50000,*,84908,606989,0.12749585021598,CG,AL_FL
448,Fvb2,22350001,22400000,50000,*,14914,31573,0.0792100623818518,CG,AL_FL
449,Fvb2,22400001,22450000,50000,*,8049,24176,0.138991769965042,CG,AL_FL
450,Fvb2,22450001,22500000,50000,*,7565,28440,0.0484913039961489,CG,AL_FL
451,Fvb2,22500001,22550000,50000,*,9074,42453,0.0399430886569362,CG,AL_FL
452,Fvb2,22550001,22600000,50000,*,8685,34962,0.0407874884799049,CG,AL_FL
453,Fvb2,22600001,22650000,50000,*,8286,39047,0.0548221019922646,CG,AL_FL
454,Fvb2,22650001,22700000,50000,*,4558,15688,-0.0493000320965182,CG,AL_FL
455,Fvb2,22700001,22750000,50000,*,6386,22956,0.094996645533977,CG,AL_FL
456,Fvb2,22750001,22800000,50000,*,1698,5181,0.13499039304577,CG,AL_FL
457,Fvb2,22800001,22850000,50000,*,7173,27610,0.0252819568631939,CG,AL_FL
458,Fvb2,22850001,22900000,50000,*,6372,48345,0.0233484875130472,CG,AL_FL
459,Fvb2,22900001,22950000,50000,*,9003,25223,0.0381802390536919,CG,AL_FL
460,Fvb2,22950001,23000000,50000,*,8035,30201,0.03979936238339,CG,AL_FL
461,Fvb2,23000001,23050000,50000,*,12349,33424,0.0970834888240306,CG,AL_FL
462,Fvb2,23050001,23100000,50000,*,12312,27055,0.10829234221875,CG,AL_FL
463,Fvb2,23100001,23150000,50000,*,11112,30760,0.0916260004950834,CG,AL_FL
464,Fvb2,23150001,23200000,50000,*,12441,37120,0.150612354442109,CG,AL_FL
465,Fvb2,23200001,23250000,50000,*,20389,28411,0.137433402622483,CG,AL_FL
466,Fvb2,23250001,23300000,50000,*,9834,32419,0.0436997114501034,CG,AL_FL
467,Fvb2,23300001,23350000,50000,*,13633,24036,0.0887389491149393,CG,AL_FL
468,Fvb2,23350001,23400000,50000,*,12107,31627,0.0248238398834627,CG,AL_FL
469,Fvb2,23400001,23450000,50000,*,10151,22039,0.160061704088811,CG,AL_FL
470,Fvb2,23450001,23500000,50000,*,14561,25998,-0.00817359398825257,CG,AL_FL
471,Fvb2,23500001,23550000,50000,*,26239,28378,-0.00303165846495923,CG,AL_FL
472,Fvb2,23550001,23600000,50000,*,12742,20918,0.0787511446566569,CG,AL_FL
473,Fvb2,23600001,23650000,50000,*,14057,38587,0.0686715803526384,CG,AL_FL
474,Fvb2,23650001,23700000,50000,*,10748,26649,-0.0349045614952258,CG,AL_FL
475,Fvb2,23700001,23750000,50000,*,9367,32894,0.0670826273017356,CG,AL_FL
476,Fvb2,23750001,23800000,50000,*,12027,34334,0.0429651288735348,CG,AL_FL
477,Fvb2,23800001,23850000,50000,*,11198,31124,0.0420793031025691,CG,AL_FL
478,Fvb2,23850001,23900000,50000,*,7983,29086,0.101394608781628,CG,AL_FL
479,Fvb2,23900001,23950000,50000,*,6019,35561,0.00649880545913623,CG,AL_FL
480,Fvb2,23950001,24000000,50000,*,11430,32560,0.0733205498421566,CG,AL_FL
481,Fvb2,24000001,24050000,50000,*,5610,27355,0.0182944076729066,CG,AL_FL
482,Fvb2,24050001,24100000,50000,*,12966,38835,0.0619536691198954,CG,AL_FL
483,Fvb2,24100001,24150000,50000,*,8570,35324,0.032891465961038,CG,AL_FL
484,Fvb2,24150001,24200000,50000,*,8905,19222,0.0601078372662889,CG,AL_FL
485,Fvb2,24200001,24250000,50000,*,11310,25165,0.022181485081346,CG,AL_FL
486,Fvb2,24250001,24300000,50000,*,7773,39988,0.0366656581755833,CG,AL_FL
487,Fvb2,24300001,24350000,50000,*,6762,39940,0.0143826750085501,CG,AL_FL
488,Fvb2,24350001,24400000,50000,*,11595,32499,0.118264625843926,CG,AL_FL
489,Fvb2,24400001,24450000,50000,*,8398,30548,0.0138646209484092,CG,AL_FL
490,Fvb2,24450001,24500000,50000,*,31871,48353,0.222618052291872,CG,AL_FL
491,Fvb2,24500001,24550000,50000,*,9329,38686,0.0635774561413119,CG,AL_FL
492,Fvb2,24550001,24600000,50000,*,5880,30298,0.0809447118634137,CG,AL_FL
493,Fvb2,24600001,24650000,50000,*,6983,39346,0.0414822744124954,CG,AL_FL
494,Fvb2,24650001,24700000,50000,*,4551,32187,0.0393973953639392,CG,AL_FL
495,Fvb2,24700001,24750000,50000,*,8281,32390,0.044436754444107,CG,AL_FL
496,Fvb2,24750001,24800000,50000,*,8530,40189,0.0694092580080028,CG,AL_FL
497,Fvb2,24800001,24850000,50000,*,9615,31508,0.0314269880705707,CG,AL_FL
498,Fvb2,24850001,24900000,50000,*,9660,31976,0.099641334235691,CG,AL_FL
499,Fvb2,24900001,24950000,50000,*,7845,39212,0.0540846175247492,CG,AL_FL
500,Fvb2,24950001,25000000,50000,*,8567,42813,0.00840233348150013,CG,AL_FL
501,Fvb2,25000001,25050000,50000,*,10143,38054,0.0431824613193905,CG,AL_FL
502,Fvb2,25050001,25100000,50000,*,7326,37994,0.0227932364560628,CG,AL_FL
503,Fvb2,25100001,25150000,50000,*,10808,36488,0.122970033129175,CG,AL_FL
504,Fvb2,25150001,25200000,50000,*,8120,37812,0.119899740605758,CG,AL_FL
505,Fvb2,25200001,25250000,50000,*,4184,47408,0.0254632626616911,CG,AL_FL
506,Fvb2,25250001,25300000,50000,*,10623,24756,0.133302355492922,CG,AL_FL
507,Fvb2,25300001,25350000,50000,*,6997,34555,0.0120076578307558,CG,AL_FL
508,Fvb2,25350001,25400000,50000,*,11366,36882,0.150283673273132,CG,AL_FL
509,Fvb2,25400001,25450000,50000,*,6430,37414,0.0765056095129347,CG,AL_FL
510,Fvb2,25450001,25500000,50000,*,9783,38792,0.0765846974640985,CG,AL_FL
511,Fvb2,25500001,25550000,50000,*,7807,38264,0.0307154060554548,CG,AL_FL
512,Fvb2,25550001,25600000,50000,*,5674,30395,0.0453492974687825,CG,AL_FL
513,Fvb2,25600001,25650000,50000,*,7914,37889,0.0523102439766409,CG,AL_FL
514,Fvb2,25650001,25700000,50000,*,7832,29168,-0.00852757678582283,CG,AL_FL
515,Fvb2,25700001,25750000,50000,*,5636,20192,-0.00971147221788388,CG,AL_FL
516,Fvb2,25750001,25800000,50000,*,4723,31088,0.0570047523654414,CG,AL_FL
517,Fvb2,25800001,25850000,50000,*,8319,32189,0.00954078408092407,CG,AL_FL
518,Fvb2,25850001,25900000,50000,*,6232,34166,0.0395080591475359,CG,AL_FL
519,Fvb2,25900001,25950000,50000,*,8443,32467,0.0361780909275288,CG,AL_FL
520,Fvb2,25950001,26000000,50000,*,9744,34940,0.0324711175501205,CG,AL_FL
521,Fvb2,26000001,26050000,50000,*,10141,31279,0.111616838858551,CG,AL_FL
522,Fvb2,26050001,26100000,50000,*,10062,32453,0.0594718980227848,CG,AL_FL
523,Fvb2,26100001,26150000,50000,*,5698,41775,0.0221047778182884,CG,AL_FL
524,Fvb2,26150001,26200000,50000,*,14574,26611,0.069373167580137,CG,AL_FL
525,Fvb2,26200001,26250000,50000,*,33400,42025,0.133003053974227,CG,AL_FL
526,Fvb2,26250001,26300000,50000,*,4590,35475,0.0491334602874103,CG,AL_FL
527,Fvb2,26300001,26350000,50000,*,5839,27917,0.049574932455539,CG,AL_FL
528,Fvb2,26350001,26400000,50000,*,10178,33207,0.0626542984547984,CG,AL_FL
529,Fvb2,26400001,26450000,50000,*,10488,36502,0.0860311596074703,CG,AL_FL
530,Fvb2,26450001,26500000,50000,*,10019,34820,0.0345451080717661,CG,AL_FL
531,Fvb2,26500001,26550000,50000,*,10357,28392,0.087785576385971,CG,AL_FL
532,Fvb2,26550001,26600000,50000,*,11021,25949,0.112375293941652,CG,AL_FL
533,Fvb2,26600001,26650000,50000,*,8499,27920,0.0363152147508369,CG,AL_FL
534,Fvb2,26650001,26700000,50000,*,7334,28751,0.114278854722142,CG,AL_FL
535,Fvb2,26700001,26750000,50000,*,7464,34595,0.0472586613293893,CG,AL_FL
536,Fvb2,26750001,26800000,50000,*,8620,32244,0.0228672572233291,CG,AL_FL
537,Fvb2,26800001,26850000,50000,*,8286,35463,0.0341134012168296,CG,AL_FL
538,Fvb2,26850001,26900000,50000,*,6420,20900,-0.00700458085695277,CG,AL_FL
539,Fvb2,26900001,26950000,50000,*,5876,34775,-0.0352675390910337,CG,AL_FL
540,Fvb2,26950001,27000000,50000,*,11743,30922,0.0334787147064138,CG,AL_FL
541,Fvb2,27000001,27050000,50000,*,2958,14153,0.0140794301749576,CG,AL_FL
542,Fvb2,27050001,27100000,50000,*,6534,42136,0.0588007926786635,CG,AL_FL
543,Fvb2,27100001,27150000,50000,*,7474,27845,0.124547256960043,CG,AL_FL
544,Fvb2,27150001,27200000,50000,*,8275,35925,0.0838940559639653,CG,AL_FL
545,Fvb2,27200001,27250000,50000,*,25643,35681,0.121734312198146,CG,AL_FL
546,Fvb2,27250001,27300000,50000,*,10303,33341,0.0628958296377277,CG,AL_FL
547,Fvb2,27300001,27350000,50000,*,9834,35963,0.0934466326183891,CG,AL_FL
548,Fvb2,27350001,27400000,50000,*,6326,46944,0.0455050267735861,CG,AL_FL
549,Fvb2,27400001,27450000,50000,*,8397,31138,-0.0102769286444435,CG,AL_FL
550,Fvb2,27450001,27500000,50000,*,2792,22525,0.0590532061881356,CG,AL_FL
551,Fvb2,27500001,27550000,50000,*,8569,53371,0.0471742347200265,CG,AL_FL
552,Fvb2,27550001,27600000,50000,*,7831,36731,0.0974701557802466,CG,AL_FL
553,Fvb2,27600001,27650000,50000,*,9419,38620,0.0509278988507733,CG,AL_FL
554,Fvb2,27650001,27700000,50000,*,4505,28890,0.00969998870939853,CG,AL_FL
555,Fvb2,27700001,27750000,50000,*,9409,45597,0.0331671699061379,CG,AL_FL
556,Fvb2,27750001,27800000,50000,*,6212,35905,0.0289477493494123,CG,AL_FL
557,Fvb2,27800001,27850000,50000,*,5975,29401,0.0107814978735644,CG,AL_FL
558,Fvb2,27850001,27900000,50000,*,9581,36897,0.0513176605482396,CG,AL_FL
559,Fvb2,27900001,27950000,50000,*,8745,29925,0.0548731951447049,CG,AL_FL
560,Fvb2,27950001,28000000,50000,*,5728,37152,0.0102074390175411,CG,AL_FL
561,Fvb2,28000001,28050000,50000,*,11260,34626,0.0612300326665254,CG,AL_FL
562,Fvb2,28050001,28100000,50000,*,4312,39780,0.0335180421366078,CG,AL_FL
563,Fvb2,28100001,28150000,50000,*,9933,43584,0.0160433726586656,CG,AL_FL
564,Fvb2,28150001,28200000,50000,*,10572,40887,-0.0146147489959654,CG,AL_FL
565,Fvb2,28200001,28250000,50000,*,6087,38899,0.0514311640648333,CG,AL_FL
566,Fvb2,28250001,28300000,50000,*,6441,33996,0.0551079569346424,CG,AL_FL
567,Fvb2,28300001,28350000,50000,*,7014,30864,0.0484391059828921,CG,AL_FL
568,Fvb2,28350001,28400000,50000,*,7375,35740,-0.0129080505367505,CG,AL_FL
569,Fvb2,28400001,28450000,50000,*,5632,43790,0.0283296857705118,CG,AL_FL
570,Fvb2,28450001,28500000,50000,*,10643,36613,0.061003238240626,CG,AL_FL
571,Fvb2,28500001,28550000,50000,*,17961,38587,0.158021637511857,CG,AL_FL
572,Fvb2,28550001,28600000,50000,*,25611,44544,0.310770161641754,CG,AL_FL
573,Fvb2,28600001,28650000,50000,*,10599,38238,0.0457561325969878,CG,AL_FL
574,Fvb2,28650001,28700000,50000,*,6250,45291,0.0233607974325378,CG,AL_FL
575,Fvb2,28700001,28750000,50000,*,4718,37776,0.0176626593526346,CG,AL_FL
576,Fvb2,28750001,28800000,50000,*,6966,34254,0.0264438686043813,CG,AL_FL
577,Fvb2,28800001,28850000,50000,*,16762,26879,0.0584892234039653,CG,AL_FL
578,Fvb2,28850001,28900000,50000,*,5718,40433,-0.03704885796977,CG,AL_FL
579,Fvb2,28900001,28950000,50000,*,5998,39980,0.00548821074907152,CG,AL_FL
580,Fvb2,28950001,29000000,50000,*,10352,39196,0.0690987933175072,CG,AL_FL
581,Fvb2,29000001,29050000,50000,*,5446,35760,0.0569545673750095,CG,AL_FL
582,Fvb2,29050001,29100000,50000,*,13734,38414,0.046631091626031,CG,AL_FL
583,Fvb2,29100001,29150000,50000,*,7323,33738,0.0199250796360644,CG,AL_FL
584,Fvb2,29150001,29200000,50000,*,10328,29346,0.0198987590234865,CG,AL_FL
585,Fvb2,29200001,29250000,50000,*,10648,29130,0.0502537480396631,CG,AL_FL
586,Fvb2,29250001,29300000,50000,*,11300,38369,0.0535519873780314,CG,AL_FL
587,Fvb2,29300001,29350000,50000,*,15262,41115,0.00590911475015332,CG,AL_FL
1,Fvb2,1,50000,50000,*,10041,20015,-0.365216635621718,CG,AL_NL
2,Fvb2,50001,100000,50000,*,11768,16524,-0.0167016161085426,CG,AL_NL
3,Fvb2,100001,150000,50000,*,21388,23700,0.0193259433517003,CG,AL_NL
4,Fvb2,150001,200000,50000,*,21507,32807,0.00699561841121887,CG,AL_NL
5,Fvb2,200001,250000,50000,*,17188,25709,0.0710826829024332,CG,AL_NL
6,Fvb2,250001,300000,50000,*,13578,30293,0.0267619542205096,CG,AL_NL
7,Fvb2,300001,350000,50000,*,18616,33100,-0.00323034760253971,CG,AL_NL
8,Fvb2,350001,400000,50000,*,24588,34452,0.0216232574672375,CG,AL_NL
9,Fvb2,400001,450000,50000,*,19065,31100,0.0700574046822837,CG,AL_NL
10,Fvb2,450001,500000,50000,*,23508,30614,0.0204648418234896,CG,AL_NL
11,Fvb2,500001,550000,50000,*,8476,28626,-0.0128820397114967,CG,AL_NL
12,Fvb2,550001,600000,50000,*,12208,27611,0.0980608311587078,CG,AL_NL
13,Fvb2,600001,650000,50000,*,15056,26120,0.0801227012366186,CG,AL_NL
14,Fvb2,650001,700000,50000,*,19153,26742,0.0336921392513124,CG,AL_NL
15,Fvb2,700001,750000,50000,*,12223,21213,0.0399005475014202,CG,AL_NL
16,Fvb2,750001,800000,50000,*,15597,28652,0.032545139851069,CG,AL_NL
17,Fvb2,800001,850000,50000,*,20244,30622,0.0315097988008571,CG,AL_NL
18,Fvb2,850001,900000,50000,*,13440,22638,0.0155342379579536,CG,AL_NL
19,Fvb2,900001,950000,50000,*,20884,24498,0.250350093711514,CG,AL_NL
20,Fvb2,950001,1000000,50000,*,5789,13001,0.0418516401297504,CG,AL_NL
21,Fvb2,1000001,1050000,50000,*,2362,10758,-0.186542515665305,CG,AL_NL
22,Fvb2,1050001,1100000,50000,*,5472,11113,0.15428317097326,CG,AL_NL
23,Fvb2,1100001,1150000,50000,*,9622,29681,-0.181081601633243,CG,AL_NL
24,Fvb2,1150001,1200000,50000,*,5761,17205,-0.167713458959113,CG,AL_NL
25,Fvb2,1200001,1250000,50000,*,10972,20168,0.0299456397249024,CG,AL_NL
26,Fvb2,1250001,1300000,50000,*,6496,33186,0.0193950180544484,CG,AL_NL
27,Fvb2,1300001,1350000,50000,*,12424,38025,-0.032897668293675,CG,AL_NL
28,Fvb2,1350001,1400000,50000,*,10987,29964,-0.0359725849218765,CG,AL_NL
29,Fvb2,1400001,1450000,50000,*,8606,32526,-0.00312448066228643,CG,AL_NL
30,Fvb2,1450001,1500000,50000,*,14944,35183,-0.0353817051856357,CG,AL_NL
31,Fvb2,1500001,1550000,50000,*,9340,32024,0.0214038050203573,CG,AL_NL
32,Fvb2,1550001,1600000,50000,*,9545,14126,0.0307577993290969,CG,AL_NL
33,Fvb2,1600001,1650000,50000,*,15425,21168,0.024185533415655,CG,AL_NL
34,Fvb2,1650001,1700000,50000,*,9724,21692,0.0141643958933711,CG,AL_NL
35,Fvb2,1700001,1750000,50000,*,10926,19750,-0.00218945076042498,CG,AL_NL
36,Fvb2,1750001,1800000,50000,*,11439,20072,0.123868669304384,CG,AL_NL
37,Fvb2,1800001,1850000,50000,*,14868,30372,0.0132420132628506,CG,AL_NL
