,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb7,context,group
315,Fvb7,15700001,15750000,50000,*,4203,21867,0.0373299173813189,CG,AL_FL
316,Fvb7,15750001,15800000,50000,*,12840,23590,0.194182736972443,CG,AL_FL
317,Fvb7,15800001,15850000,50000,*,22517,40889,0.108967277378352,CG,AL_FL
318,Fvb7,15850001,15900000,50000,*,7941,22152,0.0982135142141191,CG,AL_FL
319,Fvb7,15900001,15950000,50000,*,8731,22609,0.0674427608122825,CG,AL_FL
320,Fvb7,15950001,16000000,50000,*,7968,28982,0.0430443398604782,CG,AL_FL
321,Fvb7,16000001,16050000,50000,*,11837,32327,0.06011468438566,CG,AL_FL
322,Fvb7,16050001,16100000,50000,*,23440,39278,0.221579944049338,CG,AL_FL
323,Fvb7,16100001,16150000,50000,*,4760,39003,0.0445899225246913,CG,AL_FL
324,Fvb7,16150001,16200000,50000,*,11947,22789,0.145045776422125,CG,AL_FL
325,Fvb7,16200001,16250000,50000,*,10663,29455,0.0384216224008255,CG,AL_FL
326,Fvb7,16250001,16300000,50000,*,8867,24077,0.0965870850273163,CG,AL_FL
327,Fvb7,16300001,16350000,50000,*,11961,28709,0.0154843996260595,CG,AL_FL
328,Fvb7,16350001,16400000,50000,*,7921,29283,0.154054694950325,CG,AL_FL
329,Fvb7,16400001,16450000,50000,*,10720,26711,0.106878446927442,CG,AL_FL
330,Fvb7,16450001,16500000,50000,*,2584,7178,0.0837713851099178,CG,AL_FL
331,Fvb7,16500001,16550000,50000,*,8510,28550,0.02876314542803,CG,AL_FL
332,Fvb7,16550001,16600000,50000,*,3393,18818,0.0514555674241348,CG,AL_FL
333,Fvb7,16600001,16650000,50000,*,11971,25909,0.130707384476672,CG,AL_FL
334,Fvb7,16650001,16700000,50000,*,9356,32810,0.0617127012307951,CG,AL_FL
335,Fvb7,16700001,16750000,50000,*,8698,25293,0.0540802501162407,CG,AL_FL
336,Fvb7,16750001,16800000,50000,*,7103,33443,0.0878743059618906,CG,AL_FL
337,Fvb7,16800001,16850000,50000,*,12001,41523,0.0405563144978778,CG,AL_FL
338,Fvb7,16850001,16900000,50000,*,9054,32912,0.0742613803557063,CG,AL_FL
339,Fvb7,16900001,16950000,50000,*,6004,29318,0.0146432626808786,CG,AL_FL
340,Fvb7,16950001,17000000,50000,*,1622,17289,-0.067313041810175,CG,AL_FL
341,Fvb7,17000001,17050000,50000,*,209,433,0.243066795468067,CG,AL_FL
342,Fvb7,17050001,17100000,50000,*,7315,24427,-0.0302867357749708,CG,AL_FL
343,Fvb7,17100001,17150000,50000,*,6320,31867,0.0316576186441564,CG,AL_FL
344,Fvb7,17150001,17200000,50000,*,16137,30605,0.316234254648188,CG,AL_FL
345,Fvb7,17200001,17250000,50000,*,4259,17808,0.0513012175640085,CG,AL_FL
346,Fvb7,17250001,17300000,50000,*,6553,29115,0.0710499979273629,CG,AL_FL
347,Fvb7,17300001,17350000,50000,*,5631,25678,0.0408653604566731,CG,AL_FL
348,Fvb7,17350001,17400000,50000,*,3372,15620,0.0203877781246838,CG,AL_FL
349,Fvb7,17400001,17450000,50000,*,12167,25203,0.129027238397368,CG,AL_FL
350,Fvb7,17450001,17500000,50000,*,9833,31542,-0.0170857561004032,CG,AL_FL
351,Fvb7,17500001,17550000,50000,*,4454,22396,0.0269845749725294,CG,AL_FL
352,Fvb7,17550001,17600000,50000,*,5325,22697,0.0507310437900826,CG,AL_FL
353,Fvb7,17600001,17650000,50000,*,7364,24531,0.16777150298504,CG,AL_FL
354,Fvb7,17650001,17700000,50000,*,4829,25229,0.0671040154474974,CG,AL_FL
355,Fvb7,17700001,17750000,50000,*,6816,25168,0.0969383573863195,CG,AL_FL
356,Fvb7,17750001,17800000,50000,*,4244,17515,0.0872822267450099,CG,AL_FL
357,Fvb7,17800001,17850000,50000,*,10710,34485,0.0560630388047283,CG,AL_FL
358,Fvb7,17850001,17900000,50000,*,8627,27497,0.0298468716432475,CG,AL_FL
359,Fvb7,17900001,17950000,50000,*,5934,30736,0.0374406384643238,CG,AL_FL
360,Fvb7,17950001,18000000,50000,*,9135,35414,0.0158039290674353,CG,AL_FL
361,Fvb7,18000001,18050000,50000,*,10068,38972,0.0286540453377435,CG,AL_FL
362,Fvb7,18050001,18100000,50000,*,7621,42655,0.0355861358989582,CG,AL_FL
363,Fvb7,18100001,18150000,50000,*,3662,21919,0.0305662352580953,CG,AL_FL
364,Fvb7,18150001,18200000,50000,*,396,3332,-0.244685869817916,CG,AL_FL
365,Fvb7,18200001,18250000,50000,*,1988,4149,-0.284186290500999,CG,AL_FL
366,Fvb7,18250001,18300000,50000,*,7149,23501,0.0705808478573852,CG,AL_FL
367,Fvb7,18300001,18350000,50000,*,9879,24437,0.076473610927917,CG,AL_FL
368,Fvb7,18350001,18400000,50000,*,5578,31099,0.0370577759057205,CG,AL_FL
369,Fvb7,18400001,18450000,50000,*,6888,29933,0.0977002245705837,CG,AL_FL
370,Fvb7,18450001,18500000,50000,*,5004,28137,0.0529525326782805,CG,AL_FL
371,Fvb7,18500001,18550000,50000,*,7172,28717,0.0789930268436736,CG,AL_FL
372,Fvb7,18550001,18600000,50000,*,8934,26116,0.118422497513001,CG,AL_FL
373,Fvb7,18600001,18650000,50000,*,8056,41410,0.0457038833033163,CG,AL_FL
374,Fvb7,18650001,18700000,50000,*,6355,44556,0.0388559150494523,CG,AL_FL
375,Fvb7,18700001,18750000,50000,*,3154,24374,-0.0276862281877434,CG,AL_FL
376,Fvb7,18750001,18800000,50000,*,3496,32885,-0.254239305717092,CG,AL_FL
377,Fvb7,18800001,18850000,50000,*,7637,37199,0.0249634310340613,CG,AL_FL
378,Fvb7,18850001,18900000,50000,*,8251,32921,0.0570179283633887,CG,AL_FL
379,Fvb7,18900001,18950000,50000,*,8407,34206,0.0390265709128877,CG,AL_FL
380,Fvb7,18950001,19000000,50000,*,5328,24264,0.0302346575826471,CG,AL_FL
381,Fvb7,19000001,19050000,50000,*,10810,36834,-0.00821139047450686,CG,AL_FL
382,Fvb7,19050001,19100000,50000,*,5820,49840,0.0173989725805497,CG,AL_FL
383,Fvb7,19100001,19150000,50000,*,9367,26617,0.120188519003674,CG,AL_FL
384,Fvb7,19150001,19200000,50000,*,10950,41653,0.0663133992649711,CG,AL_FL
385,Fvb7,19200001,19250000,50000,*,10938,30727,0.0910381189115715,CG,AL_FL
386,Fvb7,19250001,19300000,50000,*,9562,39758,0.0421643637227291,CG,AL_FL
387,Fvb7,19300001,19350000,50000,*,22645,25085,0.0467531473794605,CG,AL_FL
388,Fvb7,19350001,19400000,50000,*,9583,53058,0.0393373718229997,CG,AL_FL
389,Fvb7,19400001,19450000,50000,*,7241,36195,0.0524960258485737,CG,AL_FL
390,Fvb7,19450001,19500000,50000,*,14127,32926,0.0849899537239248,CG,AL_FL
391,Fvb7,19500001,19550000,50000,*,20851,42146,0.145467495902038,CG,AL_FL
392,Fvb7,19550001,19600000,50000,*,18498,36463,0.143716478526608,CG,AL_FL
393,Fvb7,19600001,19650000,50000,*,8437,29872,0.0114334080736734,CG,AL_FL
394,Fvb7,19650001,19700000,50000,*,8764,36103,0.0714262631651545,CG,AL_FL
395,Fvb7,19700001,19750000,50000,*,10603,34715,0.0382795693625125,CG,AL_FL
396,Fvb7,19750001,19800000,50000,*,7817,29497,0.0356693978478585,CG,AL_FL
397,Fvb7,19800001,19850000,50000,*,8728,21173,0.0104852700102214,CG,AL_FL
398,Fvb7,19850001,19900000,50000,*,7534,33506,0.045162455588702,CG,AL_FL
399,Fvb7,19900001,19950000,50000,*,7383,24863,0.0438899555893096,CG,AL_FL
400,Fvb7,19950001,20000000,50000,*,8014,37909,0.0160968243532587,CG,AL_FL
401,Fvb7,20000001,20050000,50000,*,3267,31114,-0.00973632240573653,CG,AL_FL
402,Fvb7,20050001,20100000,50000,*,12560,32689,0.00428916718516537,CG,AL_FL
403,Fvb7,20100001,20150000,50000,*,9676,35113,0.0974554975629623,CG,AL_FL
404,Fvb7,20150001,20200000,50000,*,5015,37032,0.0152152560019391,CG,AL_FL
405,Fvb7,20200001,20250000,50000,*,8157,35077,0.0717349951540286,CG,AL_FL
406,Fvb7,20250001,20300000,50000,*,11595,23274,0.134673715931135,CG,AL_FL
407,Fvb7,20300001,20350000,50000,*,5719,26051,-0.0521150293031163,CG,AL_FL
408,Fvb7,20350001,20400000,50000,*,1909,15804,0.030805555640035,CG,AL_FL
409,Fvb7,20400001,20450000,50000,*,4767,29944,0.0112761491104351,CG,AL_FL
410,Fvb7,20450001,20500000,50000,*,6026,24957,0.0294441637582497,CG,AL_FL
411,Fvb7,20500001,20550000,50000,*,4156,30244,0.0171122936637111,CG,AL_FL
412,Fvb7,20550001,20600000,50000,*,6128,29675,0.0449990807847261,CG,AL_FL
413,Fvb7,20600001,20650000,50000,*,2821,8039,0.0849739874438362,CG,AL_FL
414,Fvb7,20650001,20700000,50000,*,2757,28665,-0.0394094851940928,CG,AL_FL
415,Fvb7,20700001,20750000,50000,*,3920,32104,0.0293707946478237,CG,AL_FL
416,Fvb7,20750001,20800000,50000,*,6204,31306,0.0552365861207741,CG,AL_FL
417,Fvb7,20800001,20850000,50000,*,2333,13919,0.0431510773873013,CG,AL_FL
418,Fvb7,20850001,20900000,50000,*,5033,24684,0.064226049455767,CG,AL_FL
419,Fvb7,20900001,20950000,50000,*,11276,27851,0.0334996201250683,CG,AL_FL
420,Fvb7,20950001,21000000,50000,*,6635,28744,0.0784347285174151,CG,AL_FL
421,Fvb7,21000001,21050000,50000,*,4059,32408,0.079661784430847,CG,AL_FL
422,Fvb7,21050001,21100000,50000,*,5192,33287,0.0518280730408071,CG,AL_FL
423,Fvb7,21100001,21150000,50000,*,10723,46397,0.0874227155359325,CG,AL_FL
424,Fvb7,21150001,21200000,50000,*,9040,28551,0.126873067184213,CG,AL_FL
425,Fvb7,21200001,21250000,50000,*,7387,35366,0.0703384005992491,CG,AL_FL
426,Fvb7,21250001,21300000,50000,*,5612,30303,0.0283312288950857,CG,AL_FL
427,Fvb7,21300001,21350000,50000,*,6495,31733,0.0454662317200356,CG,AL_FL
428,Fvb7,21350001,21400000,50000,*,10801,34761,0.0849570293390525,CG,AL_FL
429,Fvb7,21400001,21450000,50000,*,5843,32901,0.0212602788510624,CG,AL_FL
430,Fvb7,21450001,21500000,50000,*,6751,16975,0.0380458513213701,CG,AL_FL
431,Fvb7,21500001,21550000,50000,*,8970,32996,0.133278559292696,CG,AL_FL
432,Fvb7,21550001,21600000,50000,*,7450,35504,0.0657561999321037,CG,AL_FL
433,Fvb7,21600001,21650000,50000,*,9321,34197,-0.00340376893795069,CG,AL_FL
434,Fvb7,21650001,21700000,50000,*,6105,30931,0.0617144347212497,CG,AL_FL
435,Fvb7,21700001,21750000,50000,*,5057,25564,0.0221328629657598,CG,AL_FL
436,Fvb7,21750001,21800000,50000,*,13778,34462,0.0662658476772574,CG,AL_FL
437,Fvb7,21800001,21850000,50000,*,10770,31537,0.0215004121172714,CG,AL_FL
438,Fvb7,21850001,21900000,50000,*,8984,23415,0.0761860010890539,CG,AL_FL
439,Fvb7,21900001,21950000,50000,*,8189,27769,0.0860446168609301,CG,AL_FL
440,Fvb7,21950001,22000000,50000,*,4525,22821,0.0476971486214891,CG,AL_FL
441,Fvb7,22000001,22050000,50000,*,8428,43107,0.0153291149794451,CG,AL_FL
442,Fvb7,22050001,22100000,50000,*,7741,32588,0.0604544134577879,CG,AL_FL
443,Fvb7,22100001,22150000,50000,*,6623,25929,0.076535379694138,CG,AL_FL
444,Fvb7,22150001,22200000,50000,*,12421,43102,0.0528299544375016,CG,AL_FL
445,Fvb7,22200001,22250000,50000,*,19978,38239,0.0935820237069132,CG,AL_FL
446,Fvb7,22250001,22300000,50000,*,3812,23571,0.02351717301763,CG,AL_FL
447,Fvb7,22300001,22350000,50000,*,9052,32680,0.00784878536318329,CG,AL_FL
448,Fvb7,22350001,22400000,50000,*,8803,27946,0.0602750831076889,CG,AL_FL
449,Fvb7,22400001,22450000,50000,*,7256,39327,0.061678466436354,CG,AL_FL
450,Fvb7,22450001,22500000,50000,*,6150,27322,0.0352360724744923,CG,AL_FL
451,Fvb7,22500001,22550000,50000,*,6270,23035,-0.00488222692165241,CG,AL_FL
452,Fvb7,22550001,22600000,50000,*,5802,17538,0.00345195488792549,CG,AL_FL
453,Fvb7,22600001,22650000,50000,*,3562,11510,-0.172616141736162,CG,AL_FL
454,Fvb7,22650001,22700000,50000,*,5404,22766,0.150664307810976,CG,AL_FL
455,Fvb7,22700001,22750000,50000,*,5733,31512,0.0689499238385377,CG,AL_FL
456,Fvb7,22750001,22800000,50000,*,13339,25349,0.104244624179059,CG,AL_FL
457,Fvb7,22800001,22850000,50000,*,11051,33470,0.102143089015125,CG,AL_FL
458,Fvb7,22850001,22900000,50000,*,5745,22720,-0.0114299486537103,CG,AL_FL
459,Fvb7,22900001,22950000,50000,*,10521,33781,0.0500077133022093,CG,AL_FL
460,Fvb7,22950001,23000000,50000,*,1918,29310,-0.0217531808650311,CG,AL_FL
461,Fvb7,23000001,23050000,50000,*,2490,13532,0.0959524789442881,CG,AL_FL
462,Fvb7,23050001,23100000,50000,*,7711,28274,0.00885698795152401,CG,AL_FL
463,Fvb7,23100001,23150000,50000,*,7849,37005,0.0258475568128194,CG,AL_FL
464,Fvb7,23150001,23200000,50000,*,3753,13801,0.0213860298778236,CG,AL_FL
465,Fvb7,23200001,23250000,50000,*,5682,24322,0.0243755774730079,CG,AL_FL
466,Fvb7,23250001,23300000,50000,*,12193,31806,-0.169938897633478,CG,AL_FL
467,Fvb7,23300001,23350000,50000,*,7238,22983,-0.0259301345873979,CG,AL_FL
468,Fvb7,23350001,23400000,50000,*,5038,32338,-0.00618788011286125,CG,AL_FL
469,Fvb7,23400001,23450000,50000,*,8206,31980,0.0601741586860023,CG,AL_FL
470,Fvb7,23450001,23500000,50000,*,1506,16846,0.00985964685755024,CG,AL_FL
471,Fvb7,23500001,23550000,50000,*,8183,23704,0.065398735103917,CG,AL_FL
472,Fvb7,23550001,23600000,50000,*,8442,43001,0.0473655207857891,CG,AL_FL
473,Fvb7,23600001,23650000,50000,*,5319,29818,0.0400962681814598,CG,AL_FL
474,Fvb7,23650001,23700000,50000,*,7487,31943,0.068013011072099,CG,AL_FL
475,Fvb7,23700001,23750000,50000,*,9928,25387,-0.115569094967543,CG,AL_FL
476,Fvb7,23750001,23800000,50000,*,10311,27947,0.0198798695625977,CG,AL_FL
477,Fvb7,23800001,23850000,50000,*,11248,30780,0.127501835019344,CG,AL_FL
478,Fvb7,23850001,23900000,50000,*,8159,27593,0.0909779586667335,CG,AL_FL
479,Fvb7,23900001,23950000,50000,*,6397,19574,-0.10954048485339,CG,AL_FL
480,Fvb7,23950001,24000000,50000,*,15096,36654,0.0758611373571247,CG,AL_FL
481,Fvb7,24000001,24050000,50000,*,10450,40968,0.00166700909230333,CG,AL_FL
482,Fvb7,24050001,24100000,50000,*,9343,46007,0.00430271331236978,CG,AL_FL
483,Fvb7,24100001,24150000,50000,*,8066,25334,-0.00869818141042733,CG,AL_FL
484,Fvb7,24150001,24200000,50000,*,10446,22645,0.0340958065513401,CG,AL_FL
1,Fvb7,1,50000,50000,*,174,304,0.0832379862700228,CG,AL_NL
2,Fvb7,50001,100000,50000,*,0,0,0,CG,AL_NL
3,Fvb7,100001,150000,50000,*,0,0,0,CG,AL_NL
4,Fvb7,150001,200000,50000,*,0,0,0,CG,AL_NL
5,Fvb7,200001,250000,50000,*,0,0,0,CG,AL_NL
6,Fvb7,250001,300000,50000,*,0,0,0,CG,AL_NL
7,Fvb7,300001,350000,50000,*,0,0,0,CG,AL_NL
8,Fvb7,350001,400000,50000,*,0,0,0,CG,AL_NL
9,Fvb7,400001,450000,50000,*,0,0,0,CG,AL_NL
10,Fvb7,450001,500000,50000,*,0,0,0,CG,AL_NL
11,Fvb7,500001,550000,50000,*,0,0,0,CG,AL_NL
12,Fvb7,550001,600000,50000,*,10,10,0,CG,AL_NL
13,Fvb7,600001,650000,50000,*,15950,23801,-0.00123613016765589,CG,AL_NL
14,Fvb7,650001,700000,50000,*,14119,22882,-0.0343949763194723,CG,AL_NL
15,Fvb7,700001,750000,50000,*,15154,22260,-0.0394625626823613,CG,AL_NL
16,Fvb7,750001,800000,50000,*,12872,27921,0.0391134450524037,CG,AL_NL
17,Fvb7,800001,850000,50000,*,23100,30532,-0.0147481714539591,CG,AL_NL
18,Fvb7,850001,900000,50000,*,9557,21009,-0.0297012126522843,CG,AL_NL
19,Fvb7,900001,950000,50000,*,21606,27162,-0.0232026431221841,CG,AL_NL
20,Fvb7,950001,1000000,50000,*,17380,21530,0.015812672858269,CG,AL_NL
21,Fvb7,1000001,1050000,50000,*,16562,26276,-0.0200160474301174,CG,AL_NL
22,Fvb7,1050001,1100000,50000,*,13871,22009,-0.0508596612471123,CG,AL_NL
23,Fvb7,1100001,1150000,50000,*,20049,31713,-0.0110257419634358,CG,AL_NL
24,Fvb7,1150001,1200000,50000,*,12039,21772,0.0303165084005187,CG,AL_NL
25,Fvb7,1200001,1250000,50000,*,12852,19877,-0.0545896694774044,CG,AL_NL
26,Fvb7,1250001,1300000,50000,*,18745,23044,-0.0113382961362949,CG,AL_NL
27,Fvb7,1300001,1350000,50000,*,15979,33802,0.00547459918782101,CG,AL_NL
28,Fvb7,1350001,1400000,50000,*,14986,24733,0.020172172081821,CG,AL_NL
29,Fvb7,1400001,1450000,50000,*,12692,27097,0.00568824926149064,CG,AL_NL
30,Fvb7,1450001,1500000,50000,*,13182,24889,-0.0311827069374777,CG,AL_NL
31,Fvb7,1500001,1550000,50000,*,12331,21515,0.0513979802368171,CG,AL_NL
32,Fvb7,1550001,1600000,50000,*,13698,29066,-0.0295575297679648,CG,AL_NL
33,Fvb7,1600001,1650000,50000,*,16309,30965,0.030675807028922,CG,AL_NL
34,Fvb7,1650001,1700000,50000,*,16086,27362,0.083883985574434,CG,AL_NL
35,Fvb7,1700001,1750000,50000,*,22162,33740,0.0365796572437764,CG,AL_NL
36,Fvb7,1750001,1800000,50000,*,12163,27064,-0.0331985440579318,CG,AL_NL
37,Fvb7,1800001,1850000,50000,*,15891,27900,0.00758112732085658,CG,AL_NL
38,Fvb7,1850001,1900000,50000,*,14861,29001,0.00608277975422145,CG,AL_NL
39,Fvb7,1900001,1950000,50000,*,16145,22774,0.00894355025285398,CG,AL_NL
40,Fvb7,1950001,2000000,50000,*,11219,23036,0.0459445964095207,CG,AL_NL
41,Fvb7,2000001,2050000,50000,*,11697,17744,0.0200703971040123,CG,AL_NL
42,Fvb7,2050001,2100000,50000,*,10873,21479,-0.0154330930688278,CG,AL_NL
43,Fvb7,2100001,2150000,50000,*,16476,23656,-0.00997599901296109,CG,AL_NL
44,Fvb7,2150001,2200000,50000,*,7697,29831,0.000926838417977527,CG,AL_NL
45,Fvb7,2200001,2250000,50000,*,22718,27246,0.00897686244325024,CG,AL_NL
46,Fvb7,2250001,2300000,50000,*,21250,31145,0.0214109177994567,CG,AL_NL
47,Fvb7,2300001,2350000,50000,*,17545,32518,-0.0310140207448771,CG,AL_NL
48,Fvb7,2350001,2400000,50000,*,6676,24569,-0.0432695838305777,CG,AL_NL
49,Fvb7,2400001,2450000,50000,*,15489,24538,-0.00171637023622284,CG,AL_NL
50,Fvb7,2450001,2500000,50000,*,19157,26756,0.0212922848282253,CG,AL_NL
51,Fvb7,2500001,2550000,50000,*,14485,23694,0.011357979076163,CG,AL_NL
52,Fvb7,2550001,2600000,50000,*,22053,27782,0.0132397735211559,CG,AL_NL
53,Fvb7,2600001,2650000,50000,*,13993,31498,0.0345168015207321,CG,AL_NL
54,Fvb7,2650001,2700000,50000,*,18372,29026,0.0416189161535051,CG,AL_NL
55,Fvb7,2700001,2750000,50000,*,17043,26851,0.0126830434721408,CG,AL_NL
56,Fvb7,2750001,2800000,50000,*,16976,21976,0.00504993378510887,CG,AL_NL
57,Fvb7,2800001,2850000,50000,*,12871,28411,0.0108733823960752,CG,AL_NL
58,Fvb7,2850001,2900000,50000,*,12960,18532,0.0213386091219029,CG,AL_NL
59,Fvb7,2900001,2950000,50000,*,19500,29414,0.046695387593484,CG,AL_NL
60,Fvb7,2950001,3000000,50000,*,23712,33489,0.0275092851420963,CG,AL_NL
61,Fvb7,3000001,3050000,50000,*,6761,21091,-0.0639337072659956,CG,AL_NL
62,Fvb7,3050001,3100000,50000,*,14675,20138,0.030268806284891,CG,AL_NL
63,Fvb7,3100001,3150000,50000,*,14949,26853,0.012736489052569,CG,AL_NL
64,Fvb7,3150001,3200000,50000,*,9721,25861,0.0266643595084839,CG,AL_NL
65,Fvb7,3200001,3250000,50000,*,15850,23282,0.0182118203963598,CG,AL_NL
66,Fvb7,3250001,3300000,50000,*,19474,28166,-0.00074172090495539,CG,AL_NL
67,Fvb7,3300001,3350000,50000,*,18943,24902,0.0261633655738374,CG,AL_NL
68,Fvb7,3350001,3400000,50000,*,19311,32035,0.0104617457583611,CG,AL_NL
69,Fvb7,3400001,3450000,50000,*,15942,22638,0.00587521178478279,CG,AL_NL
70,Fvb7,3450001,3500000,50000,*,16233,29129,0.00584666240566623,CG,AL_NL
71,Fvb7,3500001,3550000,50000,*,11955,27823,-0.0664184574047316,CG,AL_NL
72,Fvb7,3550001,3600000,50000,*,21293,34399,0.0293957878586926,CG,AL_NL
73,Fvb7,3600001,3650000,50000,*,11584,25174,-0.00340222152826231,CG,AL_NL
74,Fvb7,3650001,3700000,50000,*,17688,32809,0.000837784058719926,CG,AL_NL
75,Fvb7,3700001,3750000,50000,*,24754,42295,0.00803613042520024,CG,AL_NL
76,Fvb7,3750001,3800000,50000,*,15373,20347,-0.022638553383094,CG,AL_NL
77,Fvb7,3800001,3850000,50000,*,20614,27690,-0.0185251297079485,CG,AL_NL
78,Fvb7,3850001,3900000,50000,*,12774,21628,-0.0259660081965705,CG,AL_NL
79,Fvb7,3900001,3950000,50000,*,21530,29754,-0.0304394489040557,CG,AL_NL
80,Fvb7,3950001,4000000,50000,*,11581,25918,-0.0675317952762745,CG,AL_NL
81,Fvb7,4000001,4050000,50000,*,19638,22025,-0.000561401933686922,CG,AL_NL
82,Fvb7,4050001,4100000,50000,*,27427,30690,-0.0159121882047525,CG,AL_NL
83,Fvb7,4100001,4150000,50000,*,10860,13218,-0.0743060480475238,CG,AL_NL
84,Fvb7,4150001,4200000,50000,*,19748,23820,-0.013248198459447,CG,AL_NL
85,Fvb7,4200001,4250000,50000,*,15703,22633,0.00528863038580596,CG,AL_NL
86,Fvb7,4250001,4300000,50000,*,16443,23608,0.00810045846062624,CG,AL_NL
87,Fvb7,4300001,4350000,50000,*,10431,13602,-0.0170315662552697,CG,AL_NL
88,Fvb7,4350001,4400000,50000,*,12287,23978,0.00900489809273453,CG,AL_NL
89,Fvb7,4400001,4450000,50000,*,16364,28945,0.00159449227143071,CG,AL_NL
90,Fvb7,4450001,4500000,50000,*,15301,18498,0.256075805471007,CG,AL_NL
91,Fvb7,4500001,4550000,50000,*,15672,21835,-0.00820833092208917,CG,AL_NL
92,Fvb7,4550001,4600000,50000,*,21009,28281,0.0284810464555545,CG,AL_NL
93,Fvb7,4600001,4650000,50000,*,12206,31695,-0.0732538243183504,CG,AL_NL
94,Fvb7,4650001,4700000,50000,*,14153,25597,-0.00717454765425118,CG,AL_NL
95,Fvb7,4700001,4750000,50000,*,23769,29618,0.0484408003481966,CG,AL_NL
96,Fvb7,4750001,4800000,50000,*,6767,16507,0.0132251632215507,CG,AL_NL
97,Fvb7,4800001,4850000,50000,*,6463,18150,0.00663760481942305,CG,AL_NL
98,Fvb7,4850001,4900000,50000,*,13511,24425,-0.006731337066887,CG,AL_NL
99,Fvb7,4900001,4950000,50000,*,12790,23136,0.0800336131996878,CG,AL_NL
100,Fvb7,4950001,5000000,50000,*,9190,13746,-0.0115613562433201,CG,AL_NL
101,Fvb7,5000001,5050000,50000,*,8922,26675,0.0229011250291477,CG,AL_NL
102,Fvb7,5050001,5100000,50000,*,10746,17913,0.0496447945109986,CG,AL_NL
103,Fvb7,5100001,5150000,50000,*,5966,24753,-0.0160036193478418,CG,AL_NL
104,Fvb7,5150001,5200000,50000,*,8331,22408,0.00876411096184077,CG,AL_NL
105,Fvb7,5200001,5250000,50000,*,9992,20236,0.0951109486647419,CG,AL_NL
106,Fvb7,5250001,5300000,50000,*,10301,27586,0.000510824798927889,CG,AL_NL
107,Fvb7,5300001,5350000,50000,*,11786,20869,0.063336347577487,CG,AL_NL
108,Fvb7,5350001,5400000,50000,*,12472,20614,0.0293827021468026,CG,AL_NL
109,Fvb7,5400001,5450000,50000,*,23456,33087,0.0268064987381363,CG,AL_NL
110,Fvb7,5450001,5500000,50000,*,21123,38361,0.0210513971272488,CG,AL_NL
111,Fvb7,5500001,5550000,50000,*,24418,34545,-0.0059517743715134,CG,AL_NL
112,Fvb7,5550001,5600000,50000,*,25345,35797,-0.0202186722380981,CG,AL_NL
113,Fvb7,5600001,5650000,50000,*,11252,19428,0.0142605385304433,CG,AL_NL
114,Fvb7,5650001,5700000,50000,*,6395,9616,0.101786149681841,CG,AL_NL
115,Fvb7,5700001,5750000,50000,*,9004,21469,-0.0402082139065707,CG,AL_NL
116,Fvb7,5750001,5800000,50000,*,12098,25126,0.0643585676501034,CG,AL_NL
117,Fvb7,5800001,5850000,50000,*,9373,16783,-0.0105966917208142,CG,AL_NL
118,Fvb7,5850001,5900000,50000,*,8441,22122,-0.00927110928080321,CG,AL_NL
119,Fvb7,5900001,5950000,50000,*,34451,38593,0.0333205184784294,CG,AL_NL
120,Fvb7,5950001,6000000,50000,*,11814,21879,0.0376332729273905,CG,AL_NL
121,Fvb7,6000001,6050000,50000,*,13131,25340,0.034464288148704,CG,AL_NL
122,Fvb7,6050001,6100000,50000,*,12234,22983,0.0303556386578503,CG,AL_NL
123,Fvb7,6100001,6150000,50000,*,9782,18518,-0.00441313967220525,CG,AL_NL
124,Fvb7,6150001,6200000,50000,*,12153,34386,0.000510683514345189,CG,AL_NL
125,Fvb7,6200001,6250000,50000,*,8781,25037,0.0258963570757094,CG,AL_NL
126,Fvb7,6250001,6300000,50000,*,12462,25855,0.087129998043684,CG,AL_NL
127,Fvb7,6300001,6350000,50000,*,2297,4524,-0.0860523035185704,CG,AL_NL
128,Fvb7,6350001,6400000,50000,*,5850,22903,-0.0454040219979879,CG,AL_NL
129,Fvb7,6400001,6450000,50000,*,9649,25076,-0.0152863320009468,CG,AL_NL
130,Fvb7,6450001,6500000,50000,*,10522,15652,-0.0149031923638625,CG,AL_NL
131,Fvb7,6500001,6550000,50000,*,8467,20611,0.0520522808626442,CG,AL_NL
132,Fvb7,6550001,6600000,50000,*,7648,19394,0.0841509391115098,CG,AL_NL
133,Fvb7,6600001,6650000,50000,*,20722,30745,0.0137559409624546,CG,AL_NL
134,Fvb7,6650001,6700000,50000,*,2353,5729,0.00737119934187486,CG,AL_NL
135,Fvb7,6700001,6750000,50000,*,13200,22845,-0.0506869792787414,CG,AL_NL
136,Fvb7,6750001,6800000,50000,*,10349,30572,0.0439845723319626,CG,AL_NL
137,Fvb7,6800001,6850000,50000,*,12776,23780,-0.000213064199607538,CG,AL_NL
138,Fvb7,6850001,6900000,50000,*,11706,25238,0.0226441806748073,CG,AL_NL
139,Fvb7,6900001,6950000,50000,*,17073,22130,-0.00125041091204947,CG,AL_NL
140,Fvb7,6950001,7000000,50000,*,10396,26196,0.0608323230891408,CG,AL_NL
141,Fvb7,7000001,7050000,50000,*,10331,19673,0.01757569526989,CG,AL_NL
142,Fvb7,7050001,7100000,50000,*,9295,23299,0.03647296253691,CG,AL_NL
