,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb3,context,group
312,Fvb3,15550001,15600000,50000,*,17850,27782,0.0823897236041976,CG,AL_FL
313,Fvb3,15600001,15650000,50000,*,18739,30118,0.13821240486597,CG,AL_FL
314,Fvb3,15650001,15700000,50000,*,15530,33996,0.12314614720822,CG,AL_FL
315,Fvb3,15700001,15750000,50000,*,8596,27425,0.0172933071920757,CG,AL_FL
316,Fvb3,15750001,15800000,50000,*,26696,36906,0.126587604096146,CG,AL_FL
317,Fvb3,15800001,15850000,50000,*,21296,30222,0.0471371935074301,CG,AL_FL
318,Fvb3,15850001,15900000,50000,*,16048,17717,0.00132797347505775,CG,AL_FL
319,Fvb3,15900001,15950000,50000,*,16204,21344,0.100443169289329,CG,AL_FL
320,Fvb3,15950001,16000000,50000,*,15046,21401,0.100303883812301,CG,AL_FL
321,Fvb3,16000001,16050000,50000,*,11061,21729,0.0845702914424595,CG,AL_FL
322,Fvb3,16050001,16100000,50000,*,20783,30747,0.10531937046694,CG,AL_FL
323,Fvb3,16100001,16150000,50000,*,12188,30632,0.0621150809456759,CG,AL_FL
324,Fvb3,16150001,16200000,50000,*,14005,33696,0.112072598684381,CG,AL_FL
325,Fvb3,16200001,16250000,50000,*,19410,30451,0.117489204640715,CG,AL_FL
326,Fvb3,16250001,16300000,50000,*,13043,27638,0.0900890626880153,CG,AL_FL
327,Fvb3,16300001,16350000,50000,*,14980,25921,0.0848350106187766,CG,AL_FL
328,Fvb3,16350001,16400000,50000,*,11402,25996,0.0515337539953053,CG,AL_FL
329,Fvb3,16400001,16450000,50000,*,13226,32321,0.113473153771416,CG,AL_FL
330,Fvb3,16450001,16500000,50000,*,12524,37890,0.0249221377976325,CG,AL_FL
331,Fvb3,16500001,16550000,50000,*,25144,27036,0.0319390245482022,CG,AL_FL
332,Fvb3,16550001,16600000,50000,*,16507,27266,0.048294874078183,CG,AL_FL
333,Fvb3,16600001,16650000,50000,*,10192,20290,0.0850386441844551,CG,AL_FL
334,Fvb3,16650001,16700000,50000,*,16921,30217,0.144883055675409,CG,AL_FL
335,Fvb3,16700001,16750000,50000,*,18852,28152,0.043827865163606,CG,AL_FL
336,Fvb3,16750001,16800000,50000,*,18786,26848,0.200699672235351,CG,AL_FL
337,Fvb3,16800001,16850000,50000,*,13085,29925,0.141011083527225,CG,AL_FL
338,Fvb3,16850001,16900000,50000,*,17930,27940,0.153426369725127,CG,AL_FL
339,Fvb3,16900001,16950000,50000,*,19082,25141,0.214699274501247,CG,AL_FL
340,Fvb3,16950001,17000000,50000,*,14649,26495,0.183323882047689,CG,AL_FL
341,Fvb3,17000001,17050000,50000,*,11247,23631,0.0988962773407709,CG,AL_FL
342,Fvb3,17050001,17100000,50000,*,14447,25368,0.0963406619167622,CG,AL_FL
343,Fvb3,17100001,17150000,50000,*,18078,28682,0.0428922233448917,CG,AL_FL
344,Fvb3,17150001,17200000,50000,*,11648,19500,0.197729872626772,CG,AL_FL
345,Fvb3,17200001,17250000,50000,*,18138,26466,0.260375479114262,CG,AL_FL
346,Fvb3,17250001,17300000,50000,*,20161,26981,0.102229531892813,CG,AL_FL
347,Fvb3,17300001,17350000,50000,*,22816,29397,0.15898201111353,CG,AL_FL
348,Fvb3,17350001,17400000,50000,*,10281,12430,0.213618401412691,CG,AL_FL
349,Fvb3,17400001,17450000,50000,*,19657,27488,0.0882430464392537,CG,AL_FL
350,Fvb3,17450001,17500000,50000,*,18874,30211,0.0716785005018213,CG,AL_FL
351,Fvb3,17500001,17550000,50000,*,19197,31057,0.0654612183618195,CG,AL_FL
352,Fvb3,17550001,17600000,50000,*,16362,30121,0.0745171340022215,CG,AL_FL
353,Fvb3,17600001,17650000,50000,*,11331,27343,0.109803810118473,CG,AL_FL
354,Fvb3,17650001,17700000,50000,*,20146,27136,0.152008998354114,CG,AL_FL
355,Fvb3,17700001,17750000,50000,*,19959,28424,0.0320774799643309,CG,AL_FL
356,Fvb3,17750001,17800000,50000,*,20617,33344,0.146396356713332,CG,AL_FL
357,Fvb3,17800001,17850000,50000,*,12391,21565,0.169310297150352,CG,AL_FL
358,Fvb3,17850001,17900000,50000,*,17201,20267,0.145257416524728,CG,AL_FL
359,Fvb3,17900001,17950000,50000,*,14983,23157,0.13084763894222,CG,AL_FL
360,Fvb3,17950001,18000000,50000,*,7218,32260,0.0479080244889296,CG,AL_FL
361,Fvb3,18000001,18050000,50000,*,11330,27565,0.0145722212211989,CG,AL_FL
362,Fvb3,18050001,18100000,50000,*,17294,32509,0.0671497393785843,CG,AL_FL
363,Fvb3,18100001,18150000,50000,*,7280,30680,0.0612958144368768,CG,AL_FL
364,Fvb3,18150001,18200000,50000,*,11759,29907,0.0562963214062562,CG,AL_FL
365,Fvb3,18200001,18250000,50000,*,18068,25364,0.122651644539664,CG,AL_FL
366,Fvb3,18250001,18300000,50000,*,19255,32352,0.104566005222336,CG,AL_FL
367,Fvb3,18300001,18350000,50000,*,14648,28643,0.125787160765939,CG,AL_FL
368,Fvb3,18350001,18400000,50000,*,17219,30861,0.104771890241908,CG,AL_FL
369,Fvb3,18400001,18450000,50000,*,12670,24576,0.131727657729312,CG,AL_FL
370,Fvb3,18450001,18500000,50000,*,13029,26381,0.144627593415369,CG,AL_FL
371,Fvb3,18500001,18550000,50000,*,17078,24752,0.0567722529138539,CG,AL_FL
372,Fvb3,18550001,18600000,50000,*,19478,24570,0.0588727415420642,CG,AL_FL
373,Fvb3,18600001,18650000,50000,*,15318,31220,0.109365107676172,CG,AL_FL
374,Fvb3,18650001,18700000,50000,*,18712,29896,0.115071896596699,CG,AL_FL
375,Fvb3,18700001,18750000,50000,*,17863,21478,0.148198454479046,CG,AL_FL
376,Fvb3,18750001,18800000,50000,*,19236,36583,0.115868380731274,CG,AL_FL
377,Fvb3,18800001,18850000,50000,*,21769,27677,0.0995216969555811,CG,AL_FL
378,Fvb3,18850001,18900000,50000,*,17415,20676,0.16397321308987,CG,AL_FL
379,Fvb3,18900001,18950000,50000,*,19328,26480,0.217546432856268,CG,AL_FL
380,Fvb3,18950001,19000000,50000,*,23138,29553,0.0835241793235356,CG,AL_FL
381,Fvb3,19000001,19050000,50000,*,19244,25687,0.0638293497046228,CG,AL_FL
382,Fvb3,19050001,19100000,50000,*,18026,25157,0.087567713090554,CG,AL_FL
383,Fvb3,19100001,19150000,50000,*,15527,22255,0.109233824825827,CG,AL_FL
384,Fvb3,19150001,19200000,50000,*,18391,30116,0.177100440485383,CG,AL_FL
385,Fvb3,19200001,19250000,50000,*,21336,32553,0.108647804782994,CG,AL_FL
386,Fvb3,19250001,19300000,50000,*,21219,31940,0.114837414292449,CG,AL_FL
387,Fvb3,19300001,19350000,50000,*,21204,25127,0.0107144331780005,CG,AL_FL
388,Fvb3,19350001,19400000,50000,*,21070,26284,0.0938264787122742,CG,AL_FL
389,Fvb3,19400001,19450000,50000,*,19950,30615,0.0839237521074887,CG,AL_FL
390,Fvb3,19450001,19500000,50000,*,18884,26859,0.156225555729717,CG,AL_FL
391,Fvb3,19500001,19550000,50000,*,15319,22569,0.0861283439629957,CG,AL_FL
392,Fvb3,19550001,19600000,50000,*,21649,35602,0.124192628352888,CG,AL_FL
393,Fvb3,19600001,19650000,50000,*,20067,27220,0.0957891368700483,CG,AL_FL
394,Fvb3,19650001,19700000,50000,*,21506,27277,0.0628671381103583,CG,AL_FL
395,Fvb3,19700001,19750000,50000,*,17629,33987,-0.0253831057899589,CG,AL_FL
396,Fvb3,19750001,19800000,50000,*,14992,22043,0.0506315252657343,CG,AL_FL
397,Fvb3,19800001,19850000,50000,*,27551,28707,0.0443303665017343,CG,AL_FL
398,Fvb3,19850001,19900000,50000,*,21865,30702,0.122236758265946,CG,AL_FL
399,Fvb3,19900001,19950000,50000,*,14969,29897,0.062653076643462,CG,AL_FL
400,Fvb3,19950001,20000000,50000,*,9701,44377,0.0848136904160121,CG,AL_FL
401,Fvb3,20000001,20050000,50000,*,11078,24522,0.0452219749051513,CG,AL_FL
402,Fvb3,20050001,20100000,50000,*,11559,25376,0.0254543161137273,CG,AL_FL
403,Fvb3,20100001,20150000,50000,*,7007,18163,-0.143760497453573,CG,AL_FL
404,Fvb3,20150001,20200000,50000,*,16627,24822,0.233465805518155,CG,AL_FL
405,Fvb3,20200001,20250000,50000,*,15385,26935,0.0459087616029809,CG,AL_FL
406,Fvb3,20250001,20300000,50000,*,17391,22964,0.037482234147593,CG,AL_FL
407,Fvb3,20300001,20350000,50000,*,19598,24582,0.138103290602981,CG,AL_FL
408,Fvb3,20350001,20400000,50000,*,8909,11806,0.160345341174852,CG,AL_FL
409,Fvb3,20400001,20450000,50000,*,17273,19209,0.134813287416654,CG,AL_FL
410,Fvb3,20450001,20500000,50000,*,7858,8917,0.151773798843301,CG,AL_FL
411,Fvb3,20500001,20550000,50000,*,5807,6949,0.204512266182892,CG,AL_FL
412,Fvb3,20550001,20600000,50000,*,8953,9421,0.249153627813689,CG,AL_FL
413,Fvb3,20600001,20650000,50000,*,15061,23079,0.00636640622641393,CG,AL_FL
414,Fvb3,20650001,20700000,50000,*,14678,21159,0.0702943174720729,CG,AL_FL
415,Fvb3,20700001,20750000,50000,*,11502,22509,0.0898400462037407,CG,AL_FL
416,Fvb3,20750001,20800000,50000,*,14709,25628,0.0719017464953829,CG,AL_FL
417,Fvb3,20800001,20850000,50000,*,9914,20841,0.0322760020898128,CG,AL_FL
418,Fvb3,20850001,20900000,50000,*,14255,24788,0.106661270904616,CG,AL_FL
419,Fvb3,20900001,20950000,50000,*,24513,37532,0.0356114138944502,CG,AL_FL
420,Fvb3,20950001,21000000,50000,*,8859,22683,0.047650821749486,CG,AL_FL
421,Fvb3,21000001,21050000,50000,*,11580,61450,0.00255475890370971,CG,AL_FL
422,Fvb3,21050001,21100000,50000,*,12038,22818,0.112781367594758,CG,AL_FL
423,Fvb3,21100001,21150000,50000,*,15120,20429,0.0389042350638277,CG,AL_FL
424,Fvb3,21150001,21200000,50000,*,12377,22130,0.0743883722805335,CG,AL_FL
425,Fvb3,21200001,21250000,50000,*,13561,16301,0.162288305928886,CG,AL_FL
426,Fvb3,21250001,21300000,50000,*,13259,18726,0.0319120258503047,CG,AL_FL
427,Fvb3,21300001,21350000,50000,*,10207,18956,0.150767231275561,CG,AL_FL
428,Fvb3,21350001,21400000,50000,*,15706,24997,0.148071475034276,CG,AL_FL
429,Fvb3,21400001,21450000,50000,*,17085,26440,0.125525195495864,CG,AL_FL
430,Fvb3,21450001,21500000,50000,*,16583,25493,0.0604836787372988,CG,AL_FL
431,Fvb3,21500001,21550000,50000,*,13966,27571,-0.0267270490517567,CG,AL_FL
432,Fvb3,21550001,21600000,50000,*,15375,27326,0.0669170012851672,CG,AL_FL
433,Fvb3,21600001,21650000,50000,*,13851,35879,0.0961881588102326,CG,AL_FL
434,Fvb3,21650001,21700000,50000,*,17867,27721,0.0698231548315565,CG,AL_FL
435,Fvb3,21700001,21750000,50000,*,19466,27164,0.138475373787372,CG,AL_FL
436,Fvb3,21750001,21800000,50000,*,19439,26012,0.0640959379481061,CG,AL_FL
437,Fvb3,21800001,21850000,50000,*,18022,25507,0.198563601378748,CG,AL_FL
438,Fvb3,21850001,21900000,50000,*,13741,34456,0.0876946353147638,CG,AL_FL
439,Fvb3,21900001,21950000,50000,*,19209,27984,0.260230500378096,CG,AL_FL
440,Fvb3,21950001,22000000,50000,*,21930,27313,0.070522563579368,CG,AL_FL
441,Fvb3,22000001,22050000,50000,*,19625,23242,0.0568273572732988,CG,AL_FL
442,Fvb3,22050001,22100000,50000,*,17736,24308,0.0318404494594863,CG,AL_FL
443,Fvb3,22100001,22150000,50000,*,16871,23828,0.2187368560088,CG,AL_FL
444,Fvb3,22150001,22200000,50000,*,13068,21070,0.133973044791596,CG,AL_FL
445,Fvb3,22200001,22250000,50000,*,15536,30646,0.126076469649239,CG,AL_FL
446,Fvb3,22250001,22300000,50000,*,14390,22910,0.079679801914319,CG,AL_FL
447,Fvb3,22300001,22350000,50000,*,21289,24162,0.0764003088067952,CG,AL_FL
448,Fvb3,22350001,22400000,50000,*,14814,24180,0.0852679985285514,CG,AL_FL
449,Fvb3,22400001,22450000,50000,*,24387,30150,0.051532786777999,CG,AL_FL
450,Fvb3,22450001,22500000,50000,*,11766,24405,0.0795146970972249,CG,AL_FL
451,Fvb3,22500001,22550000,50000,*,12616,24244,0.077000107172521,CG,AL_FL
452,Fvb3,22550001,22600000,50000,*,13327,25093,0.0442782254607328,CG,AL_FL
453,Fvb3,22600001,22650000,50000,*,15293,24616,0.0633106927369484,CG,AL_FL
454,Fvb3,22650001,22700000,50000,*,21156,28102,0.0784517559444737,CG,AL_FL
455,Fvb3,22700001,22750000,50000,*,16390,28873,0.214920148358231,CG,AL_FL
456,Fvb3,22750001,22800000,50000,*,16757,29435,0.163415097636753,CG,AL_FL
457,Fvb3,22800001,22850000,50000,*,20477,28694,0.0630208626114445,CG,AL_FL
458,Fvb3,22850001,22900000,50000,*,13728,28171,0.026331976033722,CG,AL_FL
459,Fvb3,22900001,22950000,50000,*,15455,18607,0.0453940060355977,CG,AL_FL
460,Fvb3,22950001,23000000,50000,*,16597,33105,0.148169069627555,CG,AL_FL
461,Fvb3,23000001,23050000,50000,*,16045,28474,0.0806880398534323,CG,AL_FL
462,Fvb3,23050001,23100000,50000,*,11802,26341,0.16003600147511,CG,AL_FL
463,Fvb3,23100001,23150000,50000,*,28281,32360,0.0764246634088225,CG,AL_FL
464,Fvb3,23150001,23200000,50000,*,18976,29476,0.131561374276453,CG,AL_FL
465,Fvb3,23200001,23250000,50000,*,17942,25035,0.0413420120519141,CG,AL_FL
466,Fvb3,23250001,23300000,50000,*,10506,26404,0.0611745779300311,CG,AL_FL
467,Fvb3,23300001,23350000,50000,*,19241,28075,0.158475556042553,CG,AL_FL
468,Fvb3,23350001,23400000,50000,*,15727,28745,0.174005573314742,CG,AL_FL
469,Fvb3,23400001,23450000,50000,*,19890,36150,0.0509119099210157,CG,AL_FL
470,Fvb3,23450001,23500000,50000,*,16922,27329,0.0774850608929952,CG,AL_FL
471,Fvb3,23500001,23550000,50000,*,26861,34904,0.141454550302011,CG,AL_FL
472,Fvb3,23550001,23600000,50000,*,13911,27237,0.0341390371859785,CG,AL_FL
473,Fvb3,23600001,23650000,50000,*,13359,19925,0.0996117063411758,CG,AL_FL
474,Fvb3,23650001,23700000,50000,*,17758,25017,0.169734293704563,CG,AL_FL
475,Fvb3,23700001,23750000,50000,*,16412,23018,0.137494261865054,CG,AL_FL
476,Fvb3,23750001,23800000,50000,*,21966,27905,0.242122183813989,CG,AL_FL
477,Fvb3,23800001,23850000,50000,*,13783,23675,0.211437720914968,CG,AL_FL
478,Fvb3,23850001,23900000,50000,*,14898,22957,0.160513082891085,CG,AL_FL
479,Fvb3,23900001,23950000,50000,*,22253,25943,0.264529198660205,CG,AL_FL
480,Fvb3,23950001,24000000,50000,*,16764,19686,0.103601162731616,CG,AL_FL
481,Fvb3,24000001,24050000,50000,*,15124,27853,0.185292780367627,CG,AL_FL
482,Fvb3,24050001,24100000,50000,*,23887,28686,0.0641775168894381,CG,AL_FL
483,Fvb3,24100001,24150000,50000,*,17891,26976,0.111643701716801,CG,AL_FL
484,Fvb3,24150001,24200000,50000,*,18198,23509,0.100433257537181,CG,AL_FL
485,Fvb3,24200001,24250000,50000,*,19954,29008,0.115765333449466,CG,AL_FL
486,Fvb3,24250001,24300000,50000,*,30437,39179,0.0763404839384547,CG,AL_FL
487,Fvb3,24300001,24350000,50000,*,21558,35388,0.128196638762971,CG,AL_FL
488,Fvb3,24350001,24400000,50000,*,29020,30486,0.0259758904327421,CG,AL_FL
489,Fvb3,24400001,24450000,50000,*,21934,23713,0.00918288116593713,CG,AL_FL
490,Fvb3,24450001,24500000,50000,*,17647,29368,0.0476527233974668,CG,AL_FL
491,Fvb3,24500001,24550000,50000,*,17361,23966,-0.102990368495768,CG,AL_FL
492,Fvb3,24550001,24600000,50000,*,22302,30056,0.340309464783049,CG,AL_FL
493,Fvb3,24600001,24650000,50000,*,23447,29348,0.267988972348884,CG,AL_FL
494,Fvb3,24650001,24700000,50000,*,14659,24129,0.170179513899538,CG,AL_FL
495,Fvb3,24700001,24750000,50000,*,15173,24013,0.213134954719265,CG,AL_FL
496,Fvb3,24750001,24800000,50000,*,22956,26919,0.0887532212765388,CG,AL_FL
497,Fvb3,24800001,24850000,50000,*,20576,27116,0.0491365650086367,CG,AL_FL
498,Fvb3,24850001,24900000,50000,*,22601,29942,0.0967619578828023,CG,AL_FL
499,Fvb3,24900001,24950000,50000,*,21485,24329,0.0238059878908704,CG,AL_FL
500,Fvb3,24950001,25000000,50000,*,29928,42538,0.143780051579351,CG,AL_FL
501,Fvb3,25000001,25050000,50000,*,19634,24906,0.0297742948357812,CG,AL_FL
502,Fvb3,25050001,25100000,50000,*,27547,34428,0.0817785469805489,CG,AL_FL
503,Fvb3,25100001,25150000,50000,*,21812,30227,0.0886519652808898,CG,AL_FL
504,Fvb3,25150001,25200000,50000,*,29223,33155,0.00324580641831329,CG,AL_FL
505,Fvb3,25200001,25250000,50000,*,23746,27416,-0.0139001876385013,CG,AL_FL
506,Fvb3,25250001,25300000,50000,*,24643,28167,0.0986967902039017,CG,AL_FL
507,Fvb3,25300001,25350000,50000,*,29114,31561,0.0836359548169658,CG,AL_FL
508,Fvb3,25350001,25400000,50000,*,17763,18609,0.237350967944591,CG,AL_FL
509,Fvb3,25400001,25450000,50000,*,32231,39923,0.0854298837277263,CG,AL_FL
510,Fvb3,25450001,25500000,50000,*,34390,36749,0.053927752345202,CG,AL_FL
511,Fvb3,25500001,25550000,50000,*,23337,25282,0.0383681527004696,CG,AL_FL
512,Fvb3,25550001,25600000,50000,*,27086,30671,0.0641634119124969,CG,AL_FL
513,Fvb3,25600001,25650000,50000,*,24720,28561,0.0855175856889914,CG,AL_FL
514,Fvb3,25650001,25700000,50000,*,26532,32713,0.113418574399301,CG,AL_FL
515,Fvb3,25700001,25750000,50000,*,20390,30075,0.15046449857632,CG,AL_FL
516,Fvb3,25750001,25800000,50000,*,31489,34605,0.00693122546890357,CG,AL_FL
517,Fvb3,25800001,25850000,50000,*,15444,17825,0.0962329211645085,CG,AL_FL
518,Fvb3,25850001,25900000,50000,*,17503,36196,-0.00769031641056256,CG,AL_FL
519,Fvb3,25900001,25950000,50000,*,17235,20565,0.0595381828531693,CG,AL_FL
520,Fvb3,25950001,26000000,50000,*,26528,27878,0.16558903316368,CG,AL_FL
521,Fvb3,26000001,26050000,50000,*,28137,34414,0.0839416087083953,CG,AL_FL
522,Fvb3,26050001,26100000,50000,*,22309,33448,0.156367070464824,CG,AL_FL
523,Fvb3,26100001,26150000,50000,*,32070,38435,0.0525474267229661,CG,AL_FL
524,Fvb3,26150001,26200000,50000,*,26828,30416,0.151104379309351,CG,AL_FL
525,Fvb3,26200001,26250000,50000,*,26248,30631,0.0410377263031947,CG,AL_FL
526,Fvb3,26250001,26300000,50000,*,18350,23143,0.129652495039034,CG,AL_FL
527,Fvb3,26300001,26350000,50000,*,25575,27967,0.0463217119275121,CG,AL_FL
528,Fvb3,26350001,26400000,50000,*,34014,35417,0.0425726492109941,CG,AL_FL
529,Fvb3,26400001,26450000,50000,*,21668,22760,0.046423673053967,CG,AL_FL
530,Fvb3,26450001,26500000,50000,*,18384,21916,0.108467157268725,CG,AL_FL
531,Fvb3,26500001,26550000,50000,*,17864,21303,0.0231083108663748,CG,AL_FL
532,Fvb3,26550001,26600000,50000,*,21772,22588,0.0388129655646096,CG,AL_FL
533,Fvb3,26600001,26650000,50000,*,23327,28913,0.194680866627274,CG,AL_FL
534,Fvb3,26650001,26700000,50000,*,18450,22551,0.0454410209126593,CG,AL_FL
535,Fvb3,26700001,26750000,50000,*,32520,34509,0.0398801957918925,CG,AL_FL
536,Fvb3,26750001,26800000,50000,*,27467,33374,0.0493017608277698,CG,AL_FL
537,Fvb3,26800001,26850000,50000,*,21326,34543,0.147186999005354,CG,AL_FL
538,Fvb3,26850001,26900000,50000,*,25839,30446,0.0254880574340469,CG,AL_FL
539,Fvb3,26900001,26950000,50000,*,24114,28626,0.10093195281772,CG,AL_FL
540,Fvb3,26950001,27000000,50000,*,26807,33012,0.0910516698093261,CG,AL_FL
541,Fvb3,27000001,27050000,50000,*,22566,24008,0.19145857394332,CG,AL_FL
542,Fvb3,27050001,27100000,50000,*,18551,31090,0.0889682180735495,CG,AL_FL
543,Fvb3,27100001,27150000,50000,*,23468,26391,0.0518450480438861,CG,AL_FL
544,Fvb3,27150001,27200000,50000,*,16831,30370,0.0738580809309166,CG,AL_FL
545,Fvb3,27200001,27250000,50000,*,21514,25761,0.104846229617198,CG,AL_FL
546,Fvb3,27250001,27300000,50000,*,27317,32057,0.0922220605216414,CG,AL_FL
547,Fvb3,27300001,27350000,50000,*,24249,28982,0.0383002703348794,CG,AL_FL
548,Fvb3,27350001,27400000,50000,*,24693,26080,0.0897559812457202,CG,AL_FL
549,Fvb3,27400001,27450000,50000,*,17830,27611,0.164279048754064,CG,AL_FL
550,Fvb3,27450001,27500000,50000,*,20910,37370,0.094788298027633,CG,AL_FL
551,Fvb3,27500001,27550000,50000,*,20201,40152,0.104418611075569,CG,AL_FL
552,Fvb3,27550001,27600000,50000,*,22106,30933,0.0669895094209936,CG,AL_FL
553,Fvb3,27600001,27650000,50000,*,17488,31811,0.222581372705955,CG,AL_FL
554,Fvb3,27650001,27700000,50000,*,13741,24546,0.169120701120885,CG,AL_FL
555,Fvb3,27700001,27750000,50000,*,14429,25710,0.203449192502239,CG,AL_FL
556,Fvb3,27750001,27800000,50000,*,12585,31309,0.134848996482911,CG,AL_FL
557,Fvb3,27800001,27850000,50000,*,21722,27360,0.0541060426738619,CG,AL_FL
558,Fvb3,27850001,27900000,50000,*,15805,24540,0.0496293303052313,CG,AL_FL
559,Fvb3,27900001,27950000,50000,*,13639,32845,0.113766855521432,CG,AL_FL
560,Fvb3,27950001,28000000,50000,*,25034,38838,0.0717567289324489,CG,AL_FL
561,Fvb3,28000001,28050000,50000,*,17792,25340,0.104409499165776,CG,AL_FL
562,Fvb3,28050001,28100000,50000,*,12850,29526,0.187460668928322,CG,AL_FL
563,Fvb3,28100001,28150000,50000,*,20788,25136,0.0988049620944066,CG,AL_FL
564,Fvb3,28150001,28200000,50000,*,16394,29106,0.124197498921854,CG,AL_FL
565,Fvb3,28200001,28250000,50000,*,21587,28906,0.0446065167325712,CG,AL_FL
566,Fvb3,28250001,28300000,50000,*,15217,27824,0.030089821794225,CG,AL_FL
567,Fvb3,28300001,28350000,50000,*,11680,25235,0.12164461415852,CG,AL_FL
568,Fvb3,28350001,28400000,50000,*,13482,23378,0.0711543515422393,CG,AL_FL
569,Fvb3,28400001,28450000,50000,*,16847,21567,-0.0750975184068183,CG,AL_FL
570,Fvb3,28450001,28500000,50000,*,22335,32413,0.128494878249279,CG,AL_FL
571,Fvb3,28500001,28550000,50000,*,9557,19072,0.202643399899567,CG,AL_FL
572,Fvb3,28550001,28600000,50000,*,15597,24226,0.13147231402581,CG,AL_FL
573,Fvb3,28600001,28650000,50000,*,15875,33795,0.169896780328359,CG,AL_FL
574,Fvb3,28650001,28700000,50000,*,13206,21219,0.184104474835151,CG,AL_FL
575,Fvb3,28700001,28750000,50000,*,16096,50104,0.0672359017761149,CG,AL_FL
576,Fvb3,28750001,28800000,50000,*,26394,31239,0.102870318983861,CG,AL_FL
577,Fvb3,28800001,28850000,50000,*,16137,22807,0.409202304457295,CG,AL_FL
578,Fvb3,28850001,28900000,50000,*,16551,41166,0.106019223225965,CG,AL_FL
579,Fvb3,28900001,28950000,50000,*,14598,29345,0.0663735177097626,CG,AL_FL
580,Fvb3,28950001,29000000,50000,*,22157,28092,0.0387945594103637,CG,AL_FL
581,Fvb3,29000001,29050000,50000,*,28928,36950,-0.0524478670769473,CG,AL_FL
582,Fvb3,29050001,29100000,50000,*,23316,29393,0.0877512273465392,CG,AL_FL
583,Fvb3,29100001,29150000,50000,*,18353,26055,0.13102878980174,CG,AL_FL
584,Fvb3,29150001,29200000,50000,*,12877,24789,0.118443417436506,CG,AL_FL
585,Fvb3,29200001,29250000,50000,*,11718,26159,0.0280121832117796,CG,AL_FL
586,Fvb3,29250001,29300000,50000,*,14712,31549,0.0881553377585996,CG,AL_FL
587,Fvb3,29300001,29350000,50000,*,15777,32172,0.165224090975706,CG,AL_FL
588,Fvb3,29350001,29400000,50000,*,14826,25837,0.0785997414221789,CG,AL_FL
589,Fvb3,29400001,29450000,50000,*,20830,32741,0.0522570861919549,CG,AL_FL
590,Fvb3,29450001,29500000,50000,*,19679,27930,0.145980062845032,CG,AL_FL
591,Fvb3,29500001,29550000,50000,*,17777,31556,0.138931369603384,CG,AL_FL
592,Fvb3,29550001,29600000,50000,*,15192,20047,8.48828053978679e-06,CG,AL_FL
593,Fvb3,29600001,29650000,50000,*,15100,16464,0.0257195935818555,CG,AL_FL
594,Fvb3,29650001,29700000,50000,*,10987,15607,0.178564934674534,CG,AL_FL
595,Fvb3,29700001,29750000,50000,*,19803,24956,0.23599081600111,CG,AL_FL
596,Fvb3,29750001,29800000,50000,*,15727,33581,0.107292719803349,CG,AL_FL
597,Fvb3,29800001,29850000,50000,*,10559,28280,0.0677866071196546,CG,AL_FL
598,Fvb3,29850001,29900000,50000,*,11553,32126,0.089929040234011,CG,AL_FL
599,Fvb3,29900001,29950000,50000,*,17439,34627,0.0863255950451682,CG,AL_FL
600,Fvb3,29950001,30000000,50000,*,9908,22579,0.0866902038918096,CG,AL_FL
601,Fvb3,30000001,30050000,50000,*,9452,36629,0.0442999023845292,CG,AL_FL
602,Fvb3,30050001,30100000,50000,*,7812,36373,0.0415340243413492,CG,AL_FL
603,Fvb3,30100001,30150000,50000,*,9732,27056,0.0702490031270913,CG,AL_FL
604,Fvb3,30150001,30200000,50000,*,6409,35777,0.0344353023279514,CG,AL_FL
605,Fvb3,30200001,30250000,50000,*,20872,36834,0.0687711141068679,CG,AL_FL
606,Fvb3,30250001,30300000,50000,*,10907,25975,0.178714476156525,CG,AL_FL
607,Fvb3,30300001,30350000,50000,*,11588,29919,0.00891739067629183,CG,AL_FL
608,Fvb3,30350001,30400000,50000,*,13430,26786,0.0945492438060284,CG,AL_FL
609,Fvb3,30400001,30450000,50000,*,6255,21983,0.014880758005128,CG,AL_FL
610,Fvb3,30450001,30500000,50000,*,13213,31041,0.06142442243126,CG,AL_FL
611,Fvb3,30500001,30550000,50000,*,9881,32444,0.0700045364877516,CG,AL_FL
612,Fvb3,30550001,30600000,50000,*,7852,27131,0.0177431258744367,CG,AL_FL
613,Fvb3,30600001,30650000,50000,*,9387,33312,0.0152826117192023,CG,AL_FL
614,Fvb3,30650001,30700000,50000,*,15960,21917,0.0517401741639996,CG,AL_FL
615,Fvb3,30700001,30750000,50000,*,8810,26572,0.0762143730900107,CG,AL_FL
616,Fvb3,30750001,30800000,50000,*,12077,31277,0.167138016936573,CG,AL_FL
617,Fvb3,30800001,30850000,50000,*,9651,27319,0.12695106937897,CG,AL_FL
618,Fvb3,30850001,30900000,50000,*,14010,33031,0.0569129447088845,CG,AL_FL
619,Fvb3,30900001,30950000,50000,*,9051,19661,0.249610243407301,CG,AL_FL
620,Fvb3,30950001,31000000,50000,*,11495,35558,0.114570173602177,CG,AL_FL
621,Fvb3,31000001,31050000,50000,*,13213,32850,0.0991939316125795,CG,AL_FL
622,Fvb3,31050001,31100000,50000,*,13086,22661,0.0849507582184382,CG,AL_FL
623,Fvb3,31100001,31150000,50000,*,18940,32372,-0.000490805493631008,CG,AL_FL
624,Fvb3,31150001,31200000,50000,*,12334,29313,0.123040326047477,CG,AL_FL
