,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb3,context,group
300,Fvb3,14950001,15000000,50000,*,9274,168599,-0.0220982595610118,CHH,AL_FL
301,Fvb3,15000001,15050000,50000,*,2801,195362,-0.00313912548771123,CHH,AL_FL
302,Fvb3,15050001,15100000,50000,*,6370,140186,-0.0139867208651878,CHH,AL_FL
303,Fvb3,15100001,15150000,50000,*,3893,151364,-0.00621568014710885,CHH,AL_FL
304,Fvb3,15150001,15200000,50000,*,3058,136507,-0.00318152067995645,CHH,AL_FL
305,Fvb3,15200001,15250000,50000,*,5850,159698,-0.00200452351524689,CHH,AL_FL
306,Fvb3,15250001,15300000,50000,*,4054,159345,0.00574987093998247,CHH,AL_FL
307,Fvb3,15300001,15350000,50000,*,5221,187764,-0.0180322038367282,CHH,AL_FL
308,Fvb3,15350001,15400000,50000,*,2466,115979,-0.0115293209008658,CHH,AL_FL
309,Fvb3,15400001,15450000,50000,*,3533,104348,-0.00701392011973781,CHH,AL_FL
310,Fvb3,15450001,15500000,50000,*,3649,139488,0.000294883641375955,CHH,AL_FL
311,Fvb3,15500001,15550000,50000,*,2892,202281,-0.00284365843954681,CHH,AL_FL
312,Fvb3,15550001,15600000,50000,*,6203,146152,-0.0113116997941969,CHH,AL_FL
313,Fvb3,15600001,15650000,50000,*,6879,142874,-0.00435134440576086,CHH,AL_FL
314,Fvb3,15650001,15700000,50000,*,4685,195191,-0.00300704862775484,CHH,AL_FL
315,Fvb3,15700001,15750000,50000,*,1821,206239,-0.000904074120020058,CHH,AL_FL
316,Fvb3,15750001,15800000,50000,*,7192,156525,-0.0233237971483498,CHH,AL_FL
317,Fvb3,15800001,15850000,50000,*,5859,141868,-0.0179692130244186,CHH,AL_FL
318,Fvb3,15850001,15900000,50000,*,5758,93972,-0.0349324444823105,CHH,AL_FL
319,Fvb3,15900001,15950000,50000,*,5209,106457,-0.0245668579425125,CHH,AL_FL
320,Fvb3,15950001,16000000,50000,*,4182,132692,-0.0175333984412741,CHH,AL_FL
321,Fvb3,16000001,16050000,50000,*,4197,177686,0.0042717277682404,CHH,AL_FL
322,Fvb3,16050001,16100000,50000,*,8122,140104,-0.0117560381368311,CHH,AL_FL
323,Fvb3,16100001,16150000,50000,*,3247,181623,0.0022592577477068,CHH,AL_FL
324,Fvb3,16150001,16200000,50000,*,5110,174296,-0.00440907099700688,CHH,AL_FL
325,Fvb3,16200001,16250000,50000,*,5071,154764,0.000157599732429133,CHH,AL_FL
326,Fvb3,16250001,16300000,50000,*,2595,176991,-0.00665548238415852,CHH,AL_FL
327,Fvb3,16300001,16350000,50000,*,7043,172149,-0.00967302668315359,CHH,AL_FL
328,Fvb3,16350001,16400000,50000,*,4417,181062,-0.00286692584481007,CHH,AL_FL
329,Fvb3,16400001,16450000,50000,*,5122,170180,-0.00705546330500812,CHH,AL_FL
330,Fvb3,16450001,16500000,50000,*,4467,202170,-0.00772255737215758,CHH,AL_FL
331,Fvb3,16500001,16550000,50000,*,9001,133418,-0.0184961451038082,CHH,AL_FL
332,Fvb3,16550001,16600000,50000,*,5922,167524,-0.0119504957999432,CHH,AL_FL
333,Fvb3,16600001,16650000,50000,*,3179,141527,-0.0020814409910588,CHH,AL_FL
334,Fvb3,16650001,16700000,50000,*,7043,180069,-0.00394811602812346,CHH,AL_FL
335,Fvb3,16700001,16750000,50000,*,4868,168944,-0.0042051176640995,CHH,AL_FL
336,Fvb3,16750001,16800000,50000,*,7410,159354,-0.00147109229628004,CHH,AL_FL
337,Fvb3,16800001,16850000,50000,*,8957,162875,-0.00867369776586172,CHH,AL_FL
338,Fvb3,16850001,16900000,50000,*,8061,157376,-0.00219832951035028,CHH,AL_FL
339,Fvb3,16900001,16950000,50000,*,7800,141541,0.0120128679336428,CHH,AL_FL
340,Fvb3,16950001,17000000,50000,*,5006,170994,0.00458586317395313,CHH,AL_FL
341,Fvb3,17000001,17050000,50000,*,3595,180513,0.00315012378670199,CHH,AL_FL
342,Fvb3,17050001,17100000,50000,*,6101,199630,-0.00913744186736663,CHH,AL_FL
343,Fvb3,17100001,17150000,50000,*,5573,172764,-0.00690303305136597,CHH,AL_FL
344,Fvb3,17150001,17200000,50000,*,5511,180537,0.00244162203406542,CHH,AL_FL
345,Fvb3,17200001,17250000,50000,*,7014,157905,0.00234779851046567,CHH,AL_FL
346,Fvb3,17250001,17300000,50000,*,5708,178235,-0.00974957879784416,CHH,AL_FL
347,Fvb3,17300001,17350000,50000,*,7170,130782,-0.0119562146359723,CHH,AL_FL
348,Fvb3,17350001,17400000,50000,*,3535,63666,-0.0106705601998627,CHH,AL_FL
349,Fvb3,17400001,17450000,50000,*,6282,168423,-0.0147523846623136,CHH,AL_FL
350,Fvb3,17450001,17500000,50000,*,5090,163667,-0.00845330828846861,CHH,AL_FL
351,Fvb3,17500001,17550000,50000,*,4462,164349,0.00452322641858094,CHH,AL_FL
352,Fvb3,17550001,17600000,50000,*,7226,152519,-0.0151010690223801,CHH,AL_FL
353,Fvb3,17600001,17650000,50000,*,3187,166349,-0.00678373536644515,CHH,AL_FL
354,Fvb3,17650001,17700000,50000,*,4580,176881,0.00191187945872728,CHH,AL_FL
355,Fvb3,17700001,17750000,50000,*,6006,181963,-0.0186090935718521,CHH,AL_FL
356,Fvb3,17750001,17800000,50000,*,7334,174959,-0.00705627286808304,CHH,AL_FL
357,Fvb3,17800001,17850000,50000,*,3523,118389,7.46880164996591e-05,CHH,AL_FL
358,Fvb3,17850001,17900000,50000,*,7480,149403,-0.00594666566624424,CHH,AL_FL
359,Fvb3,17900001,17950000,50000,*,6592,155153,0.0022213174793499,CHH,AL_FL
360,Fvb3,17950001,18000000,50000,*,2267,192670,-0.00204173310186936,CHH,AL_FL
361,Fvb3,18000001,18050000,50000,*,3401,162667,-0.0179705872557183,CHH,AL_FL
362,Fvb3,18050001,18100000,50000,*,6754,161408,-0.0120004395840783,CHH,AL_FL
363,Fvb3,18100001,18150000,50000,*,3027,195960,0.00310582256429611,CHH,AL_FL
364,Fvb3,18150001,18200000,50000,*,5028,161320,-0.00619037371306468,CHH,AL_FL
365,Fvb3,18200001,18250000,50000,*,5685,150919,-0.00813893423885523,CHH,AL_FL
366,Fvb3,18250001,18300000,50000,*,6070,158620,-0.00839652247871898,CHH,AL_FL
367,Fvb3,18300001,18350000,50000,*,7288,210608,-0.00705945035143524,CHH,AL_FL
368,Fvb3,18350001,18400000,50000,*,5813,186651,-0.00638508465225206,CHH,AL_FL
369,Fvb3,18400001,18450000,50000,*,4455,159154,0.00298866537055369,CHH,AL_FL
370,Fvb3,18450001,18500000,50000,*,2958,171734,-0.00133573747604302,CHH,AL_FL
371,Fvb3,18500001,18550000,50000,*,3872,146323,-0.00433514876870346,CHH,AL_FL
372,Fvb3,18550001,18600000,50000,*,7345,151929,-0.00861811145273025,CHH,AL_FL
373,Fvb3,18600001,18650000,50000,*,6175,158782,-0.0011289518267562,CHH,AL_FL
374,Fvb3,18650001,18700000,50000,*,6497,188925,-0.0044112941181802,CHH,AL_FL
375,Fvb3,18700001,18750000,50000,*,6426,135906,0.00370875664453536,CHH,AL_FL
376,Fvb3,18750001,18800000,50000,*,7336,167921,-0.00126945248217927,CHH,AL_FL
377,Fvb3,18800001,18850000,50000,*,5746,154152,-0.010220922805898,CHH,AL_FL
378,Fvb3,18850001,18900000,50000,*,4995,118630,-0.0061303360973711,CHH,AL_FL
379,Fvb3,18900001,18950000,50000,*,7994,141502,0.00953781136497493,CHH,AL_FL
380,Fvb3,18950001,19000000,50000,*,9216,149246,-0.0207591900287159,CHH,AL_FL
381,Fvb3,19000001,19050000,50000,*,6483,163022,0.00495393906233575,CHH,AL_FL
382,Fvb3,19050001,19100000,50000,*,6424,154831,-0.00761020207395101,CHH,AL_FL
383,Fvb3,19100001,19150000,50000,*,6267,129309,-0.0232294862622797,CHH,AL_FL
384,Fvb3,19150001,19200000,50000,*,4848,180170,-0.00148478398906406,CHH,AL_FL
385,Fvb3,19200001,19250000,50000,*,5319,183386,-0.00403926974178432,CHH,AL_FL
386,Fvb3,19250001,19300000,50000,*,6677,180566,-0.00508757765897396,CHH,AL_FL
387,Fvb3,19300001,19350000,50000,*,6550,126197,-0.0386407081212354,CHH,AL_FL
388,Fvb3,19350001,19400000,50000,*,8070,149347,-0.0257122802629893,CHH,AL_FL
389,Fvb3,19400001,19450000,50000,*,8170,159255,-0.0176845419295579,CHH,AL_FL
390,Fvb3,19450001,19500000,50000,*,7871,168135,0.00436636073227889,CHH,AL_FL
391,Fvb3,19500001,19550000,50000,*,5557,125670,-0.0189175878402872,CHH,AL_FL
392,Fvb3,19550001,19600000,50000,*,5583,169665,-0.00982373225513362,CHH,AL_FL
393,Fvb3,19600001,19650000,50000,*,7252,153170,-0.0221221697705562,CHH,AL_FL
394,Fvb3,19650001,19700000,50000,*,7086,160346,-0.017955320886418,CHH,AL_FL
395,Fvb3,19700001,19750000,50000,*,7685,186790,0.00316744677076537,CHH,AL_FL
396,Fvb3,19750001,19800000,50000,*,6788,133942,-0.00228495784051646,CHH,AL_FL
397,Fvb3,19800001,19850000,50000,*,9371,126117,-0.0225669038621414,CHH,AL_FL
398,Fvb3,19850001,19900000,50000,*,8248,185453,-0.00868122791167258,CHH,AL_FL
399,Fvb3,19900001,19950000,50000,*,7918,177351,-0.00505322010664824,CHH,AL_FL
400,Fvb3,19950001,20000000,50000,*,4323,310199,-0.00186260175801894,CHH,AL_FL
401,Fvb3,20000001,20050000,50000,*,3167,163767,-0.00138169071394892,CHH,AL_FL
402,Fvb3,20050001,20100000,50000,*,2628,186137,-0.000492486386684912,CHH,AL_FL
403,Fvb3,20100001,20150000,50000,*,2723,164256,-0.00907858249297505,CHH,AL_FL
404,Fvb3,20150001,20200000,50000,*,7339,154981,0.0302250519229621,CHH,AL_FL
405,Fvb3,20200001,20250000,50000,*,3525,169132,-0.0034494773236644,CHH,AL_FL
406,Fvb3,20250001,20300000,50000,*,8376,138451,0.00279451038679288,CHH,AL_FL
407,Fvb3,20300001,20350000,50000,*,5784,155208,0.00576181281467424,CHH,AL_FL
408,Fvb3,20350001,20400000,50000,*,7180,76918,0.026309286570718,CHH,AL_FL
409,Fvb3,20400001,20450000,50000,*,3792,107218,-0.0101905516158143,CHH,AL_FL
410,Fvb3,20450001,20500000,50000,*,2011,63011,-0.00790164446742336,CHH,AL_FL
411,Fvb3,20500001,20550000,50000,*,1787,47023,0.0116307578799199,CHH,AL_FL
412,Fvb3,20550001,20600000,50000,*,2808,86178,0.0102546943275789,CHH,AL_FL
413,Fvb3,20600001,20650000,50000,*,5001,146402,0.00659657676403594,CHH,AL_FL
414,Fvb3,20650001,20700000,50000,*,6125,146416,-0.000995493557006934,CHH,AL_FL
415,Fvb3,20700001,20750000,50000,*,3369,175002,0.00178109758964125,CHH,AL_FL
416,Fvb3,20750001,20800000,50000,*,4604,152076,0.00572276329225307,CHH,AL_FL
417,Fvb3,20800001,20850000,50000,*,1949,152490,-0.0017638434255243,CHH,AL_FL
418,Fvb3,20850001,20900000,50000,*,5822,143646,-0.00855879840578946,CHH,AL_FL
419,Fvb3,20900001,20950000,50000,*,8769,138667,-0.010796904900312,CHH,AL_FL
420,Fvb3,20950001,21000000,50000,*,2993,125709,-0.00403749660125079,CHH,AL_FL
421,Fvb3,21000001,21050000,50000,*,3724,361266,-0.00366080168147141,CHH,AL_FL
422,Fvb3,21050001,21100000,50000,*,5074,135593,-0.00384726138708968,CHH,AL_FL
423,Fvb3,21100001,21150000,50000,*,2769,166720,0.000536893362866397,CHH,AL_FL
424,Fvb3,21150001,21200000,50000,*,3955,148153,-0.00747095276774938,CHH,AL_FL
425,Fvb3,21200001,21250000,50000,*,5775,124893,-0.00619278791102434,CHH,AL_FL
426,Fvb3,21250001,21300000,50000,*,1929,162568,-0.00370326723821458,CHH,AL_FL
427,Fvb3,21300001,21350000,50000,*,2537,172664,0.00150730009195552,CHH,AL_FL
428,Fvb3,21350001,21400000,50000,*,6360,153673,-0.00708846208195996,CHH,AL_FL
429,Fvb3,21400001,21450000,50000,*,6563,176515,-0.00888343898425756,CHH,AL_FL
430,Fvb3,21450001,21500000,50000,*,4939,171061,-0.00619424057268241,CHH,AL_FL
431,Fvb3,21500001,21550000,50000,*,4409,169070,-0.00426966229552164,CHH,AL_FL
432,Fvb3,21550001,21600000,50000,*,5411,152521,-0.00178700853940738,CHH,AL_FL
433,Fvb3,21600001,21650000,50000,*,6308,185241,0.00895353003509346,CHH,AL_FL
434,Fvb3,21650001,21700000,50000,*,7682,151411,-0.00488420062919259,CHH,AL_FL
435,Fvb3,21700001,21750000,50000,*,6426,175061,-0.0123496765369028,CHH,AL_FL
436,Fvb3,21750001,21800000,50000,*,5328,163642,-0.0269065824923478,CHH,AL_FL
437,Fvb3,21800001,21850000,50000,*,5940,155972,0.00383550913735395,CHH,AL_FL
438,Fvb3,21850001,21900000,50000,*,4187,173069,-0.0102128924433746,CHH,AL_FL
439,Fvb3,21900001,21950000,50000,*,4393,102938,0.00924665750403064,CHH,AL_FL
440,Fvb3,21950001,22000000,50000,*,5709,152932,-0.00360804572341993,CHH,AL_FL
441,Fvb3,22000001,22050000,50000,*,5399,161901,-0.0112440837716519,CHH,AL_FL
442,Fvb3,22050001,22100000,50000,*,9464,171197,-0.0132800600219857,CHH,AL_FL
443,Fvb3,22100001,22150000,50000,*,5892,155543,0.00140864295433103,CHH,AL_FL
444,Fvb3,22150001,22200000,50000,*,3078,138596,-0.0022927216237266,CHH,AL_FL
445,Fvb3,22200001,22250000,50000,*,7062,142896,-0.00677643195147551,CHH,AL_FL
446,Fvb3,22250001,22300000,50000,*,5040,158068,-0.00487332021395882,CHH,AL_FL
447,Fvb3,22300001,22350000,50000,*,7008,156993,-0.0112520165236256,CHH,AL_FL
448,Fvb3,22350001,22400000,50000,*,4799,165751,-0.00134996214657876,CHH,AL_FL
449,Fvb3,22400001,22450000,50000,*,6660,136912,-0.0321077457044046,CHH,AL_FL
450,Fvb3,22450001,22500000,50000,*,5180,161847,-0.00126317831167256,CHH,AL_FL
451,Fvb3,22500001,22550000,50000,*,2986,196086,-0.00278895410215032,CHH,AL_FL
452,Fvb3,22550001,22600000,50000,*,3856,170935,0.000254919747492827,CHH,AL_FL
453,Fvb3,22600001,22650000,50000,*,5674,176870,-0.00753654102315737,CHH,AL_FL
454,Fvb3,22650001,22700000,50000,*,6546,169986,-0.00514363520423735,CHH,AL_FL
455,Fvb3,22700001,22750000,50000,*,5006,189601,0.00258695907708743,CHH,AL_FL
456,Fvb3,22750001,22800000,50000,*,5138,162790,0.00354667390318323,CHH,AL_FL
457,Fvb3,22800001,22850000,50000,*,5729,148525,-0.0098440650807347,CHH,AL_FL
458,Fvb3,22850001,22900000,50000,*,3842,158575,-0.00425878994610625,CHH,AL_FL
459,Fvb3,22900001,22950000,50000,*,4809,91322,-0.0130418617238236,CHH,AL_FL
460,Fvb3,22950001,23000000,50000,*,4874,143721,-0.0114892378765554,CHH,AL_FL
461,Fvb3,23000001,23050000,50000,*,4701,141304,-0.00382837010081213,CHH,AL_FL
462,Fvb3,23050001,23100000,50000,*,3440,148078,0.0017578381966915,CHH,AL_FL
463,Fvb3,23100001,23150000,50000,*,10622,151877,-0.0265146469567645,CHH,AL_FL
464,Fvb3,23150001,23200000,50000,*,8454,174645,-0.010692924780444,CHH,AL_FL
465,Fvb3,23200001,23250000,50000,*,5451,184775,-0.0091725501030991,CHH,AL_FL
466,Fvb3,23250001,23300000,50000,*,4628,164132,-0.00281750740580704,CHH,AL_FL
467,Fvb3,23300001,23350000,50000,*,3814,176161,-0.00285641132218148,CHH,AL_FL
468,Fvb3,23350001,23400000,50000,*,5593,192139,0.00395964275357795,CHH,AL_FL
469,Fvb3,23400001,23450000,50000,*,5174,169170,-0.00563221498491631,CHH,AL_FL
470,Fvb3,23450001,23500000,50000,*,4659,154014,-0.0114399297000692,CHH,AL_FL
471,Fvb3,23500001,23550000,50000,*,8526,167261,-0.0134033451047663,CHH,AL_FL
472,Fvb3,23550001,23600000,50000,*,4490,186619,0.000142530223352064,CHH,AL_FL
473,Fvb3,23600001,23650000,50000,*,3851,128514,-0.00895038867234963,CHH,AL_FL
474,Fvb3,23650001,23700000,50000,*,4350,108282,-0.0095054277276937,CHH,AL_FL
475,Fvb3,23700001,23750000,50000,*,3946,135887,-0.00364216767085717,CHH,AL_FL
476,Fvb3,23750001,23800000,50000,*,7826,163678,0.000138440248752328,CHH,AL_FL
477,Fvb3,23800001,23850000,50000,*,2523,191861,0.00206257259272284,CHH,AL_FL
478,Fvb3,23850001,23900000,50000,*,4795,129106,-0.000432273053542223,CHH,AL_FL
479,Fvb3,23900001,23950000,50000,*,5834,145866,-0.0176875124095427,CHH,AL_FL
480,Fvb3,23950001,24000000,50000,*,5512,119122,-0.0181092926525546,CHH,AL_FL
481,Fvb3,24000001,24050000,50000,*,4285,198009,-0.00452636894235918,CHH,AL_FL
482,Fvb3,24050001,24100000,50000,*,8008,155329,-0.01290963720789,CHH,AL_FL
483,Fvb3,24100001,24150000,50000,*,4887,181028,-0.00402727072958059,CHH,AL_FL
484,Fvb3,24150001,24200000,50000,*,4931,136741,-0.00618759342598475,CHH,AL_FL
485,Fvb3,24200001,24250000,50000,*,10504,180749,-0.0155976450967738,CHH,AL_FL
486,Fvb3,24250001,24300000,50000,*,14730,170956,0.0165638877040669,CHH,AL_FL
487,Fvb3,24300001,24350000,50000,*,7307,157241,0.00173917855122847,CHH,AL_FL
488,Fvb3,24350001,24400000,50000,*,7429,143258,-0.0293382539501963,CHH,AL_FL
489,Fvb3,24400001,24450000,50000,*,6687,118239,-0.0167218287125804,CHH,AL_FL
490,Fvb3,24450001,24500000,50000,*,6573,194011,-0.00489981703987755,CHH,AL_FL
491,Fvb3,24500001,24550000,50000,*,4968,138875,-0.0112752026201289,CHH,AL_FL
492,Fvb3,24550001,24600000,50000,*,8184,175025,0.00863069495174423,CHH,AL_FL
493,Fvb3,24600001,24650000,50000,*,6717,155259,0.00799933931195346,CHH,AL_FL
494,Fvb3,24650001,24700000,50000,*,4856,158648,-0.00977221081612574,CHH,AL_FL
495,Fvb3,24700001,24750000,50000,*,5477,152839,-0.00640981311407327,CHH,AL_FL
496,Fvb3,24750001,24800000,50000,*,7723,144340,-0.00714318937831515,CHH,AL_FL
497,Fvb3,24800001,24850000,50000,*,6179,156226,-0.00430844663650138,CHH,AL_FL
498,Fvb3,24850001,24900000,50000,*,5711,137621,-0.0171203720123049,CHH,AL_FL
499,Fvb3,24900001,24950000,50000,*,5900,120451,-0.0150517735366982,CHH,AL_FL
500,Fvb3,24950001,25000000,50000,*,7781,185161,-0.00712634774881051,CHH,AL_FL
501,Fvb3,25000001,25050000,50000,*,5594,155137,-0.0125128114065914,CHH,AL_FL
502,Fvb3,25050001,25100000,50000,*,7065,158972,-0.00884508526069783,CHH,AL_FL
503,Fvb3,25100001,25150000,50000,*,5057,152931,-0.0064303302990529,CHH,AL_FL
504,Fvb3,25150001,25200000,50000,*,6934,143467,-0.0204614723975673,CHH,AL_FL
505,Fvb3,25200001,25250000,50000,*,6315,139954,-0.0267575579868466,CHH,AL_FL
506,Fvb3,25250001,25300000,50000,*,6929,106941,-0.025393016129538,CHH,AL_FL
507,Fvb3,25300001,25350000,50000,*,7094,139965,-0.0175236314713836,CHH,AL_FL
508,Fvb3,25350001,25400000,50000,*,4375,79059,-0.0701967668384742,CHH,AL_FL
509,Fvb3,25400001,25450000,50000,*,8481,178361,-0.0432582909495341,CHH,AL_FL
510,Fvb3,25450001,25500000,50000,*,8842,158432,-0.0535242718325218,CHH,AL_FL
511,Fvb3,25500001,25550000,50000,*,5953,112201,-0.0261723605932577,CHH,AL_FL
512,Fvb3,25550001,25600000,50000,*,8816,169383,-0.0169546672818937,CHH,AL_FL
513,Fvb3,25600001,25650000,50000,*,7421,135624,-0.0230820413431364,CHH,AL_FL
514,Fvb3,25650001,25700000,50000,*,10621,150534,0.00591579556540904,CHH,AL_FL
515,Fvb3,25700001,25750000,50000,*,6023,145755,0.00319669289314905,CHH,AL_FL
516,Fvb3,25750001,25800000,50000,*,7926,144711,-0.0223691667419345,CHH,AL_FL
517,Fvb3,25800001,25850000,50000,*,3855,119721,-0.000193950151169388,CHH,AL_FL
518,Fvb3,25850001,25900000,50000,*,5673,174689,-0.00682575263424905,CHH,AL_FL
519,Fvb3,25900001,25950000,50000,*,6518,119510,-0.0160330040695126,CHH,AL_FL
520,Fvb3,25950001,26000000,50000,*,8683,147992,-0.0155240801369673,CHH,AL_FL
521,Fvb3,26000001,26050000,50000,*,9303,166968,-0.0318156748882605,CHH,AL_FL
522,Fvb3,26050001,26100000,50000,*,6005,162055,-0.00512036281249468,CHH,AL_FL
523,Fvb3,26100001,26150000,50000,*,8161,174897,-0.0265523452623838,CHH,AL_FL
524,Fvb3,26150001,26200000,50000,*,5887,135840,-0.00777539231685019,CHH,AL_FL
525,Fvb3,26200001,26250000,50000,*,8474,150823,-0.00113283245208145,CHH,AL_FL
526,Fvb3,26250001,26300000,50000,*,4466,120561,-0.0152490081864061,CHH,AL_FL
527,Fvb3,26300001,26350000,50000,*,5970,135307,-0.0161596048755797,CHH,AL_FL
528,Fvb3,26350001,26400000,50000,*,9056,149937,-0.0191637572898344,CHH,AL_FL
529,Fvb3,26400001,26450000,50000,*,6650,125239,-0.0213179399482166,CHH,AL_FL
530,Fvb3,26450001,26500000,50000,*,4859,116692,-0.0122915666476507,CHH,AL_FL
531,Fvb3,26500001,26550000,50000,*,6080,172607,-0.0191678685385664,CHH,AL_FL
532,Fvb3,26550001,26600000,50000,*,7568,109263,-0.0375170916287235,CHH,AL_FL
533,Fvb3,26600001,26650000,50000,*,8014,163142,-0.0217848901100439,CHH,AL_FL
534,Fvb3,26650001,26700000,50000,*,5106,143365,-0.014337927361042,CHH,AL_FL
535,Fvb3,26700001,26750000,50000,*,9634,140666,-0.0256169676314033,CHH,AL_FL
536,Fvb3,26750001,26800000,50000,*,7994,148652,-0.0130629107649707,CHH,AL_FL
537,Fvb3,26800001,26850000,50000,*,6549,181966,-0.00832488987706351,CHH,AL_FL
538,Fvb3,26850001,26900000,50000,*,7698,178442,-0.0171312985556306,CHH,AL_FL
539,Fvb3,26900001,26950000,50000,*,5910,140506,-0.0124429222674643,CHH,AL_FL
540,Fvb3,26950001,27000000,50000,*,9351,157921,0.00171852189229278,CHH,AL_FL
541,Fvb3,27000001,27050000,50000,*,6161,138094,-0.0160483550725328,CHH,AL_FL
542,Fvb3,27050001,27100000,50000,*,5416,189570,-0.00147012467935574,CHH,AL_FL
543,Fvb3,27100001,27150000,50000,*,8133,135674,-0.010532235645725,CHH,AL_FL
544,Fvb3,27150001,27200000,50000,*,5466,174039,0.00279201043334529,CHH,AL_FL
545,Fvb3,27200001,27250000,50000,*,6380,122453,-0.0157923904310426,CHH,AL_FL
546,Fvb3,27250001,27300000,50000,*,7114,163927,-0.0120531115639185,CHH,AL_FL
547,Fvb3,27300001,27350000,50000,*,7279,153137,-0.0197522707718873,CHH,AL_FL
548,Fvb3,27350001,27400000,50000,*,7944,128153,-0.0402236056538759,CHH,AL_FL
549,Fvb3,27400001,27450000,50000,*,6411,167991,0.0017266599641047,CHH,AL_FL
550,Fvb3,27450001,27500000,50000,*,5572,174033,-0.00100660780110837,CHH,AL_FL
551,Fvb3,27500001,27550000,50000,*,8902,175258,-0.00848450284331866,CHH,AL_FL
552,Fvb3,27550001,27600000,50000,*,5928,175864,-0.00777735985998024,CHH,AL_FL
553,Fvb3,27600001,27650000,50000,*,6135,144868,0.000180799119854011,CHH,AL_FL
554,Fvb3,27650001,27700000,50000,*,6037,157734,0.000451142572887288,CHH,AL_FL
555,Fvb3,27700001,27750000,50000,*,5635,147825,0.00634153707959697,CHH,AL_FL
556,Fvb3,27750001,27800000,50000,*,4684,193338,0.00710827696543545,CHH,AL_FL
557,Fvb3,27800001,27850000,50000,*,6222,148076,-0.0177857338544547,CHH,AL_FL
558,Fvb3,27850001,27900000,50000,*,5697,168454,-0.0254198373371975,CHH,AL_FL
559,Fvb3,27900001,27950000,50000,*,5910,201244,0.00523388197373182,CHH,AL_FL
560,Fvb3,27950001,28000000,50000,*,6136,155449,-0.0125809381535652,CHH,AL_FL
561,Fvb3,28000001,28050000,50000,*,6349,134443,-0.0119561698911175,CHH,AL_FL
562,Fvb3,28050001,28100000,50000,*,4574,149750,0.000674314878796385,CHH,AL_FL
563,Fvb3,28100001,28150000,50000,*,7223,141612,-0.01681427151015,CHH,AL_FL
564,Fvb3,28150001,28200000,50000,*,4834,150644,-0.00792798420465326,CHH,AL_FL
565,Fvb3,28200001,28250000,50000,*,7341,158383,-0.0235251239350327,CHH,AL_FL
566,Fvb3,28250001,28300000,50000,*,5998,161754,-0.00718977202362415,CHH,AL_FL
567,Fvb3,28300001,28350000,50000,*,2523,185633,-0.0032165389008649,CHH,AL_FL
568,Fvb3,28350001,28400000,50000,*,5159,160830,0.00901235907425182,CHH,AL_FL
569,Fvb3,28400001,28450000,50000,*,7425,124840,-0.0428016527677618,CHH,AL_FL
570,Fvb3,28450001,28500000,50000,*,6730,173408,0.000424185934634842,CHH,AL_FL
571,Fvb3,28500001,28550000,50000,*,4481,141694,0.00517824716953434,CHH,AL_FL
572,Fvb3,28550001,28600000,50000,*,5248,142339,-0.000108141332415664,CHH,AL_FL
573,Fvb3,28600001,28650000,50000,*,4972,211179,0.00639859518219006,CHH,AL_FL
574,Fvb3,28650001,28700000,50000,*,3643,132437,0.000687267023048364,CHH,AL_FL
575,Fvb3,28700001,28750000,50000,*,4080,304580,-0.00193885299660142,CHH,AL_FL
576,Fvb3,28750001,28800000,50000,*,9282,159210,-0.00977645206694956,CHH,AL_FL
577,Fvb3,28800001,28850000,50000,*,5287,141906,0.00626421790342299,CHH,AL_FL
578,Fvb3,28850001,28900000,50000,*,6632,199970,-0.000529164576300561,CHH,AL_FL
579,Fvb3,28900001,28950000,50000,*,5645,184877,-0.0106693127519471,CHH,AL_FL
580,Fvb3,28950001,29000000,50000,*,8342,148164,-0.0240646975452867,CHH,AL_FL
581,Fvb3,29000001,29050000,50000,*,9739,176716,-0.0248572180573549,CHH,AL_FL
582,Fvb3,29050001,29100000,50000,*,8651,116324,0.00294129205617807,CHH,AL_FL
583,Fvb3,29100001,29150000,50000,*,7040,163673,-0.0228533870815226,CHH,AL_FL
584,Fvb3,29150001,29200000,50000,*,3605,159274,-0.0019026343447669,CHH,AL_FL
585,Fvb3,29200001,29250000,50000,*,5185,169961,-0.0146575918152298,CHH,AL_FL
586,Fvb3,29250001,29300000,50000,*,4627,172349,-0.00027945408605165,CHH,AL_FL
587,Fvb3,29300001,29350000,50000,*,7624,190953,0.00326407852659494,CHH,AL_FL
588,Fvb3,29350001,29400000,50000,*,4957,151015,-0.00978288506570923,CHH,AL_FL
589,Fvb3,29400001,29450000,50000,*,6380,178773,-0.00978057408104285,CHH,AL_FL
590,Fvb3,29450001,29500000,50000,*,7094,146650,-0.0115586632387877,CHH,AL_FL
591,Fvb3,29500001,29550000,50000,*,4903,178949,0.00607920346348415,CHH,AL_FL
592,Fvb3,29550001,29600000,50000,*,5208,107642,-0.0127910558806295,CHH,AL_FL
593,Fvb3,29600001,29650000,50000,*,7409,86674,-0.0151794180621952,CHH,AL_FL
594,Fvb3,29650001,29700000,50000,*,3889,71955,0.00926873402058068,CHH,AL_FL
595,Fvb3,29700001,29750000,50000,*,8583,129278,-0.0127509499591451,CHH,AL_FL
596,Fvb3,29750001,29800000,50000,*,6910,185624,0.00643303450242326,CHH,AL_FL
597,Fvb3,29800001,29850000,50000,*,3449,179193,0.00388796339365406,CHH,AL_FL
