,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHG.Fvb2,context,group
303,Fvb2,15100001,15150000,50000,*,3044,57202,0.0119075859722283,CHG,AK_FK
304,Fvb2,15150001,15200000,50000,*,5461,50026,0.010128579933351,CHG,AK_FK
305,Fvb2,15200001,15250000,50000,*,9852,45552,0.0315844913593103,CHG,AK_FK
306,Fvb2,15250001,15300000,50000,*,6921,41263,0.0151075989232226,CHG,AK_FK
307,Fvb2,15300001,15350000,50000,*,4334,58963,0.0115282546296417,CHG,AK_FK
308,Fvb2,15350001,15400000,50000,*,15267,33426,0.0301049574119432,CHG,AK_FK
309,Fvb2,15400001,15450000,50000,*,5129,50640,0.0446000417851555,CHG,AK_FK
310,Fvb2,15450001,15500000,50000,*,6653,53260,-0.00437177643958772,CHG,AK_FK
311,Fvb2,15500001,15550000,50000,*,6792,49956,0.0180156660995474,CHG,AK_FK
312,Fvb2,15550001,15600000,50000,*,20704,40217,0.0460922319408492,CHG,AK_FK
313,Fvb2,15600001,15650000,50000,*,9921,38734,0.0285979393968331,CHG,AK_FK
314,Fvb2,15650001,15700000,50000,*,10325,28384,-0.00546587024642259,CHG,AK_FK
315,Fvb2,15700001,15750000,50000,*,9298,51922,0.0538529299725565,CHG,AK_FK
316,Fvb2,15750001,15800000,50000,*,8531,47685,0.0334227813261424,CHG,AK_FK
317,Fvb2,15800001,15850000,50000,*,14873,45008,0.0772315397945344,CHG,AK_FK
318,Fvb2,15850001,15900000,50000,*,7502,39833,0.030241410914836,CHG,AK_FK
319,Fvb2,15900001,15950000,50000,*,958,66080,0.0046099850205539,CHG,AK_FK
320,Fvb2,15950001,16000000,50000,*,6205,54709,0.0330459639323934,CHG,AK_FK
321,Fvb2,16000001,16050000,50000,*,8742,51435,0.0457221056534539,CHG,AK_FK
322,Fvb2,16050001,16100000,50000,*,5348,55981,0.0184714808832669,CHG,AK_FK
323,Fvb2,16100001,16150000,50000,*,6413,49643,0.0272727751594554,CHG,AK_FK
324,Fvb2,16150001,16200000,50000,*,7610,45317,0.0384053398862357,CHG,AK_FK
325,Fvb2,16200001,16250000,50000,*,11251,36263,0.0196389655802551,CHG,AK_FK
326,Fvb2,16250001,16300000,50000,*,8430,43157,0.0523160765065483,CHG,AK_FK
327,Fvb2,16300001,16350000,50000,*,15694,45103,0.0650609660523446,CHG,AK_FK
328,Fvb2,16350001,16400000,50000,*,2881,54678,0.0164468037236329,CHG,AK_FK
329,Fvb2,16400001,16450000,50000,*,10330,45887,0.0300353390037462,CHG,AK_FK
330,Fvb2,16450001,16500000,50000,*,6016,51140,0.00993828199341273,CHG,AK_FK
331,Fvb2,16500001,16550000,50000,*,8058,50398,0.0296172829036906,CHG,AK_FK
332,Fvb2,16550001,16600000,50000,*,4160,53089,0.0201914917701359,CHG,AK_FK
333,Fvb2,16600001,16650000,50000,*,4871,46811,0.0244677805093532,CHG,AK_FK
334,Fvb2,16650001,16700000,50000,*,9462,35750,-0.0353717191117105,CHG,AK_FK
335,Fvb2,16700001,16750000,50000,*,18006,57843,0.0278144048634306,CHG,AK_FK
336,Fvb2,16750001,16800000,50000,*,7711,56171,0.0280636776147551,CHG,AK_FK
337,Fvb2,16800001,16850000,50000,*,3086,61633,0.0156394413483484,CHG,AK_FK
338,Fvb2,16850001,16900000,50000,*,9093,46542,0.0311440383050903,CHG,AK_FK
339,Fvb2,16900001,16950000,50000,*,1138,59290,0.00020492045730958,CHG,AK_FK
340,Fvb2,16950001,17000000,50000,*,5043,59728,-0.0146883318962631,CHG,AK_FK
341,Fvb2,17000001,17050000,50000,*,11097,53404,0.0641729362901467,CHG,AK_FK
342,Fvb2,17050001,17100000,50000,*,7753,59355,0.0219213104669773,CHG,AK_FK
343,Fvb2,17100001,17150000,50000,*,10140,53589,0.037006673392419,CHG,AK_FK
344,Fvb2,17150001,17200000,50000,*,10052,50080,0.0334476444831127,CHG,AK_FK
345,Fvb2,17200001,17250000,50000,*,8713,53607,0.0437739862819441,CHG,AK_FK
346,Fvb2,17250001,17300000,50000,*,5888,58840,0.0119078446791287,CHG,AK_FK
347,Fvb2,17300001,17350000,50000,*,7018,57596,0.0107376283846872,CHG,AK_FK
348,Fvb2,17350001,17400000,50000,*,15141,70182,0.0151399770481919,CHG,AK_FK
349,Fvb2,17400001,17450000,50000,*,3710,59828,-0.0149807030732863,CHG,AK_FK
350,Fvb2,17450001,17500000,50000,*,9853,50841,0.0348174386984581,CHG,AK_FK
351,Fvb2,17500001,17550000,50000,*,16388,50038,0.0399506320782662,CHG,AK_FK
352,Fvb2,17550001,17600000,50000,*,6405,47533,0.00745614963780003,CHG,AK_FK
353,Fvb2,17600001,17650000,50000,*,1932,66003,0.00152135733702334,CHG,AK_FK
354,Fvb2,17650001,17700000,50000,*,4187,47070,0.00363782795440258,CHG,AK_FK
355,Fvb2,17700001,17750000,50000,*,12819,53464,0.0258200984511025,CHG,AK_FK
356,Fvb2,17750001,17800000,50000,*,4753,54276,0.0074293180395695,CHG,AK_FK
357,Fvb2,17800001,17850000,50000,*,7236,60778,0.0202491013834036,CHG,AK_FK
358,Fvb2,17850001,17900000,50000,*,5816,46158,0.00941858359931638,CHG,AK_FK
359,Fvb2,17900001,17950000,50000,*,8547,47625,0.0749468446746307,CHG,AK_FK
360,Fvb2,17950001,18000000,50000,*,2923,57024,-0.00639298797500562,CHG,AK_FK
361,Fvb2,18000001,18050000,50000,*,4704,55068,0.00856110087330171,CHG,AK_FK
362,Fvb2,18050001,18100000,50000,*,10213,41344,0.0203188721201913,CHG,AK_FK
363,Fvb2,18100001,18150000,50000,*,4098,49363,0.011892450970104,CHG,AK_FK
364,Fvb2,18150001,18200000,50000,*,3316,56693,0.00202385588235693,CHG,AK_FK
365,Fvb2,18200001,18250000,50000,*,11407,45502,0.060431717541656,CHG,AK_FK
366,Fvb2,18250001,18300000,50000,*,5273,52792,0.0262242157741673,CHG,AK_FK
367,Fvb2,18300001,18350000,50000,*,2498,43361,-0.00369843824460187,CHG,AK_FK
368,Fvb2,18350001,18400000,50000,*,4378,35896,-0.0487809539897027,CHG,AK_FK
369,Fvb2,18400001,18450000,50000,*,1413,28667,-0.0949742320405479,CHG,AK_FK
370,Fvb2,18450001,18500000,50000,*,7620,54090,0.032885910786015,CHG,AK_FK
371,Fvb2,18500001,18550000,50000,*,12739,46631,0.0496892657693649,CHG,AK_FK
372,Fvb2,18550001,18600000,50000,*,7009,14969,-0.0571826069626087,CHG,AK_FK
373,Fvb2,18600001,18650000,50000,*,21396,30545,0.0105350077630754,CHG,AK_FK
374,Fvb2,18650001,18700000,50000,*,6636,49913,-0.0227612530074733,CHG,AK_FK
375,Fvb2,18700001,18750000,50000,*,4742,61220,0.00441270637143862,CHG,AK_FK
376,Fvb2,18750001,18800000,50000,*,2990,62618,0.0133004689446746,CHG,AK_FK
377,Fvb2,18800001,18850000,50000,*,3013,56611,0.0127955454813728,CHG,AK_FK
378,Fvb2,18850001,18900000,50000,*,7090,43850,0.0295262837645851,CHG,AK_FK
379,Fvb2,18900001,18950000,50000,*,2093,58375,0.00230600262485322,CHG,AK_FK
380,Fvb2,18950001,19000000,50000,*,3003,66291,0.000896836323862907,CHG,AK_FK
381,Fvb2,19000001,19050000,50000,*,5448,62062,0.0181256383232027,CHG,AK_FK
382,Fvb2,19050001,19100000,50000,*,7164,54100,0.0293731721347417,CHG,AK_FK
383,Fvb2,19100001,19150000,50000,*,14660,56177,-0.00177369298236363,CHG,AK_FK
384,Fvb2,19150001,19200000,50000,*,10439,38772,0.0918665440735941,CHG,AK_FK
385,Fvb2,19200001,19250000,50000,*,14695,36417,0.0417761478634754,CHG,AK_FK
386,Fvb2,19250001,19300000,50000,*,5967,55246,0.0207854587021675,CHG,AK_FK
387,Fvb2,19300001,19350000,50000,*,2648,64580,0.00193776023194951,CHG,AK_FK
388,Fvb2,19350001,19400000,50000,*,13890,58351,-0.0046514332334566,CHG,AK_FK
389,Fvb2,19400001,19450000,50000,*,3583,53444,0.0075460135335458,CHG,AK_FK
390,Fvb2,19450001,19500000,50000,*,8926,64004,0.0239906390720303,CHG,AK_FK
391,Fvb2,19500001,19550000,50000,*,9144,50463,0.0291168467210314,CHG,AK_FK
392,Fvb2,19550001,19600000,50000,*,2936,62700,5.14364042677878e-05,CHG,AK_FK
393,Fvb2,19600001,19650000,50000,*,5728,53742,0.0203906070966465,CHG,AK_FK
394,Fvb2,19650001,19700000,50000,*,1732,29819,0.00687724665828988,CHG,AK_FK
395,Fvb2,19700001,19750000,50000,*,1181,58922,-0.00584324637509915,CHG,AK_FK
396,Fvb2,19750001,19800000,50000,*,10385,42690,0.06243954287406,CHG,AK_FK
397,Fvb2,19800001,19850000,50000,*,6981,51022,0.00610218799976744,CHG,AK_FK
398,Fvb2,19850001,19900000,50000,*,6365,60171,0.0322491861649449,CHG,AK_FK
399,Fvb2,19900001,19950000,50000,*,3749,50056,0.0260445905669386,CHG,AK_FK
400,Fvb2,19950001,20000000,50000,*,429,28970,-0.209387479289303,CHG,AK_FK
401,Fvb2,20000001,20050000,50000,*,1368,60258,-0.00272971899843021,CHG,AK_FK
402,Fvb2,20050001,20100000,50000,*,2824,65165,0.0216086658256768,CHG,AK_FK
403,Fvb2,20100001,20150000,50000,*,11853,24210,-0.00414701068887097,CHG,AK_FK
404,Fvb2,20150001,20200000,50000,*,13071,44226,0.0118475972378926,CHG,AK_FK
405,Fvb2,20200001,20250000,50000,*,2002,53182,0.0127272440804195,CHG,AK_FK
406,Fvb2,20250001,20300000,50000,*,5895,59487,0.0113639178831951,CHG,AK_FK
407,Fvb2,20300001,20350000,50000,*,7954,58323,0.00170715616722947,CHG,AK_FK
408,Fvb2,20350001,20400000,50000,*,1633,58765,-0.000580921463923804,CHG,AK_FK
409,Fvb2,20400001,20450000,50000,*,0,446,-0.312925170068027,CHG,AK_FK
410,Fvb2,20450001,20500000,50000,*,0,0,0,CHG,AK_FK
411,Fvb2,20500001,20550000,50000,*,2417,38227,-0.0319139676909915,CHG,AK_FK
412,Fvb2,20550001,20600000,50000,*,3376,41907,0.00443220885524313,CHG,AK_FK
413,Fvb2,20600001,20650000,50000,*,4905,62917,0.0193023231442869,CHG,AK_FK
414,Fvb2,20650001,20700000,50000,*,2992,63149,0.0155652268495107,CHG,AK_FK
415,Fvb2,20700001,20750000,50000,*,5159,50704,-0.0128773548359574,CHG,AK_FK
416,Fvb2,20750001,20800000,50000,*,4769,51908,0.00304830232800547,CHG,AK_FK
417,Fvb2,20800001,20850000,50000,*,4220,57319,0.0147219052955445,CHG,AK_FK
418,Fvb2,20850001,20900000,50000,*,16509,58804,0.00148883779020187,CHG,AK_FK
419,Fvb2,20900001,20950000,50000,*,3254,57980,0.00573059749544383,CHG,AK_FK
420,Fvb2,20950001,21000000,50000,*,5127,59055,0.00929672152029899,CHG,AK_FK
421,Fvb2,21000001,21050000,50000,*,3997,61890,0.0182870778173161,CHG,AK_FK
422,Fvb2,21050001,21100000,50000,*,6172,49318,-0.000979781218383796,CHG,AK_FK
423,Fvb2,21100001,21150000,50000,*,973,64582,0.00232488708567949,CHG,AK_FK
424,Fvb2,21150001,21200000,50000,*,2988,47039,-0.0477045989942971,CHG,AK_FK
425,Fvb2,21200001,21250000,50000,*,7639,53559,0.0614075019564379,CHG,AK_FK
426,Fvb2,21250001,21300000,50000,*,2029,65004,0.00349304256033139,CHG,AK_FK
427,Fvb2,21300001,21350000,50000,*,5635,47353,0.036169241450854,CHG,AK_FK
428,Fvb2,21350001,21400000,50000,*,1221,61381,-0.0115793090296094,CHG,AK_FK
429,Fvb2,21400001,21450000,50000,*,1985,56947,0.00634807063408923,CHG,AK_FK
430,Fvb2,21450001,21500000,50000,*,675,57004,0.00288216043434805,CHG,AK_FK
431,Fvb2,21500001,21550000,50000,*,8957,47157,0.0229963406240618,CHG,AK_FK
432,Fvb2,21550001,21600000,50000,*,1021,66034,0.00525337668905724,CHG,AK_FK
433,Fvb2,21600001,21650000,50000,*,3242,61186,0.0147444344485821,CHG,AK_FK
434,Fvb2,21650001,21700000,50000,*,9869,34186,-0.00506046947449312,CHG,AK_FK
435,Fvb2,21700001,21750000,50000,*,1654,51447,-0.00815104412071298,CHG,AK_FK
436,Fvb2,21750001,21800000,50000,*,1436,60831,0.00498537717731067,CHG,AK_FK
437,Fvb2,21800001,21850000,50000,*,1026,60702,0.00886576611919257,CHG,AK_FK
438,Fvb2,21850001,21900000,50000,*,3847,54133,0.0027350305365825,CHG,AK_FK
439,Fvb2,21900001,21950000,50000,*,1626,64981,0.00437126379873066,CHG,AK_FK
440,Fvb2,21950001,22000000,50000,*,606,65610,0.000879703602517741,CHG,AK_FK
441,Fvb2,22000001,22050000,50000,*,10488,56889,0.0327593866216617,CHG,AK_FK
442,Fvb2,22050001,22100000,50000,*,7225,58691,0.0280413097473185,CHG,AK_FK
443,Fvb2,22100001,22150000,50000,*,3862,57793,0.017984050744841,CHG,AK_FK
444,Fvb2,22150001,22200000,50000,*,6951,49664,0.017402294307633,CHG,AK_FK
445,Fvb2,22200001,22250000,50000,*,8566,54203,0.0111284893247516,CHG,AK_FK
446,Fvb2,22250001,22300000,50000,*,1596,74949,0.00501289349770879,CHG,AK_FK
447,Fvb2,22300001,22350000,50000,*,75391,2089672,0.0228983800110903,CHG,AK_FK
448,Fvb2,22350001,22400000,50000,*,10278,46552,0.0335229271554698,CHG,AK_FK
449,Fvb2,22400001,22450000,50000,*,6799,55882,0.0462730183809891,CHG,AK_FK
450,Fvb2,22450001,22500000,50000,*,4002,60945,0.0105525449465959,CHG,AK_FK
451,Fvb2,22500001,22550000,50000,*,3652,67513,0.0154280844187486,CHG,AK_FK
452,Fvb2,22550001,22600000,50000,*,1146,66328,0.00418022750353162,CHG,AK_FK
453,Fvb2,22600001,22650000,50000,*,2218,65413,0.00403892406775051,CHG,AK_FK
454,Fvb2,22650001,22700000,50000,*,667,43003,0.00269195507122843,CHG,AK_FK
455,Fvb2,22700001,22750000,50000,*,5439,41890,0.0441343787268609,CHG,AK_FK
456,Fvb2,22750001,22800000,50000,*,1980,12460,0.144736673742157,CHG,AK_FK
457,Fvb2,22800001,22850000,50000,*,1875,55403,-0.0161654579764,CHG,AK_FK
458,Fvb2,22850001,22900000,50000,*,1827,81109,0.00557609126534266,CHG,AK_FK
459,Fvb2,22900001,22950000,50000,*,3008,61108,0.0143280987468304,CHG,AK_FK
460,Fvb2,22950001,23000000,50000,*,691,68675,-0.00107364544204733,CHG,AK_FK
461,Fvb2,23000001,23050000,50000,*,7116,60107,0.0437147812890663,CHG,AK_FK
462,Fvb2,23050001,23100000,50000,*,5168,60873,0.00130006283648534,CHG,AK_FK
463,Fvb2,23100001,23150000,50000,*,11496,50889,0.00102095491148885,CHG,AK_FK
464,Fvb2,23150001,23200000,50000,*,9199,46662,0.0386792791741822,CHG,AK_FK
465,Fvb2,23200001,23250000,50000,*,15647,49707,-0.0130897386220657,CHG,AK_FK
466,Fvb2,23250001,23300000,50000,*,7532,53186,0.0253296950598967,CHG,AK_FK
467,Fvb2,23300001,23350000,50000,*,1190,64195,0.00387550871428286,CHG,AK_FK
468,Fvb2,23350001,23400000,50000,*,1491,69481,0.00510419255760138,CHG,AK_FK
469,Fvb2,23400001,23450000,50000,*,8622,31190,-0.129189410824992,CHG,AK_FK
470,Fvb2,23450001,23500000,50000,*,7467,48324,-0.0331567047279834,CHG,AK_FK
471,Fvb2,23500001,23550000,50000,*,25220,35248,0.0431432118844477,CHG,AK_FK
472,Fvb2,23550001,23600000,50000,*,14480,34190,0.00447166349761047,CHG,AK_FK
473,Fvb2,23600001,23650000,50000,*,3865,67310,0.0250365467896718,CHG,AK_FK
474,Fvb2,23650001,23700000,50000,*,4788,58566,0.00354058697916547,CHG,AK_FK
475,Fvb2,23700001,23750000,50000,*,8377,64219,0.0337855498270555,CHG,AK_FK
476,Fvb2,23750001,23800000,50000,*,2859,62462,0.0150125135937349,CHG,AK_FK
477,Fvb2,23800001,23850000,50000,*,1009,64581,0.0028098780312915,CHG,AK_FK
478,Fvb2,23850001,23900000,50000,*,5277,48577,0.0425598333451681,CHG,AK_FK
479,Fvb2,23900001,23950000,50000,*,5475,55624,0.0476715489391813,CHG,AK_FK
480,Fvb2,23950001,24000000,50000,*,5481,59212,0.0265481693656533,CHG,AK_FK
481,Fvb2,24000001,24050000,50000,*,2313,48513,0.00155709823375651,CHG,AK_FK
482,Fvb2,24050001,24100000,50000,*,2300,73414,0.0170860165731847,CHG,AK_FK
483,Fvb2,24100001,24150000,50000,*,1210,67613,0.00252673679248444,CHG,AK_FK
484,Fvb2,24150001,24200000,50000,*,8800,40532,0.0167196320361036,CHG,AK_FK
485,Fvb2,24200001,24250000,50000,*,7147,45828,0.00911380756479746,CHG,AK_FK
486,Fvb2,24250001,24300000,50000,*,2320,70077,-0.00334585812583479,CHG,AK_FK
487,Fvb2,24300001,24350000,50000,*,1822,66215,0.00650938533033418,CHG,AK_FK
488,Fvb2,24350001,24400000,50000,*,7633,61906,0.0285692671197072,CHG,AK_FK
489,Fvb2,24400001,24450000,50000,*,2023,61935,0.00749427553231868,CHG,AK_FK
490,Fvb2,24450001,24500000,50000,*,21105,59142,0.0183099688347449,CHG,AK_FK
491,Fvb2,24500001,24550000,50000,*,2324,67090,0.00611583018529713,CHG,AK_FK
492,Fvb2,24550001,24600000,50000,*,4435,61741,-0.0292051061414125,CHG,AK_FK
493,Fvb2,24600001,24650000,50000,*,3054,60343,0.00816223189820346,CHG,AK_FK
494,Fvb2,24650001,24700000,50000,*,2838,68115,0.0119732777730132,CHG,AK_FK
495,Fvb2,24700001,24750000,50000,*,1148,60840,0.00232545833845942,CHG,AK_FK
496,Fvb2,24750001,24800000,50000,*,2189,64896,0.00555976415867127,CHG,AK_FK
497,Fvb2,24800001,24850000,50000,*,2403,61522,0.010801989326925,CHG,AK_FK
498,Fvb2,24850001,24900000,50000,*,5782,62513,0.0170609301179358,CHG,AK_FK
499,Fvb2,24900001,24950000,50000,*,4158,56989,-0.000239914854184883,CHG,AK_FK
500,Fvb2,24950001,25000000,50000,*,689,65898,1.02529053889085e-05,CHG,AK_FK
501,Fvb2,25000001,25050000,50000,*,4209,63280,0.0166390107010794,CHG,AK_FK
502,Fvb2,25050001,25100000,50000,*,1841,66244,0.00905724845756269,CHG,AK_FK
503,Fvb2,25100001,25150000,50000,*,8048,61686,0.0141324162488998,CHG,AK_FK
504,Fvb2,25150001,25200000,50000,*,6589,42306,0.0246418261652686,CHG,AK_FK
505,Fvb2,25200001,25250000,50000,*,2419,66823,0.0110025282205557,CHG,AK_FK
506,Fvb2,25250001,25300000,50000,*,7385,39489,0.00396440576111926,CHG,AK_FK
507,Fvb2,25300001,25350000,50000,*,1220,65173,0.00575907186426694,CHG,AK_FK
508,Fvb2,25350001,25400000,50000,*,8775,48570,-0.0004855807110416,CHG,AK_FK
509,Fvb2,25400001,25450000,50000,*,2843,66955,0.00252104128629006,CHG,AK_FK
510,Fvb2,25450001,25500000,50000,*,3849,55838,0.00207303238052904,CHG,AK_FK
511,Fvb2,25500001,25550000,50000,*,2039,68135,0.000577000029168068,CHG,AK_FK
512,Fvb2,25550001,25600000,50000,*,2895,63162,0.00817590430097279,CHG,AK_FK
513,Fvb2,25600001,25650000,50000,*,1519,70060,0.00823314006713457,CHG,AK_FK
514,Fvb2,25650001,25700000,50000,*,3320,62184,0.00653489891295787,CHG,AK_FK
515,Fvb2,25700001,25750000,50000,*,7049,39583,-0.00345349506409193,CHG,AK_FK
516,Fvb2,25750001,25800000,50000,*,2928,48712,-0.011492318116716,CHG,AK_FK
517,Fvb2,25800001,25850000,50000,*,1906,69600,0.00731188432778568,CHG,AK_FK
518,Fvb2,25850001,25900000,50000,*,2044,61115,-0.00776267087540901,CHG,AK_FK
519,Fvb2,25900001,25950000,50000,*,1947,63156,0.00566293152501626,CHG,AK_FK
520,Fvb2,25950001,26000000,50000,*,389,76473,-0.000114073200363588,CHG,AK_FK
521,Fvb2,26000001,26050000,50000,*,5666,62818,0.0748418644067363,CHG,AK_FK
522,Fvb2,26050001,26100000,50000,*,2400,61139,0.00894185196467977,CHG,AK_FK
523,Fvb2,26100001,26150000,50000,*,1231,63923,-5.88721316727263e-05,CHG,AK_FK
524,Fvb2,26150001,26200000,50000,*,8298,42565,-0.00429643219259673,CHG,AK_FK
525,Fvb2,26200001,26250000,50000,*,19738,43728,0.0190843024747068,CHG,AK_FK
526,Fvb2,26250001,26300000,50000,*,1934,56672,0.00420624404936589,CHG,AK_FK
527,Fvb2,26300001,26350000,50000,*,1536,56501,-0.0135238437615676,CHG,AK_FK
528,Fvb2,26350001,26400000,50000,*,3686,61566,0.0202119315179137,CHG,AK_FK
529,Fvb2,26400001,26450000,50000,*,3304,59886,-0.0317185101354052,CHG,AK_FK
530,Fvb2,26450001,26500000,50000,*,3028,70491,-0.00206881203326845,CHG,AK_FK
531,Fvb2,26500001,26550000,50000,*,4910,60622,-0.0196606088672834,CHG,AK_FK
532,Fvb2,26550001,26600000,50000,*,1712,53424,0.00739002409764519,CHG,AK_FK
533,Fvb2,26600001,26650000,50000,*,2646,61503,0.0114731553734985,CHG,AK_FK
534,Fvb2,26650001,26700000,50000,*,3517,61633,0.0146359378501153,CHG,AK_FK
535,Fvb2,26700001,26750000,50000,*,2776,63391,0.0064695563709085,CHG,AK_FK
536,Fvb2,26750001,26800000,50000,*,2063,64053,0.000985284637615786,CHG,AK_FK
537,Fvb2,26800001,26850000,50000,*,2289,60396,0.00784757399982391,CHG,AK_FK
538,Fvb2,26850001,26900000,50000,*,628,56909,-0.011473973802953,CHG,AK_FK
539,Fvb2,26900001,26950000,50000,*,1134,65946,-0.00513715668808265,CHG,AK_FK
540,Fvb2,26950001,27000000,50000,*,1078,61127,-0.00641577673476564,CHG,AK_FK
541,Fvb2,27000001,27050000,50000,*,905,31693,-0.0276408739730773,CHG,AK_FK
542,Fvb2,27050001,27100000,50000,*,1775,74373,0.003389953401835,CHG,AK_FK
543,Fvb2,27100001,27150000,50000,*,4862,51615,0.0234106335259416,CHG,AK_FK
544,Fvb2,27150001,27200000,50000,*,1418,66662,0.00729177144191393,CHG,AK_FK
545,Fvb2,27200001,27250000,50000,*,14856,46538,-0.0112996369375185,CHG,AK_FK
546,Fvb2,27250001,27300000,50000,*,5096,59077,0.0277121313589722,CHG,AK_FK
547,Fvb2,27300001,27350000,50000,*,1950,58754,0.0182958811903579,CHG,AK_FK
548,Fvb2,27350001,27400000,50000,*,1545,73053,0.00256587625453887,CHG,AK_FK
549,Fvb2,27400001,27450000,50000,*,1283,70247,0.00104419782049089,CHG,AK_FK
550,Fvb2,27450001,27500000,50000,*,773,46618,0.00139360800645915,CHG,AK_FK
551,Fvb2,27500001,27550000,50000,*,4806,60584,0.00362405296164106,CHG,AK_FK
552,Fvb2,27550001,27600000,50000,*,6173,63021,0.0242817079403047,CHG,AK_FK
553,Fvb2,27600001,27650000,50000,*,2600,66613,0.00309466897565525,CHG,AK_FK
554,Fvb2,27650001,27700000,50000,*,1551,60352,0.00650990331665313,CHG,AK_FK
555,Fvb2,27700001,27750000,50000,*,2795,65191,0.00371174834582067,CHG,AK_FK
556,Fvb2,27750001,27800000,50000,*,2059,63130,0.00156930591217725,CHG,AK_FK
557,Fvb2,27800001,27850000,50000,*,1922,52556,0.00791525243059622,CHG,AK_FK
558,Fvb2,27850001,27900000,50000,*,1565,67348,0.00699832609802038,CHG,AK_FK
559,Fvb2,27900001,27950000,50000,*,1544,66539,0.00540058757132443,CHG,AK_FK
560,Fvb2,27950001,28000000,50000,*,1292,66708,0.000537363463865886,CHG,AK_FK
561,Fvb2,28000001,28050000,50000,*,1608,71906,0.00695311251839634,CHG,AK_FK
562,Fvb2,28050001,28100000,50000,*,2398,61939,0.00372943799814544,CHG,AK_FK
563,Fvb2,28100001,28150000,50000,*,987,72706,-0.0297326007898378,CHG,AK_FK
564,Fvb2,28150001,28200000,50000,*,2760,64643,0.008963309397967,CHG,AK_FK
565,Fvb2,28200001,28250000,50000,*,1186,69694,0.00309742499554048,CHG,AK_FK
566,Fvb2,28250001,28300000,50000,*,1262,63195,0.00411868378176147,CHG,AK_FK
567,Fvb2,28300001,28350000,50000,*,2048,55738,0.0079415664726494,CHG,AK_FK
568,Fvb2,28350001,28400000,50000,*,1186,63250,0.0068131758158072,CHG,AK_FK
569,Fvb2,28400001,28450000,50000,*,1353,69202,0.00220350191874018,CHG,AK_FK
570,Fvb2,28450001,28500000,50000,*,545,66129,0.000295380128485175,CHG,AK_FK
571,Fvb2,28500001,28550000,50000,*,5101,66999,-0.0215600042610352,CHG,AK_FK
572,Fvb2,28550001,28600000,50000,*,9408,55991,-0.00562827880705563,CHG,AK_FK
573,Fvb2,28600001,28650000,50000,*,3658,68368,-0.0245918367055537,CHG,AK_FK
574,Fvb2,28650001,28700000,50000,*,3599,62312,0.0390598150725765,CHG,AK_FK
575,Fvb2,28700001,28750000,50000,*,1999,64389,0.010001456004379,CHG,AK_FK
576,Fvb2,28750001,28800000,50000,*,1361,59099,0.00447269483138193,CHG,AK_FK
577,Fvb2,28800001,28850000,50000,*,8903,39549,0.0428047224893483,CHG,AK_FK
578,Fvb2,28850001,28900000,50000,*,4410,53549,-0.0333709462555734,CHG,AK_FK
579,Fvb2,28900001,28950000,50000,*,3440,68583,0.00176175733862428,CHG,AK_FK
580,Fvb2,28950001,29000000,50000,*,1878,74043,0.00698178646797133,CHG,AK_FK
581,Fvb2,29000001,29050000,50000,*,1370,63082,0.00276454812418587,CHG,AK_FK
582,Fvb2,29050001,29100000,50000,*,1792,62979,0.00444945367680381,CHG,AK_FK
583,Fvb2,29100001,29150000,50000,*,2322,61987,0.00742943727763125,CHG,AK_FK
584,Fvb2,29150001,29200000,50000,*,2369,70444,0.000517904036156695,CHG,AK_FK
585,Fvb2,29200001,29250000,50000,*,3642,64701,0.00563637964636687,CHG,AK_FK
586,Fvb2,29250001,29300000,50000,*,2753,67470,0.010281350073694,CHG,AK_FK
587,Fvb2,29300001,29350000,50000,*,12740,44992,0.0116173074142324,CHG,AK_FK
1,Fvb2,1,50000,50000,*,8702,18660,0.0642588264351676,CHG,AK_NK
2,Fvb2,50001,100000,50000,*,8647,28292,0.0311700988432365,CHG,AK_NK
3,Fvb2,100001,150000,50000,*,17125,26325,0.118922317188984,CHG,AK_NK
4,Fvb2,150001,200000,50000,*,16214,40635,0.0593455920992892,CHG,AK_NK
5,Fvb2,200001,250000,50000,*,12775,44901,0.0305781963017792,CHG,AK_NK
6,Fvb2,250001,300000,50000,*,14578,46593,0.140700054203782,CHG,AK_NK
7,Fvb2,300001,350000,50000,*,17202,41142,0.0674158854220444,CHG,AK_NK
8,Fvb2,350001,400000,50000,*,16346,50220,0.0405897388000132,CHG,AK_NK
9,Fvb2,400001,450000,50000,*,12384,57925,0.0571159258769593,CHG,AK_NK
10,Fvb2,450001,500000,50000,*,24795,43250,0.145248850346612,CHG,AK_NK
11,Fvb2,500001,550000,50000,*,4189,50387,0.0463394141962399,CHG,AK_NK
12,Fvb2,550001,600000,50000,*,4237,60115,0.062942774316706,CHG,AK_NK
13,Fvb2,600001,650000,50000,*,10483,44766,0.0554835751127597,CHG,AK_NK
14,Fvb2,650001,700000,50000,*,14821,38023,-0.155481951401819,CHG,AK_NK
15,Fvb2,700001,750000,50000,*,9277,37993,-0.0390261369334172,CHG,AK_NK
16,Fvb2,750001,800000,50000,*,7651,51687,0.0310535173268771,CHG,AK_NK
17,Fvb2,800001,850000,50000,*,13044,47250,0.0378978799081325,CHG,AK_NK
18,Fvb2,850001,900000,50000,*,10774,39997,0.0236385653182039,CHG,AK_NK
