,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb3,context,group
298,Fvb3,14850001,14900000,50000,*,4450,78947,-0.00229856856390113,CHH,AK_FK
299,Fvb3,14900001,14950000,50000,*,3156,70645,-0.00595130518695088,CHH,AK_FK
300,Fvb3,14950001,15000000,50000,*,5837,72552,-0.00835823454633225,CHH,AK_FK
301,Fvb3,15000001,15050000,50000,*,2104,106623,-0.00471697783666485,CHH,AK_FK
302,Fvb3,15050001,15100000,50000,*,4756,72131,-0.0142183860973565,CHH,AK_FK
303,Fvb3,15100001,15150000,50000,*,3277,73072,-0.00922679117707435,CHH,AK_FK
304,Fvb3,15150001,15200000,50000,*,2635,66344,-0.0167111341232297,CHH,AK_FK
305,Fvb3,15200001,15250000,50000,*,4644,76967,-0.00409236671691104,CHH,AK_FK
306,Fvb3,15250001,15300000,50000,*,2805,84695,-0.00542484686084583,CHH,AK_FK
307,Fvb3,15300001,15350000,50000,*,3874,91865,-0.0102384406990757,CHH,AK_FK
308,Fvb3,15350001,15400000,50000,*,2146,56437,-0.0315957090612518,CHH,AK_FK
309,Fvb3,15400001,15450000,50000,*,3007,53426,-0.0146241418809485,CHH,AK_FK
310,Fvb3,15450001,15500000,50000,*,2355,69964,-0.0147203862740743,CHH,AK_FK
311,Fvb3,15500001,15550000,50000,*,2379,101402,0.00205935687129848,CHH,AK_FK
312,Fvb3,15550001,15600000,50000,*,5001,71656,-0.0287614521301523,CHH,AK_FK
313,Fvb3,15600001,15650000,50000,*,5111,66587,-0.0159244539446614,CHH,AK_FK
314,Fvb3,15650001,15700000,50000,*,3679,93556,-0.0031148880045763,CHH,AK_FK
315,Fvb3,15700001,15750000,50000,*,1677,116160,-0.00401129531044178,CHH,AK_FK
316,Fvb3,15750001,15800000,50000,*,5768,76104,-0.00721880409715694,CHH,AK_FK
317,Fvb3,15800001,15850000,50000,*,5230,71608,-0.00815423105549178,CHH,AK_FK
318,Fvb3,15850001,15900000,50000,*,4236,48058,-0.00505793356038541,CHH,AK_FK
319,Fvb3,15900001,15950000,50000,*,4230,52674,-0.0087841436061763,CHH,AK_FK
320,Fvb3,15950001,16000000,50000,*,2821,71043,-0.00400442315413672,CHH,AK_FK
321,Fvb3,16000001,16050000,50000,*,3211,102655,-0.00834692040044638,CHH,AK_FK
322,Fvb3,16050001,16100000,50000,*,6170,73778,-0.0136170579954411,CHH,AK_FK
323,Fvb3,16100001,16150000,50000,*,2222,99761,-0.0110294726346233,CHH,AK_FK
324,Fvb3,16150001,16200000,50000,*,4257,92712,-0.00804343259763637,CHH,AK_FK
325,Fvb3,16200001,16250000,50000,*,3557,78095,-0.01037569722686,CHH,AK_FK
326,Fvb3,16250001,16300000,50000,*,2270,90062,-0.0029646251107679,CHH,AK_FK
327,Fvb3,16300001,16350000,50000,*,5448,89752,-0.00952648437998407,CHH,AK_FK
328,Fvb3,16350001,16400000,50000,*,3829,94379,-0.00168518784754976,CHH,AK_FK
329,Fvb3,16400001,16450000,50000,*,5016,90338,-0.00348484003485736,CHH,AK_FK
330,Fvb3,16450001,16500000,50000,*,3648,98416,-0.00697156906501085,CHH,AK_FK
331,Fvb3,16500001,16550000,50000,*,6032,68908,-0.0101182567863513,CHH,AK_FK
332,Fvb3,16550001,16600000,50000,*,5324,93706,-0.000453883766608321,CHH,AK_FK
333,Fvb3,16600001,16650000,50000,*,2361,78558,-0.00697958549091134,CHH,AK_FK
334,Fvb3,16650001,16700000,50000,*,4619,90830,-0.00861023344243596,CHH,AK_FK
335,Fvb3,16700001,16750000,50000,*,3713,88134,-0.0085279462117866,CHH,AK_FK
336,Fvb3,16750001,16800000,50000,*,5451,79673,-0.00813798527010111,CHH,AK_FK
337,Fvb3,16800001,16850000,50000,*,6157,84556,-0.00112186555711935,CHH,AK_FK
338,Fvb3,16850001,16900000,50000,*,5295,75259,-0.00720360032119302,CHH,AK_FK
339,Fvb3,16900001,16950000,50000,*,5297,69368,0.00162237528217,CHH,AK_FK
340,Fvb3,16950001,17000000,50000,*,3543,87870,-0.00314556358467628,CHH,AK_FK
341,Fvb3,17000001,17050000,50000,*,3277,100513,-0.00647906736327175,CHH,AK_FK
342,Fvb3,17050001,17100000,50000,*,3512,109547,-0.00572417074991916,CHH,AK_FK
343,Fvb3,17100001,17150000,50000,*,4258,85439,-0.00795714416252974,CHH,AK_FK
344,Fvb3,17150001,17200000,50000,*,4523,94408,-0.00670650175812926,CHH,AK_FK
345,Fvb3,17200001,17250000,50000,*,4983,82328,-0.000753699028229804,CHH,AK_FK
346,Fvb3,17250001,17300000,50000,*,4556,93648,-0.0129968695500291,CHH,AK_FK
347,Fvb3,17300001,17350000,50000,*,6142,61509,-0.00889776120576208,CHH,AK_FK
348,Fvb3,17350001,17400000,50000,*,2781,31482,-0.0133656160614049,CHH,AK_FK
349,Fvb3,17400001,17450000,50000,*,4859,88418,-0.00736729771136595,CHH,AK_FK
350,Fvb3,17450001,17500000,50000,*,3900,80397,-0.0161829185844578,CHH,AK_FK
351,Fvb3,17500001,17550000,50000,*,3586,83129,-0.00734520400382394,CHH,AK_FK
352,Fvb3,17550001,17600000,50000,*,6060,74239,-0.00556204578350267,CHH,AK_FK
353,Fvb3,17600001,17650000,50000,*,2832,98052,-0.00749591925359402,CHH,AK_FK
354,Fvb3,17650001,17700000,50000,*,3557,89558,-0.00312848591095058,CHH,AK_FK
355,Fvb3,17700001,17750000,50000,*,3925,91196,-0.00688293119629553,CHH,AK_FK
356,Fvb3,17750001,17800000,50000,*,5640,82652,-0.0178354650115216,CHH,AK_FK
357,Fvb3,17800001,17850000,50000,*,3369,60390,-0.00531949144696266,CHH,AK_FK
358,Fvb3,17850001,17900000,50000,*,5664,74215,-0.0121596661391471,CHH,AK_FK
359,Fvb3,17900001,17950000,50000,*,5272,87744,-0.0158526425397166,CHH,AK_FK
360,Fvb3,17950001,18000000,50000,*,2508,108367,-0.00135260435839876,CHH,AK_FK
361,Fvb3,18000001,18050000,50000,*,2496,87045,-0.016127505706923,CHH,AK_FK
362,Fvb3,18050001,18100000,50000,*,5755,78938,-0.0122305309049794,CHH,AK_FK
363,Fvb3,18100001,18150000,50000,*,2146,100651,-0.00361201560919448,CHH,AK_FK
364,Fvb3,18150001,18200000,50000,*,3698,78399,-0.00613622352908653,CHH,AK_FK
365,Fvb3,18200001,18250000,50000,*,3880,73021,-0.00134283909067977,CHH,AK_FK
366,Fvb3,18250001,18300000,50000,*,4486,77079,-0.00603570080372669,CHH,AK_FK
367,Fvb3,18300001,18350000,50000,*,5009,98970,-0.00490204329594038,CHH,AK_FK
368,Fvb3,18350001,18400000,50000,*,4449,88019,-0.00374601674890699,CHH,AK_FK
369,Fvb3,18400001,18450000,50000,*,2977,75503,-0.00714782292736325,CHH,AK_FK
370,Fvb3,18450001,18500000,50000,*,2817,80841,0.000980082461673616,CHH,AK_FK
371,Fvb3,18500001,18550000,50000,*,3045,73278,0.0038197598332112,CHH,AK_FK
372,Fvb3,18550001,18600000,50000,*,5433,68812,-0.000998473916498058,CHH,AK_FK
373,Fvb3,18600001,18650000,50000,*,4438,76673,0.00359578776282334,CHH,AK_FK
374,Fvb3,18650001,18700000,50000,*,3916,91091,-0.0115974250258573,CHH,AK_FK
375,Fvb3,18700001,18750000,50000,*,4477,67455,-0.0101212289054176,CHH,AK_FK
376,Fvb3,18750001,18800000,50000,*,5046,77481,0.0127700264650855,CHH,AK_FK
377,Fvb3,18800001,18850000,50000,*,4434,75169,-0.00133962516076183,CHH,AK_FK
378,Fvb3,18850001,18900000,50000,*,3550,57230,-0.00470114092275094,CHH,AK_FK
379,Fvb3,18900001,18950000,50000,*,6328,72633,0.00626465769558783,CHH,AK_FK
380,Fvb3,18950001,19000000,50000,*,5579,70189,-0.0109715149357603,CHH,AK_FK
381,Fvb3,19000001,19050000,50000,*,4553,75368,0.011265534709475,CHH,AK_FK
382,Fvb3,19050001,19100000,50000,*,4990,80204,0.00564279326917454,CHH,AK_FK
383,Fvb3,19100001,19150000,50000,*,5139,61606,0.00124261484164429,CHH,AK_FK
384,Fvb3,19150001,19200000,50000,*,3499,86718,0.00420885667302643,CHH,AK_FK
385,Fvb3,19200001,19250000,50000,*,3992,87478,0.000171257938937387,CHH,AK_FK
386,Fvb3,19250001,19300000,50000,*,4183,87766,-0.00585381164043396,CHH,AK_FK
387,Fvb3,19300001,19350000,50000,*,4520,57988,-0.00632250143966244,CHH,AK_FK
388,Fvb3,19350001,19400000,50000,*,6369,71423,-0.00400314753469463,CHH,AK_FK
389,Fvb3,19400001,19450000,50000,*,7161,79911,-0.00577776538634785,CHH,AK_FK
390,Fvb3,19450001,19500000,50000,*,5936,82727,0.00431228425780855,CHH,AK_FK
391,Fvb3,19500001,19550000,50000,*,5452,63976,0.017060284958722,CHH,AK_FK
392,Fvb3,19550001,19600000,50000,*,4294,80040,-0.00482324827907465,CHH,AK_FK
393,Fvb3,19600001,19650000,50000,*,4867,75954,-0.0120558708069006,CHH,AK_FK
394,Fvb3,19650001,19700000,50000,*,5344,82149,-0.00865626797144915,CHH,AK_FK
395,Fvb3,19700001,19750000,50000,*,5586,92913,0.00658038858910982,CHH,AK_FK
396,Fvb3,19750001,19800000,50000,*,4885,64177,0.00102649627519259,CHH,AK_FK
397,Fvb3,19800001,19850000,50000,*,5555,59437,-0.0110511066569933,CHH,AK_FK
398,Fvb3,19850001,19900000,50000,*,5584,85763,-0.00794941248536842,CHH,AK_FK
399,Fvb3,19900001,19950000,50000,*,4702,83254,-0.00707913027875832,CHH,AK_FK
400,Fvb3,19950001,20000000,50000,*,2937,161186,-0.00534261361345516,CHH,AK_FK
401,Fvb3,20000001,20050000,50000,*,2782,80202,-0.00833556605746751,CHH,AK_FK
402,Fvb3,20050001,20100000,50000,*,2356,93618,0.000904967384168887,CHH,AK_FK
403,Fvb3,20100001,20150000,50000,*,2354,96584,-0.0155853480759898,CHH,AK_FK
404,Fvb3,20150001,20200000,50000,*,4940,78630,-0.00148561750818675,CHH,AK_FK
405,Fvb3,20200001,20250000,50000,*,2784,87627,-0.00648717864743627,CHH,AK_FK
406,Fvb3,20250001,20300000,50000,*,5862,64647,-0.0119412330307774,CHH,AK_FK
407,Fvb3,20300001,20350000,50000,*,3666,81908,-0.0161869783516645,CHH,AK_FK
408,Fvb3,20350001,20400000,50000,*,4568,44572,0.0392857282208756,CHH,AK_FK
409,Fvb3,20400001,20450000,50000,*,2849,58365,-0.0042837336143263,CHH,AK_FK
410,Fvb3,20450001,20500000,50000,*,1148,33542,-0.0383092912867539,CHH,AK_FK
411,Fvb3,20500001,20550000,50000,*,1048,26529,-0.00599546537252778,CHH,AK_FK
412,Fvb3,20550001,20600000,50000,*,1919,48051,-0.0010083331141069,CHH,AK_FK
413,Fvb3,20600001,20650000,50000,*,4465,78745,-0.00103482089709793,CHH,AK_FK
414,Fvb3,20650001,20700000,50000,*,4763,74570,-0.0113174716865128,CHH,AK_FK
415,Fvb3,20700001,20750000,50000,*,2418,91472,-0.00354597490455258,CHH,AK_FK
416,Fvb3,20750001,20800000,50000,*,3419,72163,-0.000981581193641792,CHH,AK_FK
417,Fvb3,20800001,20850000,50000,*,1918,81499,-0.00593751362304111,CHH,AK_FK
418,Fvb3,20850001,20900000,50000,*,4272,72378,-0.00540688291688188,CHH,AK_FK
419,Fvb3,20900001,20950000,50000,*,5149,62305,-0.0295254811804153,CHH,AK_FK
420,Fvb3,20950001,21000000,50000,*,2948,64607,-0.00209680930130646,CHH,AK_FK
421,Fvb3,21000001,21050000,50000,*,2668,202886,-0.00478912912643601,CHH,AK_FK
422,Fvb3,21050001,21100000,50000,*,3825,65183,-0.00313475524067997,CHH,AK_FK
423,Fvb3,21100001,21150000,50000,*,1772,87408,-0.007987961633991,CHH,AK_FK
424,Fvb3,21150001,21200000,50000,*,3320,74771,-0.00618929404237009,CHH,AK_FK
425,Fvb3,21200001,21250000,50000,*,4899,72368,-0.00772933442135296,CHH,AK_FK
426,Fvb3,21250001,21300000,50000,*,1455,86938,-0.00628728452337222,CHH,AK_FK
427,Fvb3,21300001,21350000,50000,*,2080,100327,-0.00344152572923376,CHH,AK_FK
428,Fvb3,21350001,21400000,50000,*,4571,73616,-0.00599943586954309,CHH,AK_FK
429,Fvb3,21400001,21450000,50000,*,4685,84950,-0.00678672148715737,CHH,AK_FK
430,Fvb3,21450001,21500000,50000,*,3897,87740,-0.00272444648623808,CHH,AK_FK
431,Fvb3,21500001,21550000,50000,*,3417,85235,-0.00523603337597404,CHH,AK_FK
432,Fvb3,21550001,21600000,50000,*,4334,77882,-0.00466284748893434,CHH,AK_FK
433,Fvb3,21600001,21650000,50000,*,4152,90330,-0.0050655542662701,CHH,AK_FK
434,Fvb3,21650001,21700000,50000,*,5802,73171,-0.000512226097390545,CHH,AK_FK
435,Fvb3,21700001,21750000,50000,*,4555,81954,-0.0012361175618361,CHH,AK_FK
436,Fvb3,21750001,21800000,50000,*,4164,79911,-0.00812300114378522,CHH,AK_FK
437,Fvb3,21800001,21850000,50000,*,4134,75984,-0.00702128763593562,CHH,AK_FK
438,Fvb3,21850001,21900000,50000,*,3859,87172,-0.00289519661235398,CHH,AK_FK
439,Fvb3,21900001,21950000,50000,*,3258,48750,-0.012811423466504,CHH,AK_FK
440,Fvb3,21950001,22000000,50000,*,4043,72806,-0.00944010150909345,CHH,AK_FK
441,Fvb3,22000001,22050000,50000,*,3726,80147,-0.00486542331822681,CHH,AK_FK
442,Fvb3,22050001,22100000,50000,*,6798,85215,0.00285579214296183,CHH,AK_FK
443,Fvb3,22100001,22150000,50000,*,4210,80684,-0.00365995255500942,CHH,AK_FK
444,Fvb3,22150001,22200000,50000,*,2903,74286,-0.00252836506815325,CHH,AK_FK
445,Fvb3,22200001,22250000,50000,*,5764,69653,-0.01263580711111,CHH,AK_FK
446,Fvb3,22250001,22300000,50000,*,4106,78338,-0.00777259115098515,CHH,AK_FK
447,Fvb3,22300001,22350000,50000,*,4721,76989,-0.0035204650582347,CHH,AK_FK
448,Fvb3,22350001,22400000,50000,*,3459,88155,-0.0140753541765153,CHH,AK_FK
449,Fvb3,22400001,22450000,50000,*,4869,63817,-0.0178779322007907,CHH,AK_FK
450,Fvb3,22450001,22500000,50000,*,3839,81987,-0.0100549507326171,CHH,AK_FK
451,Fvb3,22500001,22550000,50000,*,2116,99331,-0.00507410345144073,CHH,AK_FK
452,Fvb3,22550001,22600000,50000,*,3091,91642,-0.00627180952239932,CHH,AK_FK
453,Fvb3,22600001,22650000,50000,*,4205,93896,-0.00526174236696818,CHH,AK_FK
454,Fvb3,22650001,22700000,50000,*,4748,84646,-0.0132722598479692,CHH,AK_FK
455,Fvb3,22700001,22750000,50000,*,4290,94410,-0.000564918186176391,CHH,AK_FK
456,Fvb3,22750001,22800000,50000,*,3969,83837,-0.0110917739467072,CHH,AK_FK
457,Fvb3,22800001,22850000,50000,*,4342,72732,-0.0133177831106866,CHH,AK_FK
458,Fvb3,22850001,22900000,50000,*,3265,76477,-0.0172305949122055,CHH,AK_FK
459,Fvb3,22900001,22950000,50000,*,3621,45512,-0.0250495428709674,CHH,AK_FK
460,Fvb3,22950001,23000000,50000,*,4647,68519,-0.00787140277903814,CHH,AK_FK
461,Fvb3,23000001,23050000,50000,*,3948,70159,-0.0112552763185436,CHH,AK_FK
462,Fvb3,23050001,23100000,50000,*,3086,86822,-0.00998568358344611,CHH,AK_FK
463,Fvb3,23100001,23150000,50000,*,8229,68966,-0.0231436732481583,CHH,AK_FK
464,Fvb3,23150001,23200000,50000,*,6512,86245,-0.0144892482053416,CHH,AK_FK
465,Fvb3,23200001,23250000,50000,*,5141,91444,0.00408695708390406,CHH,AK_FK
466,Fvb3,23250001,23300000,50000,*,4020,90472,-0.00657911626195522,CHH,AK_FK
467,Fvb3,23300001,23350000,50000,*,2707,90962,-0.00591854295428132,CHH,AK_FK
468,Fvb3,23350001,23400000,50000,*,4461,99307,-0.00414491958642308,CHH,AK_FK
469,Fvb3,23400001,23450000,50000,*,4315,85429,-0.00844993062113957,CHH,AK_FK
470,Fvb3,23450001,23500000,50000,*,4311,79743,-0.00978965487442082,CHH,AK_FK
471,Fvb3,23500001,23550000,50000,*,6385,80966,-0.0113518058308469,CHH,AK_FK
472,Fvb3,23550001,23600000,50000,*,3608,95285,-0.00411227012332972,CHH,AK_FK
473,Fvb3,23600001,23650000,50000,*,3633,62726,-0.00437141578111978,CHH,AK_FK
474,Fvb3,23650001,23700000,50000,*,3237,56125,0.00392105708355561,CHH,AK_FK
475,Fvb3,23700001,23750000,50000,*,2931,71503,-0.00933555527990587,CHH,AK_FK
476,Fvb3,23750001,23800000,50000,*,5941,82767,-0.00801347092714265,CHH,AK_FK
477,Fvb3,23800001,23850000,50000,*,1512,111330,-0.00642053377897836,CHH,AK_FK
478,Fvb3,23850001,23900000,50000,*,3734,68835,-0.0156070777290983,CHH,AK_FK
479,Fvb3,23900001,23950000,50000,*,4229,73888,-0.00957899442098949,CHH,AK_FK
480,Fvb3,23950001,24000000,50000,*,4594,60553,0.00314611147645422,CHH,AK_FK
481,Fvb3,24000001,24050000,50000,*,3521,98344,-0.00576319975741701,CHH,AK_FK
482,Fvb3,24050001,24100000,50000,*,6401,78314,-0.00975089449300476,CHH,AK_FK
483,Fvb3,24100001,24150000,50000,*,4183,95559,-0.00650813341707916,CHH,AK_FK
484,Fvb3,24150001,24200000,50000,*,4220,71663,-0.00841210266999816,CHH,AK_FK
485,Fvb3,24200001,24250000,50000,*,8103,92679,-0.00122223389254845,CHH,AK_FK
486,Fvb3,24250001,24300000,50000,*,10657,83606,0.0278277922515547,CHH,AK_FK
487,Fvb3,24300001,24350000,50000,*,6560,80973,-0.00668827458788826,CHH,AK_FK
488,Fvb3,24350001,24400000,50000,*,5959,73307,-0.0175076289317439,CHH,AK_FK
489,Fvb3,24400001,24450000,50000,*,5273,57031,-0.00666877769469568,CHH,AK_FK
490,Fvb3,24450001,24500000,50000,*,4845,98315,-0.0068851871014628,CHH,AK_FK
491,Fvb3,24500001,24550000,50000,*,4072,72337,-0.0103308221310728,CHH,AK_FK
492,Fvb3,24550001,24600000,50000,*,6606,91879,-0.0127427207699159,CHH,AK_FK
493,Fvb3,24600001,24650000,50000,*,5279,82346,-0.0055555485581555,CHH,AK_FK
494,Fvb3,24650001,24700000,50000,*,4615,86286,-0.00890079977156596,CHH,AK_FK
495,Fvb3,24700001,24750000,50000,*,4233,83203,-0.00310696567165897,CHH,AK_FK
496,Fvb3,24750001,24800000,50000,*,5677,69131,-0.01272697839177,CHH,AK_FK
497,Fvb3,24800001,24850000,50000,*,5301,83440,-0.0117820769155238,CHH,AK_FK
498,Fvb3,24850001,24900000,50000,*,5214,70111,-0.0101583845921736,CHH,AK_FK
499,Fvb3,24900001,24950000,50000,*,4170,60841,-0.0145338503463713,CHH,AK_FK
500,Fvb3,24950001,25000000,50000,*,5295,87942,-0.0231679836158187,CHH,AK_FK
501,Fvb3,25000001,25050000,50000,*,5412,83317,-0.00341032298856053,CHH,AK_FK
502,Fvb3,25050001,25100000,50000,*,5571,83075,-0.011969782176323,CHH,AK_FK
503,Fvb3,25100001,25150000,50000,*,4496,75895,-0.0087841297517821,CHH,AK_FK
504,Fvb3,25150001,25200000,50000,*,6007,71476,-0.0131355449036337,CHH,AK_FK
505,Fvb3,25200001,25250000,50000,*,5774,70563,-0.00885562587486802,CHH,AK_FK
506,Fvb3,25250001,25300000,50000,*,5816,53783,-0.0148665779676152,CHH,AK_FK
507,Fvb3,25300001,25350000,50000,*,5833,69958,-0.0187398842233885,CHH,AK_FK
508,Fvb3,25350001,25400000,50000,*,3626,41106,-0.0119102914636414,CHH,AK_FK
509,Fvb3,25400001,25450000,50000,*,6588,89661,-0.0186749746022345,CHH,AK_FK
510,Fvb3,25450001,25500000,50000,*,6734,77112,-0.019749881751234,CHH,AK_FK
511,Fvb3,25500001,25550000,50000,*,4365,55788,-0.0222358360752582,CHH,AK_FK
512,Fvb3,25550001,25600000,50000,*,6183,83249,-0.0213048805630072,CHH,AK_FK
513,Fvb3,25600001,25650000,50000,*,5650,67815,-0.0124989636912656,CHH,AK_FK
514,Fvb3,25650001,25700000,50000,*,7348,71687,0.00307389796223752,CHH,AK_FK
515,Fvb3,25700001,25750000,50000,*,5286,73343,-0.00258854737396386,CHH,AK_FK
516,Fvb3,25750001,25800000,50000,*,6091,68672,-0.0135783893680007,CHH,AK_FK
517,Fvb3,25800001,25850000,50000,*,3504,60666,-0.00816443817483189,CHH,AK_FK
518,Fvb3,25850001,25900000,50000,*,4563,90787,-0.00731359395959227,CHH,AK_FK
519,Fvb3,25900001,25950000,50000,*,4731,57413,-0.00937514503840693,CHH,AK_FK
520,Fvb3,25950001,26000000,50000,*,7383,71977,-0.0079847119080967,CHH,AK_FK
521,Fvb3,26000001,26050000,50000,*,7133,81226,-0.0193222136159413,CHH,AK_FK
522,Fvb3,26050001,26100000,50000,*,4932,77591,-0.0130182423167668,CHH,AK_FK
523,Fvb3,26100001,26150000,50000,*,6725,79559,-0.0120639103074974,CHH,AK_FK
524,Fvb3,26150001,26200000,50000,*,4678,67885,-0.00884294463464456,CHH,AK_FK
525,Fvb3,26200001,26250000,50000,*,6968,74379,-0.00422784654677269,CHH,AK_FK
526,Fvb3,26250001,26300000,50000,*,3976,63260,-0.0141617235198472,CHH,AK_FK
527,Fvb3,26300001,26350000,50000,*,4994,68304,-0.0210429880054836,CHH,AK_FK
528,Fvb3,26350001,26400000,50000,*,6104,72566,-0.0196240236255083,CHH,AK_FK
529,Fvb3,26400001,26450000,50000,*,4805,64066,-0.0103091453595896,CHH,AK_FK
530,Fvb3,26450001,26500000,50000,*,3867,58020,-0.0120663341630481,CHH,AK_FK
531,Fvb3,26500001,26550000,50000,*,4653,92967,-0.00760449436788828,CHH,AK_FK
532,Fvb3,26550001,26600000,50000,*,5887,53594,-0.0194513348912627,CHH,AK_FK
533,Fvb3,26600001,26650000,50000,*,7476,82423,0.000700691125779113,CHH,AK_FK
534,Fvb3,26650001,26700000,50000,*,4351,76945,-0.0177598250496741,CHH,AK_FK
535,Fvb3,26700001,26750000,50000,*,6896,68491,-0.0309290107413227,CHH,AK_FK
536,Fvb3,26750001,26800000,50000,*,6069,72361,-0.0104502003506356,CHH,AK_FK
537,Fvb3,26800001,26850000,50000,*,5438,94870,-0.0111199644517151,CHH,AK_FK
538,Fvb3,26850001,26900000,50000,*,6546,91501,-0.00921098145813393,CHH,AK_FK
539,Fvb3,26900001,26950000,50000,*,5573,72757,-0.00196457596050746,CHH,AK_FK
540,Fvb3,26950001,27000000,50000,*,7317,77315,-0.00431352534377828,CHH,AK_FK
541,Fvb3,27000001,27050000,50000,*,5788,69561,-0.00941478757199068,CHH,AK_FK
542,Fvb3,27050001,27100000,50000,*,5027,99744,-0.00789894589384921,CHH,AK_FK
543,Fvb3,27100001,27150000,50000,*,5651,66605,-0.0173806429630042,CHH,AK_FK
544,Fvb3,27150001,27200000,50000,*,4627,91828,0.000596083850220031,CHH,AK_FK
545,Fvb3,27200001,27250000,50000,*,5001,58490,-0.0186440775700074,CHH,AK_FK
546,Fvb3,27250001,27300000,50000,*,5240,79790,-0.0118295092369831,CHH,AK_FK
547,Fvb3,27300001,27350000,50000,*,6524,71458,0.0112699070567042,CHH,AK_FK
548,Fvb3,27350001,27400000,50000,*,5520,63890,-0.0242850730573732,CHH,AK_FK
549,Fvb3,27400001,27450000,50000,*,5550,82185,-0.00657748410276553,CHH,AK_FK
550,Fvb3,27450001,27500000,50000,*,4455,83089,-0.00822472123631846,CHH,AK_FK
551,Fvb3,27500001,27550000,50000,*,7513,86182,-0.00861138566426811,CHH,AK_FK
552,Fvb3,27550001,27600000,50000,*,4248,79401,-0.00739613792013564,CHH,AK_FK
553,Fvb3,27600001,27650000,50000,*,4225,67986,-0.0162486284204076,CHH,AK_FK
554,Fvb3,27650001,27700000,50000,*,4591,77600,-0.00845397789365473,CHH,AK_FK
555,Fvb3,27700001,27750000,50000,*,4176,70149,-0.00849204780278656,CHH,AK_FK
556,Fvb3,27750001,27800000,50000,*,4041,101949,-0.00929198995426304,CHH,AK_FK
557,Fvb3,27800001,27850000,50000,*,5011,74150,-0.0123372551033767,CHH,AK_FK
558,Fvb3,27850001,27900000,50000,*,4480,91679,-0.00965638540590193,CHH,AK_FK
559,Fvb3,27900001,27950000,50000,*,4561,103638,-0.00919898683523464,CHH,AK_FK
560,Fvb3,27950001,28000000,50000,*,5139,74285,-0.00564743075282015,CHH,AK_FK
561,Fvb3,28000001,28050000,50000,*,4901,65937,0.000286108918170061,CHH,AK_FK
562,Fvb3,28050001,28100000,50000,*,3661,78636,-0.00875898964668333,CHH,AK_FK
563,Fvb3,28100001,28150000,50000,*,4999,69730,-0.00936159205977123,CHH,AK_FK
564,Fvb3,28150001,28200000,50000,*,3907,75764,-0.0101800184721799,CHH,AK_FK
565,Fvb3,28200001,28250000,50000,*,5647,90383,-0.0087805309977239,CHH,AK_FK
566,Fvb3,28250001,28300000,50000,*,5174,89215,-0.0127487348172216,CHH,AK_FK
567,Fvb3,28300001,28350000,50000,*,2457,97023,-0.00101611567069195,CHH,AK_FK
568,Fvb3,28350001,28400000,50000,*,4330,83834,-0.00615858280831447,CHH,AK_FK
569,Fvb3,28400001,28450000,50000,*,5868,63475,-0.000970565358620376,CHH,AK_FK
570,Fvb3,28450001,28500000,50000,*,4876,83656,-0.0130834709646937,CHH,AK_FK
571,Fvb3,28500001,28550000,50000,*,3584,74613,-0.00196547518528943,CHH,AK_FK
572,Fvb3,28550001,28600000,50000,*,4245,81395,-0.0111168947047285,CHH,AK_FK
573,Fvb3,28600001,28650000,50000,*,3458,106340,-0.00344971100536463,CHH,AK_FK
574,Fvb3,28650001,28700000,50000,*,2864,68889,-0.00548799270267776,CHH,AK_FK
575,Fvb3,28700001,28750000,50000,*,3497,160421,-0.00333629583479783,CHH,AK_FK
576,Fvb3,28750001,28800000,50000,*,6712,77370,-0.0219213785185552,CHH,AK_FK
577,Fvb3,28800001,28850000,50000,*,4144,72962,-0.0136951807393612,CHH,AK_FK
578,Fvb3,28850001,28900000,50000,*,4969,99646,-0.0157922357896344,CHH,AK_FK
579,Fvb3,28900001,28950000,50000,*,4963,92959,-0.00286356723549304,CHH,AK_FK
580,Fvb3,28950001,29000000,50000,*,6561,75808,-0.0174153255754142,CHH,AK_FK
581,Fvb3,29000001,29050000,50000,*,6598,86669,-0.00704071000366534,CHH,AK_FK
582,Fvb3,29050001,29100000,50000,*,5914,56096,0.00912368782542333,CHH,AK_FK
583,Fvb3,29100001,29150000,50000,*,5061,85103,-0.00868255471119655,CHH,AK_FK
584,Fvb3,29150001,29200000,50000,*,3588,87209,-0.00383914235420388,CHH,AK_FK
585,Fvb3,29200001,29250000,50000,*,3275,89493,-0.0178231621672588,CHH,AK_FK
586,Fvb3,29250001,29300000,50000,*,3956,87476,-0.00275876997626807,CHH,AK_FK
587,Fvb3,29300001,29350000,50000,*,5681,95656,-0.0144657025459068,CHH,AK_FK
588,Fvb3,29350001,29400000,50000,*,3728,72377,-0.0146043549505798,CHH,AK_FK
589,Fvb3,29400001,29450000,50000,*,4872,85213,-0.0140504463679985,CHH,AK_FK
590,Fvb3,29450001,29500000,50000,*,6386,71027,-0.00861961268184888,CHH,AK_FK
591,Fvb3,29500001,29550000,50000,*,3766,92368,-0.00979827507818917,CHH,AK_FK
592,Fvb3,29550001,29600000,50000,*,4620,56215,-0.012204935746438,CHH,AK_FK
593,Fvb3,29600001,29650000,50000,*,4786,41024,-0.0133832711085947,CHH,AK_FK
594,Fvb3,29650001,29700000,50000,*,3044,34116,-0.0102845901000468,CHH,AK_FK
