,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb5,context,group
299,Fvb5,14900001,14950000,50000,*,3949,99238,-0.00890918100915509,CHH,AL_FL
300,Fvb5,14950001,15000000,50000,*,2053,93870,-0.0106655654346815,CHH,AL_FL
301,Fvb5,15000001,15050000,50000,*,2675,69766,-0.00482699937265157,CHH,AL_FL
302,Fvb5,15050001,15100000,50000,*,4352,106859,0.00777578810272295,CHH,AL_FL
303,Fvb5,15100001,15150000,50000,*,2323,102152,-0.00845046412594894,CHH,AL_FL
304,Fvb5,15150001,15200000,50000,*,2578,93253,-0.0157129221812757,CHH,AL_FL
305,Fvb5,15200001,15250000,50000,*,1855,102147,-0.00434261600870159,CHH,AL_FL
306,Fvb5,15250001,15300000,50000,*,1515,120806,-0.00562629088327894,CHH,AL_FL
307,Fvb5,15300001,15350000,50000,*,5012,86457,-0.00933343025190998,CHH,AL_FL
308,Fvb5,15350001,15400000,50000,*,3605,91519,-0.0305037456196645,CHH,AL_FL
309,Fvb5,15400001,15450000,50000,*,2101,117352,0.00209765344276047,CHH,AL_FL
310,Fvb5,15450001,15500000,50000,*,2713,84541,-0.00478741071566135,CHH,AL_FL
311,Fvb5,15500001,15550000,50000,*,2711,46822,-0.0422257222927864,CHH,AL_FL
312,Fvb5,15550001,15600000,50000,*,3416,69204,-0.0193293983315722,CHH,AL_FL
313,Fvb5,15600001,15650000,50000,*,4854,67413,0.0181522622241597,CHH,AL_FL
314,Fvb5,15650001,15700000,50000,*,3059,87552,-0.0190584794799797,CHH,AL_FL
315,Fvb5,15700001,15750000,50000,*,3376,95418,-0.0138130344989717,CHH,AL_FL
316,Fvb5,15750001,15800000,50000,*,2373,113858,-0.000136389645952462,CHH,AL_FL
317,Fvb5,15800001,15850000,50000,*,2258,120993,-0.00397118896703895,CHH,AL_FL
318,Fvb5,15850001,15900000,50000,*,3935,112263,0.00552966185459985,CHH,AL_FL
319,Fvb5,15900001,15950000,50000,*,2495,213850,0.00319058284182551,CHH,AL_FL
320,Fvb5,15950001,16000000,50000,*,4334,99063,0.000616615734296312,CHH,AL_FL
321,Fvb5,16000001,16050000,50000,*,1248,101804,0.0002325173304103,CHH,AL_FL
322,Fvb5,16050001,16100000,50000,*,2866,105767,0.0115553882242832,CHH,AL_FL
323,Fvb5,16100001,16150000,50000,*,3720,88236,-0.00358729939309878,CHH,AL_FL
324,Fvb5,16150001,16200000,50000,*,3027,66899,-0.0175091281818513,CHH,AL_FL
325,Fvb5,16200001,16250000,50000,*,3125,60838,-0.0406669928052404,CHH,AL_FL
326,Fvb5,16250001,16300000,50000,*,2547,94758,-0.0138859255097128,CHH,AL_FL
327,Fvb5,16300001,16350000,50000,*,4017,95964,-0.0200639810429073,CHH,AL_FL
328,Fvb5,16350001,16400000,50000,*,2497,58680,-0.0301895115677489,CHH,AL_FL
329,Fvb5,16400001,16450000,50000,*,3322,64248,-0.0360948090785365,CHH,AL_FL
330,Fvb5,16450001,16500000,50000,*,2897,88057,-0.0201891239391811,CHH,AL_FL
331,Fvb5,16500001,16550000,50000,*,2934,44885,-0.0240499093907101,CHH,AL_FL
332,Fvb5,16550001,16600000,50000,*,2100,111297,-0.0100781080845798,CHH,AL_FL
333,Fvb5,16600001,16650000,50000,*,2375,108638,-0.00525603957780396,CHH,AL_FL
334,Fvb5,16650001,16700000,50000,*,3871,84235,-0.0230444220615984,CHH,AL_FL
335,Fvb5,16700001,16750000,50000,*,2339,79486,-8.49348631220652e-05,CHH,AL_FL
336,Fvb5,16750001,16800000,50000,*,1764,92152,-0.0136362781162524,CHH,AL_FL
337,Fvb5,16800001,16850000,50000,*,1865,72082,0.00637030546313349,CHH,AL_FL
338,Fvb5,16850001,16900000,50000,*,3559,91809,-0.0270041041314655,CHH,AL_FL
339,Fvb5,16900001,16950000,50000,*,2485,106804,-0.0109622104610747,CHH,AL_FL
340,Fvb5,16950001,17000000,50000,*,3256,95295,-0.0027408979329932,CHH,AL_FL
341,Fvb5,17000001,17050000,50000,*,3326,75521,-0.0228123715773071,CHH,AL_FL
342,Fvb5,17050001,17100000,50000,*,787,51733,-0.0161404497021673,CHH,AL_FL
343,Fvb5,17100001,17150000,50000,*,2007,106227,-0.00397601831299672,CHH,AL_FL
344,Fvb5,17150001,17200000,50000,*,3657,88795,-0.0119890036822114,CHH,AL_FL
345,Fvb5,17200001,17250000,50000,*,1874,101068,-0.00573838986162812,CHH,AL_FL
346,Fvb5,17250001,17300000,50000,*,2633,94936,-0.0216510591283676,CHH,AL_FL
347,Fvb5,17300001,17350000,50000,*,1717,102508,-0.00453517493385098,CHH,AL_FL
348,Fvb5,17350001,17400000,50000,*,1719,104352,-0.00685799364191884,CHH,AL_FL
349,Fvb5,17400001,17450000,50000,*,4418,95156,-0.0145729485975691,CHH,AL_FL
350,Fvb5,17450001,17500000,50000,*,3916,78339,-0.0249322444368452,CHH,AL_FL
351,Fvb5,17500001,17550000,50000,*,1576,106591,-0.00226932387617897,CHH,AL_FL
352,Fvb5,17550001,17600000,50000,*,2045,105420,-0.00873231160427808,CHH,AL_FL
353,Fvb5,17600001,17650000,50000,*,2497,75257,-0.00254929771982958,CHH,AL_FL
354,Fvb5,17650001,17700000,50000,*,2661,99318,-0.0228610309796784,CHH,AL_FL
355,Fvb5,17700001,17750000,50000,*,3786,103541,-0.025391238070203,CHH,AL_FL
356,Fvb5,17750001,17800000,50000,*,3966,93388,-0.0174440424913402,CHH,AL_FL
357,Fvb5,17800001,17850000,50000,*,2935,94153,-0.0203505106544204,CHH,AL_FL
358,Fvb5,17850001,17900000,50000,*,2621,111258,-0.000301516219048809,CHH,AL_FL
359,Fvb5,17900001,17950000,50000,*,2989,107721,0.00179367000772259,CHH,AL_FL
360,Fvb5,17950001,18000000,50000,*,3248,108201,-0.00864746573354168,CHH,AL_FL
361,Fvb5,18000001,18050000,50000,*,3054,99480,-0.012732066169274,CHH,AL_FL
362,Fvb5,18050001,18100000,50000,*,3048,79332,-0.0119504119080119,CHH,AL_FL
363,Fvb5,18100001,18150000,50000,*,1921,98760,-0.00285450544626231,CHH,AL_FL
364,Fvb5,18150001,18200000,50000,*,1482,108395,0.00178535734603819,CHH,AL_FL
365,Fvb5,18200001,18250000,50000,*,1904,101464,-0.0116759078101313,CHH,AL_FL
366,Fvb5,18250001,18300000,50000,*,3349,288835,-0.000102661988469255,CHH,AL_FL
367,Fvb5,18300001,18350000,50000,*,3783,93823,-0.0099051585747985,CHH,AL_FL
368,Fvb5,18350001,18400000,50000,*,2156,106893,-0.00930724600045724,CHH,AL_FL
369,Fvb5,18400001,18450000,50000,*,832,132978,-0.00112704253058256,CHH,AL_FL
370,Fvb5,18450001,18500000,50000,*,1671,91065,-0.0061501744425323,CHH,AL_FL
371,Fvb5,18500001,18550000,50000,*,1263,115805,-0.00514959165090826,CHH,AL_FL
372,Fvb5,18550001,18600000,50000,*,1080,96895,-0.00385026773668286,CHH,AL_FL
373,Fvb5,18600001,18650000,50000,*,2107,92032,-0.0117051870908719,CHH,AL_FL
374,Fvb5,18650001,18700000,50000,*,2992,89924,-0.0207031696730199,CHH,AL_FL
375,Fvb5,18700001,18750000,50000,*,1039,109984,-0.0458530920354151,CHH,AL_FL
376,Fvb5,18750001,18800000,50000,*,1721,91493,-0.0270066391696315,CHH,AL_FL
377,Fvb5,18800001,18850000,50000,*,839,108571,-0.00285031539713085,CHH,AL_FL
378,Fvb5,18850001,18900000,50000,*,1576,102438,-0.00223053967842869,CHH,AL_FL
379,Fvb5,18900001,18950000,50000,*,2902,75807,-0.0146652355800514,CHH,AL_FL
380,Fvb5,18950001,19000000,50000,*,1924,100189,0.000477673196940139,CHH,AL_FL
381,Fvb5,19000001,19050000,50000,*,2359,81778,-0.0169254313674797,CHH,AL_FL
382,Fvb5,19050001,19100000,50000,*,1655,90655,-0.00254733740346681,CHH,AL_FL
383,Fvb5,19100001,19150000,50000,*,1535,96917,-0.00688546961771169,CHH,AL_FL
384,Fvb5,19150001,19200000,50000,*,4043,89379,-0.00177658738885965,CHH,AL_FL
385,Fvb5,19200001,19250000,50000,*,3989,87472,0.00324546751122429,CHH,AL_FL
386,Fvb5,19250001,19300000,50000,*,2495,101778,-0.00498806736524081,CHH,AL_FL
387,Fvb5,19300001,19350000,50000,*,2340,104147,-0.00850157351499398,CHH,AL_FL
388,Fvb5,19350001,19400000,50000,*,2773,104413,0.0101148853151135,CHH,AL_FL
389,Fvb5,19400001,19450000,50000,*,1686,91243,-0.0153548575462325,CHH,AL_FL
390,Fvb5,19450001,19500000,50000,*,2243,80069,0.00809865232857623,CHH,AL_FL
391,Fvb5,19500001,19550000,50000,*,2938,72880,0.0101602263015262,CHH,AL_FL
392,Fvb5,19550001,19600000,50000,*,2905,52786,0.01296450016207,CHH,AL_FL
393,Fvb5,19600001,19650000,50000,*,2438,58695,-0.0281845360490566,CHH,AL_FL
394,Fvb5,19650001,19700000,50000,*,1200,50078,-0.0285344501472438,CHH,AL_FL
395,Fvb5,19700001,19750000,50000,*,2433,38343,-0.0547548372997697,CHH,AL_FL
396,Fvb5,19750001,19800000,50000,*,3290,75393,-0.0201211049158844,CHH,AL_FL
397,Fvb5,19800001,19850000,50000,*,2195,96597,-0.00982960046464482,CHH,AL_FL
398,Fvb5,19850001,19900000,50000,*,1238,104573,-0.00351013238805487,CHH,AL_FL
399,Fvb5,19900001,19950000,50000,*,1513,103339,-0.00765517071145636,CHH,AL_FL
400,Fvb5,19950001,20000000,50000,*,1689,100448,-9.73855386018525e-05,CHH,AL_FL
401,Fvb5,20000001,20050000,50000,*,1247,98175,-0.00751204987131703,CHH,AL_FL
402,Fvb5,20050001,20100000,50000,*,2801,95489,-0.0258789422614842,CHH,AL_FL
403,Fvb5,20100001,20150000,50000,*,1165,104550,-0.00291883751590434,CHH,AL_FL
404,Fvb5,20150001,20200000,50000,*,2307,111266,-0.00639298957909161,CHH,AL_FL
405,Fvb5,20200001,20250000,50000,*,1539,121053,-0.00100317218381008,CHH,AL_FL
406,Fvb5,20250001,20300000,50000,*,1986,84787,-0.0105826618790416,CHH,AL_FL
407,Fvb5,20300001,20350000,50000,*,1449,113370,-0.0020584338753426,CHH,AL_FL
408,Fvb5,20350001,20400000,50000,*,1581,71348,-0.0188844857882866,CHH,AL_FL
409,Fvb5,20400001,20450000,50000,*,2043,102598,-0.000955985000996813,CHH,AL_FL
410,Fvb5,20450001,20500000,50000,*,2028,108615,0.000641525408918649,CHH,AL_FL
411,Fvb5,20500001,20550000,50000,*,2153,92171,-0.0107011484430399,CHH,AL_FL
412,Fvb5,20550001,20600000,50000,*,1176,100222,-0.00511479762152146,CHH,AL_FL
413,Fvb5,20600001,20650000,50000,*,1283,91512,0.00152750899302429,CHH,AL_FL
414,Fvb5,20650001,20700000,50000,*,2309,93495,-0.01006104839735,CHH,AL_FL
415,Fvb5,20700001,20750000,50000,*,2205,89473,-0.00961135977353866,CHH,AL_FL
416,Fvb5,20750001,20800000,50000,*,972,104266,-0.00400076560216642,CHH,AL_FL
417,Fvb5,20800001,20850000,50000,*,2681,105293,-0.00881509240771295,CHH,AL_FL
418,Fvb5,20850001,20900000,50000,*,4765,80597,-0.00598559069803232,CHH,AL_FL
419,Fvb5,20900001,20950000,50000,*,2793,98135,-0.0186709891412834,CHH,AL_FL
420,Fvb5,20950001,21000000,50000,*,2739,101024,-0.00566764500051978,CHH,AL_FL
421,Fvb5,21000001,21050000,50000,*,1572,115204,-0.00550871115547129,CHH,AL_FL
422,Fvb5,21050001,21100000,50000,*,3896,88370,-0.0185374112889148,CHH,AL_FL
423,Fvb5,21100001,21150000,50000,*,2946,98942,-0.0127043280979227,CHH,AL_FL
424,Fvb5,21150001,21200000,50000,*,4478,76155,0.00276377856026866,CHH,AL_FL
425,Fvb5,21200001,21250000,50000,*,2559,114530,-0.0102143157832548,CHH,AL_FL
426,Fvb5,21250001,21300000,50000,*,3120,91837,-0.02072757329114,CHH,AL_FL
427,Fvb5,21300001,21350000,50000,*,1555,110155,-0.00692037347919851,CHH,AL_FL
428,Fvb5,21350001,21400000,50000,*,2528,96004,-0.0114462668719807,CHH,AL_FL
429,Fvb5,21400001,21450000,50000,*,2058,77305,-0.0168150392938607,CHH,AL_FL
430,Fvb5,21450001,21500000,50000,*,770,60199,-0.00405281364287712,CHH,AL_FL
431,Fvb5,21500001,21550000,50000,*,2711,78055,-0.0169022022131046,CHH,AL_FL
432,Fvb5,21550001,21600000,50000,*,2845,88066,-0.0107608998873234,CHH,AL_FL
433,Fvb5,21600001,21650000,50000,*,2030,95102,-0.00478544149504163,CHH,AL_FL
434,Fvb5,21650001,21700000,50000,*,3170,104355,-0.0086551127376775,CHH,AL_FL
435,Fvb5,21700001,21750000,50000,*,1483,107190,-0.00577607669038933,CHH,AL_FL
436,Fvb5,21750001,21800000,50000,*,3895,86372,-0.00407189028038044,CHH,AL_FL
437,Fvb5,21800001,21850000,50000,*,3272,105366,-0.00654364606989154,CHH,AL_FL
438,Fvb5,21850001,21900000,50000,*,3922,88855,-0.0197832364506118,CHH,AL_FL
439,Fvb5,21900001,21950000,50000,*,1753,78730,-0.00605021547669717,CHH,AL_FL
440,Fvb5,21950001,22000000,50000,*,1626,116718,-0.00978858722635323,CHH,AL_FL
441,Fvb5,22000001,22050000,50000,*,2186,101321,-0.0148977516689835,CHH,AL_FL
442,Fvb5,22050001,22100000,50000,*,2709,123800,-0.00305706487219068,CHH,AL_FL
443,Fvb5,22100001,22150000,50000,*,1927,114137,-0.00584904126465821,CHH,AL_FL
444,Fvb5,22150001,22200000,50000,*,4009,95944,-0.0189344460616673,CHH,AL_FL
445,Fvb5,22200001,22250000,50000,*,2601,112063,-0.00581660072347769,CHH,AL_FL
446,Fvb5,22250001,22300000,50000,*,3113,124590,-0.0158155515778325,CHH,AL_FL
447,Fvb5,22300001,22350000,50000,*,2313,76228,-0.0116309681288486,CHH,AL_FL
448,Fvb5,22350001,22400000,50000,*,2838,102560,-0.0293967077104512,CHH,AL_FL
449,Fvb5,22400001,22450000,50000,*,2656,73018,-0.0131581475224512,CHH,AL_FL
450,Fvb5,22450001,22500000,50000,*,3800,98766,-0.0332630630381787,CHH,AL_FL
451,Fvb5,22500001,22550000,50000,*,3423,61572,-0.0607486445246433,CHH,AL_FL
452,Fvb5,22550001,22600000,50000,*,2706,78989,-0.0131811014491819,CHH,AL_FL
453,Fvb5,22600001,22650000,50000,*,2985,62743,-0.0236041765297494,CHH,AL_FL
454,Fvb5,22650001,22700000,50000,*,3086,66894,-0.0593775571432309,CHH,AL_FL
455,Fvb5,22700001,22750000,50000,*,4354,92085,-0.0124394726109196,CHH,AL_FL
456,Fvb5,22750001,22800000,50000,*,1560,106455,-0.000178683746239972,CHH,AL_FL
457,Fvb5,22800001,22850000,50000,*,1942,98683,-0.00259259475965094,CHH,AL_FL
458,Fvb5,22850001,22900000,50000,*,4309,109304,-0.00966675770571484,CHH,AL_FL
459,Fvb5,22900001,22950000,50000,*,2825,93828,-0.00312457094730758,CHH,AL_FL
460,Fvb5,22950001,23000000,50000,*,3360,101107,-0.0164132696440475,CHH,AL_FL
461,Fvb5,23000001,23050000,50000,*,2967,101255,-0.0115491892081156,CHH,AL_FL
462,Fvb5,23050001,23100000,50000,*,2306,100024,-0.00633722952844611,CHH,AL_FL
463,Fvb5,23100001,23150000,50000,*,1714,105071,-0.0156773893520814,CHH,AL_FL
464,Fvb5,23150001,23200000,50000,*,2627,85875,0.00290563803450365,CHH,AL_FL
465,Fvb5,23200001,23250000,50000,*,2671,87240,-0.030476792312554,CHH,AL_FL
466,Fvb5,23250001,23300000,50000,*,1490,120836,-0.00627806643956881,CHH,AL_FL
467,Fvb5,23300001,23350000,50000,*,2887,103206,-0.0110624027266288,CHH,AL_FL
468,Fvb5,23350001,23400000,50000,*,2835,97208,-0.00903160540308314,CHH,AL_FL
469,Fvb5,23400001,23450000,50000,*,1801,94922,-0.0047135000546683,CHH,AL_FL
470,Fvb5,23450001,23500000,50000,*,1871,105432,-0.00751746760891065,CHH,AL_FL
471,Fvb5,23500001,23550000,50000,*,2310,105360,-0.0101708686988519,CHH,AL_FL
472,Fvb5,23550001,23600000,50000,*,2630,104366,-0.00864418381937655,CHH,AL_FL
473,Fvb5,23600001,23650000,50000,*,1539,105877,-0.0046047636810665,CHH,AL_FL
474,Fvb5,23650001,23700000,50000,*,2058,84275,0.000873477345794547,CHH,AL_FL
475,Fvb5,23700001,23750000,50000,*,1119,101627,-0.00420996574661285,CHH,AL_FL
476,Fvb5,23750001,23800000,50000,*,2999,90552,0.00863173364006267,CHH,AL_FL
477,Fvb5,23800001,23850000,50000,*,2213,108042,-0.00469611011399293,CHH,AL_FL
478,Fvb5,23850001,23900000,50000,*,2019,93839,-0.00893426863892247,CHH,AL_FL
479,Fvb5,23900001,23950000,50000,*,2003,110287,-0.0122719389420533,CHH,AL_FL
480,Fvb5,23950001,24000000,50000,*,2659,79172,-0.0182765019757847,CHH,AL_FL
481,Fvb5,24000001,24050000,50000,*,2043,82377,-0.0105857569956984,CHH,AL_FL
482,Fvb5,24050001,24100000,50000,*,468,33698,-0.000677828280043622,CHH,AL_FL
483,Fvb5,24100001,24150000,50000,*,1746,102404,-0.00813804491179968,CHH,AL_FL
484,Fvb5,24150001,24200000,50000,*,2482,102614,-0.00993537449298944,CHH,AL_FL
485,Fvb5,24200001,24250000,50000,*,2116,120865,0.00109891747763288,CHH,AL_FL
486,Fvb5,24250001,24300000,50000,*,1908,116543,-0.00259936106356965,CHH,AL_FL
487,Fvb5,24300001,24350000,50000,*,2454,110589,-0.00176407050002578,CHH,AL_FL
488,Fvb5,24350001,24400000,50000,*,1013,95987,-0.00170930363922752,CHH,AL_FL
489,Fvb5,24400001,24450000,50000,*,2017,103574,0.000599615939044524,CHH,AL_FL
490,Fvb5,24450001,24500000,50000,*,2043,87812,-0.00685909513764539,CHH,AL_FL
491,Fvb5,24500001,24550000,50000,*,1734,72215,-0.00404633908206874,CHH,AL_FL
492,Fvb5,24550001,24600000,50000,*,1569,93559,-0.00747815232538976,CHH,AL_FL
493,Fvb5,24600001,24650000,50000,*,2157,112122,0.000837310812447901,CHH,AL_FL
494,Fvb5,24650001,24700000,50000,*,2300,106317,0.00386082492661697,CHH,AL_FL
495,Fvb5,24700001,24750000,50000,*,2820,64680,0.00120183131016659,CHH,AL_FL
496,Fvb5,24750001,24800000,50000,*,1974,91783,-0.000546877597226214,CHH,AL_FL
497,Fvb5,24800001,24850000,50000,*,1427,84878,-0.0032445880307881,CHH,AL_FL
498,Fvb5,24850001,24900000,50000,*,3116,88177,0.00251284824890864,CHH,AL_FL
499,Fvb5,24900001,24950000,50000,*,2182,103695,-0.00976641594565266,CHH,AL_FL
500,Fvb5,24950001,25000000,50000,*,1480,112227,-0.00511337865520408,CHH,AL_FL
501,Fvb5,25000001,25050000,50000,*,1711,98129,-0.0118531281325824,CHH,AL_FL
502,Fvb5,25050001,25100000,50000,*,836,86423,0.00173155163095754,CHH,AL_FL
503,Fvb5,25100001,25150000,50000,*,1909,91953,-0.00970115628640946,CHH,AL_FL
504,Fvb5,25150001,25200000,50000,*,1315,112877,-0.00441601781766901,CHH,AL_FL
505,Fvb5,25200001,25250000,50000,*,3889,103969,-0.0226734695015733,CHH,AL_FL
506,Fvb5,25250001,25300000,50000,*,3694,69685,-0.0261441446572428,CHH,AL_FL
507,Fvb5,25300001,25350000,50000,*,4796,75960,-0.0120551637658164,CHH,AL_FL
508,Fvb5,25350001,25400000,50000,*,2925,84772,-0.0225557290515926,CHH,AL_FL
509,Fvb5,25400001,25450000,50000,*,1576,59205,-0.00990342532798447,CHH,AL_FL
510,Fvb5,25450001,25500000,50000,*,1344,103393,-0.0101258003951179,CHH,AL_FL
511,Fvb5,25500001,25550000,50000,*,1979,125105,-0.00424655120334661,CHH,AL_FL
512,Fvb5,25550001,25600000,50000,*,1226,122366,-0.00102302067152609,CHH,AL_FL
513,Fvb5,25600001,25650000,50000,*,2350,100026,-0.0239944691077208,CHH,AL_FL
514,Fvb5,25650001,25700000,50000,*,1911,81169,-0.00482521888753665,CHH,AL_FL
515,Fvb5,25700001,25750000,50000,*,2847,68182,-0.00973795561283126,CHH,AL_FL
516,Fvb5,25750001,25800000,50000,*,1134,70891,-0.00859554824753673,CHH,AL_FL
517,Fvb5,25800001,25850000,50000,*,1910,84329,-0.00124341020033886,CHH,AL_FL
518,Fvb5,25850001,25900000,50000,*,1067,88983,-0.00191602008353777,CHH,AL_FL
519,Fvb5,25900001,25950000,50000,*,1096,84007,-5.96710552616692e-05,CHH,AL_FL
520,Fvb5,25950001,26000000,50000,*,1575,92434,0.000870933588446893,CHH,AL_FL
521,Fvb5,26000001,26050000,50000,*,1763,114472,-0.00396910330615651,CHH,AL_FL
522,Fvb5,26050001,26100000,50000,*,1672,105871,-0.00860219437958831,CHH,AL_FL
523,Fvb5,26100001,26150000,50000,*,1557,149370,-0.00618941317279783,CHH,AL_FL
524,Fvb5,26150001,26200000,50000,*,1714,108550,-0.0094763706166524,CHH,AL_FL
525,Fvb5,26200001,26250000,50000,*,2166,105489,0.00251596145991963,CHH,AL_FL
526,Fvb5,26250001,26300000,50000,*,1826,88710,-0.00580141772524585,CHH,AL_FL
527,Fvb5,26300001,26350000,50000,*,2508,112708,-0.00595371376947513,CHH,AL_FL
528,Fvb5,26350001,26400000,50000,*,1367,122258,-0.00792849631694611,CHH,AL_FL
529,Fvb5,26400001,26450000,50000,*,1179,88219,-0.0186917231895886,CHH,AL_FL
530,Fvb5,26450001,26500000,50000,*,3233,90043,-0.0144032479606788,CHH,AL_FL
531,Fvb5,26500001,26550000,50000,*,2907,109624,-8.80863845942118e-05,CHH,AL_FL
532,Fvb5,26550001,26600000,50000,*,3004,78536,-0.00707295811366548,CHH,AL_FL
533,Fvb5,26600001,26650000,50000,*,867,61022,-0.00547578606339749,CHH,AL_FL
534,Fvb5,26650001,26700000,50000,*,1118,31974,-0.0108550698361288,CHH,AL_FL
535,Fvb5,26700001,26750000,50000,*,1923,119507,0.00103667393280567,CHH,AL_FL
536,Fvb5,26750001,26800000,50000,*,2344,85201,-0.0175331205716556,CHH,AL_FL
537,Fvb5,26800001,26850000,50000,*,1903,107470,0.00194929042041473,CHH,AL_FL
538,Fvb5,26850001,26900000,50000,*,1353,72703,-0.004421951076855,CHH,AL_FL
539,Fvb5,26900001,26950000,50000,*,2274,124498,-0.00338049251078309,CHH,AL_FL
540,Fvb5,26950001,27000000,50000,*,1181,97818,-0.00493950539156444,CHH,AL_FL
541,Fvb5,27000001,27050000,50000,*,2179,116159,-0.00183360302419164,CHH,AL_FL
542,Fvb5,27050001,27100000,50000,*,2957,90719,0.0160835709950806,CHH,AL_FL
543,Fvb5,27100001,27150000,50000,*,2583,100303,0.0114126859781536,CHH,AL_FL
544,Fvb5,27150001,27200000,50000,*,2919,102804,-0.00799699070175955,CHH,AL_FL
545,Fvb5,27200001,27250000,50000,*,2435,129029,-0.00689116501630171,CHH,AL_FL
546,Fvb5,27250001,27300000,50000,*,2968,75920,-0.0202893745225683,CHH,AL_FL
547,Fvb5,27300001,27350000,50000,*,2529,65174,-0.0124537950434849,CHH,AL_FL
548,Fvb5,27350001,27400000,50000,*,4424,97476,-0.0427411304230325,CHH,AL_FL
549,Fvb5,27400001,27450000,50000,*,1709,132792,0.000293550877472407,CHH,AL_FL
550,Fvb5,27450001,27500000,50000,*,1202,123063,-0.00407012083035653,CHH,AL_FL
551,Fvb5,27500001,27550000,50000,*,3604,92695,-0.0286001204422431,CHH,AL_FL
552,Fvb5,27550001,27600000,50000,*,3080,134286,-0.0103351216708211,CHH,AL_FL
553,Fvb5,27600001,27650000,50000,*,4562,105514,-0.0122546855189877,CHH,AL_FL
554,Fvb5,27650001,27700000,50000,*,2753,129944,-0.00638191992851248,CHH,AL_FL
555,Fvb5,27700001,27750000,50000,*,1761,124920,-0.00660295542517539,CHH,AL_FL
556,Fvb5,27750001,27800000,50000,*,3099,86201,-0.0120832062010226,CHH,AL_FL
557,Fvb5,27800001,27850000,50000,*,2634,113616,0.00127607365468346,CHH,AL_FL
558,Fvb5,27850001,27900000,50000,*,1805,122995,-0.00471506688573489,CHH,AL_FL
559,Fvb5,27900001,27950000,50000,*,2466,109763,-0.00293442642636253,CHH,AL_FL
560,Fvb5,27950001,28000000,50000,*,1640,127258,-0.00544661859357982,CHH,AL_FL
561,Fvb5,28000001,28050000,50000,*,3454,84569,-0.00823721476903826,CHH,AL_FL
562,Fvb5,28050001,28100000,50000,*,1393,119404,-0.000233493507022533,CHH,AL_FL
563,Fvb5,28100001,28150000,50000,*,2413,98526,-0.00794245621786786,CHH,AL_FL
564,Fvb5,28150001,28200000,50000,*,2069,112044,0.00293991457984785,CHH,AL_FL
565,Fvb5,28200001,28250000,50000,*,1845,86297,-0.00913163222798405,CHH,AL_FL
566,Fvb5,28250001,28300000,50000,*,2527,116498,0.0018627625386404,CHH,AL_FL
567,Fvb5,28300001,28350000,50000,*,2203,115414,0.00248660745585538,CHH,AL_FL
568,Fvb5,28350001,28400000,50000,*,1359,97266,0.00452476573211014,CHH,AL_FL
569,Fvb5,28400001,28450000,50000,*,494,65554,0.000708801855057466,CHH,AL_FL
570,Fvb5,28450001,28500000,50000,*,3398,82446,0.000559967817426718,CHH,AL_FL
571,Fvb5,28500001,28550000,50000,*,1776,118112,0.0071612290061624,CHH,AL_FL
572,Fvb5,28550001,28600000,50000,*,1315,33748,-0.0323936469780994,CHH,AL_FL
573,Fvb5,28600001,28650000,50000,*,200,5895,-0.070552302527789,CHH,AL_FL
574,Fvb5,28650001,28700000,50000,*,465,59496,-0.00165931606096014,CHH,AL_FL
575,Fvb5,28700001,28750000,50000,*,568,57477,-0.00285880961483124,CHH,AL_FL
576,Fvb5,28750001,28800000,50000,*,1454,75706,0.00267149110613895,CHH,AL_FL
577,Fvb5,28800001,28850000,50000,*,1415,116501,0.00129802142807807,CHH,AL_FL
578,Fvb5,28850001,28900000,50000,*,2133,105852,-0.00363274154792595,CHH,AL_FL
579,Fvb5,28900001,28950000,50000,*,2327,110614,-0.00066782782996945,CHH,AL_FL
580,Fvb5,28950001,29000000,50000,*,3305,97591,0.00189743983131313,CHH,AL_FL
581,Fvb5,29000001,29050000,50000,*,2761,95951,-0.0161243989583447,CHH,AL_FL
582,Fvb5,29050001,29100000,50000,*,2010,139086,-0.00647485205970941,CHH,AL_FL
583,Fvb5,29100001,29150000,50000,*,1038,146420,-0.0017371799472159,CHH,AL_FL
584,Fvb5,29150001,29200000,50000,*,2368,104252,-0.00737813533337612,CHH,AL_FL
585,Fvb5,29200001,29250000,50000,*,2753,97709,-0.00836528394207818,CHH,AL_FL
586,Fvb5,29250001,29300000,50000,*,3302,87547,-0.0244195315991304,CHH,AL_FL
587,Fvb5,29300001,29350000,50000,*,2692,104965,-0.00669110810328622,CHH,AL_FL
588,Fvb5,29350001,29400000,50000,*,4570,84178,-0.175138305260988,CHH,AL_FL
1,Fvb5,1,50000,50000,*,6290,110777,-0.0186055201544635,CHH,AL_NL
2,Fvb5,50001,100000,50000,*,2320,112016,-0.00759213669235716,CHH,AL_NL
3,Fvb5,100001,150000,50000,*,1467,161892,-0.000609956500481146,CHH,AL_NL
4,Fvb5,150001,200000,50000,*,1923,137799,-0.000844414993812808,CHH,AL_NL
5,Fvb5,200001,250000,50000,*,1384,142678,-0.000902504677184203,CHH,AL_NL
6,Fvb5,250001,300000,50000,*,894,146737,-0.000970378916149608,CHH,AL_NL
7,Fvb5,300001,350000,50000,*,835,131618,0.00162950039961392,CHH,AL_NL
8,Fvb5,350001,400000,50000,*,1011,150025,-0.00109787638306212,CHH,AL_NL
