,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb5,context,group
298,Fvb5,14850001,14900000,50000,*,2785,81433,-0.00954634911176219,CHH,AK_FK
299,Fvb5,14900001,14950000,50000,*,4710,86405,-0.00853588342499133,CHH,AK_FK
300,Fvb5,14950001,15000000,50000,*,2695,79702,-0.0101733899353611,CHH,AK_FK
301,Fvb5,15000001,15050000,50000,*,4129,61742,-0.0102033143146789,CHH,AK_FK
302,Fvb5,15050001,15100000,50000,*,4747,89473,0.00112287294368187,CHH,AK_FK
303,Fvb5,15100001,15150000,50000,*,3317,85577,-0.00915456015633619,CHH,AK_FK
304,Fvb5,15150001,15200000,50000,*,4111,80653,-0.00928520082961831,CHH,AK_FK
305,Fvb5,15200001,15250000,50000,*,2763,84833,-0.000603667524095637,CHH,AK_FK
306,Fvb5,15250001,15300000,50000,*,2231,102815,-0.00216639508319255,CHH,AK_FK
307,Fvb5,15300001,15350000,50000,*,6571,72355,-0.0182980986641165,CHH,AK_FK
308,Fvb5,15350001,15400000,50000,*,5130,75771,-0.0174654943366005,CHH,AK_FK
309,Fvb5,15400001,15450000,50000,*,3142,100893,-0.00596685883763114,CHH,AK_FK
310,Fvb5,15450001,15500000,50000,*,4481,78079,-0.00892725586753044,CHH,AK_FK
311,Fvb5,15500001,15550000,50000,*,3650,39372,-0.025928116745715,CHH,AK_FK
312,Fvb5,15550001,15600000,50000,*,5778,60910,-0.00137770414372422,CHH,AK_FK
313,Fvb5,15600001,15650000,50000,*,6341,58327,0.000687617980747415,CHH,AK_FK
314,Fvb5,15650001,15700000,50000,*,5105,75682,-0.00613419152211366,CHH,AK_FK
315,Fvb5,15700001,15750000,50000,*,5204,85225,-0.00459751838506234,CHH,AK_FK
316,Fvb5,15750001,15800000,50000,*,3688,107124,-0.0091216549624917,CHH,AK_FK
317,Fvb5,15800001,15850000,50000,*,2632,106592,-0.00231663957485119,CHH,AK_FK
318,Fvb5,15850001,15900000,50000,*,4504,90239,-0.0126330462903017,CHH,AK_FK
319,Fvb5,15900001,15950000,50000,*,3585,216079,-0.00454476699797102,CHH,AK_FK
320,Fvb5,15950001,16000000,50000,*,6214,85025,-0.0024360523208564,CHH,AK_FK
321,Fvb5,16000001,16050000,50000,*,1756,89801,0.00176950427993093,CHH,AK_FK
322,Fvb5,16050001,16100000,50000,*,3726,93447,-0.00339999967391637,CHH,AK_FK
323,Fvb5,16100001,16150000,50000,*,5165,79960,-0.00782620493091059,CHH,AK_FK
324,Fvb5,16150001,16200000,50000,*,5237,59567,-0.00418352036438337,CHH,AK_FK
325,Fvb5,16200001,16250000,50000,*,6050,56091,-0.0120281210731061,CHH,AK_FK
326,Fvb5,16250001,16300000,50000,*,4518,88076,-0.0105051025561726,CHH,AK_FK
327,Fvb5,16300001,16350000,50000,*,6172,80114,-0.027930752727681,CHH,AK_FK
328,Fvb5,16350001,16400000,50000,*,4098,51148,-0.00638301778853691,CHH,AK_FK
329,Fvb5,16400001,16450000,50000,*,5108,55956,-0.0101713469875721,CHH,AK_FK
330,Fvb5,16450001,16500000,50000,*,4441,74868,-0.0162409849217589,CHH,AK_FK
331,Fvb5,16500001,16550000,50000,*,3847,40790,-0.00616878575999015,CHH,AK_FK
332,Fvb5,16550001,16600000,50000,*,3247,95501,-0.00834380171761803,CHH,AK_FK
333,Fvb5,16600001,16650000,50000,*,4341,95244,0.00232700823338802,CHH,AK_FK
334,Fvb5,16650001,16700000,50000,*,5258,76616,-0.0030993113451673,CHH,AK_FK
335,Fvb5,16700001,16750000,50000,*,3112,69765,-0.0104366150283636,CHH,AK_FK
336,Fvb5,16750001,16800000,50000,*,3228,85775,-0.00898938819879346,CHH,AK_FK
337,Fvb5,16800001,16850000,50000,*,2359,65422,-0.00901952083025236,CHH,AK_FK
338,Fvb5,16850001,16900000,50000,*,4989,78915,-0.0106388655506042,CHH,AK_FK
339,Fvb5,16900001,16950000,50000,*,3569,93851,-0.00413962622420831,CHH,AK_FK
340,Fvb5,16950001,17000000,50000,*,3837,76612,-0.00615264285079498,CHH,AK_FK
341,Fvb5,17000001,17050000,50000,*,4410,64745,-0.00452725385223982,CHH,AK_FK
342,Fvb5,17050001,17100000,50000,*,1175,44272,-0.0056721089275957,CHH,AK_FK
343,Fvb5,17100001,17150000,50000,*,2891,94169,-0.00695520003568739,CHH,AK_FK
344,Fvb5,17150001,17200000,50000,*,5374,77280,-0.0078969845440945,CHH,AK_FK
345,Fvb5,17200001,17250000,50000,*,2747,90136,-0.00750373833985105,CHH,AK_FK
346,Fvb5,17250001,17300000,50000,*,5019,85059,-0.00346355172034797,CHH,AK_FK
347,Fvb5,17300001,17350000,50000,*,2786,93832,-0.00723482786232534,CHH,AK_FK
348,Fvb5,17350001,17400000,50000,*,2410,93887,-0.00688071224056908,CHH,AK_FK
349,Fvb5,17400001,17450000,50000,*,6115,82317,-0.00747383999446773,CHH,AK_FK
350,Fvb5,17450001,17500000,50000,*,5813,68380,-0.0210236850585718,CHH,AK_FK
351,Fvb5,17500001,17550000,50000,*,2726,90979,0.000801790649033355,CHH,AK_FK
352,Fvb5,17550001,17600000,50000,*,3715,90079,-0.00305500977265548,CHH,AK_FK
353,Fvb5,17600001,17650000,50000,*,3886,66517,-0.00539566498301834,CHH,AK_FK
354,Fvb5,17650001,17700000,50000,*,5142,88445,-0.0112113190217545,CHH,AK_FK
355,Fvb5,17700001,17750000,50000,*,5329,79977,-0.0115866174304492,CHH,AK_FK
356,Fvb5,17750001,17800000,50000,*,5919,77140,-0.0155461160224463,CHH,AK_FK
357,Fvb5,17800001,17850000,50000,*,5590,76992,-0.00179345065265492,CHH,AK_FK
358,Fvb5,17850001,17900000,50000,*,3664,92816,-0.00564186264405163,CHH,AK_FK
359,Fvb5,17900001,17950000,50000,*,3787,89243,-0.0060536578630411,CHH,AK_FK
360,Fvb5,17950001,18000000,50000,*,4867,83108,-0.00652067209749388,CHH,AK_FK
361,Fvb5,18000001,18050000,50000,*,4771,75747,-0.00900643321615043,CHH,AK_FK
362,Fvb5,18050001,18100000,50000,*,4863,64180,0.00516148525296888,CHH,AK_FK
363,Fvb5,18100001,18150000,50000,*,3094,80804,0.00401835108918173,CHH,AK_FK
364,Fvb5,18150001,18200000,50000,*,1468,92048,-0.00378737189231883,CHH,AK_FK
365,Fvb5,18200001,18250000,50000,*,2684,81988,-0.00817758361101432,CHH,AK_FK
366,Fvb5,18250001,18300000,50000,*,4236,301147,-0.00540793741567078,CHH,AK_FK
367,Fvb5,18300001,18350000,50000,*,4684,77393,-0.00800585363942904,CHH,AK_FK
368,Fvb5,18350001,18400000,50000,*,2679,89498,-0.00679278931900204,CHH,AK_FK
369,Fvb5,18400001,18450000,50000,*,835,107661,-0.00269165814633045,CHH,AK_FK
370,Fvb5,18450001,18500000,50000,*,3011,74885,-0.0196504395450154,CHH,AK_FK
371,Fvb5,18500001,18550000,50000,*,1699,95570,-0.00177162900670032,CHH,AK_FK
372,Fvb5,18550001,18600000,50000,*,1378,83635,0.000552828301494144,CHH,AK_FK
373,Fvb5,18600001,18650000,50000,*,3467,76722,0.0018296906537828,CHH,AK_FK
374,Fvb5,18650001,18700000,50000,*,3979,76138,-0.00975691585056133,CHH,AK_FK
375,Fvb5,18700001,18750000,50000,*,946,93753,-0.00327130861909288,CHH,AK_FK
376,Fvb5,18750001,18800000,50000,*,2011,76260,-0.00499318719518755,CHH,AK_FK
377,Fvb5,18800001,18850000,50000,*,939,92155,-0.0045233961596949,CHH,AK_FK
378,Fvb5,18850001,18900000,50000,*,2317,86491,-0.00892885422211182,CHH,AK_FK
379,Fvb5,18900001,18950000,50000,*,3588,61675,-0.0139430596410603,CHH,AK_FK
380,Fvb5,18950001,19000000,50000,*,2547,84818,0.00579764792704837,CHH,AK_FK
381,Fvb5,19000001,19050000,50000,*,4419,64501,-0.00383593593821026,CHH,AK_FK
382,Fvb5,19050001,19100000,50000,*,2108,73129,-0.00761774834238673,CHH,AK_FK
383,Fvb5,19100001,19150000,50000,*,2567,82515,-0.00410554890958352,CHH,AK_FK
384,Fvb5,19150001,19200000,50000,*,5203,73319,-0.00252411873458244,CHH,AK_FK
385,Fvb5,19200001,19250000,50000,*,4311,77472,-0.0288476592055143,CHH,AK_FK
386,Fvb5,19250001,19300000,50000,*,3233,83438,-0.00824465947020631,CHH,AK_FK
387,Fvb5,19300001,19350000,50000,*,3303,86881,-0.00578859437585881,CHH,AK_FK
388,Fvb5,19350001,19400000,50000,*,2728,87666,-0.00243857341844612,CHH,AK_FK
389,Fvb5,19400001,19450000,50000,*,2139,75786,-0.0048103311038054,CHH,AK_FK
390,Fvb5,19450001,19500000,50000,*,2087,67383,-0.0188286188219727,CHH,AK_FK
391,Fvb5,19500001,19550000,50000,*,3180,64974,-0.0189918982520263,CHH,AK_FK
392,Fvb5,19550001,19600000,50000,*,3431,44484,-0.0588654594982419,CHH,AK_FK
393,Fvb5,19600001,19650000,50000,*,3109,51276,-0.016766191771675,CHH,AK_FK
394,Fvb5,19650001,19700000,50000,*,1885,45884,-0.00806545293199371,CHH,AK_FK
395,Fvb5,19700001,19750000,50000,*,3293,36355,0.012496655796898,CHH,AK_FK
396,Fvb5,19750001,19800000,50000,*,4200,66782,-0.0153415985180239,CHH,AK_FK
397,Fvb5,19800001,19850000,50000,*,3387,86329,-0.00460740801250767,CHH,AK_FK
398,Fvb5,19850001,19900000,50000,*,1732,88901,-0.00330722390560035,CHH,AK_FK
399,Fvb5,19900001,19950000,50000,*,2408,88931,-0.00183981903551373,CHH,AK_FK
400,Fvb5,19950001,20000000,50000,*,2283,82102,-0.00478649267343574,CHH,AK_FK
401,Fvb5,20000001,20050000,50000,*,2105,80773,-0.00652643233017295,CHH,AK_FK
402,Fvb5,20050001,20100000,50000,*,3314,78832,-0.0019892977060939,CHH,AK_FK
403,Fvb5,20100001,20150000,50000,*,1790,89682,-0.00099540698917493,CHH,AK_FK
404,Fvb5,20150001,20200000,50000,*,2814,89051,-0.0100151226835445,CHH,AK_FK
405,Fvb5,20200001,20250000,50000,*,1597,98118,0.000640381025747035,CHH,AK_FK
406,Fvb5,20250001,20300000,50000,*,2732,70340,-0.00717689473026342,CHH,AK_FK
407,Fvb5,20300001,20350000,50000,*,1286,93740,-0.00560779586869341,CHH,AK_FK
408,Fvb5,20350001,20400000,50000,*,2219,63295,-0.00689586489116883,CHH,AK_FK
409,Fvb5,20400001,20450000,50000,*,3040,90811,-0.0151193005087571,CHH,AK_FK
410,Fvb5,20450001,20500000,50000,*,3599,93466,-0.00572029427338069,CHH,AK_FK
411,Fvb5,20500001,20550000,50000,*,3485,81502,-0.00755996419362456,CHH,AK_FK
412,Fvb5,20550001,20600000,50000,*,1558,87252,-0.00860584443071682,CHH,AK_FK
413,Fvb5,20600001,20650000,50000,*,1715,80013,-0.00868401815520885,CHH,AK_FK
414,Fvb5,20650001,20700000,50000,*,2661,77753,-0.013663803202894,CHH,AK_FK
415,Fvb5,20700001,20750000,50000,*,3188,70706,-0.00459331458718793,CHH,AK_FK
416,Fvb5,20750001,20800000,50000,*,1386,84278,-0.00593779180459934,CHH,AK_FK
417,Fvb5,20800001,20850000,50000,*,3956,87344,-0.00749135017234573,CHH,AK_FK
418,Fvb5,20850001,20900000,50000,*,6031,68417,-0.0163592626245563,CHH,AK_FK
419,Fvb5,20900001,20950000,50000,*,4870,81017,-0.00384932758319061,CHH,AK_FK
420,Fvb5,20950001,21000000,50000,*,4346,88474,-0.00435680507086894,CHH,AK_FK
421,Fvb5,21000001,21050000,50000,*,2573,99553,-0.00566352715276748,CHH,AK_FK
422,Fvb5,21050001,21100000,50000,*,5831,72987,-0.0133518457504196,CHH,AK_FK
423,Fvb5,21100001,21150000,50000,*,4420,86899,-0.0149481455427368,CHH,AK_FK
424,Fvb5,21150001,21200000,50000,*,6600,66187,-0.00641487575857216,CHH,AK_FK
425,Fvb5,21200001,21250000,50000,*,3318,96912,-0.0060248109251481,CHH,AK_FK
426,Fvb5,21250001,21300000,50000,*,5132,80870,-0.00357014850204684,CHH,AK_FK
427,Fvb5,21300001,21350000,50000,*,2203,97170,-0.00515957638807407,CHH,AK_FK
428,Fvb5,21350001,21400000,50000,*,3607,80747,-0.0141146275145543,CHH,AK_FK
429,Fvb5,21400001,21450000,50000,*,4263,67232,-0.00294298706605381,CHH,AK_FK
430,Fvb5,21450001,21500000,50000,*,928,51741,-0.00642945102341479,CHH,AK_FK
431,Fvb5,21500001,21550000,50000,*,4159,70342,-0.0104633013436199,CHH,AK_FK
432,Fvb5,21550001,21600000,50000,*,6030,77597,-0.00951253551485565,CHH,AK_FK
433,Fvb5,21600001,21650000,50000,*,3460,82975,-0.0114283604840512,CHH,AK_FK
434,Fvb5,21650001,21700000,50000,*,4299,90706,-0.00424982143420305,CHH,AK_FK
435,Fvb5,21700001,21750000,50000,*,1934,96312,-0.00383772194316282,CHH,AK_FK
436,Fvb5,21750001,21800000,50000,*,5384,73133,-0.00336188851347273,CHH,AK_FK
437,Fvb5,21800001,21850000,50000,*,4671,94564,-0.00817924824076367,CHH,AK_FK
438,Fvb5,21850001,21900000,50000,*,5719,74760,-0.00400339314959453,CHH,AK_FK
439,Fvb5,21900001,21950000,50000,*,3064,67009,-0.00407418526588179,CHH,AK_FK
440,Fvb5,21950001,22000000,50000,*,3080,103408,-0.00425344985420328,CHH,AK_FK
441,Fvb5,22000001,22050000,50000,*,4472,85606,-0.00299957792182527,CHH,AK_FK
442,Fvb5,22050001,22100000,50000,*,3501,106511,-0.00441838374269796,CHH,AK_FK
443,Fvb5,22100001,22150000,50000,*,3147,100751,-0.00816595532825581,CHH,AK_FK
444,Fvb5,22150001,22200000,50000,*,5991,81337,-0.0117722995979013,CHH,AK_FK
445,Fvb5,22200001,22250000,50000,*,4168,94227,-0.00263325199223684,CHH,AK_FK
446,Fvb5,22250001,22300000,50000,*,4861,104492,-0.00955900386010932,CHH,AK_FK
447,Fvb5,22300001,22350000,50000,*,4166,70230,-0.0148977412199576,CHH,AK_FK
448,Fvb5,22350001,22400000,50000,*,4837,90512,-0.0167332595741665,CHH,AK_FK
449,Fvb5,22400001,22450000,50000,*,4539,64251,-0.0189857046328512,CHH,AK_FK
450,Fvb5,22450001,22500000,50000,*,5529,86171,-0.025186426128887,CHH,AK_FK
451,Fvb5,22500001,22550000,50000,*,5334,55915,-0.0303120333841092,CHH,AK_FK
452,Fvb5,22550001,22600000,50000,*,4518,70796,-0.0163892833417902,CHH,AK_FK
453,Fvb5,22600001,22650000,50000,*,4884,55455,-0.0243516552131369,CHH,AK_FK
454,Fvb5,22650001,22700000,50000,*,4803,60040,-0.0172743519529439,CHH,AK_FK
455,Fvb5,22700001,22750000,50000,*,6214,81596,-0.019695362815704,CHH,AK_FK
456,Fvb5,22750001,22800000,50000,*,2106,89127,-0.000667098983918382,CHH,AK_FK
457,Fvb5,22800001,22850000,50000,*,3166,84689,-0.0155316638710112,CHH,AK_FK
458,Fvb5,22850001,22900000,50000,*,5702,88354,-0.0146988075105133,CHH,AK_FK
459,Fvb5,22900001,22950000,50000,*,4054,77581,-0.0138190925372878,CHH,AK_FK
460,Fvb5,22950001,23000000,50000,*,4806,85235,-0.0089217647897292,CHH,AK_FK
461,Fvb5,23000001,23050000,50000,*,4534,87392,-0.00803384840820826,CHH,AK_FK
462,Fvb5,23050001,23100000,50000,*,3883,86074,-0.00370064070815365,CHH,AK_FK
463,Fvb5,23100001,23150000,50000,*,1974,91149,0.000340748032696455,CHH,AK_FK
464,Fvb5,23150001,23200000,50000,*,3845,70936,-0.00966045615054847,CHH,AK_FK
465,Fvb5,23200001,23250000,50000,*,3662,77467,-0.01771133831614,CHH,AK_FK
466,Fvb5,23250001,23300000,50000,*,1902,102524,-0.00392713839717027,CHH,AK_FK
467,Fvb5,23300001,23350000,50000,*,3518,83177,-0.00515879538311906,CHH,AK_FK
468,Fvb5,23350001,23400000,50000,*,3756,83396,-0.00739877871135839,CHH,AK_FK
469,Fvb5,23400001,23450000,50000,*,2823,79850,0.000150166047384492,CHH,AK_FK
470,Fvb5,23450001,23500000,50000,*,2496,86363,-0.0110693055296953,CHH,AK_FK
471,Fvb5,23500001,23550000,50000,*,3617,96452,-0.0190685211203679,CHH,AK_FK
472,Fvb5,23550001,23600000,50000,*,4034,89443,-0.0144411987628783,CHH,AK_FK
473,Fvb5,23600001,23650000,50000,*,2318,90215,-0.00599893773532153,CHH,AK_FK
474,Fvb5,23650001,23700000,50000,*,2958,74032,-0.0145010479932411,CHH,AK_FK
475,Fvb5,23700001,23750000,50000,*,2161,90522,-0.0129959823305415,CHH,AK_FK
476,Fvb5,23750001,23800000,50000,*,3871,78829,-0.0039050986337132,CHH,AK_FK
477,Fvb5,23800001,23850000,50000,*,3159,89148,-0.0129032474233713,CHH,AK_FK
478,Fvb5,23850001,23900000,50000,*,2402,79497,-0.00717724056294336,CHH,AK_FK
479,Fvb5,23900001,23950000,50000,*,2298,90574,-0.010714405243202,CHH,AK_FK
480,Fvb5,23950001,24000000,50000,*,4949,66741,-0.00201652539426074,CHH,AK_FK
481,Fvb5,24000001,24050000,50000,*,3315,70340,-0.00486641753215755,CHH,AK_FK
482,Fvb5,24050001,24100000,50000,*,532,30776,-0.00036144498720873,CHH,AK_FK
483,Fvb5,24100001,24150000,50000,*,2983,85408,0.000943150959432287,CHH,AK_FK
484,Fvb5,24150001,24200000,50000,*,3988,90706,-0.00498409559107627,CHH,AK_FK
485,Fvb5,24200001,24250000,50000,*,2869,103208,-0.000957693093502084,CHH,AK_FK
486,Fvb5,24250001,24300000,50000,*,2666,102046,-0.00423525720248572,CHH,AK_FK
487,Fvb5,24300001,24350000,50000,*,3415,91204,-0.00373196930059543,CHH,AK_FK
488,Fvb5,24350001,24400000,50000,*,1599,90265,-0.000998877751879373,CHH,AK_FK
489,Fvb5,24400001,24450000,50000,*,2062,92526,-0.00865482620294562,CHH,AK_FK
490,Fvb5,24450001,24500000,50000,*,3322,76183,-0.00472580106261717,CHH,AK_FK
491,Fvb5,24500001,24550000,50000,*,2870,60149,0.00534796559119195,CHH,AK_FK
492,Fvb5,24550001,24600000,50000,*,2653,81175,-0.00377302688012973,CHH,AK_FK
493,Fvb5,24600001,24650000,50000,*,3039,94660,-0.00593108889618137,CHH,AK_FK
494,Fvb5,24650001,24700000,50000,*,3326,88696,-0.000413485890675233,CHH,AK_FK
495,Fvb5,24700001,24750000,50000,*,5027,57678,0.00319397073431144,CHH,AK_FK
496,Fvb5,24750001,24800000,50000,*,3852,79948,-0.00111015694431925,CHH,AK_FK
497,Fvb5,24800001,24850000,50000,*,2319,74489,-0.00613154199576701,CHH,AK_FK
498,Fvb5,24850001,24900000,50000,*,3291,76183,-0.00616236997975706,CHH,AK_FK
499,Fvb5,24900001,24950000,50000,*,3172,87948,-0.0109569317254111,CHH,AK_FK
500,Fvb5,24950001,25000000,50000,*,1510,95596,-0.00666983976075291,CHH,AK_FK
501,Fvb5,25000001,25050000,50000,*,2600,85574,-5.76935718539853e-06,CHH,AK_FK
502,Fvb5,25050001,25100000,50000,*,1224,72696,-0.00050984935180767,CHH,AK_FK
503,Fvb5,25100001,25150000,50000,*,3323,81045,-0.00370747645394699,CHH,AK_FK
504,Fvb5,25150001,25200000,50000,*,1713,94240,-0.00655917126681096,CHH,AK_FK
505,Fvb5,25200001,25250000,50000,*,5623,86431,-0.00486657366933219,CHH,AK_FK
506,Fvb5,25250001,25300000,50000,*,5972,58843,0.00442697605656832,CHH,AK_FK
507,Fvb5,25300001,25350000,50000,*,7615,67042,0.0351168466822525,CHH,AK_FK
508,Fvb5,25350001,25400000,50000,*,4263,68917,-0.00782237290193193,CHH,AK_FK
509,Fvb5,25400001,25450000,50000,*,2242,49569,-0.0243169355606214,CHH,AK_FK
510,Fvb5,25450001,25500000,50000,*,1683,85606,-0.00718976907733978,CHH,AK_FK
511,Fvb5,25500001,25550000,50000,*,2872,106564,-0.024600396727533,CHH,AK_FK
512,Fvb5,25550001,25600000,50000,*,1592,104226,-0.00195831411640871,CHH,AK_FK
513,Fvb5,25600001,25650000,50000,*,3623,83508,-0.00221810792311217,CHH,AK_FK
514,Fvb5,25650001,25700000,50000,*,2784,69712,-0.0230294269641859,CHH,AK_FK
515,Fvb5,25700001,25750000,50000,*,4779,57729,-0.00741199904767544,CHH,AK_FK
516,Fvb5,25750001,25800000,50000,*,1419,62348,-0.0239480190071913,CHH,AK_FK
517,Fvb5,25800001,25850000,50000,*,3043,76463,-0.00477051635565218,CHH,AK_FK
518,Fvb5,25850001,25900000,50000,*,1231,75949,-0.00235781856513398,CHH,AK_FK
519,Fvb5,25900001,25950000,50000,*,1140,74822,-0.0183263972462004,CHH,AK_FK
520,Fvb5,25950001,26000000,50000,*,2526,77102,-0.0094990028943468,CHH,AK_FK
521,Fvb5,26000001,26050000,50000,*,2700,93422,-0.00788761821313438,CHH,AK_FK
522,Fvb5,26050001,26100000,50000,*,2444,92078,-0.0103400811294297,CHH,AK_FK
523,Fvb5,26100001,26150000,50000,*,2782,137920,-0.00270495025396889,CHH,AK_FK
524,Fvb5,26150001,26200000,50000,*,2892,92126,-0.0164785862646229,CHH,AK_FK
525,Fvb5,26200001,26250000,50000,*,2817,83899,-0.000308288527997753,CHH,AK_FK
526,Fvb5,26250001,26300000,50000,*,2688,74874,-0.00427287036658743,CHH,AK_FK
527,Fvb5,26300001,26350000,50000,*,3336,89868,-0.0063629095704555,CHH,AK_FK
528,Fvb5,26350001,26400000,50000,*,1807,101917,-0.00364762862506783,CHH,AK_FK
529,Fvb5,26400001,26450000,50000,*,1956,72828,-0.0137071895924932,CHH,AK_FK
530,Fvb5,26450001,26500000,50000,*,5887,76913,-0.00282608278127816,CHH,AK_FK
531,Fvb5,26500001,26550000,50000,*,4240,89678,-0.00524851136177763,CHH,AK_FK
532,Fvb5,26550001,26600000,50000,*,4480,67899,-0.000384370577487067,CHH,AK_FK
533,Fvb5,26600001,26650000,50000,*,1621,50903,-0.0175006565891803,CHH,AK_FK
534,Fvb5,26650001,26700000,50000,*,1599,28377,-0.024447191697398,CHH,AK_FK
535,Fvb5,26700001,26750000,50000,*,2426,96783,-0.00163120143385758,CHH,AK_FK
536,Fvb5,26750001,26800000,50000,*,3571,71759,-0.00739832484848051,CHH,AK_FK
537,Fvb5,26800001,26850000,50000,*,2528,87385,-0.00574230542133967,CHH,AK_FK
538,Fvb5,26850001,26900000,50000,*,2006,57043,-0.0164042830863571,CHH,AK_FK
539,Fvb5,26900001,26950000,50000,*,3224,115404,-0.0102169541373263,CHH,AK_FK
540,Fvb5,26950001,27000000,50000,*,1858,79422,-0.0140707932573053,CHH,AK_FK
541,Fvb5,27000001,27050000,50000,*,2500,98178,-0.0130103389078487,CHH,AK_FK
542,Fvb5,27050001,27100000,50000,*,3831,75382,-0.0227451634945067,CHH,AK_FK
543,Fvb5,27100001,27150000,50000,*,3648,81574,0.000272791740535454,CHH,AK_FK
544,Fvb5,27150001,27200000,50000,*,4948,89434,-0.00988887596576859,CHH,AK_FK
545,Fvb5,27200001,27250000,50000,*,3367,109776,-0.0130602846556402,CHH,AK_FK
546,Fvb5,27250001,27300000,50000,*,5033,60848,-0.0154363145942111,CHH,AK_FK
547,Fvb5,27300001,27350000,50000,*,4073,56621,-0.016657563367798,CHH,AK_FK
548,Fvb5,27350001,27400000,50000,*,7852,79751,-0.040808198088634,CHH,AK_FK
549,Fvb5,27400001,27450000,50000,*,2284,109510,-0.00355300296883101,CHH,AK_FK
550,Fvb5,27450001,27500000,50000,*,1600,107095,-0.00499452581138773,CHH,AK_FK
551,Fvb5,27500001,27550000,50000,*,5728,78602,-0.00823611700723041,CHH,AK_FK
552,Fvb5,27550001,27600000,50000,*,4512,113336,-0.00817833163393233,CHH,AK_FK
553,Fvb5,27600001,27650000,50000,*,6321,85753,-0.00189875729951526,CHH,AK_FK
554,Fvb5,27650001,27700000,50000,*,4379,102256,-0.00578939615136151,CHH,AK_FK
555,Fvb5,27700001,27750000,50000,*,3017,104590,-0.00405162527672739,CHH,AK_FK
556,Fvb5,27750001,27800000,50000,*,5013,72981,-0.00716618919161367,CHH,AK_FK
557,Fvb5,27800001,27850000,50000,*,4394,90649,-0.00383544705452072,CHH,AK_FK
558,Fvb5,27850001,27900000,50000,*,2716,96698,-0.00553675588494435,CHH,AK_FK
559,Fvb5,27900001,27950000,50000,*,3552,91942,0.00438613021350906,CHH,AK_FK
560,Fvb5,27950001,28000000,50000,*,2238,105569,-0.00816401890635609,CHH,AK_FK
561,Fvb5,28000001,28050000,50000,*,6042,69877,-0.00756006865609604,CHH,AK_FK
562,Fvb5,28050001,28100000,50000,*,2301,98772,-0.00173842247146737,CHH,AK_FK
563,Fvb5,28100001,28150000,50000,*,3433,84679,-0.00500773164722203,CHH,AK_FK
564,Fvb5,28150001,28200000,50000,*,3351,94822,-0.00719057514057673,CHH,AK_FK
565,Fvb5,28200001,28250000,50000,*,3763,74303,-0.00447645057386499,CHH,AK_FK
566,Fvb5,28250001,28300000,50000,*,3848,100294,-0.00396672227702084,CHH,AK_FK
567,Fvb5,28300001,28350000,50000,*,3060,95116,-0.00579878587989201,CHH,AK_FK
568,Fvb5,28350001,28400000,50000,*,2255,85274,-0.00691294505849521,CHH,AK_FK
569,Fvb5,28400001,28450000,50000,*,659,55732,-0.00142465507962085,CHH,AK_FK
570,Fvb5,28450001,28500000,50000,*,3686,69379,-0.0112180432829843,CHH,AK_FK
571,Fvb5,28500001,28550000,50000,*,2375,92234,-0.0119107119117426,CHH,AK_FK
572,Fvb5,28550001,28600000,50000,*,1586,28158,0.00893210270929114,CHH,AK_FK
573,Fvb5,28600001,28650000,50000,*,278,5120,-0.0255088154927134,CHH,AK_FK
574,Fvb5,28650001,28700000,50000,*,513,50165,-0.0166514128574996,CHH,AK_FK
575,Fvb5,28700001,28750000,50000,*,722,49295,-0.00731983856074015,CHH,AK_FK
576,Fvb5,28750001,28800000,50000,*,1607,61346,-0.00671043135928635,CHH,AK_FK
577,Fvb5,28800001,28850000,50000,*,1755,98611,-0.00620295860162873,CHH,AK_FK
578,Fvb5,28850001,28900000,50000,*,2757,89689,-0.0143525014846867,CHH,AK_FK
579,Fvb5,28900001,28950000,50000,*,2999,93143,-0.00777155883867468,CHH,AK_FK
580,Fvb5,28950001,29000000,50000,*,4326,80806,0.00174284441466974,CHH,AK_FK
581,Fvb5,29000001,29050000,50000,*,4227,81820,-0.014138732811387,CHH,AK_FK
582,Fvb5,29050001,29100000,50000,*,2891,114391,-0.00576278460627511,CHH,AK_FK
583,Fvb5,29100001,29150000,50000,*,984,121008,-0.00240621389393054,CHH,AK_FK
584,Fvb5,29150001,29200000,50000,*,3081,87555,-0.0158274581720031,CHH,AK_FK
585,Fvb5,29200001,29250000,50000,*,4433,82783,-0.00191575865416461,CHH,AK_FK
586,Fvb5,29250001,29300000,50000,*,5188,73243,-0.0152503215491753,CHH,AK_FK
587,Fvb5,29300001,29350000,50000,*,3762,88592,-0.0183197958162041,CHH,AK_FK
588,Fvb5,29350001,29400000,50000,*,6987,67377,-0.053094505686737,CHH,AK_FK
1,Fvb5,1,50000,50000,*,6489,74950,-0.0105622258628981,CHH,AK_NK
2,Fvb5,50001,100000,50000,*,2774,86383,0.00525185755881269,CHH,AK_NK
3,Fvb5,100001,150000,50000,*,1593,121413,0.00126451108311496,CHH,AK_NK
4,Fvb5,150001,200000,50000,*,2393,105351,-0.00188691790659762,CHH,AK_NK
5,Fvb5,200001,250000,50000,*,1305,110782,0.00277834307238127,CHH,AK_NK
6,Fvb5,250001,300000,50000,*,1062,115091,0.00225110989751131,CHH,AK_NK
7,Fvb5,300001,350000,50000,*,802,109103,0.00283439758316367,CHH,AK_NK
