,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb6,context,group
298,Fvb6,14850001,14900000,50000,*,3205,95775,-0.00581111137472809,CHH,AK_FK
299,Fvb6,14900001,14950000,50000,*,6199,72702,0.0232490334790301,CHH,AK_FK
300,Fvb6,14950001,15000000,50000,*,5679,103291,-0.0047875048199369,CHH,AK_FK
301,Fvb6,15000001,15050000,50000,*,2631,87488,-0.00911213125257345,CHH,AK_FK
302,Fvb6,15050001,15100000,50000,*,4767,71086,0.00347103392709178,CHH,AK_FK
303,Fvb6,15100001,15150000,50000,*,2458,97507,-0.0041869718240798,CHH,AK_FK
304,Fvb6,15150001,15200000,50000,*,5408,77278,-0.00500049170780174,CHH,AK_FK
305,Fvb6,15200001,15250000,50000,*,3675,82129,-0.00296347143350186,CHH,AK_FK
306,Fvb6,15250001,15300000,50000,*,3628,76471,-0.00926041980450727,CHH,AK_FK
307,Fvb6,15300001,15350000,50000,*,3414,65433,-0.00615303607825794,CHH,AK_FK
308,Fvb6,15350001,15400000,50000,*,4944,85250,-0.0058072706205987,CHH,AK_FK
309,Fvb6,15400001,15450000,50000,*,3845,55304,-0.013678546837537,CHH,AK_FK
310,Fvb6,15450001,15500000,50000,*,6018,72580,-0.00628967426611522,CHH,AK_FK
311,Fvb6,15500001,15550000,50000,*,6084,71937,-0.0158778573239767,CHH,AK_FK
312,Fvb6,15550001,15600000,50000,*,4098,64997,-0.0103106460552814,CHH,AK_FK
313,Fvb6,15600001,15650000,50000,*,4167,71281,-0.00555053842046124,CHH,AK_FK
314,Fvb6,15650001,15700000,50000,*,5238,77744,-0.00502729726891325,CHH,AK_FK
315,Fvb6,15700001,15750000,50000,*,3319,60613,0.00192385079776515,CHH,AK_FK
316,Fvb6,15750001,15800000,50000,*,2813,84895,-0.0168957778968718,CHH,AK_FK
317,Fvb6,15800001,15850000,50000,*,2236,56418,-0.015728854686284,CHH,AK_FK
318,Fvb6,15850001,15900000,50000,*,2135,104966,-0.00625401153552627,CHH,AK_FK
319,Fvb6,15900001,15950000,50000,*,4614,67684,-0.0130728805480225,CHH,AK_FK
320,Fvb6,15950001,16000000,50000,*,3472,74310,-0.0114070679768338,CHH,AK_FK
321,Fvb6,16000001,16050000,50000,*,5028,68902,-0.0130808961527447,CHH,AK_FK
322,Fvb6,16050001,16100000,50000,*,2778,81289,-0.0103894849277036,CHH,AK_FK
323,Fvb6,16100001,16150000,50000,*,2713,78273,-0.0144128779041774,CHH,AK_FK
324,Fvb6,16150001,16200000,50000,*,4872,72966,-0.0112436404418871,CHH,AK_FK
325,Fvb6,16200001,16250000,50000,*,3245,96691,-0.00526192562641844,CHH,AK_FK
326,Fvb6,16250001,16300000,50000,*,3750,81513,-0.0102216968877328,CHH,AK_FK
327,Fvb6,16300001,16350000,50000,*,2768,98513,-0.00722218303130608,CHH,AK_FK
328,Fvb6,16350001,16400000,50000,*,4205,79525,-0.00577704038327644,CHH,AK_FK
329,Fvb6,16400001,16450000,50000,*,3017,62431,-0.0111949646888195,CHH,AK_FK
330,Fvb6,16450001,16500000,50000,*,3800,47948,-0.00101388937285929,CHH,AK_FK
331,Fvb6,16500001,16550000,50000,*,5684,68860,-0.0176172370760064,CHH,AK_FK
332,Fvb6,16550001,16600000,50000,*,3611,58566,-0.0110633154491208,CHH,AK_FK
333,Fvb6,16600001,16650000,50000,*,4742,89469,-0.0146961450895822,CHH,AK_FK
334,Fvb6,16650001,16700000,50000,*,3997,95095,-0.0053802923118632,CHH,AK_FK
335,Fvb6,16700001,16750000,50000,*,3157,79290,-0.00783427248793297,CHH,AK_FK
336,Fvb6,16750001,16800000,50000,*,5516,76787,-0.0060588067542174,CHH,AK_FK
337,Fvb6,16800001,16850000,50000,*,3307,59499,-0.021587618091885,CHH,AK_FK
338,Fvb6,16850001,16900000,50000,*,5128,48630,-0.00851430088544892,CHH,AK_FK
339,Fvb6,16900001,16950000,50000,*,4642,71183,-0.0160809007608169,CHH,AK_FK
340,Fvb6,16950001,17000000,50000,*,5960,64637,-0.0119833138672661,CHH,AK_FK
341,Fvb6,17000001,17050000,50000,*,3946,62653,-0.0200811611674341,CHH,AK_FK
342,Fvb6,17050001,17100000,50000,*,3118,62576,-0.0127727876397318,CHH,AK_FK
343,Fvb6,17100001,17150000,50000,*,2750,57270,-0.0155025863772902,CHH,AK_FK
344,Fvb6,17150001,17200000,50000,*,6575,78239,-0.00659863781391207,CHH,AK_FK
345,Fvb6,17200001,17250000,50000,*,4596,68777,-0.0125007563891074,CHH,AK_FK
346,Fvb6,17250001,17300000,50000,*,4913,102794,-0.00474175007001447,CHH,AK_FK
347,Fvb6,17300001,17350000,50000,*,5856,77296,-0.0107426632285839,CHH,AK_FK
348,Fvb6,17350001,17400000,50000,*,3728,63900,-0.0173236968064208,CHH,AK_FK
349,Fvb6,17400001,17450000,50000,*,3781,47553,-0.0195376397459994,CHH,AK_FK
350,Fvb6,17450001,17500000,50000,*,3858,63851,-0.0169762902268314,CHH,AK_FK
351,Fvb6,17500001,17550000,50000,*,3793,47331,-0.0104142320234349,CHH,AK_FK
352,Fvb6,17550001,17600000,50000,*,3339,108261,-0.0109200605869113,CHH,AK_FK
353,Fvb6,17600001,17650000,50000,*,4244,61919,-0.0158408502803563,CHH,AK_FK
354,Fvb6,17650001,17700000,50000,*,4468,67848,-0.0148155584106987,CHH,AK_FK
355,Fvb6,17700001,17750000,50000,*,5143,84843,-0.0196941975331099,CHH,AK_FK
356,Fvb6,17750001,17800000,50000,*,4682,80108,-0.0102103406646923,CHH,AK_FK
357,Fvb6,17800001,17850000,50000,*,1495,36328,-0.0143662499862571,CHH,AK_FK
358,Fvb6,17850001,17900000,50000,*,3609,95929,-0.0122190395809094,CHH,AK_FK
359,Fvb6,17900001,17950000,50000,*,3557,82429,-0.0120197118431629,CHH,AK_FK
360,Fvb6,17950001,18000000,50000,*,4339,82509,-0.0050278571291545,CHH,AK_FK
361,Fvb6,18000001,18050000,50000,*,2952,70685,-0.0171517874080487,CHH,AK_FK
362,Fvb6,18050001,18100000,50000,*,3819,92556,-0.00851249611654242,CHH,AK_FK
363,Fvb6,18100001,18150000,50000,*,3773,75970,-0.0080306347836273,CHH,AK_FK
364,Fvb6,18150001,18200000,50000,*,2715,83186,-0.0110360356542999,CHH,AK_FK
365,Fvb6,18200001,18250000,50000,*,3440,85361,-0.0129929552782313,CHH,AK_FK
366,Fvb6,18250001,18300000,50000,*,2856,89441,-0.0115888329279229,CHH,AK_FK
367,Fvb6,18300001,18350000,50000,*,4430,65553,-0.017428074629617,CHH,AK_FK
368,Fvb6,18350001,18400000,50000,*,5550,65197,-0.0127581191631958,CHH,AK_FK
369,Fvb6,18400001,18450000,50000,*,5016,71447,-0.0105287782695922,CHH,AK_FK
370,Fvb6,18450001,18500000,50000,*,3823,72237,-0.00861261376574469,CHH,AK_FK
371,Fvb6,18500001,18550000,50000,*,3371,88388,-0.00411871752442572,CHH,AK_FK
372,Fvb6,18550001,18600000,50000,*,3925,86185,-0.00397244850044003,CHH,AK_FK
373,Fvb6,18600001,18650000,50000,*,3245,83003,-0.0102795855462599,CHH,AK_FK
374,Fvb6,18650001,18700000,50000,*,4018,86800,-0.00473337814692659,CHH,AK_FK
375,Fvb6,18700001,18750000,50000,*,4044,82164,-0.013710881365565,CHH,AK_FK
376,Fvb6,18750001,18800000,50000,*,2117,75142,-0.0115154250907532,CHH,AK_FK
377,Fvb6,18800001,18850000,50000,*,2067,89779,-0.00432080524123969,CHH,AK_FK
378,Fvb6,18850001,18900000,50000,*,2199,75800,-0.0143867801097381,CHH,AK_FK
379,Fvb6,18900001,18950000,50000,*,2650,69574,-0.0157999476177244,CHH,AK_FK
380,Fvb6,18950001,19000000,50000,*,3498,86721,-0.00775969797432958,CHH,AK_FK
381,Fvb6,19000001,19050000,50000,*,3902,68497,-0.00419961830164767,CHH,AK_FK
382,Fvb6,19050001,19100000,50000,*,2833,85024,-0.0139848372510049,CHH,AK_FK
383,Fvb6,19100001,19150000,50000,*,1690,83299,-0.00399383778653299,CHH,AK_FK
384,Fvb6,19150001,19200000,50000,*,2533,81735,-0.00715867238263218,CHH,AK_FK
385,Fvb6,19200001,19250000,50000,*,4691,62153,-0.0202593645690917,CHH,AK_FK
386,Fvb6,19250001,19300000,50000,*,4769,69510,-0.0114207651676052,CHH,AK_FK
387,Fvb6,19300001,19350000,50000,*,3216,77663,-0.00400285283438859,CHH,AK_FK
388,Fvb6,19350001,19400000,50000,*,4447,69921,-0.00522217186890325,CHH,AK_FK
389,Fvb6,19400001,19450000,50000,*,9012,82535,-0.000489117553485768,CHH,AK_FK
390,Fvb6,19450001,19500000,50000,*,6005,73208,-0.0212476976644361,CHH,AK_FK
391,Fvb6,19500001,19550000,50000,*,2728,45111,-0.0269120015763303,CHH,AK_FK
392,Fvb6,19550001,19600000,50000,*,0,0,NA,CHH,AK_FK
393,Fvb6,19600001,19650000,50000,*,392,12603,-0.0300753373705244,CHH,AK_FK
394,Fvb6,19650001,19700000,50000,*,2488,67935,-0.00713702337809428,CHH,AK_FK
395,Fvb6,19700001,19750000,50000,*,4136,71065,0.00241435741388528,CHH,AK_FK
396,Fvb6,19750001,19800000,50000,*,2076,68187,-0.00402578192186217,CHH,AK_FK
397,Fvb6,19800001,19850000,50000,*,4717,89232,-0.0150259822665905,CHH,AK_FK
398,Fvb6,19850001,19900000,50000,*,4924,69224,-0.0230817365833337,CHH,AK_FK
399,Fvb6,19900001,19950000,50000,*,4721,74657,-0.00880073956219517,CHH,AK_FK
400,Fvb6,19950001,20000000,50000,*,3490,83505,-0.00378700830645717,CHH,AK_FK
401,Fvb6,20000001,20050000,50000,*,3815,72573,-0.00924887219828784,CHH,AK_FK
402,Fvb6,20050001,20100000,50000,*,1770,83696,0.000808164612145317,CHH,AK_FK
403,Fvb6,20100001,20150000,50000,*,4150,75798,-0.00789825035378897,CHH,AK_FK
404,Fvb6,20150001,20200000,50000,*,2888,80287,-0.0100712781979882,CHH,AK_FK
405,Fvb6,20200001,20250000,50000,*,2829,94789,0.00423541226082938,CHH,AK_FK
406,Fvb6,20250001,20300000,50000,*,1974,87685,-0.00322944197088784,CHH,AK_FK
407,Fvb6,20300001,20350000,50000,*,2528,85561,-0.00403970123354041,CHH,AK_FK
408,Fvb6,20350001,20400000,50000,*,4461,80372,-0.00341200487935892,CHH,AK_FK
409,Fvb6,20400001,20450000,50000,*,3795,67520,-0.00840981589500547,CHH,AK_FK
410,Fvb6,20450001,20500000,50000,*,3482,87294,-0.00540867288929693,CHH,AK_FK
411,Fvb6,20500001,20550000,50000,*,4055,87241,-0.00896977580577417,CHH,AK_FK
412,Fvb6,20550001,20600000,50000,*,1951,84215,-0.00531019058704565,CHH,AK_FK
413,Fvb6,20600001,20650000,50000,*,2649,77933,-0.0202106390324108,CHH,AK_FK
414,Fvb6,20650001,20700000,50000,*,6608,72764,0.000777039207391486,CHH,AK_FK
415,Fvb6,20700001,20750000,50000,*,5051,77945,-0.0107024940652562,CHH,AK_FK
416,Fvb6,20750001,20800000,50000,*,2597,92812,-0.00367927104651121,CHH,AK_FK
417,Fvb6,20800001,20850000,50000,*,4621,82369,-0.00430784469000836,CHH,AK_FK
418,Fvb6,20850001,20900000,50000,*,3506,77644,-0.00326292373142145,CHH,AK_FK
419,Fvb6,20900001,20950000,50000,*,3599,91057,-0.00917328982640827,CHH,AK_FK
420,Fvb6,20950001,21000000,50000,*,4815,83856,-0.0119546880613248,CHH,AK_FK
421,Fvb6,21000001,21050000,50000,*,5184,76604,-0.0147286829779081,CHH,AK_FK
422,Fvb6,21050001,21100000,50000,*,6004,67710,-0.0107612333879966,CHH,AK_FK
423,Fvb6,21100001,21150000,50000,*,3860,73547,-0.0135477774897213,CHH,AK_FK
424,Fvb6,21150001,21200000,50000,*,3047,90741,-0.00883430718594987,CHH,AK_FK
425,Fvb6,21200001,21250000,50000,*,6953,86475,-0.00525521831014278,CHH,AK_FK
426,Fvb6,21250001,21300000,50000,*,3919,79247,-0.00912695204599321,CHH,AK_FK
427,Fvb6,21300001,21350000,50000,*,4034,82406,-0.00738639388600053,CHH,AK_FK
428,Fvb6,21350001,21400000,50000,*,4098,83492,-0.00493474166946889,CHH,AK_FK
429,Fvb6,21400001,21450000,50000,*,1813,99508,-0.003930044609406,CHH,AK_FK
430,Fvb6,21450001,21500000,50000,*,3337,90726,-0.00448731425906051,CHH,AK_FK
431,Fvb6,21500001,21550000,50000,*,3956,86078,-0.000954830849019178,CHH,AK_FK
432,Fvb6,21550001,21600000,50000,*,3186,95284,-0.00581024944917452,CHH,AK_FK
433,Fvb6,21600001,21650000,50000,*,4900,82985,-0.0131830096721515,CHH,AK_FK
434,Fvb6,21650001,21700000,50000,*,5048,85993,-0.00778161970945482,CHH,AK_FK
435,Fvb6,21700001,21750000,50000,*,2245,104745,0.00228537100712462,CHH,AK_FK
436,Fvb6,21750001,21800000,50000,*,2957,88179,-0.017096716992806,CHH,AK_FK
437,Fvb6,21800001,21850000,50000,*,4139,73337,-0.0166225283913397,CHH,AK_FK
438,Fvb6,21850001,21900000,50000,*,4035,80094,-0.010607169133508,CHH,AK_FK
439,Fvb6,21900001,21950000,50000,*,3168,86524,-0.00724427952220377,CHH,AK_FK
440,Fvb6,21950001,22000000,50000,*,2887,96357,-0.00722448170867454,CHH,AK_FK
441,Fvb6,22000001,22050000,50000,*,5367,76965,0.000813322666286226,CHH,AK_FK
442,Fvb6,22050001,22100000,50000,*,3355,90615,-0.0107785902787138,CHH,AK_FK
443,Fvb6,22100001,22150000,50000,*,4673,63705,-0.00635918012276018,CHH,AK_FK
444,Fvb6,22150001,22200000,50000,*,2931,91970,-0.00408271095048036,CHH,AK_FK
445,Fvb6,22200001,22250000,50000,*,2600,63864,-0.014011473716234,CHH,AK_FK
446,Fvb6,22250001,22300000,50000,*,4999,87108,-0.0111176124363324,CHH,AK_FK
447,Fvb6,22300001,22350000,50000,*,4102,81159,-0.0123000528665593,CHH,AK_FK
448,Fvb6,22350001,22400000,50000,*,4717,77533,0.00137072789606464,CHH,AK_FK
449,Fvb6,22400001,22450000,50000,*,3600,93241,-0.00664310204672115,CHH,AK_FK
450,Fvb6,22450001,22500000,50000,*,2973,68575,-0.0220243657585701,CHH,AK_FK
451,Fvb6,22500001,22550000,50000,*,2093,96334,-0.00484085088450411,CHH,AK_FK
452,Fvb6,22550001,22600000,50000,*,1836,90028,-0.00556054316604469,CHH,AK_FK
453,Fvb6,22600001,22650000,50000,*,3488,72986,0.00090661943772264,CHH,AK_FK
454,Fvb6,22650001,22700000,50000,*,2080,85178,-0.00101061628292746,CHH,AK_FK
455,Fvb6,22700001,22750000,50000,*,4290,72659,0.000255580325855147,CHH,AK_FK
456,Fvb6,22750001,22800000,50000,*,2665,96340,-0.00579196901576905,CHH,AK_FK
457,Fvb6,22800001,22850000,50000,*,1038,80005,-0.0037416667793496,CHH,AK_FK
458,Fvb6,22850001,22900000,50000,*,3254,92275,-0.00425500409507389,CHH,AK_FK
459,Fvb6,22900001,22950000,50000,*,7382,91406,-0.0143920404676655,CHH,AK_FK
460,Fvb6,22950001,23000000,50000,*,3718,80423,-0.00119644216432664,CHH,AK_FK
461,Fvb6,23000001,23050000,50000,*,3794,72340,-0.0160671704173366,CHH,AK_FK
462,Fvb6,23050001,23100000,50000,*,3670,86761,-0.0100268481692986,CHH,AK_FK
463,Fvb6,23100001,23150000,50000,*,4385,85444,-0.00636306854441781,CHH,AK_FK
464,Fvb6,23150001,23200000,50000,*,1977,82223,-0.000358067969071365,CHH,AK_FK
465,Fvb6,23200001,23250000,50000,*,3391,84431,0.0274424483585176,CHH,AK_FK
466,Fvb6,23250001,23300000,50000,*,3954,88117,0.0138659279248748,CHH,AK_FK
467,Fvb6,23300001,23350000,50000,*,2389,97512,-0.00187410007554472,CHH,AK_FK
468,Fvb6,23350001,23400000,50000,*,2825,91562,-0.00367148311121234,CHH,AK_FK
469,Fvb6,23400001,23450000,50000,*,2425,91964,-0.00215106053236283,CHH,AK_FK
470,Fvb6,23450001,23500000,50000,*,4747,69663,-0.00576578478854459,CHH,AK_FK
471,Fvb6,23500001,23550000,50000,*,4222,67840,-0.00879610854497002,CHH,AK_FK
472,Fvb6,23550001,23600000,50000,*,2977,87294,-0.00505200703798932,CHH,AK_FK
473,Fvb6,23600001,23650000,50000,*,2831,87875,-0.00252661399065521,CHH,AK_FK
474,Fvb6,23650001,23700000,50000,*,2754,92405,-0.000703682791082377,CHH,AK_FK
475,Fvb6,23700001,23750000,50000,*,4838,78496,0.00144598702790535,CHH,AK_FK
476,Fvb6,23750001,23800000,50000,*,3068,215960,-0.00457300821661462,CHH,AK_FK
477,Fvb6,23800001,23850000,50000,*,6387,87962,-0.0165813081748091,CHH,AK_FK
478,Fvb6,23850001,23900000,50000,*,5359,65984,-0.0105326104740771,CHH,AK_FK
479,Fvb6,23900001,23950000,50000,*,4219,73645,-0.00861814131767615,CHH,AK_FK
480,Fvb6,23950001,24000000,50000,*,3893,91690,0.00245248240133208,CHH,AK_FK
481,Fvb6,24000001,24050000,50000,*,6496,85191,-0.0115117598125646,CHH,AK_FK
482,Fvb6,24050001,24100000,50000,*,3285,80435,-0.00232591373249747,CHH,AK_FK
483,Fvb6,24100001,24150000,50000,*,3758,82452,-0.00363942730850068,CHH,AK_FK
484,Fvb6,24150001,24200000,50000,*,4597,78013,-0.0010343658796818,CHH,AK_FK
485,Fvb6,24200001,24250000,50000,*,2812,83957,-0.0050269528738664,CHH,AK_FK
486,Fvb6,24250001,24300000,50000,*,3561,61892,-0.00954582412281082,CHH,AK_FK
487,Fvb6,24300001,24350000,50000,*,3471,101236,0.00011876291485647,CHH,AK_FK
488,Fvb6,24350001,24400000,50000,*,1130,62202,-0.0169385511874417,CHH,AK_FK
489,Fvb6,24400001,24450000,50000,*,4598,94476,-0.0112975834540924,CHH,AK_FK
490,Fvb6,24450001,24500000,50000,*,3947,65501,-0.0163208469911302,CHH,AK_FK
491,Fvb6,24500001,24550000,50000,*,3353,73842,-0.00865809812681091,CHH,AK_FK
492,Fvb6,24550001,24600000,50000,*,2121,101252,-0.00239688416823278,CHH,AK_FK
493,Fvb6,24600001,24650000,50000,*,3834,56964,-0.0193504017833744,CHH,AK_FK
494,Fvb6,24650001,24700000,50000,*,3012,66097,-0.00887828114944587,CHH,AK_FK
495,Fvb6,24700001,24750000,50000,*,3140,193950,-0.00532661453106951,CHH,AK_FK
496,Fvb6,24750001,24800000,50000,*,4256,82755,-0.0123054999031844,CHH,AK_FK
497,Fvb6,24800001,24850000,50000,*,4600,82956,-0.0135826992484155,CHH,AK_FK
498,Fvb6,24850001,24900000,50000,*,3847,94669,-0.0102651053505628,CHH,AK_FK
499,Fvb6,24900001,24950000,50000,*,1298,107546,-0.00451109722176138,CHH,AK_FK
500,Fvb6,24950001,25000000,50000,*,3468,88443,-0.00697297696539583,CHH,AK_FK
501,Fvb6,25000001,25050000,50000,*,5059,69850,-0.0181981644607537,CHH,AK_FK
502,Fvb6,25050001,25100000,50000,*,2463,94160,-0.00620017782595401,CHH,AK_FK
503,Fvb6,25100001,25150000,50000,*,1682,100123,-0.00557303850592306,CHH,AK_FK
504,Fvb6,25150001,25200000,50000,*,1280,53083,-0.0314727633779713,CHH,AK_FK
505,Fvb6,25200001,25250000,50000,*,1538,104939,-0.00975570332880638,CHH,AK_FK
506,Fvb6,25250001,25300000,50000,*,2190,97542,-0.0105384709086036,CHH,AK_FK
507,Fvb6,25300001,25350000,50000,*,2359,81084,-0.00726992954240269,CHH,AK_FK
508,Fvb6,25350001,25400000,50000,*,1989,88079,-0.0100800085188175,CHH,AK_FK
509,Fvb6,25400001,25450000,50000,*,3664,72016,-0.00242650279038013,CHH,AK_FK
510,Fvb6,25450001,25500000,50000,*,3366,91820,-0.00462298318877349,CHH,AK_FK
511,Fvb6,25500001,25550000,50000,*,2640,101416,-0.00431574577775846,CHH,AK_FK
512,Fvb6,25550001,25600000,50000,*,6004,64371,-0.0135223499959921,CHH,AK_FK
513,Fvb6,25600001,25650000,50000,*,3200,100239,0.00197200174687833,CHH,AK_FK
514,Fvb6,25650001,25700000,50000,*,2560,71170,-0.00404531224945143,CHH,AK_FK
515,Fvb6,25700001,25750000,50000,*,2018,28951,-0.00916570473856201,CHH,AK_FK
516,Fvb6,25750001,25800000,50000,*,3751,89333,-0.0127233634179743,CHH,AK_FK
517,Fvb6,25800001,25850000,50000,*,3893,77094,-0.00878687937331521,CHH,AK_FK
518,Fvb6,25850001,25900000,50000,*,3598,88762,-0.00958259858221588,CHH,AK_FK
519,Fvb6,25900001,25950000,50000,*,2103,101921,-0.00356163460224096,CHH,AK_FK
520,Fvb6,25950001,26000000,50000,*,3025,95589,-0.00570037497605097,CHH,AK_FK
521,Fvb6,26000001,26050000,50000,*,2646,87599,-0.00367170041479624,CHH,AK_FK
522,Fvb6,26050001,26100000,50000,*,4184,129201,-0.00687876222179547,CHH,AK_FK
523,Fvb6,26100001,26150000,50000,*,4697,84004,-0.00825859595406076,CHH,AK_FK
524,Fvb6,26150001,26200000,50000,*,3823,70616,-0.0350152408016272,CHH,AK_FK
525,Fvb6,26200001,26250000,50000,*,2967,89465,-0.0103343419395429,CHH,AK_FK
526,Fvb6,26250001,26300000,50000,*,5315,75056,-0.00858476357039892,CHH,AK_FK
527,Fvb6,26300001,26350000,50000,*,1959,102065,-0.0113805824175729,CHH,AK_FK
528,Fvb6,26350001,26400000,50000,*,2177,110080,-0.0061430792802371,CHH,AK_FK
529,Fvb6,26400001,26450000,50000,*,4540,78520,-0.00824916148622101,CHH,AK_FK
530,Fvb6,26450001,26500000,50000,*,5838,72403,-0.0106929613890089,CHH,AK_FK
531,Fvb6,26500001,26550000,50000,*,1584,98588,-0.00808164040580524,CHH,AK_FK
532,Fvb6,26550001,26600000,50000,*,3910,87862,-0.000311142361171399,CHH,AK_FK
533,Fvb6,26600001,26650000,50000,*,4756,73942,-0.00704568681150002,CHH,AK_FK
534,Fvb6,26650001,26700000,50000,*,5792,78273,-0.0109525111076162,CHH,AK_FK
535,Fvb6,26700001,26750000,50000,*,2885,83129,-0.00647882980747059,CHH,AK_FK
536,Fvb6,26750001,26800000,50000,*,2570,82749,-0.00933672811271738,CHH,AK_FK
537,Fvb6,26800001,26850000,50000,*,3319,95058,-0.00230158126837586,CHH,AK_FK
538,Fvb6,26850001,26900000,50000,*,3271,73475,-0.00404951816606187,CHH,AK_FK
539,Fvb6,26900001,26950000,50000,*,1782,86895,-0.00672454695756769,CHH,AK_FK
540,Fvb6,26950001,27000000,50000,*,1179,100253,-0.00153579143441321,CHH,AK_FK
541,Fvb6,27000001,27050000,50000,*,3769,109320,-0.00635740150036003,CHH,AK_FK
542,Fvb6,27050001,27100000,50000,*,1889,96584,-0.00387620899667773,CHH,AK_FK
543,Fvb6,27100001,27150000,50000,*,4851,76197,-0.00784958489894549,CHH,AK_FK
544,Fvb6,27150001,27200000,50000,*,5688,109688,-0.00448383809726166,CHH,AK_FK
545,Fvb6,27200001,27250000,50000,*,3549,74869,-0.00967639406437956,CHH,AK_FK
546,Fvb6,27250001,27300000,50000,*,3515,85593,-0.00925746348104741,CHH,AK_FK
547,Fvb6,27300001,27350000,50000,*,3343,95065,-0.0105342291658226,CHH,AK_FK
548,Fvb6,27350001,27400000,50000,*,6180,87819,-0.00952982757442118,CHH,AK_FK
549,Fvb6,27400001,27450000,50000,*,3750,109027,-0.0046426976134591,CHH,AK_FK
550,Fvb6,27450001,27500000,50000,*,4489,71856,0.00427856567189445,CHH,AK_FK
551,Fvb6,27500001,27550000,50000,*,4545,68690,-0.00178492955069115,CHH,AK_FK
552,Fvb6,27550001,27600000,50000,*,3581,76647,0.000546268103728681,CHH,AK_FK
553,Fvb6,27600001,27650000,50000,*,912,63612,-0.00588780153839958,CHH,AK_FK
554,Fvb6,27650001,27700000,50000,*,2560,79062,0.00465832370711988,CHH,AK_FK
555,Fvb6,27700001,27750000,50000,*,2440,92019,-0.00345655213903996,CHH,AK_FK
556,Fvb6,27750001,27800000,50000,*,4476,78556,0.0036392057942807,CHH,AK_FK
557,Fvb6,27800001,27850000,50000,*,2054,101258,-0.00429923810806666,CHH,AK_FK
558,Fvb6,27850001,27900000,50000,*,1848,108254,-0.0060224610684788,CHH,AK_FK
559,Fvb6,27900001,27950000,50000,*,3856,83622,-0.00640984680810978,CHH,AK_FK
560,Fvb6,27950001,28000000,50000,*,3778,90345,-0.00497120807656433,CHH,AK_FK
561,Fvb6,28000001,28050000,50000,*,6188,67203,-0.00357011972162638,CHH,AK_FK
562,Fvb6,28050001,28100000,50000,*,2945,107968,-0.00291616381481359,CHH,AK_FK
563,Fvb6,28100001,28150000,50000,*,4476,90658,-0.00974087937233236,CHH,AK_FK
564,Fvb6,28150001,28200000,50000,*,2623,99876,-0.00856876302425061,CHH,AK_FK
565,Fvb6,28200001,28250000,50000,*,3281,87000,-0.0100836742200995,CHH,AK_FK
566,Fvb6,28250001,28300000,50000,*,2382,85913,-0.00241249471256294,CHH,AK_FK
567,Fvb6,28300001,28350000,50000,*,3188,67438,-0.00546456642795718,CHH,AK_FK
568,Fvb6,28350001,28400000,50000,*,4258,72866,-0.00246212209505523,CHH,AK_FK
569,Fvb6,28400001,28450000,50000,*,1885,100715,-0.00490276968548808,CHH,AK_FK
570,Fvb6,28450001,28500000,50000,*,3738,85194,-0.00449711654401949,CHH,AK_FK
571,Fvb6,28500001,28550000,50000,*,3233,84143,-0.00926238478454587,CHH,AK_FK
572,Fvb6,28550001,28600000,50000,*,904,103066,-0.00595001312833385,CHH,AK_FK
573,Fvb6,28600001,28650000,50000,*,2979,74762,-0.00248474895453274,CHH,AK_FK
574,Fvb6,28650001,28700000,50000,*,4709,95205,0.000674929138550565,CHH,AK_FK
575,Fvb6,28700001,28750000,50000,*,1051,90883,0.0014184211803272,CHH,AK_FK
576,Fvb6,28750001,28800000,50000,*,4370,87747,-0.00496268860579593,CHH,AK_FK
577,Fvb6,28800001,28850000,50000,*,3152,78736,-0.0110159608852087,CHH,AK_FK
578,Fvb6,28850001,28900000,50000,*,3408,47706,-0.00174496444682078,CHH,AK_FK
579,Fvb6,28900001,28950000,50000,*,1728,105010,-0.00440182506256066,CHH,AK_FK
580,Fvb6,28950001,29000000,50000,*,1639,102801,-0.00398971644718415,CHH,AK_FK
581,Fvb6,29000001,29050000,50000,*,1995,73252,-0.00791432510504551,CHH,AK_FK
582,Fvb6,29050001,29100000,50000,*,2743,98045,0.0023529466578202,CHH,AK_FK
583,Fvb6,29100001,29150000,50000,*,5475,66542,0.00232428542788203,CHH,AK_FK
584,Fvb6,29150001,29200000,50000,*,1789,89049,-0.0144326952150794,CHH,AK_FK
585,Fvb6,29200001,29250000,50000,*,2616,63633,-0.00632362311670364,CHH,AK_FK
586,Fvb6,29250001,29300000,50000,*,3585,83855,-0.0085200629919858,CHH,AK_FK
587,Fvb6,29300001,29350000,50000,*,2275,82101,-0.00970933102493484,CHH,AK_FK
588,Fvb6,29350001,29400000,50000,*,1375,107710,-0.00366188737305408,CHH,AK_FK
589,Fvb6,29400001,29450000,50000,*,2327,94221,-0.00526850795299228,CHH,AK_FK
590,Fvb6,29450001,29500000,50000,*,2822,75963,-0.000892654613662613,CHH,AK_FK
591,Fvb6,29500001,29550000,50000,*,2256,87973,-0.00436539583448993,CHH,AK_FK
592,Fvb6,29550001,29600000,50000,*,1881,91773,-0.00989048556032118,CHH,AK_FK
593,Fvb6,29600001,29650000,50000,*,1984,76120,-0.01454133386583,CHH,AK_FK
594,Fvb6,29650001,29700000,50000,*,5028,81969,0.00667987770500515,CHH,AK_FK
