,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb3,context,group
299,Fvb3,14900001,14950000,50000,*,2658,90714,-0.00875518239607105,CHH,AL_FL
300,Fvb3,14950001,15000000,50000,*,4063,89050,-0.0283067793320084,CHH,AL_FL
301,Fvb3,15000001,15050000,50000,*,1603,125347,-0.00438474952454673,CHH,AL_FL
302,Fvb3,15050001,15100000,50000,*,2953,82793,-0.0199327769429714,CHH,AL_FL
303,Fvb3,15100001,15150000,50000,*,2117,87185,-0.00767475086886478,CHH,AL_FL
304,Fvb3,15150001,15200000,50000,*,1526,76847,-0.00489533518482407,CHH,AL_FL
305,Fvb3,15200001,15250000,50000,*,2946,92795,-0.00970392696141882,CHH,AL_FL
306,Fvb3,15250001,15300000,50000,*,1904,94001,0.000334301638037264,CHH,AL_FL
307,Fvb3,15300001,15350000,50000,*,2555,109958,-0.0222899944708956,CHH,AL_FL
308,Fvb3,15350001,15400000,50000,*,1423,68057,-0.0187932892771863,CHH,AL_FL
309,Fvb3,15400001,15450000,50000,*,1587,60902,-0.0147845341572185,CHH,AL_FL
310,Fvb3,15450001,15500000,50000,*,1708,86934,-0.00590442830044405,CHH,AL_FL
311,Fvb3,15500001,15550000,50000,*,1353,122819,-0.00672839742912291,CHH,AL_FL
312,Fvb3,15550001,15600000,50000,*,3141,86494,-0.0144520445546876,CHH,AL_FL
313,Fvb3,15600001,15650000,50000,*,3537,78027,-0.0109481599697276,CHH,AL_FL
314,Fvb3,15650001,15700000,50000,*,2206,111998,-0.00594352485510684,CHH,AL_FL
315,Fvb3,15700001,15750000,50000,*,1211,132904,-0.00172708145684146,CHH,AL_FL
316,Fvb3,15750001,15800000,50000,*,3436,89057,-0.0342780483454277,CHH,AL_FL
317,Fvb3,15800001,15850000,50000,*,2812,82732,-0.0189071253757982,CHH,AL_FL
318,Fvb3,15850001,15900000,50000,*,2851,56818,-0.0310392916421283,CHH,AL_FL
319,Fvb3,15900001,15950000,50000,*,2594,61653,-0.0260198354062864,CHH,AL_FL
320,Fvb3,15950001,16000000,50000,*,1873,81367,-0.030658963894384,CHH,AL_FL
321,Fvb3,16000001,16050000,50000,*,2356,114403,0.00139754812912244,CHH,AL_FL
322,Fvb3,16050001,16100000,50000,*,3675,80330,-0.017196594091718,CHH,AL_FL
323,Fvb3,16100001,16150000,50000,*,1598,112478,-0.00344798753489788,CHH,AL_FL
324,Fvb3,16150001,16200000,50000,*,2629,102054,-0.00831436118523173,CHH,AL_FL
325,Fvb3,16200001,16250000,50000,*,2625,87103,-4.96493790103809e-05,CHH,AL_FL
326,Fvb3,16250001,16300000,50000,*,1446,106412,-0.00770392845030259,CHH,AL_FL
327,Fvb3,16300001,16350000,50000,*,3710,103436,-0.0132842055941524,CHH,AL_FL
328,Fvb3,16350001,16400000,50000,*,2295,107242,-0.00361674951311821,CHH,AL_FL
329,Fvb3,16400001,16450000,50000,*,2948,106750,-0.00858991738340782,CHH,AL_FL
330,Fvb3,16450001,16500000,50000,*,2450,119389,-0.01004348623143,CHH,AL_FL
331,Fvb3,16500001,16550000,50000,*,4176,81624,-0.0267625481688091,CHH,AL_FL
332,Fvb3,16550001,16600000,50000,*,3244,109538,-0.0180867625139961,CHH,AL_FL
333,Fvb3,16600001,16650000,50000,*,2021,91652,-0.00163981575311803,CHH,AL_FL
334,Fvb3,16650001,16700000,50000,*,3607,110351,-0.0117196836089235,CHH,AL_FL
335,Fvb3,16700001,16750000,50000,*,2629,101024,-0.00870089383366809,CHH,AL_FL
336,Fvb3,16750001,16800000,50000,*,3549,92511,-0.0105089375562463,CHH,AL_FL
337,Fvb3,16800001,16850000,50000,*,5167,97435,-0.0185139663865982,CHH,AL_FL
338,Fvb3,16850001,16900000,50000,*,3668,87732,-0.0103368067114451,CHH,AL_FL
339,Fvb3,16900001,16950000,50000,*,3827,81862,-0.00182709167939003,CHH,AL_FL
340,Fvb3,16950001,17000000,50000,*,2147,95357,-0.00490252161472863,CHH,AL_FL
341,Fvb3,17000001,17050000,50000,*,1870,112931,-0.00320246412794829,CHH,AL_FL
342,Fvb3,17050001,17100000,50000,*,2998,126394,-0.0131549345013449,CHH,AL_FL
343,Fvb3,17100001,17150000,50000,*,2881,100003,-0.0102677330856412,CHH,AL_FL
344,Fvb3,17150001,17200000,50000,*,3000,114938,-0.00175052810870045,CHH,AL_FL
345,Fvb3,17200001,17250000,50000,*,3418,95690,-0.00504731850379634,CHH,AL_FL
346,Fvb3,17250001,17300000,50000,*,2949,105260,-0.0111558108062725,CHH,AL_FL
347,Fvb3,17300001,17350000,50000,*,3174,73345,-0.0179859038885682,CHH,AL_FL
348,Fvb3,17350001,17400000,50000,*,1746,36156,-0.00504029197605452,CHH,AL_FL
349,Fvb3,17400001,17450000,50000,*,2751,101814,-0.0217660399769205,CHH,AL_FL
350,Fvb3,17450001,17500000,50000,*,2349,91554,-0.018624968026823,CHH,AL_FL
351,Fvb3,17500001,17550000,50000,*,2199,95641,-0.00278258796420258,CHH,AL_FL
352,Fvb3,17550001,17600000,50000,*,3570,84770,-0.0167861933196651,CHH,AL_FL
353,Fvb3,17600001,17650000,50000,*,1945,112481,-0.00731810391003833,CHH,AL_FL
354,Fvb3,17650001,17700000,50000,*,1991,98338,-0.00586486226989097,CHH,AL_FL
355,Fvb3,17700001,17750000,50000,*,2895,105686,-0.0198111598505752,CHH,AL_FL
356,Fvb3,17750001,17800000,50000,*,3590,99205,-0.0117231760988826,CHH,AL_FL
357,Fvb3,17800001,17850000,50000,*,1893,66925,0.000974636598334095,CHH,AL_FL
358,Fvb3,17850001,17900000,50000,*,3731,86496,-0.00916935934618333,CHH,AL_FL
359,Fvb3,17900001,17950000,50000,*,3393,97359,-0.00616864581430099,CHH,AL_FL
360,Fvb3,17950001,18000000,50000,*,1517,120166,-0.000411772017191914,CHH,AL_FL
361,Fvb3,18000001,18050000,50000,*,1635,98757,-0.0227373752735247,CHH,AL_FL
362,Fvb3,18050001,18100000,50000,*,3218,89657,-0.0168144427615504,CHH,AL_FL
363,Fvb3,18100001,18150000,50000,*,1718,119143,0.000821870264960195,CHH,AL_FL
364,Fvb3,18150001,18200000,50000,*,2485,93556,-0.0106172281457625,CHH,AL_FL
365,Fvb3,18200001,18250000,50000,*,2834,86189,-0.0144918288040874,CHH,AL_FL
366,Fvb3,18250001,18300000,50000,*,2529,87119,-0.0209720287569284,CHH,AL_FL
367,Fvb3,18300001,18350000,50000,*,3443,119380,-0.00750528898998265,CHH,AL_FL
368,Fvb3,18350001,18400000,50000,*,2794,106222,-0.00994985257214948,CHH,AL_FL
369,Fvb3,18400001,18450000,50000,*,2151,88091,-0.00286390663339944,CHH,AL_FL
370,Fvb3,18450001,18500000,50000,*,1580,94965,-0.00216190865477479,CHH,AL_FL
371,Fvb3,18500001,18550000,50000,*,1992,87925,-0.0106176300585834,CHH,AL_FL
372,Fvb3,18550001,18600000,50000,*,3510,86056,-0.0155208795047454,CHH,AL_FL
373,Fvb3,18600001,18650000,50000,*,2937,92888,-0.0111639523368565,CHH,AL_FL
374,Fvb3,18650001,18700000,50000,*,2791,108468,-0.0117078317675613,CHH,AL_FL
375,Fvb3,18700001,18750000,50000,*,2945,79887,-0.00846688815133385,CHH,AL_FL
376,Fvb3,18750001,18800000,50000,*,3157,93417,-0.0122365722025652,CHH,AL_FL
377,Fvb3,18800001,18850000,50000,*,2909,86478,-0.0120292975808821,CHH,AL_FL
378,Fvb3,18850001,18900000,50000,*,2199,63901,-0.0191639886460173,CHH,AL_FL
379,Fvb3,18900001,18950000,50000,*,3781,80544,0.00051283485942321,CHH,AL_FL
380,Fvb3,18950001,19000000,50000,*,3877,84277,-0.0290854521590074,CHH,AL_FL
381,Fvb3,19000001,19050000,50000,*,2974,84430,-0.000505423576324653,CHH,AL_FL
382,Fvb3,19050001,19100000,50000,*,3036,88219,-0.0140248357621273,CHH,AL_FL
383,Fvb3,19100001,19150000,50000,*,3211,74669,-0.0252854386450232,CHH,AL_FL
384,Fvb3,19150001,19200000,50000,*,2310,98829,-0.00564827008008113,CHH,AL_FL
385,Fvb3,19200001,19250000,50000,*,2787,102790,-0.00537070787426279,CHH,AL_FL
386,Fvb3,19250001,19300000,50000,*,2853,107184,-0.00941598713356261,CHH,AL_FL
387,Fvb3,19300001,19350000,50000,*,2777,70447,-0.0437559260954272,CHH,AL_FL
388,Fvb3,19350001,19400000,50000,*,3744,84771,-0.0274283755101863,CHH,AL_FL
389,Fvb3,19400001,19450000,50000,*,4048,88368,-0.0198616058427612,CHH,AL_FL
390,Fvb3,19450001,19500000,50000,*,3859,97778,-0.00113140037385474,CHH,AL_FL
391,Fvb3,19500001,19550000,50000,*,2814,71484,-0.0227902486616441,CHH,AL_FL
392,Fvb3,19550001,19600000,50000,*,2396,90923,-0.0141068168271792,CHH,AL_FL
393,Fvb3,19600001,19650000,50000,*,3417,89192,-0.027197087277843,CHH,AL_FL
394,Fvb3,19650001,19700000,50000,*,3531,93646,-0.0205126019779072,CHH,AL_FL
395,Fvb3,19700001,19750000,50000,*,3773,104481,-0.00695428961768631,CHH,AL_FL
396,Fvb3,19750001,19800000,50000,*,3368,75877,-0.00912728927203819,CHH,AL_FL
397,Fvb3,19800001,19850000,50000,*,4119,71517,-0.0397668598266612,CHH,AL_FL
398,Fvb3,19850001,19900000,50000,*,3709,102683,-0.016366346921508,CHH,AL_FL
399,Fvb3,19900001,19950000,50000,*,3762,102825,-0.0145644222256478,CHH,AL_FL
400,Fvb3,19950001,20000000,50000,*,2158,164061,-0.00212535015629317,CHH,AL_FL
401,Fvb3,20000001,20050000,50000,*,1974,99292,-0.00138851351855421,CHH,AL_FL
402,Fvb3,20050001,20100000,50000,*,1567,114001,-0.00418829058203743,CHH,AL_FL
403,Fvb3,20100001,20150000,50000,*,1893,117659,-0.0100367583674137,CHH,AL_FL
404,Fvb3,20150001,20200000,50000,*,4274,97579,0.0215455323550082,CHH,AL_FL
405,Fvb3,20200001,20250000,50000,*,2168,101679,-0.00672052153669343,CHH,AL_FL
406,Fvb3,20250001,20300000,50000,*,4212,75461,-0.00571859501023365,CHH,AL_FL
407,Fvb3,20300001,20350000,50000,*,2960,94350,-0.00206613618898887,CHH,AL_FL
408,Fvb3,20350001,20400000,50000,*,3982,46156,0.0152993168898453,CHH,AL_FL
409,Fvb3,20400001,20450000,50000,*,1989,64744,-0.0160802807698461,CHH,AL_FL
410,Fvb3,20450001,20500000,50000,*,1018,35282,-0.0145813574251421,CHH,AL_FL
411,Fvb3,20500001,20550000,50000,*,924,27087,0.00550920058279812,CHH,AL_FL
412,Fvb3,20550001,20600000,50000,*,1413,51327,0.00569275518212615,CHH,AL_FL
413,Fvb3,20600001,20650000,50000,*,2727,88252,0.00186209668759233,CHH,AL_FL
414,Fvb3,20650001,20700000,50000,*,3221,83635,-0.00214222908561035,CHH,AL_FL
415,Fvb3,20700001,20750000,50000,*,1649,103705,-0.00175633914250661,CHH,AL_FL
416,Fvb3,20750001,20800000,50000,*,2129,85270,-0.0029467660465018,CHH,AL_FL
417,Fvb3,20800001,20850000,50000,*,1146,93391,-0.00379119481167248,CHH,AL_FL
418,Fvb3,20850001,20900000,50000,*,2835,82971,-0.0125738319494666,CHH,AL_FL
419,Fvb3,20900001,20950000,50000,*,3804,73629,-0.027039868109406,CHH,AL_FL
420,Fvb3,20950001,21000000,50000,*,1567,71495,-0.00467955267000647,CHH,AL_FL
421,Fvb3,21000001,21050000,50000,*,1939,193960,-0.00280946014189217,CHH,AL_FL
422,Fvb3,21050001,21100000,50000,*,2395,73616,-0.00842224454015585,CHH,AL_FL
423,Fvb3,21100001,21150000,50000,*,1254,92588,-0.00280750560789364,CHH,AL_FL
424,Fvb3,21150001,21200000,50000,*,1959,84620,-0.0118051167306265,CHH,AL_FL
425,Fvb3,21200001,21250000,50000,*,2958,80481,-0.0131270990233765,CHH,AL_FL
426,Fvb3,21250001,21300000,50000,*,1147,104875,-0.0040447823373048,CHH,AL_FL
427,Fvb3,21300001,21350000,50000,*,1290,109649,-0.00112081685252966,CHH,AL_FL
428,Fvb3,21350001,21400000,50000,*,3141,89256,-0.010515975386429,CHH,AL_FL
429,Fvb3,21400001,21450000,50000,*,3338,103262,-0.0111468541719196,CHH,AL_FL
430,Fvb3,21450001,21500000,50000,*,2388,98578,-0.0117365869217257,CHH,AL_FL
431,Fvb3,21500001,21550000,50000,*,2421,97382,-0.00738174238780578,CHH,AL_FL
432,Fvb3,21550001,21600000,50000,*,2630,89634,-0.00998189102178898,CHH,AL_FL
433,Fvb3,21600001,21650000,50000,*,3364,107294,0.00516447836521653,CHH,AL_FL
434,Fvb3,21650001,21700000,50000,*,4183,89147,-0.00593490228851783,CHH,AL_FL
435,Fvb3,21700001,21750000,50000,*,3058,99140,-0.01281218024539,CHH,AL_FL
436,Fvb3,21750001,21800000,50000,*,2341,90176,-0.0299580040340386,CHH,AL_FL
437,Fvb3,21800001,21850000,50000,*,2786,86383,-0.00498212005453243,CHH,AL_FL
438,Fvb3,21850001,21900000,50000,*,2116,97778,-0.0116137222996576,CHH,AL_FL
439,Fvb3,21900001,21950000,50000,*,2188,53589,0.00133069741317316,CHH,AL_FL
440,Fvb3,21950001,22000000,50000,*,2540,80747,-0.0112382295737365,CHH,AL_FL
441,Fvb3,22000001,22050000,50000,*,2461,92703,-0.0196184306648707,CHH,AL_FL
442,Fvb3,22050001,22100000,50000,*,4845,98860,-0.017046704999414,CHH,AL_FL
443,Fvb3,22100001,22150000,50000,*,2794,91411,-0.00549291327457544,CHH,AL_FL
444,Fvb3,22150001,22200000,50000,*,1512,81001,-0.0071840446021064,CHH,AL_FL
445,Fvb3,22200001,22250000,50000,*,3373,75233,-0.015230263902032,CHH,AL_FL
446,Fvb3,22250001,22300000,50000,*,2584,87769,-0.00590418268188137,CHH,AL_FL
447,Fvb3,22300001,22350000,50000,*,3116,88809,-0.0190440131299314,CHH,AL_FL
448,Fvb3,22350001,22400000,50000,*,2155,97978,-0.00890947876319411,CHH,AL_FL
449,Fvb3,22400001,22450000,50000,*,3306,73249,-0.0316339044038752,CHH,AL_FL
450,Fvb3,22450001,22500000,50000,*,2454,95124,-0.00941275110633814,CHH,AL_FL
451,Fvb3,22500001,22550000,50000,*,1680,116095,-0.00697896040409875,CHH,AL_FL
452,Fvb3,22550001,22600000,50000,*,2008,105065,-0.0032090075744444,CHH,AL_FL
453,Fvb3,22600001,22650000,50000,*,2981,114657,-0.0124050992784019,CHH,AL_FL
454,Fvb3,22650001,22700000,50000,*,3345,101170,-0.0134509053996001,CHH,AL_FL
455,Fvb3,22700001,22750000,50000,*,2613,107141,0.00080773348507085,CHH,AL_FL
456,Fvb3,22750001,22800000,50000,*,2644,97147,-0.00175116074676396,CHH,AL_FL
457,Fvb3,22800001,22850000,50000,*,2735,86755,-0.0174115689549596,CHH,AL_FL
458,Fvb3,22850001,22900000,50000,*,2076,88331,-0.00891067758858466,CHH,AL_FL
459,Fvb3,22900001,22950000,50000,*,2031,50941,-0.027080857551901,CHH,AL_FL
460,Fvb3,22950001,23000000,50000,*,2152,75178,-0.0152160030362051,CHH,AL_FL
461,Fvb3,23000001,23050000,50000,*,2216,76039,-0.00869629513722588,CHH,AL_FL
462,Fvb3,23050001,23100000,50000,*,1929,92976,-0.00189290543085961,CHH,AL_FL
463,Fvb3,23100001,23150000,50000,*,4885,85346,-0.0320938706774275,CHH,AL_FL
464,Fvb3,23150001,23200000,50000,*,4281,102051,-0.0119420072936176,CHH,AL_FL
465,Fvb3,23200001,23250000,50000,*,2949,102687,-0.00870199230946629,CHH,AL_FL
466,Fvb3,23250001,23300000,50000,*,2465,103493,-0.00740822654786024,CHH,AL_FL
467,Fvb3,23300001,23350000,50000,*,1963,102564,-0.00498835966194637,CHH,AL_FL
468,Fvb3,23350001,23400000,50000,*,2930,111717,0.000548343914414731,CHH,AL_FL
469,Fvb3,23400001,23450000,50000,*,2531,93923,-0.00848741892107651,CHH,AL_FL
470,Fvb3,23450001,23500000,50000,*,2435,90092,-0.0117533515688254,CHH,AL_FL
471,Fvb3,23500001,23550000,50000,*,4030,98848,-0.0199299130745183,CHH,AL_FL
472,Fvb3,23550001,23600000,50000,*,2371,115205,-0.00581763072532363,CHH,AL_FL
473,Fvb3,23600001,23650000,50000,*,2075,75929,-0.0168527893181003,CHH,AL_FL
474,Fvb3,23650001,23700000,50000,*,1756,62451,-0.0210865065046439,CHH,AL_FL
475,Fvb3,23700001,23750000,50000,*,1963,84971,-0.0115297628961405,CHH,AL_FL
476,Fvb3,23750001,23800000,50000,*,3747,98003,-0.0114974214155348,CHH,AL_FL
477,Fvb3,23800001,23850000,50000,*,1398,128311,-0.0029008348132505,CHH,AL_FL
478,Fvb3,23850001,23900000,50000,*,2368,76913,-0.00953203744824855,CHH,AL_FL
479,Fvb3,23900001,23950000,50000,*,2400,81030,-0.0260630786010636,CHH,AL_FL
480,Fvb3,23950001,24000000,50000,*,2958,68334,-0.0161891675871848,CHH,AL_FL
481,Fvb3,24000001,24050000,50000,*,2300,111014,-0.00514381310302088,CHH,AL_FL
482,Fvb3,24050001,24100000,50000,*,3494,86707,-0.0212597088909481,CHH,AL_FL
483,Fvb3,24100001,24150000,50000,*,2372,104828,-0.00807607242525056,CHH,AL_FL
484,Fvb3,24150001,24200000,50000,*,2285,80255,-0.0130768205318297,CHH,AL_FL
485,Fvb3,24200001,24250000,50000,*,5194,108603,-0.0283799192632478,CHH,AL_FL
486,Fvb3,24250001,24300000,50000,*,7394,98806,0.00473935931461056,CHH,AL_FL
487,Fvb3,24300001,24350000,50000,*,3722,93463,-0.00527536919145045,CHH,AL_FL
488,Fvb3,24350001,24400000,50000,*,3405,79371,-0.0303435941294009,CHH,AL_FL
489,Fvb3,24400001,24450000,50000,*,2956,64298,-0.0232815014739236,CHH,AL_FL
490,Fvb3,24450001,24500000,50000,*,3450,115470,-0.0117133212767311,CHH,AL_FL
491,Fvb3,24500001,24550000,50000,*,2346,80266,-0.0184596681594435,CHH,AL_FL
492,Fvb3,24550001,24600000,50000,*,3884,105377,-0.00572667392138415,CHH,AL_FL
493,Fvb3,24600001,24650000,50000,*,3193,91446,-0.00434154100289629,CHH,AL_FL
494,Fvb3,24650001,24700000,50000,*,2563,93162,-0.0148963717065887,CHH,AL_FL
495,Fvb3,24700001,24750000,50000,*,2898,93693,-0.00487147995391915,CHH,AL_FL
496,Fvb3,24750001,24800000,50000,*,3574,81484,-0.021312635864843,CHH,AL_FL
497,Fvb3,24800001,24850000,50000,*,3171,92838,-0.0109198372671947,CHH,AL_FL
498,Fvb3,24850001,24900000,50000,*,3102,74506,-0.0154743725985286,CHH,AL_FL
499,Fvb3,24900001,24950000,50000,*,2887,71098,-0.0179329922154326,CHH,AL_FL
500,Fvb3,24950001,25000000,50000,*,3315,100163,-0.016047782183534,CHH,AL_FL
501,Fvb3,25000001,25050000,50000,*,2756,91297,-0.0183211069242322,CHH,AL_FL
502,Fvb3,25050001,25100000,50000,*,3530,93274,-0.0181785267017285,CHH,AL_FL
503,Fvb3,25100001,25150000,50000,*,2562,85050,-0.0146039408885571,CHH,AL_FL
504,Fvb3,25150001,25200000,50000,*,3004,78800,-0.0281363258705284,CHH,AL_FL
505,Fvb3,25200001,25250000,50000,*,3370,81299,-0.0218601474387648,CHH,AL_FL
506,Fvb3,25250001,25300000,50000,*,3299,61933,-0.025674167682577,CHH,AL_FL
507,Fvb3,25300001,25350000,50000,*,3500,80044,-0.0245024054036231,CHH,AL_FL
508,Fvb3,25350001,25400000,50000,*,2033,44318,-0.0785748634068862,CHH,AL_FL
509,Fvb3,25400001,25450000,50000,*,4596,106551,-0.053013500190461,CHH,AL_FL
510,Fvb3,25450001,25500000,50000,*,3974,88276,-0.0497547322746992,CHH,AL_FL
511,Fvb3,25500001,25550000,50000,*,2600,61060,-0.0327365101752226,CHH,AL_FL
512,Fvb3,25550001,25600000,50000,*,3750,91510,-0.0235554718101741,CHH,AL_FL
513,Fvb3,25600001,25650000,50000,*,3774,78941,-0.0234159754889579,CHH,AL_FL
514,Fvb3,25650001,25700000,50000,*,5024,80264,-0.00462049043621746,CHH,AL_FL
515,Fvb3,25700001,25750000,50000,*,3368,81219,-0.00316239888905141,CHH,AL_FL
516,Fvb3,25750001,25800000,50000,*,3343,78924,-0.0370525307247762,CHH,AL_FL
517,Fvb3,25800001,25850000,50000,*,1863,67637,-0.00331272363834475,CHH,AL_FL
518,Fvb3,25850001,25900000,50000,*,2937,99655,-0.0143013543218108,CHH,AL_FL
519,Fvb3,25900001,25950000,50000,*,3143,66719,-0.0187811297215447,CHH,AL_FL
520,Fvb3,25950001,26000000,50000,*,4212,82193,-0.0247200623663286,CHH,AL_FL
521,Fvb3,26000001,26050000,50000,*,4535,95843,-0.0315670319825145,CHH,AL_FL
522,Fvb3,26050001,26100000,50000,*,3058,96613,-0.0121687935455051,CHH,AL_FL
523,Fvb3,26100001,26150000,50000,*,3627,95558,-0.0365823313861982,CHH,AL_FL
524,Fvb3,26150001,26200000,50000,*,2869,76441,-0.020539589898097,CHH,AL_FL
525,Fvb3,26200001,26250000,50000,*,4549,87439,-0.00369012874010209,CHH,AL_FL
526,Fvb3,26250001,26300000,50000,*,2396,74346,-0.015833406397249,CHH,AL_FL
527,Fvb3,26300001,26350000,50000,*,2934,73983,-0.0204332220833339,CHH,AL_FL
528,Fvb3,26350001,26400000,50000,*,3915,84236,-0.0311457731161013,CHH,AL_FL
529,Fvb3,26400001,26450000,50000,*,2991,71678,-0.0279172254173058,CHH,AL_FL
530,Fvb3,26450001,26500000,50000,*,2482,70398,-0.0183267809615182,CHH,AL_FL
531,Fvb3,26500001,26550000,50000,*,3048,105066,-0.0278767916278632,CHH,AL_FL
532,Fvb3,26550001,26600000,50000,*,3442,62481,-0.0443926968439992,CHH,AL_FL
533,Fvb3,26600001,26650000,50000,*,3844,94971,-0.0339463443456683,CHH,AL_FL
534,Fvb3,26650001,26700000,50000,*,2847,86855,-0.0147912552615174,CHH,AL_FL
535,Fvb3,26700001,26750000,50000,*,3992,77899,-0.0386181699793084,CHH,AL_FL
536,Fvb3,26750001,26800000,50000,*,3380,82541,-0.0265134366252291,CHH,AL_FL
537,Fvb3,26800001,26850000,50000,*,3418,105862,-0.0122091351969814,CHH,AL_FL
538,Fvb3,26850001,26900000,50000,*,3732,101839,-0.0216378868837975,CHH,AL_FL
539,Fvb3,26900001,26950000,50000,*,2677,81758,-0.0197462341974744,CHH,AL_FL
540,Fvb3,26950001,27000000,50000,*,3919,90316,-0.0101492253505716,CHH,AL_FL
541,Fvb3,27000001,27050000,50000,*,3082,76473,-0.0242393054146644,CHH,AL_FL
542,Fvb3,27050001,27100000,50000,*,2794,113994,-0.0065499799153394,CHH,AL_FL
543,Fvb3,27100001,27150000,50000,*,3688,75518,-0.0180530711755938,CHH,AL_FL
544,Fvb3,27150001,27200000,50000,*,2901,107084,-0.000102127333374218,CHH,AL_FL
545,Fvb3,27200001,27250000,50000,*,2757,67128,-0.0253870986241935,CHH,AL_FL
546,Fvb3,27250001,27300000,50000,*,3133,90209,-0.0187634841796971,CHH,AL_FL
547,Fvb3,27300001,27350000,50000,*,3467,85825,-0.0269248390455954,CHH,AL_FL
548,Fvb3,27350001,27400000,50000,*,3769,76563,-0.0495360451944271,CHH,AL_FL
549,Fvb3,27400001,27450000,50000,*,3090,99220,-0.00419938623788775,CHH,AL_FL
550,Fvb3,27450001,27500000,50000,*,2830,100777,-0.00651621356408911,CHH,AL_FL
551,Fvb3,27500001,27550000,50000,*,4197,103017,-0.019817348497226,CHH,AL_FL
552,Fvb3,27550001,27600000,50000,*,2700,101733,-0.0131394945539842,CHH,AL_FL
553,Fvb3,27600001,27650000,50000,*,3077,81427,-0.0116507048901464,CHH,AL_FL
554,Fvb3,27650001,27700000,50000,*,2973,93591,-0.00443785724676925,CHH,AL_FL
555,Fvb3,27700001,27750000,50000,*,2583,86776,0.000390404260949922,CHH,AL_FL
556,Fvb3,27750001,27800000,50000,*,2791,117319,0.00533525732681112,CHH,AL_FL
557,Fvb3,27800001,27850000,50000,*,3093,88061,-0.0182906243893018,CHH,AL_FL
558,Fvb3,27850001,27900000,50000,*,2971,109616,-0.0253896379900622,CHH,AL_FL
559,Fvb3,27900001,27950000,50000,*,3116,120263,-0.000914443479841816,CHH,AL_FL
560,Fvb3,27950001,28000000,50000,*,2961,86854,-0.0150946797918459,CHH,AL_FL
561,Fvb3,28000001,28050000,50000,*,2924,78500,-0.0193712968385494,CHH,AL_FL
562,Fvb3,28050001,28100000,50000,*,2389,89840,-0.003477525159923,CHH,AL_FL
563,Fvb3,28100001,28150000,50000,*,3254,79525,-0.0277444261350955,CHH,AL_FL
564,Fvb3,28150001,28200000,50000,*,2489,84493,-0.00998135756038444,CHH,AL_FL
565,Fvb3,28200001,28250000,50000,*,3172,90063,-0.0265130015898688,CHH,AL_FL
566,Fvb3,28250001,28300000,50000,*,2991,97119,-0.0105092512799038,CHH,AL_FL
567,Fvb3,28300001,28350000,50000,*,1487,111117,-0.00428113603031638,CHH,AL_FL
568,Fvb3,28350001,28400000,50000,*,2650,94318,0.00292060152746131,CHH,AL_FL
569,Fvb3,28400001,28450000,50000,*,3479,72100,-0.0610863113954817,CHH,AL_FL
570,Fvb3,28450001,28500000,50000,*,3370,96572,-0.0062372119927419,CHH,AL_FL
571,Fvb3,28500001,28550000,50000,*,2197,87579,-0.00109961700447528,CHH,AL_FL
572,Fvb3,28550001,28600000,50000,*,2533,87157,-0.0064698992817972,CHH,AL_FL
573,Fvb3,28600001,28650000,50000,*,2635,128250,0.00284794232926389,CHH,AL_FL
574,Fvb3,28650001,28700000,50000,*,1719,76990,-0.00548574979230598,CHH,AL_FL
575,Fvb3,28700001,28750000,50000,*,2085,168241,-0.00393682790543556,CHH,AL_FL
576,Fvb3,28750001,28800000,50000,*,4761,90628,-0.00574799145726279,CHH,AL_FL
577,Fvb3,28800001,28850000,50000,*,2608,83986,-0.00327625048538249,CHH,AL_FL
578,Fvb3,28850001,28900000,50000,*,3584,120019,-0.000490916677692299,CHH,AL_FL
579,Fvb3,28900001,28950000,50000,*,3051,111084,-0.0104552905913668,CHH,AL_FL
580,Fvb3,28950001,29000000,50000,*,3919,83166,-0.0280378321553707,CHH,AL_FL
581,Fvb3,29000001,29050000,50000,*,4723,106989,-0.0329034648129918,CHH,AL_FL
582,Fvb3,29050001,29100000,50000,*,4184,66478,0.00101092867842578,CHH,AL_FL
583,Fvb3,29100001,29150000,50000,*,3352,94520,-0.0307098053649902,CHH,AL_FL
584,Fvb3,29150001,29200000,50000,*,1938,100873,-0.00606935889708088,CHH,AL_FL
585,Fvb3,29200001,29250000,50000,*,2767,108350,-0.0150753672518191,CHH,AL_FL
586,Fvb3,29250001,29300000,50000,*,2355,99224,-0.00636519800766798,CHH,AL_FL
587,Fvb3,29300001,29350000,50000,*,4045,118728,0.00148400307574675,CHH,AL_FL
588,Fvb3,29350001,29400000,50000,*,2581,90728,-0.0134327110894094,CHH,AL_FL
589,Fvb3,29400001,29450000,50000,*,3112,105196,-0.0161048052095632,CHH,AL_FL
590,Fvb3,29450001,29500000,50000,*,3608,87842,-0.0200838696132693,CHH,AL_FL
591,Fvb3,29500001,29550000,50000,*,2643,109292,-0.00202467107038164,CHH,AL_FL
592,Fvb3,29550001,29600000,50000,*,2634,67007,-0.0238862278453582,CHH,AL_FL
593,Fvb3,29600001,29650000,50000,*,3551,52144,-0.0314655312042462,CHH,AL_FL
594,Fvb3,29650001,29700000,50000,*,1946,39874,-0.00628436961103778,CHH,AL_FL
595,Fvb3,29700001,29750000,50000,*,4058,76819,-0.0208335494736947,CHH,AL_FL
